LandCover_4_Mixedtrees,x,y
0.0,26.45833545,63.12500505
0.0,114.79167585,31.04166915
82.0,88.54167375,55.20833775
0.0,24.79166865,41.04166995
0.0,113.95834245,32.70833595
47.0,-145.20834495,65.62500525
8.0,-72.29167245,-51.04167075
30.0,111.87500895,31.04166915
19.0,92.70834075,28.95833565
0.0,-44.79167025,59.79167145
31.0,45.62500365,65.20833855
0.0,-146.45834505,60.20833815
0.0,83.54167335,57.70833795
80.0,138.12501105,35.62500285
41.0,-130.20834375,58.95833805
81.0,132.70834395,53.95833765
15.0,-163.54167975,68.54167215
10.0,-3.12500025,58.95833805
76.0,110.20834215,26.87500215
0.0,36.87500295,56.45833785
0.0,-121.87500975,57.70833795
0.0,1.04166674999999,44.37500355
10.0,161.87501295,61.45833825
0.0,-87.70834035,64.37500515
28.0,111.45834225,31.04166915
68.0,21.04166835,39.37500315
0.0,25.62500205,41.45833665
28.0,120.20834295,-31.87500255
42.0,4.79166705,49.37500395
68.0,32.29166925,58.12500465
0.0,-3.95833365000001,42.29167005
0.0,12.70833435,55.20833775
16.0,-156.45834585,58.54167135
0.0,77.29167285,66.45833865
0.0,1.04166674999999,42.70833675
0.0,102.29167485,-4.37500035000001
0.0,144.79167825,-38.12500305
0.0,143.12501145,46.45833705
50.0,-78.95833965,36.45833625
74.0,-97.29167445,16.87500135
18.0,165.62501325,63.95833845
0.0,10.20833415,43.54167015
0.0,100.62500805,-1.45833345
4.0,173.54168055,64.37500515
13.0,14.37500115,49.79167065
13.0,-74.37500595,51.87500415
0.0,-1.04166675000002,45.62500365
19.0,-79.79167305,43.54167015
10.0,-98.12500785,19.37500155
32.0,130.62501045,43.95833685
11.0,-138.12501105,66.04167195
0.0,124.79167665,43.95833685
0.0,18.54166815,50.20833735
28.0,-75.62500605,49.79167065
86.0,36.45833625,63.54167175
0.0,-8.95833405000002,51.45833745
9.0,126.45834345,54.79167105
0.0,113.54167575,23.12500185
63.0,-98.12500785,16.87500135
33.0,-149.37501195,66.87500535
50.0,35.62500285,58.54167135
63.0,140.20834455,49.37500395
82.0,49.37500395,66.45833865
15.0,-118.12500945,44.79167025
0.0,9.37500075,45.20833695
27.0,13.12500105,53.95833765
9.0,18.95833485,43.95833685
0.0,9.37500075,43.95833685
0.0,-122.70834315,51.87500415
0.0,162.70834635,58.12500465
0.0,149.37501195,-37.29166965
8.0,171.45834705,66.04167195
39.0,-86.87500695,33.12500265
0.0,37.29166965,52.29167085
25.0,151.45834545,-29.79166905
0.0,65.62500525,68.54167215
0.0,124.79167665,38.54166975
54.0,98.95834125,28.12500225
0.0,111.45834225,23.54166855
0.0,11.04166755,43.95833685
0.0,116.87500935,-33.95833605
0.0,139.79167785,41.04166995
0.0,-1.04166675000002,51.87500415
47.0,102.29167485,23.54166855
48.0,119.37500955,28.12500225
0.0,24.37500195,71.45833905
40.0,-81.04167315,34.79166945
0.0,-1.45833345,51.04167075
0.0,110.62500885,36.04166955
0.0,-63.95833845,62.29167165
72.0,-73.95833925,48.54167055
34.0,97.29167445,20.20833495
0.0,106.45834185,27.29166885
0.0,46.04167035,35.20833615
0.0,0.208333349999975,47.70833715
0.0,23.12500185,58.12500465
78.0,-145.62501165,65.62500525
0.0,143.95834485,61.04167155
0.0,101.45834145,21.45833505
80.0,31.87500255,63.12500505
29.0,27.70833555,53.95833765
26.0,127.70834355,49.37500395
21.0,-120.20834295,51.45833745
33.0,-71.04167235,52.29167085
78.0,-145.62501165,67.29167205
0.0,17.70833475,52.70833755
0.0,-0.625000050000011,38.95833645
4.0,144.79167825,59.37500475
36.0,109.37500875,29.79166905
13.0,-157.70834595,66.87500535
0.0,-138.95834445,59.37500475
15.0,-111.87500895,41.04166995
0.0,116.04167595,3.95833365
0.0,17.70833475,69.79167225
41.0,-100.62500805,20.20833495
13.0,-106.87500855,46.04167035
17.0,-119.37500955,49.79167065
40.0,-132.29167725,66.87500535
48.0,-121.45834305,48.12500385
12.0,-107.70834195,42.29167005
41.0,-123.54167655,45.62500365
49.0,-88.95834045,54.37500435
37.0,30.62500245,56.45833785
51.0,-123.95834325,56.87500455
71.0,95.20834095,29.37500235
64.0,28.95833565,36.87500295
0.0,98.95834125,23.12500185
21.0,146.04167835,59.37500475
35.0,-4.79166705,57.29167125
16.0,157.70834595,56.04167115
0.0,-81.87500655,42.70833675
22.0,-86.45834025,33.12500265
0.0,152.70834555,-26.87500215
32.0,36.45833625,53.54167095
42.0,-156.87501255,66.87500535
0.0,109.37500875,35.20833615
47.0,137.29167765,51.87500415
80.0,93.12500745,53.12500425
0.0,18.12500145,-33.95833605
68.0,41.87500335,59.79167145
0.0,98.54167455,1.04166675
46.0,105.20834175,24.79166865
44.0,16.04166795,47.29167045
61.0,-112.29167565,58.12500465
0.0,-47.29167045,61.45833825
23.0,-102.29167485,29.37500235
100.0,-121.04167635,56.04167115
29.0,41.45833665,63.54167175
0.0,23.54166855,68.95833885
33.0,129.37501035,51.04167075
0.0,116.04167595,41.04166995
0.0,131.45834385,47.70833715
5.0,-151.87501215,69.37500555
6.0,-69.37500555,51.45833745
1.0,-136.87501095,60.62500485
69.0,86.87500695,52.29167085
58.0,48.12500385,63.12500505
44.0,-80.20833975,48.54167055
6.0,-88.54167375,38.95833645
51.0,-82.70833995,51.87500415
0.0,-61.45833825,46.87500375
80.0,132.29167725,50.62500405
0.0,120.20834295,36.04166955
55.0,36.04166955,56.04167115
0.0,114.37500915,30.20833575
59.0,-101.45834145,19.79166825
0.0,106.04167515,20.62500165
49.0,-80.62500645,32.70833595
0.0,22.70833515,64.37500515
0.0,107.29167525,36.87500295
0.0,138.95834445,47.29167045
35.0,117.29167605,25.20833535
6.0,-132.70834395,55.62500445
11.0,71.04167235,35.20833615
0.0,19.79166825,70.20833895
0.0,-74.79167265,36.04166955
23.0,4.79166705,51.87500415
43.0,-98.12500785,18.54166815
16.0,-98.54167455,49.79167065
68.0,43.95833685,58.54167135
0.0,6.45833385,58.95833805
43.0,-58.12500465,51.87500415
0.0,117.29167605,40.20833655
4.0,81.04167315,66.87500535
0.0,17.29166805,51.87500415
49.0,120.20834295,28.95833565
0.0,160.20834615,57.29167125
57.0,108.54167535,35.62500285
81.0,131.45834385,43.54167015
25.0,57.70833795,67.70833875
25.0,-83.12500665,47.70833715
0.0,51.87500415,54.37500435
0.0,108.95834205,11.45833425
2.0,55.62500445,58.12500465
27.0,17.70833475,40.62500325
0.0,38.95833645,67.29167205
16.0,35.62500285,57.70833795
11.0,-68.12500545,53.12500425
49.0,140.20834455,38.95833645
14.0,-100.20834135,23.12500185
0.0,80.62500645,29.79166905
0.0,112.29167565,37.29166965
0.0,31.45833585,53.95833765
72.0,54.37500435,64.37500515
51.0,15.62500125,62.29167165
35.0,8.95833404999999,59.37500475
29.0,121.04167635,28.95833565
0.0,-124.79167665,58.12500465
0.0,116.87500935,6.87500055
28.0,102.70834155,26.87500215
0.0,34.37500275,55.62500445
25.0,50.62500405,63.95833845
80.0,131.45834385,32.70833595
0.0,-106.87500855,54.79167105
0.0,51.45833745,38.12500305
3.0,-1.45833345,53.12500425
11.0,26.87500215,58.12500465
69.0,26.04166875,60.62500485
8.0,123.12500985,-30.62500245
14.0,-4.37500035000002,42.70833675
49.0,-99.37500795,29.79166905
0.0,11.04166755,55.62500445
70.0,-96.04167435,49.37500395
40.0,20.20833495,60.20833815
33.0,56.45833785,61.87500495
0.0,-56.87500455,53.12500425
52.0,59.79167145,57.70833795
0.0,100.62500805,5.20833374999999
31.0,112.70834235,24.37500195
68.0,53.95833765,58.95833805
0.0,16.45833465,39.79166985
0.0,125.62501005,33.54166935
46.0,-86.04167355,31.04166915
80.0,103.95834165,51.87500415
33.0,4.37500034999999,46.87500375
0.0,31.87500255,54.37500435
0.0,-59.37500475,55.62500445
0.0,-132.70834395,60.62500485
0.0,-141.87501135,70.20833895
30.0,70.20833895,57.29167125
33.0,-89.79167385,52.70833755
20.0,-102.29167485,20.20833495
0.0,46.87500375,55.62500445
0.0,-91.87500735,29.79166905
24.0,20.20833495,41.45833665
0.0,-100.20834135,28.12500225
0.0,11.04166755,56.04167115
0.0,11.45833425,61.87500495
0.0,12.70833435,48.95833725
97.0,54.79167105,62.29167165
0.0,73.12500585,66.04167195
31.0,-144.37501155,60.20833815
80.0,-80.20833975,48.95833725
5.0,171.87501375,62.29167165
28.0,108.54167535,29.79166905
81.0,-83.12500665,35.20833615
38.0,116.04167595,53.12500425
0.0,38.12500305,45.20833695
0.0,40.20833655,42.70833675
83.0,25.20833535,55.62500445
39.0,62.29167165,61.04167155
56.0,30.62500245,67.70833875
42.0,37.29166965,55.62500445
26.0,31.04166915,-26.45833545
41.0,28.95833565,-28.54166895
16.0,-154.37501235,68.54167215
37.0,16.87500135,48.12500385
48.0,142.29167805,42.70833675
0.0,22.29166845,40.62500325
0.0,-154.37501235,58.12500465
10.0,40.62500325,54.37500435
0.0,1.45833345,43.95833685
0.0,-86.87500695,37.70833635
0.0,-6.45833385,53.95833765
0.0,-59.37500475,46.45833705
6.0,-87.29167365,51.87500415
0.0,20.20833495,38.54166975
76.0,45.20833695,57.29167125
0.0,40.62500325,58.12500465
64.0,115.62500925,52.29167085
12.0,31.45833585,55.20833775
0.0,30.62500245,57.29167125
47.0,98.54167455,51.45833745
0.0,35.62500285,41.04166995
27.0,167.29168005,61.87500495
0.0,142.29167805,-38.54166975
33.0,58.12500465,62.29167165
2.0,26.45833545,54.79167105
32.0,25.62500205,56.87500455
11.0,177.29168085,63.12500505
0.0,15.62500125,41.04166995
0.0,-67.29167205,58.95833805
45.0,63.95833845,60.20833815
31.0,106.87500855,26.87500215
12.0,-106.45834185,37.70833635
0.0,118.12500945,5.62500045
0.0,105.62500845,35.62500285
0.0,-61.04167155,47.70833715
10.0,-4.37500035000002,56.87500455
0.0,1.04166674999999,50.62500405
0.0,44.79167025,61.45833825
0.0,61.04167155,65.20833855
0.0,-109.37500875,39.79166985
12.0,17.29166805,44.79167025
0.0,145.62501165,43.12500345
47.0,26.04166875,56.87500455
35.0,29.37500235,64.37500515
12.0,-90.20834055,35.62500285
0.0,31.04166915,69.79167225
14.0,-139.79167785,69.37500555
0.0,139.37501115,38.54166975
39.0,126.04167675,55.20833775
73.0,140.20834455,39.37500315
10.0,176.45834745,62.70833835
0.0,-109.37500875,46.04167035
0.0,48.54167055,60.62500485
0.0,21.04166835,45.62500365
0.0,118.95834285,-34.37500275
6.0,156.87501255,56.04167115
38.0,-82.29167325,51.87500415
0.0,105.62500845,13.54166775
28.0,-71.45833905,-43.54167015
0.0,156.45834585,50.62500405
33.0,154.79167905,62.29167165
0.0,129.79167705,32.29166925
76.0,61.87500495,59.79167145
0.0,-8.54166735000001,53.95833765
0.0,-23.12500185,66.45833865
0.0,40.20833655,67.70833875
22.0,-155.20834575,58.12500465
0.0,12.29166765,49.79167065
0.0,32.70833595,36.45833625
0.0,27.70833555,36.87500295
0.0,106.04167515,35.62500285
33.0,11.87500095,60.62500485
14.0,-67.70833875,-54.79167105
36.0,107.70834195,25.62500205
0.0,13.54166775,65.20833855
0.0,19.37500155,47.70833715
32.0,126.87501015,38.12500305
15.0,-91.04167395,46.45833705
0.0,125.20834335,42.29167005
0.0,79.37500635,68.95833885
0.0,-164.37501315,69.37500555
16.0,101.87500815,35.62500285
0.0,11.87500095,56.87500455
28.0,98.95834125,18.12500145
11.0,13.12500105,50.20833735
0.0,-146.87501175,61.45833825
6.0,-163.12501305,68.54167215
21.0,-75.20833935,39.79166985
16.0,-19.79166825,65.20833855
5.0,-100.20834135,22.29166845
0.0,125.62501005,37.70833635
41.0,116.04167595,30.20833575
0.0,87.29167365,50.20833735
0.0,-138.12501105,69.37500555
0.0,-105.20834175,36.87500295
31.0,-89.37500715,32.29166925
38.0,130.62501045,42.70833675
21.0,-74.37500595,47.29167045
47.0,22.70833515,58.95833805
0.0,-109.79167545,38.12500305
15.0,11.87500095,46.87500375
58.0,6.04166714999999,43.54167015
9.0,-107.29167525,38.95833645
0.0,27.70833555,41.87500335
22.0,-106.87500855,37.29166965
0.0,-88.95834045,37.29166965
29.0,12.29166765,63.95833845
0.0,16.87500135,49.79167065
0.0,-155.62501245,57.70833795
0.0,-14.37500115,66.45833865
0.0,159.37501275,61.87500495
31.0,103.12500825,29.37500235
0.0,25.20833535,40.62500325
7.0,166.45834665,61.45833825
0.0,151.45834545,-23.95833525
0.0,21.45833505,42.29167005
38.0,-62.29167165,45.20833695
54.0,88.54167375,53.95833765
0.0,-65.20833855,43.54167015
17.0,22.29166845,61.87500495
0.0,1.45833345,38.54166975
1.0,-93.95834085,41.87500335
24.0,-123.12500985,41.04166995
0.0,-88.12500705,51.87500415
32.0,23.54166855,56.04167115
0.0,116.87500935,43.54167015
47.0,118.12500945,28.95833565
37.0,36.04166955,56.45833785
44.0,-146.87501175,67.29167205
0.0,-138.54167775,60.62500485
0.0,9.37500075,41.45833665
43.0,24.37500195,67.29167205
6.0,16.87500135,50.20833735
0.0,120.20834295,43.54167015
0.0,73.12500585,39.79166985
68.0,46.87500375,61.87500495
8.0,-94.37500755,43.54167015
82.0,-73.54167255,47.29167045
38.0,21.45833505,66.87500535
0.0,132.29167725,43.12500345
3.0,-96.45834105,29.37500235
0.0,8.12500064999998,56.87500455
78.0,-154.79167905,61.45833825
0.0,103.12500825,11.04166755
9.0,22.70833515,46.04167035
25.0,51.45833745,63.54167175
15.0,134.79167745,51.87500415
0.0,-131.04167715,54.37500435
0.0,-75.62500605,36.87500295
48.0,-75.62500605,53.54167095
9.0,176.45834745,65.62500525
0.0,-121.04167635,44.37500355
92.0,-83.54167335,47.70833715
0.0,38.54166975,57.29167125
21.0,156.87501255,55.62500445
36.0,-0.208333350000004,39.79166985
0.0,27.70833555,50.20833735
80.0,121.87500975,52.70833755
41.0,41.87500335,62.70833835
34.0,151.04167875,-28.12500225
85.0,-115.62500925,56.87500455
44.0,14.37500115,63.95833845
15.0,-74.79167265,42.29167005
11.0,-77.70833955,36.04166955
8.0,-81.04167315,41.04166995
0.0,-84.79167345,36.04166955
13.0,32.29166925,51.87500415
22.0,117.29167605,28.54166895
80.0,-122.29167645,53.95833765
36.0,31.87500255,65.20833855
15.0,-71.04167235,46.45833705
19.0,-98.54167455,26.04166875
0.0,-124.79167665,54.37500435
0.0,-74.37500595,-44.37500355
25.0,41.87500335,41.87500335
9.0,41.87500335,38.12500305
21.0,-74.37500595,44.79167025
15.0,12.29166765,47.29167045
0.0,-81.87500655,43.95833685
37.0,-56.45833785,53.12500425
8.0,24.79166865,53.12500425
16.0,-53.95833765,47.70833715
0.0,-58.54167135,54.79167105
7.0,-93.54167415,44.79167025
58.0,-138.54167775,61.87500495
21.0,97.70834115,23.12500185
68.0,-135.20834415,60.20833815
0.0,123.95834325,48.95833725
0.0,20.20833495,43.95833685
80.0,119.37500955,51.87500415
20.0,-62.70833835,51.45833745
0.0,-61.45833825,46.45833705
0.0,33.95833605,68.95833885
7.0,128.54167695,41.04166995
36.0,-133.12501065,56.87500455
26.0,-103.12500825,36.04166955
4.0,-2.29166685000001,50.62500405
39.0,26.45833545,66.04167195
0.0,-138.54167775,69.79167225
28.0,127.70834355,45.62500365
17.0,-121.45834305,44.79167025
0.0,102.29167485,12.70833435
0.0,125.62501005,44.37500355
0.0,34.37500275,69.79167225
6.0,-92.29167405,42.70833675
0.0,14.37500115,53.95833765
0.0,-43.12500345,62.29167165
54.0,120.62500965,51.04167075
26.0,-91.87500735,32.70833595
54.0,-77.70833955,34.79166945
25.0,-113.95834245,38.12500305
36.0,160.62501285,59.37500475
40.0,96.45834105,21.04166835
0.0,14.37500115,47.29167045
0.0,174.79168065,61.87500495
32.0,-106.45834185,24.79166865
0.0,49.79167065,66.87500535
23.0,-70.62500565,41.45833665
20.0,101.87500815,20.62500165
0.0,116.04167595,6.87500055
0.0,-82.29167325,39.37500315
36.0,156.87501255,56.87500455
20.0,111.45834225,34.37500275
0.0,-68.12500545,61.04167155
41.0,108.12500865,13.54166775
0.0,18.95833485,42.70833675
0.0,-121.45834305,51.87500415
21.0,106.45834185,25.20833535
36.0,13.54166775,63.12500505
31.0,-108.54167535,38.12500305
58.0,-139.37501115,64.37500515
100.0,-86.45834025,48.95833725
10.0,-87.29167365,36.45833625
10.0,3.54166694999998,44.37500355
0.0,-73.95833925,43.12500345
0.0,-148.12501185,62.29167165
37.0,13.54166775,68.12500545
0.0,173.95834725,-34.79166945
0.0,116.87500935,28.95833565
66.0,28.54166895,61.87500495
0.0,-65.62500525,50.62500405
12.0,33.95833605,56.45833785
0.0,-0.625000050000011,49.79167065
12.0,-84.37500675,36.04166955
74.0,41.45833665,43.12500345
0.0,17.29166805,48.12500385
81.0,-75.62500605,48.12500385
0.0,0.208333349999975,40.62500325
37.0,-74.37500595,55.20833775
53.0,-93.54167415,51.87500415
0.0,9.79166744999998,48.54167055
13.0,-84.79167345,34.79166945
0.0,118.12500945,-31.87500255
80.0,-77.70833955,47.70833715
14.0,118.12500945,40.20833655
21.0,-87.70834035,36.45833625
74.0,25.62500205,60.62500485
57.0,-124.37500995,49.79167065
0.0,-106.04167515,40.62500325
52.0,-133.95834405,62.29167165
76.0,19.79166825,68.95833885
2.0,156.04167915,55.20833775
45.0,28.95833565,62.70833835
57.0,-83.54167335,35.20833615
48.0,-66.04167195,53.12500425
66.0,61.04167155,58.12500465
10.0,22.29166845,46.87500375
0.0,-137.29167765,67.70833875
0.0,44.79167025,63.54167175
42.0,42.70833675,57.70833795
8.0,148.12501185,-32.29166925
16.0,88.12500705,54.79167105
0.0,108.12500865,35.62500285
0.0,88.54167375,50.20833735
0.0,-111.45834225,36.87500295
80.0,97.29167445,51.04167075
0.0,-81.87500655,38.54166975
68.0,-70.62500565,43.95833685
60.0,31.87500255,64.37500515
0.0,131.45834385,35.20833615
47.0,138.12501105,53.12500425
0.0,21.04166835,51.87500415
0.0,125.62501005,34.37500275
0.0,-118.95834285,52.70833755
80.0,130.20834375,43.95833685
0.0,115.62500925,29.79166905
4.0,-76.45833945,40.62500325
0.0,47.29167045,39.37500315
3.0,16.04166795,53.95833765
0.0,-96.87500775,21.45833505
0.0,-151.45834545,70.20833895
0.0,101.87500815,32.70833595
0.0,-81.04167315,30.20833575
0.0,11.45833425,52.29167085
13.0,-105.62500845,24.79166865
47.0,98.54167455,53.95833765
12.0,-138.95834445,66.04167195
0.0,21.87500175,47.70833715
58.0,-78.54167295,50.62500405
0.0,34.79166945,62.29167165
100.0,-63.95833845,53.12500425
23.0,5.20833374999998,51.87500415
0.0,20.62500165,62.70833835
0.0,120.20834295,14.37500115
13.0,-111.04167555,39.79166985
94.0,-118.54167615,54.79167105
25.0,99.79167465,53.54167095
80.0,97.70834115,55.20833775
0.0,-8.54166735000001,55.20833775
61.0,128.12501025,52.29167085
77.0,-64.37500515,52.29167085
30.0,10.62500085,46.04167035
66.0,-73.54167255,55.20833775
0.0,-52.29167085,64.79167185
0.0,74.37500595,68.54167215
53.0,86.45834025,63.12500505
0.0,23.95833525,53.12500425
0.0,38.12500305,41.45833665
12.0,-116.04167595,51.45833745
0.0,-77.70833955,35.20833615
64.0,-159.37501275,61.04167155
0.0,13.54166775,54.37500435
20.0,23.12500185,38.95833645
0.0,15.20833455,52.70833755
0.0,10.20833415,52.29167085
10.0,-76.04167275,36.87500295
0.0,-50.20833735,64.37500515
48.0,-126.45834345,58.12500465
0.0,100.20834135,-0.625000049999997
0.0,-7.70833395000002,57.70833795
44.0,-90.20834055,30.62500245
19.0,159.37501275,62.29167165
42.0,117.29167605,40.62500325
0.0,28.12500225,47.70833715
23.0,29.37500235,-29.79166905
80.0,38.12500305,56.04167115
10.0,5.62500044999999,50.62500405
0.0,28.54166895,38.54166975
0.0,170.20834695,62.29167165
40.0,28.95833565,65.62500525
92.0,-131.87501055,62.70833835
40.0,-59.79167145,54.79167105
19.0,-83.12500665,30.20833575
27.0,106.45834185,23.54166855
20.0,105.20834175,33.12500265
0.0,-5.20833375000001,58.54167135
0.0,139.37501115,33.95833605
0.0,149.79167865,-21.04166835
0.0,121.45834305,-3.12500025
22.0,24.37500195,41.87500335
0.0,112.70834235,29.37500235
0.0,141.45834465,61.04167155
0.0,-159.37501275,70.62500565
0.0,103.54167495,18.54166815
0.0,7.70833395,60.20833815
93.0,-88.54167375,49.37500395
45.0,-92.29167405,31.45833585
66.0,-76.45833945,46.87500375
5.0,-59.37500475,52.70833755
0.0,108.54167535,13.12500105
0.0,-166.04167995,60.62500485
20.0,18.54166815,59.79167145
32.0,161.87501295,59.79167145
94.0,-147.70834515,66.04167195
0.0,103.54167495,19.37500155
17.0,177.29168085,64.37500515
36.0,-75.20833935,46.04167035
23.0,38.54166975,59.79167145
30.0,121.87500975,-31.04166915
65.0,106.87500855,33.95833605
43.0,-84.37500675,52.29167085
39.0,22.29166845,38.54166975
47.0,106.87500855,28.54166895
0.0,117.29167605,7.70833395
68.0,-82.29167325,49.37500395
0.0,54.37500435,68.54167215
0.0,125.62501005,33.12500265
38.0,93.54167415,27.29166885
0.0,156.45834585,51.45833745
9.0,127.29167685,35.62500285
19.0,132.70834395,47.29167045
20.0,117.70834275,31.45833585
0.0,170.62501365,64.79167185
42.0,-90.20834055,51.04167075
0.0,-45.62500365,61.45833825
46.0,17.70833475,64.79167185
4.0,-112.29167565,45.62500365
32.0,52.70833755,54.79167105
0.0,40.62500325,39.37500315
0.0,8.54166734999998,41.87500335
26.0,100.20834135,23.95833525
38.0,-116.87500935,51.04167075
63.0,-78.54167295,36.87500295
0.0,23.12500185,47.29167045
0.0,14.37500115,38.95833645
20.0,162.29167965,63.95833845
69.0,41.45833665,60.20833815
33.0,70.20833895,61.45833825
38.0,96.87500775,59.79167145
3.0,-93.12500745,41.04166995
72.0,42.29167005,60.62500485
0.0,100.62500805,22.29166845
28.0,99.79167465,25.62500205
80.0,48.54167055,61.87500495
0.0,40.62500325,64.37500515
35.0,-77.29167285,50.62500405
53.0,96.87500775,53.54167095
37.0,120.20834295,29.79166905
58.0,122.70834315,50.20833735
5.0,-81.04167315,43.54167015
0.0,-54.79167105,49.79167065
0.0,-122.70834315,49.79167065
35.0,125.62501005,41.45833665
0.0,-64.37500515,46.45833705
31.0,113.54167575,28.12500225
18.0,-126.04167675,54.37500435
0.0,46.04167035,34.79166945
68.0,32.70833595,58.12500465
0.0,18.95833485,60.20833815
31.0,7.70833395,43.95833685
77.0,-84.37500675,34.79166945
1.0,-86.04167355,34.37500275
0.0,12.70833435,53.95833765
0.0,101.04167475,5.20833374999999
39.0,113.95834245,28.95833565
0.0,110.62500885,35.20833615
67.0,37.70833635,40.62500325
0.0,107.70834195,48.12500385
32.0,-123.95834325,52.29167085
77.0,56.87500455,60.20833815
6.0,128.12501025,35.20833615
35.0,-59.37500475,52.29167085
5.0,163.95834645,60.20833815
5.0,-98.95834125,27.70833555
49.0,105.62500845,32.70833595
19.0,117.70834275,24.79166865
0.0,11.87500095,45.20833695
0.0,30.62500245,50.62500405
0.0,101.45834145,30.62500245
0.0,-1.87500015000001,60.62500485
52.0,94.79167425,63.95833845
0.0,64.79167185,69.79167225
52.0,16.45833465,57.70833795
5.0,-78.54167295,43.12500345
26.0,109.79167545,56.87500455
34.0,116.04167595,30.62500245
0.0,45.62500365,39.79166985
0.0,-86.04167355,42.70833675
0.0,-15.20833455,64.79167185
11.0,127.70834355,44.79167025
38.0,-122.70834315,48.95833725
37.0,58.95833805,56.87500455
33.0,-63.95833845,51.04167075
0.0,46.45833705,63.95833845
0.0,-86.45834025,43.12500345
9.0,-96.04167435,45.62500365
40.0,-93.54167415,47.29167045
0.0,116.45834265,39.79166985
0.0,73.54167255,35.20833615
26.0,97.70834115,22.29166845
0.0,113.54167575,22.29166845
15.0,151.04167875,60.62500485
7.0,-119.37500955,48.95833725
4.0,96.04167435,23.12500185
0.0,29.37500235,46.04167035
21.0,126.04167675,39.37500315
13.0,-100.62500805,21.45833505
0.0,-88.54167375,54.37500435
26.0,-126.04167675,49.37500395
0.0,111.04167555,23.12500185
26.0,-160.62501285,59.79167145
0.0,-95.20834095,28.54166895
11.0,111.87500895,37.70833635
22.0,-2.29166685000001,42.70833675
68.0,-141.87501135,62.70833835
0.0,-131.04167715,58.12500465
36.0,119.79167625,27.70833555
80.0,-93.95834085,49.79167065
80.0,73.95833925,58.12500465
80.0,103.12500825,54.79167105
22.0,97.29167445,18.95833485
16.0,14.37500115,44.79167025
0.0,23.54166855,56.45833785
16.0,133.95834405,46.45833705
0.0,115.20834255,41.45833665
70.0,160.20834615,56.45833785
28.0,-71.04167235,-38.95833645
51.0,33.12500265,60.62500485
0.0,23.12500185,63.95833845
15.0,48.54167055,64.79167185
28.0,-107.29167525,39.37500315
37.0,-91.45834065,45.62500365
8.0,-148.95834525,69.37500555
68.0,-1.87500015000001,40.20833655
0.0,16.45833465,53.12500425
0.0,-113.54167575,53.12500425
10.0,111.87500895,26.45833545
68.0,14.79166785,57.70833795
21.0,100.62500805,22.70833515
0.0,-73.95833925,50.62500405
78.0,16.04166795,44.79167025
0.0,10.20833415,62.29167165
31.0,-84.79167345,29.79166905
0.0,-70.20833895,42.70833675
0.0,96.04167435,49.37500395
0.0,-92.29167405,43.95833685
100.0,-61.04167155,46.45833705
14.0,-91.04167395,56.87500455
0.0,-116.87500935,53.12500425
0.0,-86.87500695,44.37500355
12.0,-118.95834285,55.62500445
0.0,116.45834265,32.29166925
19.0,14.79166785,58.95833805
0.0,113.95834245,34.79166945
0.0,17.70833475,52.29167085
0.0,113.54167575,36.45833625
0.0,115.20834255,3.54166694999999
16.0,18.12500145,66.45833865
22.0,1.87500014999998,45.62500365
81.0,151.04167875,-25.62500205
10.0,-84.37500675,46.45833705
100.0,51.87500415,63.12500505
27.0,-163.95834645,66.45833865
13.0,163.12501305,60.62500485
0.0,38.54166975,53.54167095
1.0,-164.37501315,66.04167195
0.0,53.12500425,67.70833875
24.0,103.12500825,51.04167075
0.0,44.37500355,43.12500345
0.0,138.54167775,37.70833635
0.0,-79.79167305,51.04167075
0.0,124.37500995,49.37500395
12.0,-117.70834275,47.29167045
29.0,-100.20834135,26.04166875
42.0,52.70833755,65.20833855
0.0,71.45833905,67.29167205
38.0,141.87501135,61.04167155
10.0,-86.04167355,37.70833635
33.0,-68.95833885,51.45833745
83.0,-84.79167345,47.70833715
0.0,11.45833425,55.62500445
0.0,37.70833635,64.79167185
0.0,110.62500885,34.79166945
47.0,27.70833555,65.62500525
69.0,-93.95834085,48.95833725
36.0,66.04167195,59.79167145
17.0,-128.12501025,54.37500435
31.0,36.04166955,67.70833875
96.0,-73.54167255,49.37500395
0.0,102.29167485,4.79166705
10.0,98.95834125,2.29166685
12.0,-62.70833835,53.54167095
0.0,7.70833395,44.37500355
54.0,22.70833515,54.37500435
34.0,18.95833485,64.79167185
80.0,123.95834325,53.54167095
17.0,124.37500995,41.87500335
6.0,-101.04167475,52.29167085
0.0,-89.37500715,29.37500235
36.0,-158.12501265,61.45833825
34.0,14.79166785,59.37500475
0.0,-95.20834095,40.62500325
0.0,16.04166795,49.79167065
33.0,-66.04167195,51.04167075
0.0,-9.79166745000001,54.79167105
3.0,129.37501035,54.79167105
85.0,94.79167425,53.95833765
16.0,-163.12501305,65.20833855
34.0,-102.70834155,21.04166835
40.0,-76.45833945,52.70833755
54.0,-92.29167405,33.54166935
14.0,43.95833685,53.12500425
0.0,26.45833545,37.29166965
54.0,-89.79167385,33.95833605
0.0,26.04166875,56.04167115
0.0,-89.79167385,40.20833655
68.0,-99.79167465,51.45833745
43.0,53.95833765,59.37500475
0.0,73.54167255,34.79166945
0.0,15.62500125,53.12500425
29.0,25.62500205,56.04167115
11.0,-104.79167505,40.62500325
0.0,143.95834485,-5.62500045
30.0,-92.29167405,34.37500275
