aridity_index_UNEP,x,y
0.9930921792984009,-93.95834085,51.45833745
0.5564045310020447,-138.95834445,62.29167165
1.0170271396636963,124.37500995,57.29167125
-9999.0,25.20833535,65.20833855
0.857550323009491,110.62500885,33.12500265
1.0640807151794434,-76.45833945,45.20833695
0.7400755286216736,110.62500885,34.37500275
1.48125159740448,158.12501265,56.04167115
2.15596604347229,-61.45833825,50.62500405
0.8497578501701355,35.62500285,51.04167075
0.9884185194969177,46.45833705,57.29167125
-9999.0,151.45834545,59.37500475
1.2060363292694092,16.04166795,63.95833845
1.113458514213562,-80.20833975,38.95833645
-9999.0,-3.95833365000001,47.70833715
1.2636934518814087,33.54166935,62.29167165
0.7924157977104187,129.79167705,43.54167015
0.8203468322753906,-83.12500665,31.87500255
0.9534803032875061,-1.04166675000002,53.95833765
2.0828864574432373,131.04167715,33.12500265
0.49091899394989014,-141.87501135,64.37500515
1.3033443689346313,174.79168065,68.54167215
3.0936477184295654,15.20833455,67.29167205
-9999.0,35.20833615,64.79167185
0.83464515209198,40.62500325,54.79167105
0.9049111008644104,98.54167455,22.29166845
-9999.0,-61.87500495,47.70833715
1.667783260345459,-74.79167265,54.79167105
0.9483721852302551,0.625000049999983,48.95833725
1.2737070322036743,-149.79167865,63.54167175
1.0223065614700317,127.70834355,56.45833785
0.8047285079956055,148.54167855,63.95833845
0.5806760787963867,19.37500155,46.87500375
0.3187938630580902,-105.62500845,26.04166875
0.6642683148384094,124.37500995,53.12500425
1.1392335891723633,-151.45834545,61.87500495
-9999.0,38.12500305,44.37500355
1.2361005544662476,53.12500425,67.29167205
-9999.0,-8.54166735000001,55.20833775
1.5093934535980225,-73.54167255,48.54167055
0.6565276980400085,18.54166815,46.04167035
1.3508474826812744,7.70833395,53.54167095
0.779808759689331,129.79167705,44.37500355
0.5347892045974731,-112.29167565,42.29167005
0.37278279662132263,-107.29167525,38.12500305
1.2416712045669556,56.04167115,61.87500495
1.2575606107711792,135.62501085,45.62500365
1.1788328886032104,15.62500125,56.45833785
0.9439180493354797,-88.12500705,39.79166985
0.7651504278182983,15.20833455,48.12500385
0.9415243268013,10.62500085,50.20833735
2.997692823410034,-125.62501005,50.62500405
-9999.0,126.04167675,35.20833615
0.3586949110031128,-98.54167455,18.54166815
1.6767128705978394,137.29167765,57.29167125
0.5727361440658569,-113.95834245,51.45833745
0.805297315120697,45.62500365,53.54167095
-9999.0,-61.87500495,56.45833785
-9999.0,155.20834575,55.20833775
2.765854835510254,115.20834255,2.70833354999999
4.795780181884766,-4.79166705,57.70833795
0.32440632581710815,-101.45834145,25.20833535
-9999.0,-4.79166705,50.62500405
1.1777061223983765,35.62500285,61.87500495
0.9476420283317566,-88.12500705,41.87500335
0.29143083095550537,116.87500935,-32.29166925
0.8400254845619202,39.37500315,54.79167105
-9999.0,4.37500034999999,59.37500475
2.0770981311798096,-62.70833835,52.29167085
1.798859715461731,-68.95833885,51.04167075
1.3037363290786743,58.54167135,62.29167165
0.23818276822566986,-108.12500865,39.37500315
1.0088614225387573,11.87500095,50.62500405
