BIOCLIM_18,x,y
535.0,100.20834135,27.70833555
73.0,16.45833465,40.62500325
378.0,-70.62500565,47.70833715
336.0,-82.70833995,32.70833595
336.0,135.62501085,53.12500425
309.0,-66.45833865,47.70833715
255.0,-81.04167315,51.45833745
-9999.0,121.87500975,36.87500295
220.0,96.45834105,51.45833745
269.0,-126.04167675,49.79167065
236.0,-77.29167285,45.20833695
270.0,104.37500835,52.29167085
299.0,-66.04167195,53.12500425
255.0,23.95833525,47.29167045
575.0,145.20834495,-17.29166805
287.0,138.12501105,51.87500415
48.0,32.70833595,36.45833625
111.0,-155.62501245,68.54167215
257.0,-121.04167635,52.70833755
192.0,21.04166835,52.29167085
49.0,118.54167615,-31.04166915
310.0,-62.29167165,51.87500415
-9999.0,28.12500225,59.79167145
-9999.0,-41.04166995,63.12500505
-9999.0,160.62501285,59.79167145
139.0,76.04167275,69.79167225
202.0,42.29167005,55.62500445
85.0,-106.45834185,41.87500335
266.0,-70.20833895,55.20833775
245.0,108.95834205,37.29166965
679.0,103.54167495,51.45833745
547.0,81.04167315,29.37500235
42.0,117.29167605,-31.04166915
-9999.0,6.87500054999998,37.29166965
267.0,58.12500465,58.95833805
402.0,134.79167745,45.20833695
-9999.0,0.208333349999975,49.79167065
298.0,-94.37500755,45.20833695
138.0,-119.37500955,50.62500405
103.0,-132.70834395,66.87500535
349.0,121.87500975,49.37500395
-9999.0,139.37501115,57.29167125
154.0,-107.70834195,50.62500405
720.0,127.29167685,36.87500295
244.0,58.54167135,61.87500495
-9999.0,-94.37500755,58.95833805
151.0,21.87500175,65.62500525
156.0,-130.20834375,57.29167125
675.0,128.54167695,37.29166965
119.0,-137.70834435,68.12500545
763.0,113.12500905,23.12500185
215.0,-82.70833995,54.37500435
352.0,127.29167685,49.37500395
274.0,13.54166775,50.62500405
-9999.0,142.70834475,41.87500335
180.0,-151.45834545,61.45833825
707.0,116.45834265,-0.625000049999997
232.0,108.54167535,37.29166965
276.0,58.95833805,58.95833805
165.0,56.45833785,66.45833865
390.0,106.87500855,14.37500115
309.0,-65.20833855,51.87500415
195.0,-92.70834075,56.45833785
87.0,-5.20833375000001,42.29167005
516.0,116.04167595,26.45833545
171.0,38.95833645,50.20833735
235.0,60.62500485,58.54167135
