soiltype_mostprobable,x,y
6.0,11.45833425,43.54167015
18.0,-92.70834075,36.04166955
18.0,98.54167455,28.54166895
255.0,15.20833455,55.20833775
6.0,59.79167145,56.87500455
255.0,-0.625000050000011,49.79167065
6.0,101.45834145,26.45833545
6.0,136.04167755,46.87500375
11.0,106.04167515,11.04166755
1.0,35.62500285,53.95833765
18.0,120.62500965,36.45833625
6.0,-120.62500965,50.62500405
255.0,-123.12500985,38.12500305
18.0,-123.54167655,43.54167015
11.0,116.87500935,30.20833575
8.0,152.29167885,59.37500475
255.0,12.29166765,66.87500535
255.0,-73.54167255,53.95833765
1.0,22.70833515,53.12500425
6.0,-84.37500675,49.79167065
23.0,-136.45834425,59.79167145
15.0,-116.87500935,45.62500365
1.0,33.54166935,56.45833785
16.0,-110.62500885,31.04166915
0.0,116.04167595,24.37500195
6.0,1.87500014999998,41.87500335
6.0,14.79166785,62.70833835
0.0,111.04167555,27.29166885
14.0,36.87500295,66.45833865
20.0,122.29167645,41.45833665
20.0,53.54167095,55.62500445
6.0,103.54167495,23.54166855
255.0,10.62500085,45.62500365
16.0,101.04167475,31.87500255
6.0,-113.54167575,47.29167045
6.0,103.12500825,19.79166825
18.0,29.79166905,40.20833655
6.0,115.20834255,39.37500315
6.0,28.54166895,68.95833885
6.0,-144.79167825,64.79167185
14.0,-72.70833915,66.87500535
18.0,-99.37500795,29.79166905
8.0,128.12501025,54.79167105
18.0,-92.29167405,31.45833585
0.0,-82.70833995,32.70833595
1.0,29.79166905,51.04167075
255.0,22.29166845,-34.37500275
18.0,103.95834165,33.95833605
0.0,150.62501205,-23.95833525
14.0,148.54167855,61.87500495
18.0,126.45834345,38.54166975
8.0,130.62501045,54.37500435
255.0,98.54167455,4.37500034999999
23.0,-69.37500555,47.70833715
6.0,-83.12500665,48.54167055
6.0,109.37500875,36.04166955
23.0,-150.62501205,60.20833815
8.0,-64.37500515,59.79167145
6.0,28.54166895,41.04166995
255.0,-67.70833875,-54.79167105
1.0,56.04167115,59.37500475
1.0,40.62500325,58.54167135
1.0,98.54167455,58.12500465
6.0,-159.79167945,64.37500515
0.0,-81.87500655,34.37500275
6.0,128.95834365,46.45833705
24.0,71.87500575,42.29167005
8.0,129.37501035,54.79167105
23.0,-67.70833875,54.37500435
255.0,33.12500265,62.29167165
255.0,65.62500525,69.37500555
0.0,-80.20833975,32.70833595
20.0,38.54166975,53.95833765
255.0,129.79167705,41.04166995
18.0,-89.79167385,36.45833625
18.0,27.70833555,41.87500335
18.0,-83.12500665,40.20833655
6.0,-42.29167005,61.87500495
255.0,13.54166775,55.20833775
6.0,46.87500375,54.79167105
6.0,106.87500855,25.20833535
18.0,-80.20833975,43.12500345
6.0,41.87500335,42.29167005
5.0,-100.62500805,27.70833555
23.0,-67.70833875,45.20833695
11.0,115.20834255,32.70833595
6.0,102.29167485,50.62500405
8.0,97.29167445,51.45833745
5.0,-108.54167535,31.45833585
3.0,161.45834625,57.70833795
0.0,-85.20834015,30.20833575
23.0,30.62500245,63.12500505
11.0,104.37500835,31.45833585
23.0,-61.04167155,45.62500365
6.0,-71.04167235,-53.12500425
6.0,-0.625000050000011,40.20833655
23.0,-71.04167235,52.70833755
255.0,17.29166805,69.79167225
255.0,130.20834375,34.37500275
255.0,-8.54166735000001,51.45833745
23.0,-116.87500935,51.45833745
6.0,88.54167375,52.29167085
0.0,106.87500855,22.70833515
6.0,-161.04167955,66.45833865
18.0,13.12500105,37.70833635
7.0,29.79166905,47.70833715
6.0,15.20833455,46.87500375
1.0,41.87500335,52.70833755
7.0,-96.04167435,48.12500385
14.0,44.79167025,67.70833875
0.0,109.37500875,19.37500155
255.0,160.20834615,61.87500495
18.0,121.87500975,37.29166965
23.0,28.54166895,63.54167175
6.0,-87.29167365,51.45833745
8.0,129.37501035,56.45833785
6.0,67.70833875,67.29167205
6.0,-150.20834535,67.70833875
6.0,-154.79167905,61.45833825
18.0,129.79167705,41.87500335
20.0,-100.20834135,20.20833495
255.0,14.79166785,40.62500325
255.0,-153.12501225,60.20833815
1.0,43.12500345,63.95833845
2.0,104.37500835,28.12500225
16.0,99.79167465,29.37500235
6.0,59.79167145,57.29167125
6.0,169.37501355,68.12500545
23.0,24.79166865,62.29167165
18.0,-85.20834015,42.29167005
18.0,-93.54167415,46.87500375
6.0,7.29166724999999,50.20833735
255.0,23.54166855,59.79167145
18.0,103.54167495,31.45833585
6.0,31.45833585,67.70833875
6.0,24.37500195,61.04167155
6.0,46.87500375,39.79166985
18.0,-123.54167655,52.29167085
23.0,145.62501165,59.79167145
20.0,127.29167685,47.70833715
23.0,-77.29167285,52.29167085
15.0,-113.95834245,51.04167075
6.0,11.87500095,57.70833795
18.0,-91.45834065,44.79167025
6.0,11.04166755,46.45833705
6.0,-140.20834455,66.04167195
11.0,115.62500925,32.70833595
6.0,-92.70834075,51.45833745
18.0,-118.95834285,54.37500435
23.0,-79.37500635,45.62500365
255.0,8.12500064999998,56.87500455
6.0,-159.37501275,68.95833885
5.0,-101.87500815,27.70833555
2.0,-81.87500655,37.29166965
6.0,-121.04167635,54.79167105
23.0,23.12500185,62.29167165
1.0,53.54167095,59.37500475
6.0,115.62500925,40.62500325
8.0,149.79167865,60.20833815
255.0,-73.12500585,53.95833765
20.0,122.29167645,46.87500375
18.0,6.87500054999998,36.87500295
23.0,-127.70834355,53.95833765
6.0,-133.12501065,60.20833815
18.0,-122.70834315,38.54166975
0.0,-82.29167325,34.37500275
6.0,8.54166734999998,56.45833785
1.0,26.87500215,56.04167115
6.0,-155.62501245,68.54167215
6.0,94.79167425,26.04166875
255.0,34.79166945,63.54167175
23.0,93.95834085,52.70833755
6.0,14.37500115,48.54167055
0.0,107.29167525,16.45833465
23.0,-77.70833955,51.45833745
6.0,-1.87500015000001,51.87500415
0.0,106.45834185,11.45833425
23.0,5.62500044999999,60.62500485
18.0,-123.95834325,55.62500445
255.0,-120.62500965,51.45833745
0.0,101.04167475,22.29166845
18.0,118.95834285,35.62500285
255.0,106.04167515,-6.87500055
18.0,29.37500235,40.62500325
255.0,-81.04167315,30.62500245
23.0,-70.62500565,47.70833715
6.0,-1.04166675000002,45.20833695
255.0,117.70834275,23.95833525
14.0,48.95833725,66.45833865
255.0,33.12500265,35.62500285
6.0,111.04167555,36.45833625
6.0,122.29167645,50.62500405
255.0,106.87500855,17.70833475
14.0,63.95833845,67.29167205
6.0,112.29167565,28.54166895
6.0,-71.04167235,42.29167005
1.0,46.45833705,60.62500485
23.0,-67.70833875,47.70833715
23.0,-136.04167755,57.70833795
6.0,127.29167685,54.37500435
6.0,-0.208333350000004,47.29167045
10.0,116.87500935,3.95833365
6.0,105.20834175,29.37500235
6.0,120.62500965,52.29167085
6.0,16.87500135,66.87500535
255.0,16.04166795,66.87500535
0.0,112.29167565,22.70833515
2.0,116.87500935,25.20833535
6.0,149.37501195,-35.62500285
11.0,116.04167595,32.70833595
6.0,127.29167685,51.04167075
18.0,-118.54167615,58.12500465
0.0,-83.54167335,30.20833575
255.0,-62.70833835,48.95833725
14.0,62.70833835,66.45833865
23.0,-133.12501065,58.95833805
255.0,46.87500375,67.29167205
24.0,106.87500855,31.45833585
6.0,-73.95833925,41.45833665
18.0,110.62500885,31.87500255
6.0,106.87500855,14.79166785
6.0,100.62500805,47.29167045
8.0,156.04167915,68.54167215
255.0,145.20834495,43.12500345
18.0,-80.20833975,39.37500315
6.0,145.62501165,60.20833815
255.0,29.79166905,71.04167235
255.0,25.62500205,37.29166965
255.0,149.79167865,-21.87500175
7.0,16.45833465,48.54167055
14.0,53.95833765,66.04167195
23.0,-126.04167675,49.79167065
6.0,25.20833535,46.45833705
1.0,36.45833625,57.29167125
0.0,98.54167455,23.54166855
5.0,-117.70834275,37.70833635
23.0,-67.29167205,50.20833735
6.0,133.95834405,48.95833725
23.0,10.62500085,61.45833825
18.0,104.79167505,26.87500215
6.0,-136.87501095,63.95833845
6.0,135.62501085,52.70833755
18.0,1.87500014999998,46.87500375
18.0,101.45834145,25.62500205
23.0,-117.70834275,49.79167065
18.0,-98.95834125,31.04166915
1.0,43.12500345,57.70833795
14.0,-83.95834005,52.29167085
20.0,-94.37500755,38.95833645
29.0,-91.04167395,33.12500265
6.0,49.79167065,64.79167185
255.0,154.79167905,60.20833815
6.0,-8.12500065,41.04166995
255.0,76.45833945,71.04167235
23.0,-70.62500565,51.04167075
18.0,18.95833485,-33.95833605
6.0,-107.29167525,44.37500355
18.0,18.54166815,53.12500425
7.0,43.54167015,51.87500415
6.0,137.29167765,47.70833715
18.0,27.29166885,40.20833655
7.0,-113.54167575,45.62500365
0.0,103.95834165,11.87500095
6.0,-109.79167545,41.04166995
6.0,140.62501125,39.79166985
255.0,137.29167765,54.37500435
8.0,177.29168085,64.79167185
23.0,-83.54167335,49.37500395
6.0,64.79167185,67.70833875
23.0,143.54167815,43.54167015
23.0,-88.95834045,46.87500375
255.0,17.29166805,58.54167135
23.0,-6.87500055000001,53.95833765
255.0,-131.04167715,51.87500415
6.0,1.87500014999998,44.37500355
6.0,-160.62501285,66.04167195
6.0,-131.87501055,60.62500485
255.0,161.45834625,61.04167155
6.0,103.12500825,26.04166875
6.0,-156.45834585,68.54167215
8.0,117.70834275,54.37500435
18.0,3.12500025,48.95833725
23.0,31.87500255,63.54167175
18.0,31.87500255,41.04166995
18.0,-101.87500815,31.04166915
18.0,109.37500875,30.62500245
6.0,133.12501065,33.12500265
18.0,21.04166835,51.45833745
6.0,43.12500345,42.29167005
1.0,41.04166995,61.87500495
18.0,1.04166674999999,51.87500415
18.0,36.87500295,45.20833695
24.0,104.79167505,30.20833575
0.0,98.12500785,20.20833495
6.0,-71.87500575,-35.20833615
6.0,135.20834415,49.79167065
8.0,75.20833935,68.54167215
255.0,-90.62500725,48.95833725
255.0,133.54167735,42.70833675
26.0,119.37500955,-32.70833595
18.0,127.70834355,38.54166975
6.0,89.79167385,51.87500415
14.0,53.54167095,65.20833855
6.0,-78.95833965,38.95833645
6.0,-82.29167325,50.62500405
24.0,-103.54167495,21.04166835
6.0,-86.45834025,51.45833745
18.0,-81.04167315,44.37500355
6.0,86.45834025,52.29167085
2.0,108.54167535,26.87500215
20.0,40.20833655,54.37500435
18.0,-93.95834085,31.45833585
1.0,56.04167115,55.62500445
0.0,-77.29167285,36.45833625
0.0,-81.45833985,31.87500255
23.0,6.87500054999998,45.20833695
20.0,126.04167675,49.37500395
18.0,-93.95834085,34.79166945
14.0,60.20833815,67.70833875
6.0,19.79166825,50.62500405
6.0,59.79167145,57.70833795
6.0,161.04167955,62.70833835
255.0,146.04167835,44.79167025
6.0,-135.62501085,67.70833875
18.0,-6.04166715000002,35.20833615
1.0,45.20833695,63.12500505
255.0,96.45834105,28.54166895
255.0,20.20833495,59.79167145
1.0,23.12500185,54.37500435
6.0,7.29166724999999,47.70833715
6.0,4.37500034999999,50.20833735
255.0,-81.87500655,44.37500355
29.0,-96.45834105,28.95833565
23.0,-121.45834305,46.45833705
0.0,116.87500935,28.54166895
6.0,-70.20833895,-54.37500435
1.0,31.45833585,53.12500425
6.0,135.62501085,35.20833615
23.0,-152.29167885,58.12500465
14.0,73.95833925,58.54167135
0.0,101.04167475,15.20833455
6.0,-1.45833345,43.54167015
23.0,-4.37500035000002,56.45833785
255.0,-76.87500615,53.12500425
23.0,-151.45834545,61.45833825
16.0,101.45834145,32.29166925
0.0,108.54167535,22.29166845
6.0,13.12500105,49.79167065
6.0,127.70834355,36.87500295
18.0,119.37500955,40.62500325
18.0,22.29166845,38.12500305
255.0,114.79167585,4.79166705
255.0,33.95833605,58.12500465
6.0,176.45834745,62.70833835
1.0,47.70833715,62.29167165
6.0,28.54166895,67.29167205
6.0,141.45834465,60.20833815
255.0,144.79167825,42.70833675
6.0,107.29167525,36.45833625
24.0,40.62500325,39.37500315
6.0,11.04166755,61.87500495
255.0,134.79167745,43.12500345
6.0,16.45833465,59.37500475
2.0,107.70834195,28.54166895
23.0,-4.37500035000002,58.12500465
23.0,-55.20833775,47.29167045
1.0,27.29166885,66.45833865
255.0,26.45833545,37.70833635
23.0,22.29166845,62.70833835
0.0,113.12500905,27.29166885
8.0,148.54167855,62.70833835
255.0,98.54167455,14.79166785
0.0,116.87500935,28.12500225
255.0,23.54166855,38.95833645
6.0,-108.12500865,46.04167035
6.0,118.54167615,40.20833655
6.0,92.29167405,24.37500195
0.0,-84.37500675,31.04166915
255.0,128.54167695,33.12500265
2.0,-92.29167405,35.20833615
18.0,-85.62500685,40.62500325
1.0,22.29166845,51.87500415
0.0,-82.29167325,28.95833565
255.0,126.04167675,52.70833755
6.0,15.62500125,58.54167135
8.0,-151.45834545,68.54167215
6.0,108.12500865,31.04166915
29.0,21.04166835,46.87500375
6.0,29.79166905,69.79167225
14.0,70.20833895,64.79167185
1.0,40.20833655,65.20833855
0.0,-85.62500685,32.70833595
7.0,-108.95834205,41.04166995
18.0,106.45834185,33.54166935
6.0,-4.79166705,56.04167115
255.0,143.12501145,47.29167045
255.0,-68.12500545,44.37500355
6.0,7.29166724999999,43.95833685
7.0,31.04166915,50.62500405
11.0,8.95833404999999,53.12500425
6.0,-87.29167365,50.62500405
255.0,-143.54167815,59.79167145
11.0,8.12500064999998,55.62500445
6.0,-75.20833935,45.62500365
6.0,136.04167755,36.04166955
0.0,120.20834295,29.79166905
23.0,-80.20833975,46.45833705
8.0,111.45834225,51.87500415
6.0,127.29167685,34.79166945
0.0,-80.20833975,33.95833605
255.0,98.12500785,1.87500014999999
6.0,86.04167355,51.45833745
255.0,28.54166895,60.20833815
3.0,-122.29167645,43.54167015
18.0,17.29166805,48.54167055
7.0,-113.54167575,52.29167085
14.0,-71.87500575,66.87500535
6.0,113.54167575,51.45833745
6.0,113.54167575,36.04166955
7.0,-119.37500955,38.12500305
255.0,148.95834525,-19.79166825
6.0,-123.95834325,45.20833695
255.0,121.45834305,38.54166975
8.0,76.45833945,70.62500565
8.0,138.95834445,58.95833805
14.0,74.79167265,66.87500535
5.0,-102.70834155,30.20833575
23.0,6.45833385,58.54167135
1.0,41.87500335,63.95833845
255.0,16.04166795,42.70833675
18.0,-81.45833985,35.20833615
10.0,101.87500815,3.95833365
1.0,44.37500355,54.37500435
6.0,16.87500135,49.37500395
7.0,-96.87500775,45.62500365
14.0,149.79167865,63.54167175
6.0,-109.79167545,44.79167025
1.0,55.62500445,60.62500485
1.0,43.54167015,60.62500485
23.0,-57.70833795,54.37500435
0.0,92.70834075,25.62500205
255.0,-118.95834285,51.04167075
255.0,15.62500125,39.37500315
18.0,28.12500225,58.12500465
255.0,-9.37500075,54.79167105
1.0,28.54166895,58.95833805
6.0,-106.04167515,41.87500335
29.0,-6.04166715000002,34.79166945
14.0,88.12500705,64.37500515
18.0,23.54166855,56.45833785
255.0,13.95833445,43.12500345
6.0,169.37501355,61.04167155
18.0,-7.70833395000002,37.29166965
10.0,145.20834495,-17.29166805
23.0,7.70833395,63.12500505
18.0,123.95834325,53.12500425
255.0,128.95834365,33.95833605
6.0,177.29168085,64.37500515
6.0,95.20834095,27.29166885
23.0,36.45833625,62.29167165
15.0,-118.95834285,47.70833715
23.0,-74.79167265,46.87500375
6.0,98.12500785,51.45833745
6.0,-135.62501085,62.70833835
6.0,-158.95834605,70.20833895
23.0,19.37500155,69.37500555
23.0,12.70833435,63.95833845
6.0,-141.45834465,65.20833855
6.0,-88.54167375,14.37500115
6.0,91.87500735,52.29167085
6.0,14.79166785,51.87500415
14.0,40.62500325,67.70833875
18.0,93.12500745,26.04166875
255.0,137.29167765,34.79166945
255.0,-92.29167405,49.37500395
9.0,-101.45834145,21.87500175
6.0,131.87501055,50.20833735
18.0,2.29166684999998,48.54167055
6.0,166.45834665,62.29167165
10.0,102.70834155,2.29166685
255.0,0.208333349999975,53.54167095
7.0,-96.45834105,44.37500355
6.0,10.20833415,48.95833725
23.0,14.79166785,60.62500485
255.0,142.70834475,-38.54166975
0.0,105.62500845,19.37500155
7.0,40.20833655,51.04167075
1.0,28.12500225,56.45833785
255.0,-59.79167145,47.29167045
6.0,141.45834465,42.70833675
6.0,158.95834605,57.29167125
6.0,26.45833545,46.04167035
255.0,-78.95833965,56.45833785
6.0,130.62501045,33.54166935
6.0,-149.79167865,65.62500525
18.0,-93.54167415,37.29166965
29.0,20.62500165,47.29167045
23.0,17.70833475,69.37500555
255.0,147.70834515,-10.20833415
3.0,-73.12500585,-39.37500315
2.0,106.87500855,28.54166895
255.0,-66.87500535,53.12500425
23.0,-128.95834365,54.79167105
6.0,158.95834605,62.29167165
6.0,18.95833485,49.79167065
6.0,108.54167535,35.62500285
255.0,146.45834505,-41.04166995
18.0,-91.87500735,43.54167015
255.0,-82.70833995,27.70833555
6.0,136.87501095,53.12500425
18.0,42.29167005,41.45833665
255.0,108.12500865,18.54166815
14.0,73.95833925,66.04167195
7.0,37.29166965,51.45833745
1.0,56.87500455,61.45833825
15.0,-118.54167615,43.95833685
11.0,122.29167645,37.29166965
6.0,96.04167435,53.12500425
18.0,-90.20834055,39.79166985
6.0,-6.45833385,54.79167105
8.0,76.45833945,69.79167225
1.0,50.62500405,62.70833835
6.0,20.20833495,39.79166985
255.0,18.95833485,58.54167135
23.0,21.04166835,64.37500515
14.0,47.70833715,66.45833865
6.0,-106.45834185,54.79167105
23.0,-63.95833845,45.62500365
0.0,108.54167535,14.79166785
255.0,-160.62501285,70.62500565
1.0,56.45833785,60.62500485
8.0,112.70834235,53.12500425
18.0,130.20834375,44.37500355
20.0,-94.79167425,41.04166995
6.0,12.70833435,47.70833715
12.0,-113.95834245,54.37500435
255.0,103.54167495,3.54166694999999
15.0,101.45834145,46.04167035
23.0,-3.54166695000001,57.29167125
20.0,41.04166995,53.12500425
11.0,113.54167575,30.62500245
0.0,101.87500815,23.54166855
6.0,111.87500895,24.37500195
6.0,-138.95834445,65.20833855
18.0,-123.95834325,54.37500435
6.0,-154.79167905,68.54167215
1.0,48.54167055,61.87500495
16.0,-104.37500835,23.54166855
255.0,-43.95833685,60.20833815
23.0,-129.79167705,55.20833775
14.0,102.29167485,1.04166675
6.0,-141.04167795,63.12500505
255.0,-72.70833915,-50.20833735
6.0,138.54167775,50.20833735
1.0,48.95833725,63.95833845
255.0,162.70834635,56.45833785
1.0,52.29167085,56.87500455
255.0,151.04167875,-23.12500185
23.0,26.04166875,66.04167195
6.0,139.79167785,37.70833635
23.0,-74.79167265,51.45833745
20.0,71.04167235,56.87500455
6.0,-2.29166685000001,42.70833675
18.0,-103.54167495,44.37500355
18.0,23.95833525,41.45833665
18.0,-122.29167645,56.04167115
1.0,34.79166945,54.79167105
6.0,13.54166775,56.04167115
6.0,12.29166765,63.12500505
23.0,-160.20834615,59.37500475
255.0,48.95833725,69.79167225
6.0,108.12500865,27.70833555
23.0,11.04166755,62.70833835
6.0,-160.20834615,65.20833855
24.0,105.62500845,30.62500245
6.0,3.95833364999999,48.95833725
8.0,140.62501125,58.12500465
23.0,20.62500165,64.79167185
1.0,44.37500355,61.04167155
255.0,20.20833495,38.95833645
12.0,21.87500175,57.29167125
6.0,98.54167455,57.29167125
10.0,150.20834535,-22.70833515
14.0,76.45833945,66.45833865
23.0,-70.62500565,50.20833735
6.0,86.87500695,52.29167085
255.0,119.79167625,-34.37500275
23.0,134.37501075,43.95833685
18.0,-106.87500855,37.70833635
23.0,141.04167795,51.87500415
18.0,123.12500985,41.04166995
255.0,163.12501305,57.29167125
1.0,39.37500315,61.87500495
6.0,3.95833364999999,50.62500405
14.0,36.45833625,68.12500545
18.0,-111.45834225,55.20833775
255.0,-90.62500725,63.54167175
23.0,12.70833435,65.20833855
24.0,-107.29167525,28.95833565
23.0,158.95834605,54.37500435
255.0,-84.79167345,29.37500235
255.0,-137.29167765,69.37500555
6.0,29.79166905,66.45833865
255.0,-56.45833785,47.29167045
255.0,111.04167555,-8.54166735
18.0,-117.70834275,53.54167095
8.0,120.20834295,55.62500445
255.0,27.70833555,60.20833815
6.0,138.95834445,48.95833725
255.0,23.12500185,36.87500295
23.0,-113.95834245,47.70833715
255.0,25.20833535,71.45833905
18.0,-83.95834005,38.12500305
1.0,38.95833645,58.95833805
6.0,-69.37500555,56.87500455
6.0,114.79167585,39.79166985
1.0,48.54167055,60.62500485
20.0,-88.95834045,41.45833665
18.0,2.70833354999999,48.54167055
23.0,108.12500865,53.95833765
16.0,-99.37500795,23.95833525
6.0,140.20834455,36.87500295
18.0,-1.45833345,52.29167085
255.0,148.12501185,59.37500475
23.0,-58.95833805,48.12500385
255.0,-165.20834655,66.45833865
1.0,24.37500195,52.70833755
255.0,-155.20834575,58.95833805
0.0,101.45834145,16.04166795
0.0,-83.54167335,31.45833585
6.0,137.29167765,50.20833735
6.0,-83.12500665,51.04167075
6.0,-128.12501025,58.12500465
18.0,-3.54166695000001,35.20833615
14.0,46.87500375,65.62500525
18.0,-81.87500655,41.45833665
6.0,-83.54167335,35.20833615
20.0,124.79167665,43.54167015
6.0,-93.95834085,35.62500285
1.0,33.12500265,54.37500435
14.0,149.37501195,61.87500495
6.0,130.20834375,50.62500405
16.0,-100.62500805,25.62500205
7.0,-97.70834115,48.54167055
6.0,138.54167775,36.87500295
0.0,99.79167465,1.45833345
0.0,115.20834255,25.62500205
1.0,36.04166955,55.62500445
23.0,33.12500265,61.04167155
23.0,23.12500185,66.45833865
255.0,-88.54167375,47.29167045
0.0,-76.45833945,34.79166945
6.0,97.29167445,20.20833495
6.0,6.45833385,49.79167065
16.0,100.20834135,31.87500255
0.0,-77.29167285,38.12500305
255.0,134.37501075,35.62500285
255.0,17.70833475,60.62500485
0.0,112.29167565,23.54166855
18.0,125.20834335,40.62500325
8.0,146.04167835,60.20833815
6.0,110.62500885,33.54166935
23.0,-74.37500595,43.95833685
18.0,-3.54166695000001,42.29167005
6.0,-8.12500065,41.87500335
14.0,79.79167305,66.45833865
255.0,-87.29167365,41.87500335
6.0,136.04167755,50.62500405
6.0,22.70833515,46.45833705
20.0,43.12500345,52.70833755
14.0,-85.20834015,52.70833755
23.0,-81.87500655,48.95833725
6.0,-140.62501125,65.20833855
14.0,-81.04167315,51.45833745
255.0,107.29167525,-7.70833395
6.0,-69.37500555,-53.54167095
23.0,95.62500765,53.54167095
6.0,30.62500245,59.79167145
255.0,-161.87501295,70.62500565
23.0,-122.70834315,49.79167065
255.0,100.20834135,8.54166735
6.0,23.12500185,69.79167225
6.0,105.62500845,36.04166955
23.0,-65.20833855,52.29167085
1.0,34.37500275,55.20833775
6.0,-156.04167915,63.12500505
1.0,23.12500185,51.04167075
18.0,-92.70834075,30.62500245
6.0,103.95834165,26.45833545
8.0,-153.95834565,68.95833885
7.0,33.12500265,50.20833735
23.0,-58.12500465,54.79167105
255.0,151.87501215,-23.95833525
255.0,-6.04166715000002,57.29167125
8.0,137.29167765,57.29167125
6.0,100.20834135,48.54167055
255.0,23.12500185,63.95833845
23.0,-61.45833825,55.20833775
6.0,128.54167695,46.87500375
18.0,150.62501205,-30.20833575
20.0,-90.62500725,41.04166995
6.0,93.95834085,28.12500225
255.0,104.79167505,0.625000049999997
2.0,-83.12500665,38.54166975
14.0,70.20833895,61.45833825
255.0,-162.29167965,66.04167195
255.0,-153.12501225,58.95833805
23.0,153.95834565,48.95833725
2.0,-78.54167295,39.79166985
255.0,26.45833545,39.37500315
18.0,128.95834365,43.12500345
6.0,-122.70834315,48.54167055
23.0,-77.70833955,46.87500375
18.0,-93.54167415,36.04166955
1.0,44.37500355,62.29167165
255.0,-9.79166745000001,54.79167105
1.0,27.29166885,51.04167075
8.0,107.70834195,54.79167105
18.0,102.70834155,27.29166885
6.0,30.62500245,66.87500535
255.0,83.12500665,58.12500465
6.0,-158.54167935,63.95833845
6.0,133.12501065,42.70833675
6.0,-1.04166675000002,53.95833765
255.0,109.37500875,20.20833495
18.0,-94.37500755,31.45833585
6.0,23.95833525,48.95833725
255.0,-94.37500755,59.79167145
6.0,-157.70834595,67.70833875
6.0,13.95833445,62.70833835
23.0,-57.70833795,47.70833715
3.0,-119.79167625,44.37500355
255.0,-63.95833845,47.29167045
1.0,25.62500205,50.62500405
255.0,-124.79167665,48.12500385
15.0,101.45834145,48.12500385
1.0,36.45833625,56.87500455
6.0,108.12500865,49.79167065
6.0,-154.37501235,69.37500555
20.0,-95.62500765,40.62500325
18.0,-95.20834095,37.29166965
255.0,9.37500075,64.37500515
255.0,-72.70833915,-50.62500405
18.0,105.20834175,52.29167085
18.0,71.87500575,35.20833615
255.0,8.12500064999998,54.37500435
255.0,105.62500845,18.95833485
255.0,25.20833535,40.62500325
6.0,-132.29167725,60.62500485
18.0,-111.87500895,36.87500295
6.0,-124.79167665,53.12500425
11.0,5.62500044999999,53.12500425
0.0,110.62500885,28.12500225
1.0,33.95833605,59.79167145
18.0,102.29167485,28.95833565
255.0,18.12500145,46.45833705
6.0,141.87501135,44.37500355
255.0,108.95834205,1.87500014999999
6.0,64.37500515,66.87500535
255.0,-91.04167395,28.95833565
12.0,-3.12500025,58.54167135
255.0,103.12500825,-5.20833375000001
4.0,19.37500155,47.29167045
255.0,14.37500115,54.37500435
7.0,124.37500995,44.37500355
23.0,8.12500064999998,59.37500475
18.0,1.45833345,52.29167085
255.0,94.37500755,30.62500245
255.0,29.37500235,61.87500495
255.0,130.20834375,41.87500335
14.0,-89.37500715,56.45833785
6.0,104.37500835,34.79166945
18.0,-94.79167425,30.62500245
6.0,63.95833845,68.95833885
1.0,50.20833735,61.04167155
255.0,-131.45834385,53.95833765
23.0,-62.70833835,55.20833775
255.0,16.04166795,38.95833645
14.0,85.20834015,64.37500515
255.0,38.54166975,58.54167135
255.0,0.208333349999975,49.79167065
20.0,-92.29167405,42.29167005
0.0,101.45834145,13.12500105
6.0,111.45834225,29.37500235
255.0,132.29167725,35.20833615
23.0,33.12500265,57.29167125
1.0,46.87500375,60.20833815
6.0,85.62500685,49.79167065
255.0,108.95834205,15.62500125
0.0,107.70834195,23.54166855
6.0,95.62500765,51.04167075
255.0,4.37500034999999,62.29167165
6.0,-154.37501235,61.45833825
7.0,-97.29167445,48.54167055
18.0,-86.87500695,33.95833605
6.0,-151.45834545,69.37500555
18.0,-87.29167365,37.29166965
255.0,49.37500395,38.12500305
255.0,8.54166734999998,42.29167005
18.0,25.62500205,41.45833665
1.0,22.29166845,53.12500425
11.0,109.79167545,39.37500315
6.0,135.62501085,33.54166935
255.0,154.79167905,50.62500405
6.0,-121.87500975,45.62500365
255.0,-94.79167425,48.95833725
23.0,-75.20833935,52.29167085
255.0,108.12500865,53.54167095
6.0,-1.04166675000002,53.54167095
14.0,67.29167205,66.04167195
255.0,-82.29167325,44.37500355
6.0,4.79166705,45.62500365
20.0,131.87501055,47.70833715
6.0,-20.62500165,63.95833845
6.0,-91.87500735,51.45833745
6.0,-146.87501175,62.70833835
6.0,-86.45834025,13.95833445
6.0,-154.37501235,68.54167215
6.0,149.37501195,-36.45833625
255.0,153.54167895,-28.12500225
0.0,96.45834105,19.79166825
0.0,119.37500955,29.37500235
6.0,-161.04167955,69.79167225
7.0,-113.95834245,50.20833735
18.0,82.29167325,28.95833565
8.0,170.20834695,61.04167155
1.0,32.29166925,64.37500515
0.0,98.95834125,22.29166845
255.0,126.04167675,35.20833615
11.0,112.70834235,29.37500235
23.0,14.79166785,61.87500495
23.0,-75.62500605,53.12500425
20.0,-93.95834085,43.95833685
255.0,-146.45834505,60.62500485
18.0,79.37500635,30.20833575
6.0,126.87501015,39.79166985
255.0,14.37500115,59.37500475
3.0,119.79167625,-1.04166675
0.0,29.37500235,-29.79166905
6.0,121.04167635,37.29166965
6.0,13.95833445,61.87500495
23.0,-56.04167115,47.70833715
8.0,174.37501395,62.29167165
6.0,-83.54167335,35.62500285
10.0,101.87500815,4.79166705
6.0,12.70833435,62.29167165
