LandCover_5_Shrubs,x,y
0.0,118.95834285,-3.12500025
0.0,105.62500845,48.54167055
0.0,41.45833665,61.04167155
0.0,55.20833775,59.37500475
0.0,134.37501075,47.70833715
29.0,-103.54167495,23.12500185
0.0,23.54166855,56.45833785
0.0,-89.79167385,49.37500395
0.0,121.87500975,49.37500395
21.0,55.20833775,63.54167175
0.0,34.37500275,60.62500485
0.0,33.95833605,64.37500515
0.0,123.12500985,41.87500335
0.0,-136.04167755,57.29167125
0.0,13.54166775,50.20833735
27.0,101.87500815,30.62500245
0.0,44.37500355,41.45833665
0.0,15.20833455,42.29167005
16.0,101.87500815,13.12500105
11.0,-99.79167465,20.20833495
0.0,127.29167685,53.54167095
0.0,18.12500145,63.54167175
0.0,-86.87500695,36.04166955
0.0,-75.62500605,44.37500355
0.0,-70.20833895,43.12500345
0.0,-80.62500645,34.37500275
0.0,-3.95833365000001,48.54167055
22.0,-96.04167435,49.79167065
0.0,140.20834455,36.45833625
0.0,8.95833404999999,55.20833775
0.0,-67.29167205,-55.20833775
0.0,125.62501005,43.54167015
0.0,-71.45833905,-38.12500305
0.0,60.62500485,56.87500455
0.0,12.70833435,43.12500345
0.0,43.12500345,58.95833805
0.0,141.45834465,-36.04166955
9.0,81.45833985,28.95833565
0.0,121.45834305,38.54166975
0.0,8.12500064999998,55.62500445
0.0,113.95834245,36.45833625
0.0,-81.45833985,26.45833545
0.0,-98.95834125,21.87500175
0.0,110.62500885,21.04166835
0.0,-83.95834005,46.04167035
0.0,17.70833475,51.45833745
0.0,103.54167495,24.37500195
84.0,-68.95833885,56.45833785
0.0,-161.87501295,58.54167135
0.0,-13.95833445,66.04167195
0.0,140.62501125,43.12500345
0.0,25.20833535,46.87500375
0.0,139.37501115,47.70833715
0.0,38.54166975,61.45833825
32.0,-94.37500755,52.29167085
0.0,-83.54167335,47.29167045
0.0,111.45834225,21.87500175
49.0,-82.70833995,54.79167105
0.0,134.37501075,46.04167035
0.0,18.12500145,-34.37500275
0.0,13.12500105,55.62500445
0.0,-111.87500895,38.95833645
0.0,-90.20834055,34.37500275
0.0,-129.37501035,61.04167155
48.0,-75.20833935,52.70833755
0.0,-149.37501195,70.62500565
0.0,-147.29167845,70.62500565
0.0,123.12500985,51.45833745
22.0,66.45833865,67.29167205
1.0,-126.45834345,61.04167155
8.0,101.45834145,23.95833525
0.0,108.12500865,38.95833645
0.0,33.12500265,68.95833885
0.0,-90.20834055,48.95833725
0.0,113.54167575,30.20833575
0.0,-81.04167315,30.62500245
0.0,-84.37500675,30.20833575
30.0,-108.95834205,38.12500305
46.0,76.87500615,69.79167225
0.0,16.45833465,38.95833645
0.0,-106.45834185,26.04166875
0.0,-118.54167615,49.79167065
0.0,-74.79167265,44.37500355
0.0,156.04167915,52.70833755
0.0,-70.62500565,42.70833675
0.0,-2.70833355000002,51.87500415
0.0,142.70834475,46.04167035
0.0,60.62500485,58.12500465
0.0,120.20834295,27.70833555
0.0,-66.87500535,46.87500375
0.0,105.62500845,28.95833565
0.0,109.79167545,49.79167065
42.0,-78.12500625,54.37500435
0.0,15.62500125,59.37500475
0.0,36.87500295,54.37500435
0.0,22.29166845,50.62500405
0.0,44.37500355,58.95833805
0.0,-152.70834555,60.20833815
0.0,131.87501055,52.70833755
26.0,27.70833555,-31.04166915
0.0,-88.54167375,31.04166915
0.0,-97.29167445,32.29166925
6.0,29.37500235,66.87500535
0.0,13.95833445,50.62500405
49.0,56.45833785,66.87500535
33.0,149.79167865,-33.54166935
0.0,-44.79167025,61.87500495
18.0,111.45834225,31.87500255
29.0,98.12500785,20.20833495
0.0,-73.12500585,-37.70833635
0.0,136.87501095,46.04167035
0.0,61.04167155,56.45833785
0.0,37.70833635,54.37500435
0.0,-93.95834085,40.20833655
0.0,125.20834335,50.62500405
0.0,17.29166805,59.37500475
0.0,-81.87500655,26.45833545
0.0,-151.04167875,62.70833835
0.0,-120.20834295,48.54167055
10.0,104.79167505,33.95833605
0.0,-83.54167335,32.29166925
0.0,-74.79167265,43.54167015
0.0,141.87501135,40.62500325
0.0,132.29167725,35.20833615
0.0,9.37500075,53.12500425
0.0,-132.29167725,53.54167095
0.0,-97.29167445,33.95833605
0.0,16.45833465,68.95833885
0.0,109.37500875,54.37500435
0.0,107.70834195,36.87500295
0.0,-123.54167655,54.37500435
0.0,22.29166845,51.04167075
0.0,-127.70834355,54.79167105
0.0,-163.12501305,63.54167175
0.0,23.12500185,59.79167145
0.0,-115.20834255,45.62500365
0.0,23.54166855,49.37500395
0.0,-80.20833975,37.70833635
14.0,109.79167545,39.37500315
0.0,-122.70834315,56.04167115
0.0,-100.62500805,27.70833555
0.0,14.37500115,63.12500505
65.0,-151.87501215,65.62500525
0.0,-114.37500915,45.62500365
61.0,165.20834655,63.95833845
63.0,-115.62500925,39.37500315
0.0,31.45833585,60.20833815
0.0,109.79167545,33.54166935
0.0,-94.37500755,42.70833675
0.0,99.79167465,19.37500155
0.0,138.12501105,36.04166955
0.0,91.45834065,51.87500415
0.0,-106.87500855,54.79167105
0.0,-73.12500585,47.29167045
0.0,8.12500064999998,48.12500385
0.0,99.79167465,26.87500215
0.0,114.79167585,24.79166865
0.0,95.62500765,53.95833765
21.0,104.37500835,36.45833625
23.0,-109.37500875,31.87500255
0.0,105.62500845,29.79166905
0.0,166.04167995,-21.04166835
69.0,168.54168015,60.62500485
0.0,38.95833645,63.95833845
20.0,140.20834455,35.62500285
22.0,106.87500855,21.04166835
20.0,-112.70834235,45.62500365
9.0,114.79167585,22.70833515
0.0,8.12500064999998,63.12500505
0.0,2.70833354999999,51.87500415
0.0,-122.29167645,36.87500295
0.0,7.29166724999999,37.29166965
0.0,38.12500305,58.54167135
0.0,-81.45833985,38.95833645
0.0,129.79167705,46.45833705
0.0,41.87500335,53.12500425
0.0,-93.95834085,37.70833635
0.0,-87.29167365,36.87500295
0.0,-109.37500875,44.79167025
0.0,150.20834535,-35.62500285
0.0,101.87500815,49.37500395
0.0,-83.95834005,51.04167075
0.0,14.79166785,48.54167055
35.0,14.79166785,65.20833855
0.0,-89.79167385,50.62500405
0.0,21.87500175,48.54167055
0.0,40.62500325,51.04167075
0.0,34.79166945,64.79167185
0.0,-131.04167715,51.87500415
0.0,141.87501135,43.12500345
0.0,36.45833625,41.87500335
0.0,127.29167685,50.20833735
35.0,-53.12500425,66.87500535
25.0,93.54167415,25.20833535
0.0,-62.29167165,58.54167135
0.0,32.29166925,58.12500465
0.0,15.20833455,51.45833745
0.0,-147.29167845,66.45833865
0.0,6.04166714999999,53.12500425
0.0,6.87500054999998,46.45833705
0.0,-76.45833945,44.37500355
0.0,101.87500815,17.29166805
0.0,11.04166755,54.37500435
0.0,115.62500925,40.62500325
0.0,89.37500715,53.12500425
0.0,27.70833555,64.79167185
0.0,-2.70833355000002,57.29167125
0.0,-93.12500745,41.45833665
0.0,92.70834075,52.29167085
0.0,29.37500235,56.87500455
0.0,-86.45834025,36.87500295
0.0,-99.37500795,28.95833565
0.0,18.54166815,60.20833815
0.0,20.62500165,53.12500425
0.0,41.87500335,66.04167195
32.0,121.87500975,56.45833785
0.0,-8.95833405000002,53.54167095
0.0,-85.20834015,42.29167005
0.0,24.37500195,65.62500525
0.0,48.12500385,60.62500485
0.0,12.70833435,41.45833665
0.0,6.04166714999999,53.95833765
0.0,-89.37500715,33.54166935
0.0,-92.70834075,44.37500355
0.0,15.62500125,39.37500315
0.0,-81.45833985,45.62500365
0.0,-123.54167655,48.54167055
23.0,85.20834015,64.37500515
23.0,-96.04167435,41.87500335
9.0,-104.79167505,23.95833525
0.0,18.54166815,40.20833655
0.0,-95.20834095,48.54167055
0.0,-79.79167305,41.87500335
12.0,142.70834475,50.62500405
0.0,126.04167675,41.87500335
0.0,26.87500215,67.70833875
14.0,-144.37501155,65.20833855
28.0,-76.45833945,49.79167065
69.0,61.45833825,67.29167205
0.0,101.45834145,23.54166855
6.0,-73.95833925,-42.29167005
0.0,133.95834405,35.20833615
29.0,22.70833515,69.37500555
0.0,120.62500965,24.79166865
24.0,98.95834125,21.87500175
0.0,6.04166714999999,48.95833725
0.0,116.87500935,7.70833395
0.0,-72.70833915,47.70833715
0.0,-112.70834235,52.29167085
0.0,66.45833865,58.54167135
65.0,154.37501235,61.45833825
53.0,66.45833865,68.54167215
13.0,95.62500765,54.37500435
0.0,23.12500185,41.04166995
0.0,-84.37500675,39.79166985
0.0,102.70834155,56.04167115
0.0,30.20833575,60.20833815
0.0,21.45833505,51.04167075
0.0,-65.20833855,43.54167015
0.0,57.29167125,55.62500445
0.0,58.95833805,54.79167105
22.0,-131.45834385,56.04167115
0.0,-138.95834445,59.37500475
0.0,39.37500315,64.37500515
0.0,-94.79167425,36.04166955
0.0,82.70833995,51.87500415
0.0,-94.79167425,44.79167025
0.0,-89.79167385,35.62500285
0.0,-45.20833695,61.45833825
84.0,-161.45834625,60.62500485
28.0,16.45833465,65.62500525
20.0,133.12501065,55.20833775
0.0,-115.20834255,51.87500415
0.0,-82.70833995,38.95833645
0.0,27.70833555,63.95833845
0.0,13.95833445,60.62500485
0.0,106.87500855,48.54167055
0.0,-146.04167835,59.79167145
0.0,140.62501125,41.45833665
0.0,-108.54167535,28.12500225
0.0,10.20833415,51.04167075
0.0,-133.95834405,60.62500485
46.0,-148.54167855,63.54167175
0.0,144.79167825,43.54167015
0.0,-93.54167415,40.20833655
0.0,-161.87501295,67.29167205
5.0,105.62500845,32.70833595
0.0,-87.70834035,33.95833605
70.0,158.12501265,55.20833775
40.0,-110.62500885,31.45833585
0.0,102.29167485,33.95833605
0.0,21.87500175,59.37500475
0.0,58.95833805,62.70833835
0.0,-21.45833505,64.37500515
1.0,-141.45834465,64.79167185
0.0,-115.20834255,52.70833755
0.0,-99.79167465,26.45833545
13.0,43.12500345,62.29167165
3.0,107.29167525,12.29166765
0.0,4.37500034999999,61.04167155
0.0,-0.625000050000011,45.62500365
0.0,-129.37501035,52.70833755
0.0,-81.87500655,45.62500365
0.0,-69.79167225,41.04166995
16.0,-1.87500015000001,40.20833655
0.0,96.04167435,20.20833495
0.0,129.37501035,33.54166935
0.0,-80.62500645,43.12500345
0.0,-86.04167355,33.95833605
0.0,-81.87500655,42.70833675
0.0,43.12500345,56.45833785
0.0,139.37501115,48.95833725
0.0,97.70834115,28.95833565
21.0,-61.87500495,54.37500435
0.0,25.20833535,51.87500415
1.0,-91.04167395,49.79167065
0.0,96.87500775,52.29167085
0.0,-131.45834385,56.87500455
0.0,5.62500044999999,61.45833825
7.0,-96.87500775,17.70833475
0.0,-113.12500905,37.70833635
0.0,46.45833705,63.95833845
0.0,6.45833385,52.70833755
0.0,-123.54167655,53.95833765
0.0,53.95833765,60.20833815
0.0,-68.95833885,50.62500405
0.0,-82.29167325,43.95833685
0.0,123.95834325,52.70833755
26.0,147.29167845,61.87500495
0.0,-114.79167585,51.87500415
0.0,-156.04167915,56.87500455
0.0,103.12500825,35.20833615
0.0,-60.20833815,53.54167095
16.0,106.45834185,11.45833425
0.0,146.04167835,-17.29166805
0.0,-110.20834215,46.04167035
38.0,-158.95834605,61.87500495
0.0,16.45833465,47.70833715
14.0,107.29167525,21.04166835
0.0,-2.29166685000001,50.62500405
30.0,-4.79166705,56.45833785
0.0,-82.29167325,33.95833605
0.0,20.62500165,69.79167225
0.0,35.62500285,62.70833835
0.0,28.12500225,66.04167195
0.0,-73.95833925,44.37500355
43.0,175.62501405,63.54167175
0.0,28.54166895,55.62500445
13.0,-60.20833815,51.87500415
0.0,0.625000049999983,44.79167025
28.0,-76.04167275,54.79167105
0.0,141.04167795,40.62500325
0.0,142.70834475,49.37500395
0.0,96.04167435,57.70833795
0.0,-4.79166705,36.45833625
0.0,123.95834325,50.20833735
0.0,31.45833585,53.95833765
0.0,-86.04167355,13.54166775
0.0,51.87500415,59.37500475
60.0,-153.54167895,59.79167145
0.0,35.20833615,52.70833755
0.0,-88.54167375,43.95833685
0.0,-106.04167515,38.95833645
48.0,74.79167265,67.29167205
84.0,-154.37501235,68.95833885
0.0,113.54167575,37.70833635
0.0,-139.79167785,59.37500475
16.0,41.87500335,41.04166995
23.0,11.04166755,62.70833835
0.0,29.79166905,61.45833825
13.0,119.37500955,42.70833675
0.0,24.79166865,63.95833845
14.0,-88.95834045,30.20833575
0.0,8.12500064999998,44.37500355
0.0,135.62501085,48.54167055
0.0,24.79166865,47.70833715
0.0,22.29166845,46.04167035
0.0,99.79167465,57.29167125
73.0,163.12501305,60.62500485
0.0,136.87501095,45.62500365
0.0,4.37500034999999,45.62500365
0.0,-155.62501245,63.12500505
0.0,-106.45834185,44.79167025
10.0,103.95834165,1.87500014999999
0.0,108.54167535,-1.87500015000001
0.0,116.04167595,23.54166855
0.0,31.45833585,68.12500545
0.0,-139.37501115,66.04167195
0.0,103.95834165,34.37500275
33.0,42.29167005,43.12500345
0.0,-75.20833935,36.04166955
0.0,100.62500805,54.37500435
24.0,-94.37500755,58.54167135
0.0,132.70834395,43.54167015
0.0,-13.12500105,65.20833855
0.0,13.54166775,46.45833705
0.0,45.62500365,56.45833785
0.0,13.95833445,41.04166995
29.0,160.20834615,55.62500445
0.0,127.70834355,44.79167025
0.0,-77.70833955,40.20833655
61.0,160.62501285,63.95833845
0.0,-143.12501145,66.87500535
0.0,25.20833535,57.29167125
0.0,-49.37500395,63.12500505
21.0,114.37500915,27.70833555
36.0,90.20834055,51.87500415
0.0,28.54166895,39.79166985
0.0,19.79166825,40.62500325
0.0,101.87500815,35.62500285
0.0,24.79166865,46.04167035
32.0,164.79167985,63.54167175
0.0,-90.62500725,33.95833605
0.0,46.87500375,41.45833665
49.0,75.20833935,66.04167195
0.0,-106.04167515,54.79167105
8.0,22.70833515,41.04166995
0.0,50.62500405,56.04167115
57.0,-154.79167905,65.62500525
0.0,143.54167815,49.79167065
0.0,4.37500034999999,61.45833825
0.0,-126.45834345,51.87500415
17.0,117.29167605,-34.37500275
0.0,-94.79167425,47.70833715
0.0,-81.87500655,52.70833755
0.0,-121.45834305,49.37500395
0.0,18.12500145,43.12500345
0.0,-3.95833365000001,55.20833775
0.0,-4.37500035000002,52.29167085
0.0,-93.95834085,38.12500305
0.0,21.45833505,63.95833845
16.0,-58.54167135,52.70833755
0.0,21.45833505,47.70833715
0.0,17.70833475,66.45833865
0.0,-63.12500505,49.79167065
0.0,103.95834165,10.20833415
3.0,107.70834195,15.62500125
34.0,-79.37500635,51.45833745
0.0,-157.29167925,63.54167175
0.0,124.79167665,54.79167105
32.0,93.95834085,25.20833535
0.0,50.62500405,68.54167215
48.0,24.79166865,68.95833885
15.0,-148.12501185,67.70833875
29.0,20.62500165,40.20833655
0.0,118.12500945,32.29166925
0.0,141.04167795,37.29166965
57.0,-119.79167625,47.70833715
0.0,52.29167085,62.70833835
0.0,148.54167855,-33.54166935
12.0,113.12500905,25.20833535
0.0,-137.29167765,62.70833835
0.0,26.45833545,56.45833785
0.0,-93.12500745,48.54167055
0.0,-64.79167185,-54.79167105
46.0,-82.70833995,64.37500515
34.0,8.95833404999999,39.79166985
0.0,-141.04167795,65.62500525
0.0,109.37500875,11.45833425
0.0,-93.12500745,40.20833655
13.0,91.87500735,28.54166895
34.0,-101.87500815,31.04166915
0.0,11.87500095,55.20833775
0.0,-69.79167225,48.95833725
0.0,42.70833675,42.70833675
24.0,-138.54167775,64.37500515
0.0,45.20833695,57.70833795
0.0,-156.87501255,56.87500455
0.0,-85.62500685,39.37500315
0.0,129.37501035,53.95833765
0.0,51.04167075,58.95833805
49.0,67.29167205,68.12500545
0.0,5.62500044999999,43.95833685
0.0,-132.29167725,67.29167205
24.0,59.37500475,66.45833865
0.0,-75.62500605,39.79166985
0.0,-139.37501115,69.79167225
0.0,105.62500845,-5.20833375000001
13.0,118.12500945,42.29167005
31.0,-105.20834175,33.54166935
0.0,8.12500064999998,40.62500325
0.0,-73.95833925,41.87500335
0.0,-113.95834245,52.29167085
17.0,111.04167555,27.70833555
20.0,-135.20834415,61.87500495
0.0,149.79167865,-21.45833505
86.0,-116.87500935,33.12500265
0.0,48.54167055,54.79167105
60.0,-119.37500955,39.79166985
0.0,103.95834165,35.20833615
0.0,118.54167615,29.79166905
34.0,16.04166795,66.04167195
0.0,102.70834155,51.45833745
0.0,-90.20834055,38.54166975
0.0,4.37500034999999,51.87500415
37.0,150.20834535,61.87500495
0.0,114.37500915,1.04166675
0.0,53.95833765,62.70833835
0.0,30.62500245,66.04167195
0.0,-82.70833995,63.95833845
0.0,13.12500105,40.62500325
0.0,-77.70833955,37.70833635
72.0,-137.70834435,68.54167215
0.0,-127.29167685,53.54167095
0.0,10.62500085,62.29167165
0.0,27.29166885,61.04167155
0.0,109.79167545,19.79166825
11.0,-59.79167145,55.20833775
20.0,57.70833795,65.20833855
0.0,144.37501155,58.95833805
0.0,-91.45834065,52.70833755
0.0,109.37500875,20.62500165
0.0,-60.20833815,50.20833735
0.0,4.37500034999999,52.70833755
0.0,136.87501095,52.70833755
0.0,140.20834455,48.95833725
54.0,30.20833575,69.37500555
0.0,-88.12500705,36.45833625
30.0,-113.12500905,35.20833615
27.0,149.37501195,-32.70833595
0.0,113.54167575,0.625000049999997
13.0,110.62500885,37.29166965
37.0,-132.29167725,66.87500535
0.0,119.37500955,52.29167085
0.0,-62.29167165,44.79167025
84.0,-158.54167935,60.20833815
0.0,-115.62500925,48.12500385
11.0,-146.87501175,68.54167215
0.0,47.70833715,58.12500465
0.0,106.04167515,21.45833505
0.0,-55.20833775,53.12500425
0.0,28.12500225,55.20833775
0.0,105.20834175,50.20833735
0.0,141.45834465,43.54167015
0.0,-92.29167405,53.12500425
62.0,-137.70834435,61.04167155
0.0,-63.95833845,47.29167045
0.0,6.45833385,45.62500365
0.0,-85.20834015,37.29166965
0.0,28.12500225,59.79167145
8.0,108.95834205,35.62500285
0.0,-77.70833955,55.62500445
0.0,-164.37501315,66.87500535
0.0,-126.04167675,59.37500475
0.0,38.12500305,68.54167215
0.0,92.29167405,63.12500505
74.0,-156.45834585,69.79167225
0.0,-22.29166845,66.45833865
0.0,28.95833565,58.95833805
0.0,144.79167825,-38.54166975
0.0,40.62500325,54.79167105
0.0,-127.29167685,51.87500415
0.0,-3.54166695000001,56.45833785
0.0,13.12500105,43.12500345
0.0,128.95834365,44.79167025
0.0,99.37500795,9.37500075
0.0,143.12501145,53.12500425
9.0,108.54167535,36.04166955
0.0,45.20833695,57.29167125
0.0,117.70834275,39.37500315
22.0,-131.87501055,57.70833795
0.0,117.70834275,6.87500055
51.0,48.54167055,68.95833885
0.0,120.20834295,30.62500245
0.0,41.04166995,41.04166995
0.0,-71.45833905,-40.20833655
0.0,-85.62500685,30.20833575
0.0,23.95833525,47.70833715
0.0,-81.87500655,63.95833845
0.0,-61.45833825,51.87500415
28.0,24.37500195,69.37500555
0.0,103.54167495,4.79166705
0.0,29.37500235,52.70833755
0.0,-56.45833785,48.54167055
12.0,106.04167515,23.54166855
0.0,103.95834165,0.625000049999997
0.0,-7.29166725000002,43.12500345
34.0,157.29167925,62.29167165
0.0,43.12500345,65.62500525
0.0,-81.04167315,49.37500395
0.0,117.70834275,31.45833585
18.0,98.54167455,26.04166875
0.0,-98.54167455,49.79167065
0.0,28.54166895,55.20833775
0.0,150.62501205,-25.20833535
0.0,8.12500064999998,37.29166965
0.0,115.62500925,4.79166705
0.0,21.87500175,49.79167065
0.0,163.12501305,58.95833805
0.0,41.45833665,57.70833795
0.0,11.87500095,48.12500385
14.0,128.12501025,52.29167085
0.0,29.37500235,61.04167155
0.0,118.54167615,41.04166995
42.0,-154.79167905,60.62500485
0.0,28.95833565,65.62500525
0.0,48.95833725,69.79167225
0.0,-86.04167355,34.79166945
0.0,159.79167945,55.20833775
0.0,143.12501145,48.95833725
48.0,-137.70834435,67.29167205
0.0,3.12500025,51.87500415
43.0,-1.04166675000002,41.45833665
0.0,-77.70833955,39.79166985
0.0,-84.37500675,40.62500325
19.0,-131.45834385,61.45833825
61.0,19.79166825,68.12500545
17.0,106.45834185,32.70833595
0.0,-163.54167975,63.54167175
49.0,-136.87501095,66.87500535
18.0,-77.29167285,61.45833825
0.0,-61.45833825,46.04167035
23.0,103.95834165,25.62500205
0.0,108.54167535,53.54167095
45.0,22.70833515,38.54166975
27.0,13.54166775,63.95833845
25.0,-97.70834115,48.12500385
0.0,25.62500205,38.12500305
0.0,13.95833445,60.20833815
38.0,104.79167505,36.87500295
0.0,-124.37500995,58.95833805
0.0,115.62500925,1.45833345
42.0,-156.87501255,57.70833795
0.0,95.20834095,28.95833565
5.0,104.79167505,22.70833515
21.0,-63.54167175,53.54167095
0.0,-124.79167665,52.29167085
61.0,-158.12501265,66.87500535
42.0,-152.70834555,62.29167165
0.0,93.54167415,30.20833575
0.0,-126.87501015,50.20833735
37.0,169.37501355,62.70833835
0.0,-61.45833825,52.70833755
0.0,115.20834255,-31.04166915
0.0,30.20833575,54.37500435
0.0,15.20833455,56.04167115
0.0,-71.45833905,44.79167025
0.0,114.37500915,32.70833595
0.0,17.70833475,42.29167005
27.0,-106.04167515,44.79167025
0.0,-57.70833795,49.37500395
0.0,20.20833495,43.54167015
0.0,-82.70833995,47.70833715
0.0,-1.87500015000001,60.20833815
0.0,47.29167045,63.12500505
11.0,106.45834185,30.20833575
14.0,98.54167455,51.87500415
0.0,-71.45833905,49.37500395
24.0,6.45833385,53.54167095
0.0,105.62500845,54.37500435
0.0,-131.87501055,57.29167125
0.0,151.87501215,-25.20833535
0.0,-94.79167425,33.12500265
0.0,-67.70833875,48.54167055
0.0,121.45834305,41.04166995
0.0,-128.54167695,51.04167075
51.0,71.04167235,67.29167205
25.0,115.20834255,23.95833525
0.0,-78.95833965,34.79166945
0.0,13.12500105,63.54167175
0.0,-149.79167865,68.12500545
0.0,-0.208333350000004,54.37500435
21.0,-105.20834175,39.37500315
0.0,-89.79167385,38.95833645
63.0,93.54167415,65.20833855
0.0,140.62501125,-37.29166965
0.0,36.45833625,63.12500505
0.0,-96.45834105,38.95833645
0.0,-84.37500675,43.12500345
0.0,8.54166734999998,45.62500365
0.0,-155.62501245,70.62500565
26.0,156.45834585,52.70833755
22.0,-158.12501265,57.29167125
0.0,-88.12500705,38.54166975
0.0,-123.12500985,54.79167105
36.0,-6.87500055000001,41.04166995
0.0,48.54167055,56.45833785
0.0,110.20834215,22.70833515
0.0,35.62500285,51.04167075
0.0,-68.95833885,47.70833715
0.0,-157.29167925,65.20833855
0.0,-97.29167445,51.45833745
0.0,23.12500185,66.04167195
0.0,138.95834445,34.37500275
0.0,32.70833595,51.87500415
0.0,118.95834285,4.79166705
0.0,108.95834205,18.95833485
84.0,-150.62501205,66.45833865
0.0,14.79166785,40.20833655
0.0,53.95833765,59.79167145
0.0,-121.04167635,41.04166995
34.0,-68.95833885,-54.79167105
21.0,-141.04167795,64.37500515
0.0,-83.95834005,42.70833675
0.0,35.62500285,54.79167105
0.0,62.70833835,59.79167145
53.0,76.04167275,68.54167215
0.0,-124.79167665,53.54167095
0.0,-90.62500725,31.04166915
0.0,-7.70833395000002,55.62500445
60.0,55.62500445,68.12500545
78.0,-155.20834575,68.54167215
5.0,1.45833345,38.95833645
12.0,169.79168025,64.79167185
0.0,42.29167005,65.20833855
0.0,30.62500245,59.79167145
0.0,121.04167635,-33.95833605
0.0,-60.62500485,56.45833785
0.0,111.45834225,50.20833735
49.0,-162.70834635,61.45833825
0.0,-98.95834125,23.54166855
0.0,-91.87500735,51.87500415
0.0,132.29167725,54.37500435
0.0,-113.95834245,51.45833745
6.0,-76.04167275,51.04167075
0.0,39.79166985,66.04167195
0.0,28.54166895,65.20833855
0.0,117.29167605,39.37500315
0.0,-72.70833915,-38.12500305
0.0,-71.45833905,46.04167035
29.0,-1.87500015000001,38.54166975
0.0,2.29166684999998,46.87500375
58.0,-68.95833885,49.37500395
0.0,-98.12500785,21.04166835
0.0,114.79167585,32.29166925
0.0,-84.37500675,37.29166965
0.0,120.20834295,28.95833565
0.0,42.29167005,55.20833775
14.0,35.20833615,67.70833875
0.0,-90.62500725,34.79166945
21.0,-75.20833935,52.29167085
0.0,-93.54167415,38.12500305
0.0,-78.95833965,47.29167045
0.0,-131.45834385,58.12500465
26.0,99.37500795,26.87500215
0.0,8.95833404999999,40.62500325
0.0,155.20834575,59.37500475
0.0,-108.54167535,39.79166985
0.0,27.29166885,52.70833755
0.0,-113.12500905,53.12500425
0.0,102.70834155,13.54166775
0.0,131.87501055,53.54167095
0.0,113.54167575,23.12500185
11.0,-164.37501315,61.45833825
23.0,-143.12501145,61.45833825
0.0,133.12501065,43.12500345
0.0,5.20833374999998,46.04167035
0.0,-84.79167345,48.54167055
0.0,-123.12500985,46.45833705
0.0,23.12500185,62.29167165
0.0,19.79166825,39.79166985
11.0,121.87500975,53.12500425
0.0,30.20833575,41.45833665
0.0,41.04166995,53.12500425
0.0,23.95833525,51.04167075
20.0,57.29167125,65.20833855
0.0,101.45834145,54.79167105
21.0,-118.12500945,52.70833755
0.0,-81.04167315,50.62500405
12.0,26.87500215,-32.70833595
0.0,-59.37500475,51.45833745
26.0,106.87500855,12.70833435
0.0,129.37501035,41.45833665
0.0,-8.12500065,40.20833655
84.0,-160.62501285,60.62500485
0.0,129.37501035,37.70833635
0.0,119.79167625,35.62500285
0.0,-151.45834545,66.87500535
0.0,145.20834495,44.37500355
0.0,133.95834405,45.20833695
88.0,171.45834705,65.20833855
0.0,126.87501015,54.37500435
0.0,-88.95834045,45.20833695
0.0,-6.87500055000001,56.45833785
0.0,-85.62500685,40.20833655
0.0,32.70833595,53.54167095
0.0,24.37500195,49.37500395
0.0,140.62501125,40.20833655
0.0,-121.87500975,53.54167095
0.0,-58.54167135,51.04167075
0.0,27.70833555,64.37500515
0.0,120.20834295,23.54166855
10.0,42.29167005,41.45833665
84.0,-163.12501305,65.20833855
0.0,138.95834445,41.45833665
0.0,-115.62500925,55.62500445
0.0,135.62501085,53.95833765
26.0,83.95834005,65.20833855
0.0,136.45834425,54.79167105
0.0,104.37500835,54.79167105
17.0,88.95834045,50.62500405
0.0,121.04167635,28.54166895
0.0,-80.20833975,63.54167175
0.0,38.95833645,60.62500485
77.0,-163.12501305,68.12500545
0.0,-91.04167395,39.79166985
6.0,-127.70834355,58.95833805
33.0,-100.62500805,21.45833505
6.0,-98.95834125,17.29166805
0.0,-165.20834655,60.62500485
0.0,32.70833595,57.29167125
0.0,136.45834425,46.04167035
12.0,108.12500865,31.87500255
0.0,-116.04167595,45.20833695
48.0,7.70833395,61.45833825
36.0,141.87501135,59.37500475
0.0,-118.12500945,44.79167025
28.0,104.37500835,30.62500245
19.0,113.95834245,27.70833555
0.0,35.62500285,64.79167185
20.0,-62.70833835,53.95833765
0.0,105.20834175,51.87500415
0.0,8.54166734999998,52.70833755
0.0,102.70834155,-4.79166705
0.0,-1.04166675000002,55.62500445
0.0,29.37500235,57.70833795
0.0,127.29167685,52.29167085
0.0,27.29166885,50.20833735
0.0,58.54167135,61.87500495
0.0,-93.12500745,38.54166975
20.0,-134.37501075,58.12500465
0.0,103.54167495,49.79167065
0.0,-93.95834085,48.54167055
0.0,101.04167475,15.20833455
0.0,-151.87501215,60.62500485
0.0,-5.20833375000001,50.62500405
0.0,100.20834135,6.04166714999999
0.0,101.87500815,-2.70833355000001
15.0,109.37500875,27.29166885
0.0,-134.37501075,57.70833795
0.0,9.79166744999998,49.79167065
0.0,4.79166705,47.70833715
0.0,-76.04167275,46.04167035
0.0,0.625000049999983,52.70833755
0.0,-161.45834625,63.95833845
23.0,15.62500125,66.45833865
0.0,27.70833555,54.79167105
51.0,-63.54167175,57.70833795
0.0,22.29166845,36.45833625
0.0,13.95833445,58.95833805
0.0,-82.29167325,41.87500335
0.0,-98.54167455,20.62500165
0.0,-0.208333350000004,53.12500425
