LandCover_3_Deciduousbroadleaf,x,y
0.0,108.95834205,23.12500185
0.0,9.37500075,59.79167145
5.0,-116.87500935,51.04167075
10.0,-119.37500955,56.45833785
100.0,31.04166915,41.04166995
6.0,85.20834015,49.79167065
21.0,-2.70833355000002,42.29167005
0.0,23.54166855,57.29167125
0.0,-113.95834245,41.87500335
0.0,-122.29167645,49.79167065
4.0,107.70834195,22.70833515
0.0,104.37500835,-6.04166715000001
0.0,95.20834095,26.87500215
0.0,-95.20834095,28.95833565
48.0,-7.29166725000002,42.70833675
16.0,25.62500205,53.95833765
0.0,102.70834155,10.20833415
0.0,134.79167745,44.37500355
0.0,-114.79167585,48.95833725
0.0,12.70833435,66.45833865
0.0,-7.29166725000002,40.62500325
9.0,11.04166755,50.20833735
63.0,-81.45833985,37.29166965
0.0,16.87500135,52.29167085
0.0,96.04167435,30.62500245
0.0,-106.04167515,26.04166875
0.0,13.95833445,57.70833795
0.0,131.45834385,46.04167035
11.0,124.79167665,41.87500335
0.0,33.12500265,66.45833865
0.0,8.54166734999998,59.37500475
9.0,12.29166765,46.87500375
0.0,37.29166965,45.62500365
0.0,29.37500235,52.70833755
0.0,-86.04167355,48.12500385
0.0,17.70833475,54.37500435
0.0,37.70833635,44.37500355
0.0,-92.29167405,43.54167015
0.0,128.95834365,45.20833695
3.0,-131.45834385,60.20833815
0.0,113.54167575,22.29166845
0.0,105.62500845,48.54167055
0.0,38.95833645,60.20833815
0.0,23.54166855,38.54166975
0.0,93.12500745,22.70833515
0.0,16.87500135,59.37500475
0.0,-112.29167565,35.20833615
18.0,27.29166885,61.04167155
0.0,-120.20834295,55.20833775
0.0,-101.04167475,25.20833535
7.0,-80.62500645,34.37500275
0.0,149.79167865,-36.45833625
0.0,139.79167785,39.37500315
0.0,-89.37500715,52.29167085
58.0,24.37500195,45.20833695
0.0,13.54166775,44.79167025
0.0,99.37500795,33.54166935
0.0,-104.37500835,20.62500165
17.0,-70.20833895,48.54167055
0.0,-101.87500815,30.20833575
0.0,100.62500805,32.29166925
0.0,-75.62500605,35.20833615
0.0,-81.87500655,28.54166895
0.0,-85.20834015,51.87500415
0.0,21.45833505,57.70833795
0.0,174.37501395,64.79167185
0.0,-82.70833995,43.95833685
0.0,139.79167785,48.95833725
0.0,20.62500165,38.54166975
12.0,-92.70834075,33.12500265
3.0,-65.20833855,52.29167085
20.0,-81.87500655,41.04166995
0.0,16.87500135,48.95833725
0.0,154.79167905,62.70833835
62.0,-76.45833945,40.62500325
30.0,-66.87500535,48.12500385
0.0,-63.95833845,51.45833745
0.0,45.20833695,60.20833815
0.0,66.04167195,59.37500475
97.0,-76.04167275,41.04166995
0.0,13.12500105,66.87500535
0.0,113.54167575,41.45833665
0.0,113.12500905,52.29167085
1.0,-91.04167395,35.20833615
0.0,-87.29167365,42.70833675
10.0,28.95833565,51.04167075
0.0,23.12500185,61.87500495
8.0,5.62500044999999,51.04167075
0.0,-127.70834355,60.20833815
38.0,18.95833485,49.79167065
6.0,30.20833575,67.29167205
0.0,-8.54166735000001,53.95833765
0.0,121.45834305,-33.95833605
26.0,-109.79167545,30.20833575
0.0,111.45834225,26.45833545
0.0,47.70833715,66.87500535
0.0,0.208333349999975,50.20833735
0.0,115.20834255,3.95833365
0.0,108.95834205,53.12500425
0.0,-143.95834485,68.12500545
0.0,16.45833465,59.37500475
0.0,-76.87500615,51.04167075
0.0,-6.04166715000002,39.37500315
0.0,136.04167755,55.20833775
3.0,23.12500185,46.87500375
0.0,159.79167945,55.62500445
14.0,-92.29167405,39.37500315
7.0,41.87500335,66.04167195
0.0,-59.37500475,46.45833705
31.0,46.87500375,59.79167145
0.0,142.70834475,-38.54166975
14.0,-79.37500635,34.79166945
0.0,-106.45834185,29.79166905
22.0,157.70834595,53.12500425
0.0,-71.04167235,67.29167205
0.0,-165.62501325,65.20833855
0.0,146.87501175,-34.79166945
75.0,-91.45834065,36.45833625
0.0,-91.87500735,63.95833845
4.0,20.62500165,54.37500435
0.0,-141.45834465,68.54167215
0.0,117.70834275,1.04166675
0.0,98.95834125,22.29166845
17.0,86.87500695,51.87500415
0.0,104.79167505,28.95833565
0.0,24.37500195,71.04167235
0.0,-156.04167915,60.62500485
0.0,126.45834345,43.95833685
0.0,-107.29167525,43.95833685
0.0,119.79167625,-1.45833345
20.0,36.87500295,60.20833815
0.0,-95.20834095,38.95833645
0.0,15.20833455,37.70833635
0.0,101.04167475,-0.208333350000004
0.0,25.20833535,63.12500505
0.0,-75.62500605,52.70833755
0.0,-84.37500675,47.29167045
0.0,-113.54167575,42.70833675
0.0,173.54168055,68.54167215
0.0,23.12500185,57.70833795
0.0,55.20833775,56.04167115
0.0,119.79167625,26.87500215
0.0,-76.04167275,37.70833635
12.0,45.20833695,66.04167195
14.0,26.45833545,61.04167155
0.0,110.20834215,26.45833545
0.0,-53.12500425,66.04167195
0.0,102.70834155,32.70833595
0.0,136.87501095,55.62500445
10.0,9.79166744999998,44.79167025
12.0,103.54167495,30.62500245
0.0,29.79166905,47.29167045
0.0,22.70833515,69.37500555
0.0,-1.45833345,49.37500395
0.0,143.54167815,46.87500375
0.0,-88.95834045,36.87500295
0.0,-117.29167605,46.87500375
0.0,172.70834715,62.70833835
0.0,-115.20834255,40.62500325
1.0,31.04166915,-29.79166905
0.0,-63.12500505,54.37500435
0.0,154.37501235,61.45833825
0.0,125.20834335,43.95833685
0.0,-2.70833355000002,50.20833735
0.0,14.79166785,58.54167135
0.0,6.87500054999998,48.95833725
34.0,-79.37500635,38.12500305
0.0,-157.70834595,58.12500465
0.0,123.95834325,51.45833745
0.0,107.70834195,12.70833435
0.0,-121.87500975,44.37500355
10.0,-79.37500635,36.87500295
32.0,52.70833755,58.54167135
27.0,-5.20833375000001,40.20833655
0.0,65.20833855,65.62500525
54.0,-8.54166735000001,43.12500345
0.0,161.87501295,58.12500465
0.0,147.70834515,-43.12500345
0.0,15.62500125,56.87500455
42.0,-90.62500725,38.12500305
0.0,-152.29167885,57.29167125
0.0,-81.87500655,44.37500355
0.0,-140.20834455,64.37500515
0.0,12.29166765,66.45833865
16.0,42.70833675,57.29167125
0.0,-64.79167185,48.12500385
0.0,6.04166714999999,51.04167075
0.0,-69.79167225,49.37500395
0.0,-106.45834185,24.37500195
0.0,124.37500995,51.45833745
0.0,-160.62501285,60.62500485
38.0,-76.45833945,44.37500355
0.0,-68.95833885,43.95833685
6.0,-7.70833395000002,40.62500325
0.0,-97.29167445,18.95833485
0.0,-85.62500685,38.54166975
0.0,-124.37500995,56.87500455
10.0,123.54167655,54.37500435
0.0,-113.54167575,46.87500375
0.0,24.37500195,39.37500315
28.0,43.95833685,60.20833815
0.0,149.79167865,-22.70833515
0.0,-148.54167855,68.12500545
30.0,38.54166975,61.04167155
0.0,-4.37500035000002,48.95833725
21.0,2.70833354999999,47.70833715
0.0,16.04166795,63.95833845
0.0,124.37500995,41.45833665
6.0,113.54167575,23.54166855
0.0,93.54167415,29.37500235
18.0,11.04166755,47.70833715
11.0,-116.04167595,55.62500445
0.0,17.70833475,57.29167125
0.0,-91.04167395,47.70833715
14.0,124.79167665,49.37500395
0.0,-71.87500575,53.95833765
0.0,137.70834435,38.12500305
0.0,-93.54167415,45.20833695
0.0,28.95833565,38.95833645
15.0,-83.12500665,39.37500315
0.0,11.87500095,38.12500305
19.0,89.79167385,56.45833785
59.0,-74.79167265,41.45833665
0.0,23.12500185,70.20833895
5.0,40.20833655,61.04167155
0.0,-138.12501105,66.04167195
0.0,-75.20833935,54.79167105
0.0,-79.79167305,46.45833705
0.0,18.54166815,50.62500405
0.0,105.20834175,28.54166895
0.0,26.87500215,70.62500565
0.0,-153.12501225,63.12500505
0.0,157.70834595,55.62500445
0.0,-82.29167325,53.54167095
0.0,99.79167465,38.12500305
8.0,44.37500355,56.45833785
0.0,-3.54166695000001,35.62500285
0.0,118.54167615,-2.29166685
0.0,-3.95833365000001,35.62500285
0.0,4.37500034999999,61.04167155
0.0,97.70834115,25.20833535
0.0,110.62500885,39.37500315
6.0,-98.95834125,18.54166815
0.0,110.20834215,56.04167115
17.0,-102.29167485,18.54166815
0.0,125.62501005,35.20833615
0.0,97.70834115,3.95833365
0.0,144.79167825,43.95833685
0.0,14.79166785,58.95833805
0.0,23.95833525,67.29167205
12.0,34.37500275,59.37500475
0.0,-153.95834565,66.87500535
0.0,-157.29167925,65.62500525
5.0,11.04166755,46.04167035
0.0,-107.70834195,26.45833545
0.0,145.20834495,-15.20833455
0.0,-113.95834245,46.87500375
0.0,132.29167725,32.70833595
5.0,31.45833585,56.45833785
0.0,19.79166825,70.62500565
0.0,21.45833505,39.37500315
0.0,138.12501105,53.12500425
0.0,99.37500795,1.87500014999999
0.0,-132.29167725,56.45833785
0.0,43.54167015,63.12500505
0.0,38.95833645,51.45833745
0.0,-4.79166705,36.87500295
0.0,45.20833695,54.37500435
0.0,-116.04167595,40.62500325
0.0,170.20834695,60.62500485
0.0,44.79167025,55.62500445
0.0,104.79167505,10.62500085
0.0,-68.95833885,46.04167035
0.0,103.95834165,37.29166965
0.0,103.12500825,36.87500295
0.0,-139.79167785,64.79167185
6.0,28.12500225,66.45833865
0.0,133.12501065,51.45833745
9.0,-78.95833965,35.20833615
0.0,-107.29167525,30.20833575
0.0,48.54167055,65.20833855
0.0,-157.29167925,63.54167175
0.0,-58.12500465,53.12500425
0.0,109.79167545,23.12500185
0.0,128.54167695,32.29166925
0.0,15.62500125,65.62500525
0.0,-64.37500515,60.62500485
6.0,23.12500185,42.70833675
0.0,-151.45834545,58.95833805
0.0,-108.95834205,28.12500225
0.0,102.70834155,48.12500385
0.0,16.45833465,40.20833655
0.0,-101.87500815,30.62500245
11.0,5.62500044999999,61.04167155
15.0,123.95834325,41.45833665
0.0,122.70834315,46.87500375
100.0,-85.62500685,36.45833625
0.0,107.70834195,36.87500295
52.0,-92.29167405,45.62500365
0.0,128.54167695,53.12500425
0.0,32.29166925,48.12500385
0.0,-17.29166805,65.20833855
0.0,-121.87500975,57.70833795
0.0,-138.12501105,64.37500515
0.0,133.12501065,36.87500295
11.0,108.95834205,35.62500285
0.0,-151.87501215,63.12500505
0.0,144.37501155,-41.45833665
0.0,127.29167685,52.70833755
0.0,132.70834395,46.87500375
0.0,-113.95834245,55.62500445
3.0,81.87500655,28.95833565
5.0,-90.62500725,44.79167025
0.0,123.12500985,49.37500395
0.0,111.04167555,19.37500155
0.0,-84.37500675,48.95833725
0.0,108.54167535,37.29166965
0.0,109.79167545,49.37500395
0.0,-154.37501235,63.12500505
0.0,-82.70833995,49.79167065
51.0,-74.79167265,43.95833685
0.0,-67.70833875,58.95833805
0.0,33.12500265,63.95833845
0.0,175.62501405,63.95833845
0.0,104.37500835,23.95833525
0.0,55.62500445,55.62500445
0.0,-111.87500895,42.29167005
0.0,15.62500125,43.54167015
0.0,8.95833404999999,41.45833665
0.0,120.62500965,53.54167095
0.0,131.45834385,34.79166945
0.0,141.45834465,-36.87500295
8.0,144.37501155,59.79167145
0.0,9.79166744999998,43.95833685
0.0,42.70833675,62.70833835
8.0,15.62500125,64.79167185
0.0,115.62500925,23.54166855
0.0,24.79166865,63.12500505
0.0,-71.04167235,51.87500415
0.0,108.12500865,11.04166755
0.0,33.95833605,68.95833885
0.0,100.62500805,27.29166885
0.0,-121.04167635,40.20833655
4.0,-85.20834015,38.12500305
0.0,89.37500715,65.62500525
0.0,5.20833374999998,51.04167075
0.0,93.12500745,23.54166855
20.0,135.20834415,50.62500405
0.0,-68.12500545,50.62500405
0.0,108.12500865,24.37500195
51.0,-78.12500625,37.29166965
8.0,15.20833455,48.54167055
12.0,-96.04167435,29.79166905
0.0,0.208333349999975,49.37500395
0.0,16.04166795,40.62500325
0.0,-72.29167245,51.45833745
0.0,-138.54167775,68.95833885
0.0,1.45833345,48.95833725
0.0,-119.37500955,33.95833605
0.0,-115.62500925,48.54167055
0.0,-66.04167195,50.62500405
12.0,26.87500215,58.54167135
0.0,112.29167565,32.29166925
0.0,111.04167555,19.79166825
11.0,-57.70833795,53.12500425
0.0,9.37500075,48.95833725
13.0,-99.37500795,18.95833485
0.0,98.95834125,15.62500125
0.0,113.54167575,28.12500225
0.0,-160.20834615,65.20833855
0.0,-94.79167425,28.95833565
0.0,114.79167585,5.20833374999999
0.0,20.20833495,38.12500305
0.0,116.87500935,5.20833374999999
5.0,-128.95834365,55.20833775
0.0,-118.12500945,43.54167015
4.0,80.62500645,59.79167145
0.0,0.625000049999983,50.62500405
0.0,171.87501375,61.45833825
0.0,104.37500835,0.208333350000004
0.0,56.87500455,61.87500495
0.0,46.04167035,59.37500475
0.0,93.54167415,24.79166865
11.0,24.79166865,61.04167155
3.0,6.45833385,59.37500475
57.0,-85.20834015,37.29166965
0.0,-120.62500965,49.37500395
0.0,-93.54167415,39.37500315
0.0,53.12500425,64.37500515
0.0,123.12500985,53.12500425
0.0,24.79166865,56.04167115
0.0,-119.37500955,50.62500405
0.0,31.45833585,66.04167195
0.0,38.12500305,64.79167185
0.0,-123.12500985,56.87500455
0.0,15.20833455,64.79167185
0.0,34.79166945,51.04167075
0.0,46.45833705,66.45833865
4.0,-93.54167415,48.54167055
0.0,-69.79167225,-53.54167095
0.0,103.12500825,34.79166945
0.0,152.70834555,61.04167155
0.0,-0.625000050000011,60.20833815
0.0,-114.79167585,46.45833705
0.0,11.45833425,42.70833675
26.0,52.70833755,66.45833865
13.0,33.12500265,58.12500465
0.0,-154.37501235,56.45833785
0.0,-80.20833975,26.04166875
1.0,11.04166755,49.79167065
0.0,9.79166744999998,46.04167035
64.0,134.37501075,46.45833705
0.0,-91.87500735,49.79167065
25.0,50.20833735,53.95833765
0.0,50.62500405,66.45833865
11.0,107.70834195,13.95833445
17.0,-114.37500915,53.54167095
0.0,26.45833545,63.12500505
0.0,19.79166825,40.62500325
29.0,20.62500165,41.45833665
0.0,-6.45833385,61.45833825
17.0,163.12501305,59.37500475
0.0,120.20834295,54.37500435
0.0,-98.95834125,31.87500255
0.0,103.54167495,36.45833625
0.0,-70.20833895,61.45833825
0.0,146.04167835,-17.70833475
0.0,100.62500805,17.70833475
0.0,38.95833645,41.45833665
0.0,30.62500245,41.45833665
0.0,-64.79167185,54.37500435
0.0,-77.70833955,54.79167105
0.0,3.95833364999999,43.54167015
0.0,-100.62500805,23.95833525
71.0,126.87501015,50.20833735
0.0,124.79167665,42.70833675
0.0,-130.62501045,59.79167145
0.0,42.70833675,41.45833665
10.0,-85.20834015,34.79166945
0.0,-77.70833955,55.20833775
0.0,149.79167865,63.54167175
100.0,26.04166875,48.12500385
21.0,91.04167395,27.29166885
27.0,53.54167095,59.37500475
0.0,121.45834305,-3.54166695000001
20.0,-90.62500725,47.70833715
0.0,-156.04167915,57.29167125
56.0,-81.04167315,39.79166985
0.0,126.45834345,41.45833665
0.0,83.95834005,28.54166895
0.0,-103.54167495,22.29166845
0.0,26.87500215,66.45833865
0.0,-72.29167245,54.37500435
0.0,-112.70834235,55.20833775
0.0,131.45834385,35.20833615
0.0,108.12500865,38.54166975
3.0,11.45833425,58.12500465
0.0,101.04167475,19.37500155
0.0,55.20833775,54.79167105
0.0,-98.12500785,16.04166795
0.0,48.95833725,63.12500505
0.0,141.87501135,46.87500375
0.0,99.37500795,25.62500205
0.0,16.87500135,46.45833705
0.0,-130.20834375,58.12500465
0.0,23.12500185,55.62500445
85.0,-90.20834055,37.29166965
0.0,-74.79167265,51.45833745
0.0,-62.70833835,49.79167065
0.0,-2.70833355000002,51.87500415
0.0,137.29167765,34.79166945
0.0,-115.62500925,47.29167045
0.0,-113.54167575,44.37500355
0.0,51.45833745,57.29167125
0.0,-128.12501025,56.45833785
0.0,-132.29167725,63.12500505
0.0,-48.54167055,62.29167165
0.0,-121.04167635,47.29167045
0.0,-64.79167185,60.62500485
0.0,-4.79166705,54.37500435
0.0,128.12501025,31.87500255
0.0,116.04167595,56.87500455
0.0,-164.37501315,68.95833885
0.0,140.20834455,61.04167155
0.0,-148.95834525,70.62500565
0.0,27.70833555,48.12500385
0.0,131.87501055,49.79167065
0.0,-88.54167375,55.20833775
59.0,48.12500385,41.45833665
100.0,-91.45834065,37.29166965
3.0,-106.87500855,26.04166875
0.0,-59.79167145,46.87500375
0.0,-0.625000050000011,38.54166975
18.0,106.87500855,13.12500105
0.0,37.70833635,55.62500445
0.0,31.04166915,58.12500465
0.0,116.04167595,40.20833655
8.0,-85.20834015,36.45833625
0.0,-123.54167655,56.04167115
0.0,33.54166935,66.87500535
0.0,100.62500805,28.54166895
0.0,113.54167575,38.12500305
0.0,106.04167515,18.54166815
0.0,31.87500255,61.87500495
0.0,-99.37500795,31.87500255
0.0,31.45833585,50.62500405
0.0,51.87500415,68.12500545
0.0,150.62501205,-32.70833595
0.0,-110.20834215,31.87500255
0.0,-124.37500995,48.54167055
0.0,-157.29167925,71.04167235
0.0,-171.45834705,63.95833845
0.0,19.79166825,41.87500335
0.0,145.20834495,61.04167155
0.0,-70.20833895,41.04166995
0.0,83.54167335,63.12500505
0.0,-96.04167435,48.12500385
0.0,127.29167685,46.04167035
28.0,56.04167115,66.87500535
0.0,38.12500305,61.87500495
78.0,43.12500345,43.54167015
0.0,-83.12500665,53.12500425
0.0,38.12500305,41.04166995
0.0,38.95833645,65.20833855
0.0,-141.87501135,68.95833885
0.0,2.70833354999999,41.45833665
52.0,13.95833445,46.45833705
13.0,19.79166825,-34.37500275
0.0,98.12500785,26.04166875
0.0,-162.29167965,60.62500485
0.0,22.70833515,59.37500475
0.0,-62.29167165,58.54167135
0.0,125.20834335,52.70833755
0.0,-102.70834155,21.04166835
14.0,103.12500825,12.70833435
0.0,94.37500755,31.04166915
0.0,-115.20834255,42.29167005
0.0,-143.95834485,68.54167215
0.0,131.45834385,52.70833755
0.0,-70.62500565,41.04166995
0.0,121.45834305,38.95833645
0.0,-121.45834305,50.20833735
0.0,166.87501335,-22.29166845
0.0,70.62500565,42.29167005
0.0,-138.12501105,60.62500485
0.0,108.95834205,34.37500275
0.0,173.12501385,66.87500535
0.0,-139.79167785,59.37500475
4.0,-55.20833775,47.70833715
56.0,131.04167715,46.45833705
0.0,101.04167475,32.70833595
3.0,-146.87501175,63.12500505
0.0,-35.20833615,66.04167195
15.0,7.70833395,51.45833745
0.0,-73.12500585,41.04166995
4.0,-83.12500665,32.29166925
0.0,-157.29167925,56.87500455
0.0,110.62500885,27.29166885
0.0,152.29167885,-24.79166865
0.0,14.37500115,68.95833885
0.0,46.87500375,53.95833765
0.0,107.29167525,53.95833765
0.0,121.04167635,27.70833555
0.0,16.45833465,47.29167045
0.0,-73.95833925,60.20833815
0.0,-163.12501305,65.20833855
0.0,40.62500325,51.04167075
0.0,16.45833465,43.54167015
0.0,-85.62500685,47.70833715
0.0,-98.95834125,20.62500165
0.0,-120.20834295,52.29167085
0.0,-5.62500045000002,56.04167115
0.0,-81.45833985,25.62500205
0.0,-126.45834345,59.37500475
0.0,130.62501045,46.04167035
0.0,-107.70834195,33.12500265
0.0,103.95834165,51.45833745
0.0,67.70833875,67.29167205
0.0,-110.62500885,36.87500295
0.0,-86.45834025,36.87500295
8.0,17.29166805,46.87500375
0.0,108.12500865,15.62500125
0.0,157.70834595,61.87500495
0.0,-89.37500715,43.12500345
0.0,-91.04167395,49.79167065
0.0,4.79166705,60.20833815
0.0,28.54166895,65.62500525
3.0,43.12500345,56.87500455
0.0,-91.87500735,30.62500245
0.0,16.45833465,48.95833725
0.0,38.95833645,49.79167065
31.0,-106.45834185,39.79166985
4.0,22.70833515,46.45833705
5.0,5.62500044999999,50.62500405
32.0,53.95833765,58.95833805
0.0,18.95833485,50.20833735
13.0,21.45833505,68.12500545
0.0,23.95833525,51.87500415
0.0,97.29167445,26.04166875
0.0,131.87501055,52.70833755
0.0,-113.12500905,44.79167025
0.0,-71.87500575,-37.29166965
0.0,176.45834745,66.45833865
31.0,-85.20834015,49.79167065
0.0,-68.12500545,51.04167075
0.0,-63.54167175,58.54167135
3.0,11.87500095,53.54167095
0.0,30.20833575,49.37500395
0.0,36.87500295,62.70833835
0.0,-62.29167165,58.95833805
0.0,1.45833345,46.45833705
0.0,-137.70834435,63.12500505
0.0,-101.45834145,27.70833555
3.0,153.54167895,-28.54166895
0.0,18.12500145,39.79166985
0.0,-66.04167195,51.04167075
0.0,-120.20834295,48.95833725
0.0,138.12501105,46.87500375
0.0,119.37500955,35.62500285
0.0,71.45833905,35.20833615
0.0,111.04167555,26.45833545
0.0,56.87500455,64.79167185
25.0,128.12501025,43.12500345
23.0,99.79167465,25.62500205
0.0,-99.37500795,32.70833595
0.0,-89.79167385,37.29166965
0.0,-153.95834565,56.45833785
0.0,-81.04167315,51.45833745
0.0,-149.79167865,62.29167165
0.0,28.54166895,43.54167015
0.0,-148.54167855,68.54167215
0.0,-135.20834415,58.12500465
0.0,0.625000049999983,51.04167075
22.0,50.62500405,58.54167135
0.0,96.87500775,51.45833745
5.0,-89.79167385,46.04167035
0.0,-113.95834245,48.54167055
0.0,8.12500064999998,51.45833745
0.0,-82.70833995,46.04167035
0.0,-165.62501325,66.04167195
0.0,76.45833945,59.37500475
17.0,26.87500215,58.12500465
0.0,94.79167425,28.12500225
20.0,35.20833615,33.12500265
15.0,16.04166795,58.95833805
8.0,23.12500185,67.70833875
0.0,-107.29167525,25.62500205
0.0,101.04167475,33.95833605
0.0,114.79167585,26.45833545
9.0,137.70834435,36.87500295
0.0,-118.95834285,57.29167125
0.0,16.87500135,48.54167055
0.0,-88.12500705,44.37500355
0.0,-96.87500775,21.45833505
0.0,126.45834345,35.20833615
0.0,-123.95834325,44.37500355
0.0,-159.79167945,62.29167165
40.0,110.62500885,34.37500275
0.0,-86.87500695,63.54167175
0.0,4.79166705,43.95833685
0.0,128.54167695,46.87500375
37.0,27.29166885,48.12500385
0.0,110.20834215,28.95833565
0.0,106.87500855,36.45833625
0.0,30.20833575,51.87500415
0.0,3.95833364999999,40.20833655
18.0,87.29167365,53.54167095
0.0,-86.87500695,32.29166925
3.0,24.37500195,67.70833875
0.0,101.45834145,32.29166925
0.0,-153.95834565,59.79167145
0.0,33.95833605,55.62500445
0.0,42.70833675,65.20833855
0.0,74.37500595,66.45833865
2.0,134.79167745,46.87500375
25.0,83.54167335,51.04167075
0.0,-78.54167295,48.12500385
0.0,106.87500855,22.29166845
0.0,-118.95834285,38.54166975
0.0,6.45833385,43.54167015
0.0,-78.54167295,53.54167095
0.0,-4.79166705,38.54166975
0.0,-88.95834045,39.79166985
0.0,-63.54167175,58.95833805
0.0,137.29167765,49.79167065
0.0,-109.79167545,43.95833685
0.0,-55.62500445,53.54167095
0.0,-78.95833965,51.45833745
3.0,88.54167375,53.95833765
32.0,47.70833715,59.79167145
16.0,-84.37500675,45.20833695
0.0,-137.29167765,60.20833815
0.0,-49.79167065,61.87500495
0.0,32.29166925,66.04167195
0.0,-143.12501145,65.20833855
0.0,-84.37500675,46.45833705
0.0,17.29166805,68.95833885
0.0,-136.87501095,63.95833845
0.0,-123.12500985,48.54167055
0.0,102.70834155,26.04166875
0.0,21.45833505,40.20833655
0.0,108.54167535,18.12500145
17.0,27.29166885,54.79167105
0.0,-146.04167835,67.29167205
0.0,23.12500185,-34.37500275
0.0,-162.70834635,64.79167185
0.0,-96.87500775,28.95833565
8.0,-83.54167335,51.04167075
0.0,-147.29167845,60.20833815
2.0,23.95833525,58.12500465
0.0,108.12500865,36.87500295
0.0,120.62500965,24.37500195
0.0,115.20834255,2.70833354999999
0.0,131.87501055,50.20833735
0.0,30.20833575,50.20833735
0.0,114.79167585,28.95833565
0.0,116.87500935,28.95833565
0.0,22.29166845,62.29167165
3.0,21.04166835,41.04166995
0.0,13.95833445,68.54167215
0.0,92.29167405,25.62500205
10.0,-4.37500035000002,48.54167055
0.0,-139.79167785,67.70833875
0.0,16.04166795,42.29167005
0.0,54.37500435,66.45833865
0.0,140.62501125,58.54167135
5.0,-71.45833905,42.70833675
0.0,130.62501045,30.62500245
0.0,171.04168035,66.04167195
3.0,151.87501215,-28.54166895
9.0,-121.45834305,36.04166955
0.0,120.20834295,14.37500115
13.0,-79.79167305,34.37500275
5.0,46.87500375,56.45833785
0.0,164.79167985,63.95833845
0.0,128.95834365,40.20833655
0.0,22.29166845,59.79167145
0.0,101.87500815,36.04166955
0.0,-73.95833925,39.79166985
0.0,32.29166925,36.87500295
0.0,-108.54167535,33.12500265
0.0,43.95833685,54.37500435
32.0,84.37500675,54.79167105
100.0,23.12500185,39.37500315
100.0,-85.62500685,35.20833615
0.0,1.87500014999998,43.54167015
0.0,27.70833555,-31.45833585
0.0,14.37500115,49.37500395
0.0,125.20834335,51.45833745
0.0,100.62500805,31.04166915
0.0,108.95834205,31.45833585
0.0,124.37500995,43.95833685
0.0,-87.29167365,40.62500325
11.0,13.54166775,49.79167065
0.0,127.29167685,37.29166965
0.0,31.87500255,70.20833895
13.0,149.79167865,-32.70833595
0.0,142.29167805,50.20833735
8.0,-76.45833945,35.62500285
0.0,-38.54166975,65.62500525
0.0,-2.70833355000002,52.70833755
0.0,11.45833425,58.95833805
0.0,117.29167605,8.12500065
0.0,-112.29167565,34.79166945
0.0,-124.79167665,56.87500455
0.0,-162.70834635,63.54167175
0.0,118.54167615,32.29166925
0.0,137.29167765,37.29166965
0.0,-52.70833755,46.45833705
11.0,151.45834545,-30.62500245
4.0,-83.95834005,51.04167075
0.0,-73.95833925,51.45833745
0.0,40.62500325,39.79166985
13.0,-81.45833985,30.62500245
11.0,34.79166945,50.62500405
0.0,133.95834405,33.54166935
0.0,-141.45834465,68.95833885
0.0,103.12500825,21.04166835
0.0,-82.70833995,27.70833555
4.0,33.54166935,59.37500475
0.0,-68.95833885,52.70833755
0.0,-67.29167205,49.37500395
0.0,9.79166744999998,47.70833715
0.0,15.20833455,68.12500545
0.0,28.12500225,70.62500565
0.0,-162.70834635,68.12500545
9.0,-68.54167215,46.45833705
0.0,102.70834155,50.62500405
0.0,114.37500915,38.54166975
0.0,118.54167615,31.04166915
0.0,-93.95834085,43.12500345
17.0,39.79166985,43.95833685
18.0,23.12500185,41.04166995
26.0,-77.29167285,44.79167025
0.0,57.70833795,62.70833835
22.0,119.79167625,-31.87500255
49.0,-94.37500755,35.62500285
0.0,134.37501075,43.54167015
0.0,-82.70833995,30.62500245
0.0,82.70833995,29.37500235
0.0,-146.45834505,66.45833865
0.0,103.95834165,25.62500205
0.0,26.87500215,69.79167225
0.0,-122.29167645,44.79167025
0.0,150.20834535,-35.62500285
0.0,105.62500845,26.87500215
62.0,-79.79167305,41.04166995
0.0,-71.04167235,-37.70833635
0.0,31.04166915,69.79167225
0.0,113.95834245,4.79166705
0.0,45.62500365,36.04166955
0.0,103.95834165,34.79166945
0.0,29.79166905,59.79167145
18.0,173.54168055,64.79167185
14.0,-129.79167705,56.87500455
0.0,-147.70834515,64.37500515
0.0,-58.95833805,50.20833735
0.0,120.20834295,13.95833445
12.0,27.70833555,54.79167105
10.0,24.79166865,51.04167075
0.0,-110.20834215,33.95833605
17.0,24.37500195,43.12500345
0.0,114.79167585,3.12500025
0.0,106.45834185,31.87500255
31.0,134.37501075,47.29167045
0.0,163.95834645,59.37500475
0.0,-33.95833605,66.45833865
0.0,104.79167505,32.70833595
0.0,-107.29167525,44.79167025
0.0,-132.70834395,56.45833785
5.0,108.12500865,13.95833445
0.0,-143.95834485,65.62500525
0.0,-83.54167335,32.70833595
0.0,115.20834255,25.62500205
0.0,128.12501025,38.95833645
0.0,-64.37500515,48.12500385
0.0,-137.29167765,62.70833835
0.0,-126.45834345,55.20833775
0.0,38.95833645,43.95833685
0.0,-121.45834305,51.87500415
0.0,6.87500054999998,43.54167015
0.0,-67.29167205,51.87500415
0.0,139.37501115,39.37500315
0.0,-89.79167385,36.45833625
