ISRICSOILGRIDS_new_average_phx10percent_reduced,x,y
60.0,151.45834545,-28.95833565
51.0,-154.79167905,61.04167155
64.0,131.45834385,47.70833715
72.0,45.20833695,36.04166955
53.0,24.79166865,63.95833845
55.0,50.62500405,57.70833795
64.0,123.54167655,40.20833655
53.0,159.79167945,63.95833845
-9999.0,21.04166835,56.04167115
-9999.0,34.79166945,66.45833865
80.0,116.45834265,39.37500315
74.0,28.54166895,44.37500355
-9999.0,-26.45833545,68.54167215
73.0,112.29167565,32.70833595
78.0,-106.45834185,37.70833635
-9999.0,139.79167785,38.95833645
-9999.0,8.54166734999998,57.70833795
53.0,-116.87500935,50.62500405
57.0,-92.29167405,40.20833655
47.0,10.20833415,61.04167155
78.0,0.625000049999983,41.04166995
52.0,149.37501195,64.37500515
63.0,-103.54167495,19.37500155
81.0,-103.95834165,28.54166895
48.0,156.04167915,61.04167155
55.0,102.70834155,50.62500405
50.0,-63.95833845,53.54167095
51.0,-68.95833885,52.70833755
63.0,116.04167595,31.87500255
59.0,-106.87500855,54.79167105
57.0,-9.79166745000001,52.29167085
67.0,114.37500915,30.62500245
68.0,150.20834535,-29.79166905
64.0,99.79167465,52.29167085
80.0,-111.87500895,36.45833625
-9999.0,107.29167525,-3.54166695000001
53.0,-157.70834595,66.45833865
-9999.0,-7.70833395000002,57.29167125
50.0,71.04167235,64.79167185
50.0,-57.70833795,47.70833715
-9999.0,26.45833545,37.29166965
63.0,24.79166865,51.45833745
72.0,101.45834145,26.45833545
62.0,8.95833404999999,52.70833755
70.0,116.87500935,52.29167085
-9999.0,-93.12500745,61.45833825
54.0,61.04167155,58.12500465
67.0,35.62500285,49.79167065
80.0,110.20834215,36.45833625
56.0,-86.04167355,44.79167025
62.0,-86.04167355,41.45833665
68.0,7.29166724999999,50.20833735
62.0,9.37500075,55.62500445
50.0,89.79167385,65.62500525
63.0,16.87500135,49.79167065
52.0,134.79167745,35.62500285
57.0,-84.37500675,46.04167035
50.0,45.20833695,59.37500475
57.0,4.37500034999999,46.45833705
61.0,-119.79167625,56.04167115
-9999.0,23.54166855,38.95833645
53.0,173.12501385,64.37500515
50.0,44.37500355,56.45833785
55.0,-8.12500065,42.70833675
49.0,31.45833585,63.95833845
52.0,42.70833675,56.87500455
57.0,-125.20834335,60.62500485
51.0,-68.54167215,53.95833765
71.0,7.70833395,36.87500295
59.0,128.54167695,41.04166995
58.0,-140.20834455,63.54167175
59.0,107.70834195,28.95833565
52.0,33.95833605,53.54167095
56.0,-91.87500735,32.29166925
52.0,-80.62500645,51.45833745
56.0,-90.62500725,37.29166965
57.0,9.79166744999998,46.45833705
-9999.0,117.70834275,23.95833525
77.0,107.29167525,34.79166945
65.0,151.45834545,-28.12500225
51.0,137.70834435,47.70833715
51.0,36.45833625,58.95833805
-9999.0,21.04166835,38.95833645
48.0,26.45833545,66.04167195
82.0,110.20834215,38.12500305
-9999.0,-53.12500425,48.12500385
49.0,-92.29167405,49.79167065
52.0,141.45834465,38.95833645
55.0,105.20834175,16.87500135
63.0,26.87500215,53.12500425
62.0,129.37501035,51.45833745
67.0,37.29166965,51.45833745
76.0,113.95834245,36.04166955
48.0,23.54166855,68.95833885
52.0,93.54167415,52.70833755
52.0,44.79167025,58.54167135
-9999.0,125.62501005,36.45833625
53.0,43.12500345,58.95833805
52.0,-87.70834035,33.54166935
62.0,-94.37500755,38.54166975
57.0,127.29167685,37.70833635
51.0,-71.87500575,46.45833705
48.0,28.12500225,67.70833875
51.0,33.54166935,64.79167185
50.0,-73.12500585,53.95833765
-9999.0,4.37500034999999,53.54167095
73.0,119.79167625,-30.20833575
-9999.0,11.45833425,66.04167195
61.0,23.12500185,52.70833755
56.0,-3.95833365000001,48.12500385
78.0,-100.62500805,29.37500235
54.0,98.95834125,12.29166765
63.0,-102.70834155,19.79166825
53.0,162.29167965,64.79167185
60.0,109.79167545,31.87500255
80.0,-100.20834135,27.70833555
50.0,-74.37500595,49.37500395
46.0,-67.29167205,46.45833705
63.0,105.20834175,28.95833565
-9999.0,-63.95833845,44.37500355
48.0,-94.79167425,52.70833755
59.0,-70.20833895,-54.37500435
52.0,-73.54167255,-40.20833655
53.0,58.54167135,54.79167105
73.0,-105.20834175,44.79167025
57.0,108.95834205,50.20833735
56.0,-94.37500755,48.54167055
-9999.0,-1.87500015000001,59.37500475
78.0,116.45834265,39.79166985
74.0,-98.12500785,31.04166915
50.0,-65.20833855,51.04167075
65.0,43.95833685,37.29166965
-9999.0,128.12501025,34.79166945
59.0,-94.79167425,36.87500295
54.0,-152.29167885,62.29167165
72.0,101.87500815,25.62500205
57.0,33.12500265,51.45833745
58.0,-107.29167525,40.20833655
52.0,-81.45833985,36.87500295
52.0,89.37500715,53.12500425
48.0,-74.37500595,42.29167005
56.0,38.12500305,40.62500325
-9999.0,-81.04167315,42.29167005
50.0,13.12500105,58.12500465
74.0,-109.79167545,30.20833575
69.0,22.70833515,47.70833715
57.0,102.70834155,26.45833545
52.0,42.29167005,41.87500335
63.0,127.70834355,46.04167035
64.0,94.79167425,31.04166915
69.0,39.37500315,51.04167075
63.0,140.62501125,-37.29166965
-9999.0,5.62500044999999,42.70833675
78.0,113.12500905,33.95833605
58.0,-6.04166715000002,53.12500425
49.0,96.45834105,4.79166705
54.0,101.04167475,22.29166845
51.0,-57.70833795,49.37500395
50.0,-67.29167205,53.54167095
61.0,14.79166785,45.62500365
54.0,-73.95833925,42.29167005
53.0,165.62501325,-21.45833505
55.0,33.54166935,55.62500445
59.0,94.79167425,29.79166905
55.0,172.29168045,67.29167205
72.0,-113.12500905,34.79166945
57.0,1.04166674999999,48.54167055
-9999.0,15.62500125,42.29167005
-9999.0,37.29166965,63.95833845
66.0,121.04167635,30.20833575
52.0,-87.29167365,53.12500425
51.0,35.20833615,58.12500465
60.0,-134.37501075,61.87500495
82.0,104.79167505,35.62500285
-9999.0,-141.87501135,70.20833895
58.0,71.45833905,66.87500535
55.0,119.79167625,26.45833545
54.0,-63.54167175,58.95833805
61.0,125.20834335,40.62500325
-9999.0,-4.37500035000002,48.95833725
54.0,-121.45834305,55.20833775
65.0,22.29166845,37.29166965
49.0,149.79167865,62.29167165
54.0,26.04166875,51.04167075
58.0,19.37500155,52.70833755
72.0,-98.12500785,29.37500235
55.0,4.37500034999999,46.04167035
-9999.0,2.70833354999999,39.37500315
67.0,-108.95834205,29.79166905
51.0,23.54166855,63.12500505
73.0,-98.12500785,30.20833575
50.0,36.45833625,61.45833825
73.0,20.62500165,45.20833695
62.0,16.45833465,51.45833745
62.0,103.54167495,53.95833765
61.0,-150.62501205,69.37500555
49.0,-164.37501315,64.79167185
-9999.0,-81.04167315,29.79166905
55.0,16.04166795,66.45833865
-9999.0,6.04166714999999,36.87500295
61.0,-92.29167405,31.04166915
62.0,17.70833475,52.70833755
-9999.0,132.29167725,33.95833605
61.0,-93.12500745,41.87500335
72.0,-98.12500785,49.79167065
69.0,106.87500855,53.12500425
55.0,-155.20834575,68.54167215
68.0,5.62500044999999,43.54167015
56.0,-92.70834075,48.12500385
51.0,133.95834405,52.70833755
-9999.0,9.37500075,57.70833795
56.0,-14.79166785,65.20833855
66.0,31.45833585,51.45833745
52.0,59.37500475,58.12500465
60.0,-92.70834075,39.37500315
59.0,127.70834355,44.37500355
62.0,28.95833565,50.62500405
62.0,112.70834235,24.37500195
68.0,-116.45834265,31.87500255
52.0,-72.29167245,51.87500415
49.0,26.04166875,66.04167195
-9999.0,49.37500395,55.20833775
61.0,100.20834135,18.54166815
63.0,28.54166895,57.29167125
53.0,-71.45833905,48.54167055
51.0,27.29166885,57.29167125
-9999.0,16.45833465,56.04167115
76.0,108.54167535,35.20833615
51.0,-154.79167905,61.45833825
59.0,-109.79167545,44.79167025
50.0,30.62500245,66.87500535
73.0,117.29167605,40.20833655
50.0,30.20833575,67.29167205
54.0,138.95834445,50.20833735
53.0,33.12500265,56.04167115
55.0,7.29166724999999,47.29167045
51.0,134.37501075,52.70833755
56.0,110.62500885,22.70833515
53.0,3.95833364999999,50.62500405
54.0,94.79167425,26.45833545
-9999.0,108.12500865,3.54166694999999
-9999.0,-64.37500515,46.87500375
63.0,23.95833525,46.87500375
50.0,134.37501075,53.12500425
52.0,37.70833635,56.45833785
-9999.0,24.37500195,39.37500315
52.0,176.04168075,66.04167195
59.0,-137.70834435,59.79167145
54.0,-122.70834315,46.45833705
61.0,-116.04167595,44.79167025
-9999.0,126.04167675,37.70833635
74.0,33.95833605,41.45833665
56.0,-123.95834325,52.70833755
72.0,-97.29167445,50.62500405
-9999.0,-161.45834625,63.95833845
52.0,104.37500835,51.04167075
60.0,-91.45834065,33.12500265
73.0,-109.37500875,44.79167025
53.0,59.79167145,65.20833855
-9999.0,1.04166674999999,38.54166975
48.0,25.20833535,62.70833835
50.0,41.04166995,65.20833855
65.0,4.37500034999999,47.29167045
-9999.0,-131.04167715,54.79167105
52.0,-77.70833955,37.70833635
-9999.0,-63.95833845,50.20833735
55.0,61.87500495,58.95833805
51.0,18.95833485,53.95833765
55.0,23.54166855,45.20833695
57.0,124.37500995,51.45833745
49.0,45.20833695,67.70833875
50.0,-88.12500705,46.04167035
55.0,153.12501225,-29.79166905
62.0,-94.79167425,40.20833655
61.0,-106.45834185,27.70833555
47.0,113.95834245,1.87500014999999
73.0,-101.04167475,20.20833495
-9999.0,-52.29167085,48.54167055
54.0,113.12500905,24.79166865
57.0,9.37500075,56.45833785
51.0,-5.20833375000001,56.87500455
49.0,-121.04167635,47.70833715
-9999.0,-163.95834645,66.87500535
61.0,103.95834165,27.70833555
53.0,41.04166995,63.12500505
61.0,101.04167475,25.20833535
47.0,101.45834145,4.37500034999999
56.0,-89.37500715,36.04166955
-9999.0,-154.37501235,56.45833785
-9999.0,-86.45834025,42.29167005
51.0,-69.37500555,52.29167085
49.0,-71.04167235,46.04167035
51.0,26.45833545,62.29167165
57.0,-93.12500745,37.70833635
-9999.0,7.70833395,57.70833795
-9999.0,-63.95833845,47.29167045
52.0,29.37500235,51.87500415
-9999.0,77.70833955,68.54167215
-9999.0,19.37500155,-34.79166945
71.0,-106.45834185,41.04166995
49.0,91.87500735,62.70833835
55.0,20.62500165,51.87500415
57.0,-91.45834065,31.87500255
52.0,-84.37500675,31.87500255
47.0,-85.62500685,52.70833755
-9999.0,104.37500835,1.45833345
51.0,49.37500395,65.62500525
53.0,138.12501105,51.04167075
57.0,128.95834365,52.70833755
54.0,42.29167005,59.37500475
59.0,143.12501145,-38.54166975
51.0,156.87501255,53.12500425
-9999.0,38.54166975,66.04167195
56.0,114.37500915,26.87500215
76.0,-99.79167465,25.20833535
55.0,-132.70834395,62.70833835
53.0,140.62501125,36.87500295
50.0,-76.87500615,36.45833625
56.0,-9.37500075,52.70833755
60.0,110.20834215,21.45833505
51.0,-135.20834415,59.79167145
75.0,125.62501005,44.79167025
74.0,103.12500825,49.79167065
-9999.0,143.54167815,46.04167035
52.0,-80.62500645,33.54166935
60.0,29.79166905,49.79167065
52.0,28.54166895,53.54167095
49.0,-76.04167275,51.45833745
48.0,-72.29167245,45.20833695
75.0,119.79167625,41.04166995
61.0,101.04167475,56.45833785
61.0,101.87500815,16.04166795
53.0,131.87501055,34.37500275
-9999.0,-48.12500385,63.12500505
-9999.0,-1.87500015000001,35.62500285
64.0,-98.12500785,17.70833475
53.0,-88.12500705,45.62500365
49.0,-93.95834085,51.87500415
54.0,-71.45833905,-40.20833655
55.0,-113.54167575,46.45833705
-9999.0,-5.20833375000001,54.79167105
53.0,131.87501055,50.62500405
72.0,2.70833354999999,48.12500385
48.0,-74.79167265,54.79167105
50.0,33.12500265,65.20833855
52.0,-94.37500755,30.62500245
51.0,-87.29167365,32.70833595
51.0,16.87500135,60.62500485
59.0,98.12500785,21.04166835
50.0,42.70833675,62.29167165
50.0,-92.29167405,50.62500405
50.0,19.37500155,66.87500535
56.0,-125.20834335,53.54167095
63.0,112.29167565,36.87500295
-9999.0,37.29166965,65.20833855
56.0,-72.29167245,48.95833725
50.0,101.45834145,3.12500025
55.0,65.62500525,58.54167135
-9999.0,10.62500085,59.37500475
-9999.0,-151.04167875,61.04167155
66.0,22.70833515,57.29167125
62.0,15.62500125,53.54167095
52.0,168.12501345,64.37500515
71.0,117.70834275,-32.70833595
61.0,18.12500145,51.45833745
68.0,37.70833635,50.62500405
56.0,-113.95834245,55.62500445
57.0,139.79167785,48.95833725
68.0,117.70834275,35.20833615
53.0,43.12500345,59.37500475
50.0,109.79167545,57.29167125
50.0,-71.87500575,49.37500395
64.0,29.79166905,50.62500405
53.0,-153.54167895,62.29167165
-9999.0,-86.45834025,56.04167115
62.0,30.20833575,55.20833775
-9999.0,31.04166915,60.62500485
66.0,-5.62500045000002,40.62500325
43.0,74.79167265,66.04167195
61.0,-113.12500905,54.37500435
71.0,20.20833495,-34.37500275
74.0,124.37500995,43.95833685
64.0,104.37500835,26.87500215
-9999.0,-62.29167165,46.87500375
49.0,33.12500265,63.95833845
63.0,9.79166744999998,57.29167125
42.0,-91.45834065,56.45833785
50.0,120.62500965,57.29167125
59.0,16.45833465,38.95833645
61.0,44.79167025,41.87500335
58.0,21.87500175,53.12500425
61.0,-93.95834085,33.54166935
50.0,10.20833415,62.70833835
51.0,40.20833655,61.45833825
64.0,-117.29167605,47.70833715
63.0,98.95834125,29.79166905
52.0,118.12500945,58.12500465
46.0,-128.95834365,53.12500425
72.0,121.87500975,41.87500335
-9999.0,170.20834695,59.79167145
59.0,96.45834105,21.45833505
45.0,73.12500585,65.62500525
51.0,-71.04167235,51.87500415
75.0,-115.62500925,42.29167005
50.0,43.95833685,64.37500515
55.0,16.87500135,53.54167095
-9999.0,9.79166744999998,42.29167005
-9999.0,-58.54167135,49.37500395
57.0,15.20833455,47.70833715
66.0,119.79167625,50.62500405
69.0,45.62500365,36.04166955
58.0,138.95834445,51.87500415
52.0,39.79166985,60.20833815
-9999.0,15.20833455,42.29167005
58.0,-149.79167865,68.54167215
56.0,-157.70834595,57.29167125
62.0,22.29166845,51.04167075
53.0,173.95834725,63.54167175
51.0,-81.04167315,33.12500265
57.0,74.37500595,34.79166945
53.0,-154.79167905,60.20833815
58.0,44.79167025,42.70833675
61.0,130.20834375,48.54167055
64.0,-108.54167535,28.54166895
51.0,88.12500705,54.37500435
66.0,-113.54167575,44.37500355
-9999.0,97.70834115,10.20833415
-9999.0,-58.54167135,47.29167045
62.0,112.70834235,55.20833775
67.0,-82.70833995,43.12500345
54.0,-143.54167815,68.12500545
48.0,34.37500275,61.45833825
53.0,-141.04167795,65.20833855
-9999.0,-61.87500495,57.70833795
55.0,-71.87500575,-40.62500325
52.0,142.70834475,42.70833675
74.0,38.95833645,38.95833645
56.0,-159.79167945,70.62500565
68.0,19.79166825,40.62500325
-9999.0,7.70833395,41.04166995
57.0,43.12500345,41.87500335
49.0,-75.62500605,41.87500335
50.0,153.12501225,59.37500475
50.0,50.62500405,63.54167175
49.0,10.62500085,61.45833825
50.0,-69.79167225,51.87500415
-9999.0,26.04166875,37.29166965
76.0,107.70834195,34.79166945
50.0,51.45833745,63.95833845
62.0,120.20834295,47.70833715
67.0,32.29166925,41.45833665
70.0,-98.12500785,50.62500405
62.0,72.70833915,35.62500285
47.0,56.04167115,67.70833875
51.0,35.62500285,63.54167175
47.0,114.37500915,1.45833345
61.0,103.54167495,26.45833545
61.0,108.95834205,18.95833485
51.0,-85.62500685,32.70833595
64.0,22.29166845,38.54166975
54.0,106.04167515,16.45833465
51.0,-72.29167245,-42.70833675
50.0,31.87500255,56.87500455
-9999.0,-153.54167895,58.12500465
-9999.0,147.70834515,-10.20833415
69.0,27.29166885,46.45833705
49.0,-135.20834415,57.70833795
66.0,41.45833665,52.70833755
54.0,-156.87501255,58.12500465
51.0,-62.70833835,55.20833775
48.0,-158.95834605,59.79167145
71.0,-106.04167515,28.12500225
62.0,51.87500415,55.20833775
56.0,-72.29167245,-38.54166975
54.0,11.04166755,60.20833815
55.0,-21.87500175,64.37500515
65.0,22.29166845,54.79167105
45.0,-92.29167405,56.45833785
-9999.0,20.62500165,61.87500495
69.0,106.04167515,30.20833575
48.0,-163.95834645,60.20833815
51.0,160.62501285,58.12500465
58.0,110.20834215,22.70833515
58.0,101.45834145,17.70833475
57.0,-120.62500965,38.54166975
51.0,38.54166975,62.29167165
-9999.0,48.95833725,38.54166975
-9999.0,121.87500975,37.70833635
52.0,163.12501305,63.95833845
77.0,-112.29167565,45.62500365
59.0,-105.20834175,36.45833625
54.0,101.87500815,52.29167085
52.0,-91.04167395,54.37500435
52.0,137.70834435,46.45833705
63.0,87.29167365,56.45833785
53.0,101.87500815,51.45833745
51.0,-83.12500665,38.54166975
77.0,116.45834265,40.20833655
-9999.0,-1.45833345,58.12500465
49.0,137.29167765,46.87500375
70.0,43.95833685,51.04167075
49.0,-93.54167415,51.87500415
-9999.0,8.12500064999998,42.70833675
51.0,-129.37501035,58.54167135
81.0,109.79167545,38.12500305
-9999.0,-57.70833795,50.62500405
-9999.0,-4.79166705,54.79167105
56.0,7.29166724999999,61.87500495
65.0,45.62500365,55.20833775
58.0,27.70833555,56.04167115
53.0,-129.37501035,59.37500475
59.0,100.62500805,18.54166815
-9999.0,-7.29166725000002,33.95833605
55.0,-85.20834015,50.62500405
51.0,58.12500465,60.62500485
-9999.0,18.95833485,39.79166985
-9999.0,-86.04167355,47.70833715
65.0,-6.04166715000002,40.20833655
70.0,-3.12500025,36.87500295
69.0,41.87500335,41.04166995
66.0,106.04167515,33.12500265
54.0,131.87501055,49.79167065
48.0,97.70834115,3.95833365
57.0,120.62500965,53.54167095
66.0,106.04167515,29.79166905
53.0,138.54167775,36.04166955
55.0,12.70833435,56.45833785
58.0,128.54167695,36.87500295
46.0,-133.12501065,55.62500445
60.0,127.29167685,53.12500425
-9999.0,12.70833435,41.04166995
62.0,-116.04167595,50.62500405
-9999.0,-137.70834435,69.37500555
70.0,71.87500575,36.04166955
58.0,20.20833495,42.70833675
-9999.0,-162.29167965,70.20833895
-9999.0,17.70833475,70.20833895
66.0,1.45833345,52.70833755
49.0,136.87501095,36.04166955
71.0,-117.70834275,46.45833705
47.0,57.70833795,67.29167205
58.0,39.79166985,58.54167135
-9999.0,-116.87500935,49.79167065
47.0,118.95834285,5.20833374999999
49.0,19.79166825,68.12500545
49.0,53.54167095,61.87500495
49.0,37.29166965,56.04167115
50.0,-74.37500595,47.70833715
49.0,28.54166895,60.62500485
56.0,29.37500235,70.62500565
59.0,-99.79167465,17.70833475
61.0,-1.87500015000001,46.87500375
-9999.0,23.12500185,58.95833805
-9999.0,102.29167485,11.45833425
57.0,29.37500235,53.54167095
53.0,-133.54167735,58.12500465
50.0,-126.45834345,51.04167075
-9999.0,141.45834465,-38.54166975
68.0,121.04167635,36.87500295
-9999.0,-48.12500385,63.95833845
-9999.0,107.29167525,-3.12500025
64.0,-91.45834065,44.79167025
67.0,2.70833354999999,39.79166985
69.0,-110.20834215,45.62500365
56.0,144.79167825,-16.04166795
57.0,-78.12500625,48.12500385
51.0,161.87501295,58.54167135
56.0,-3.54166695000001,55.62500445
61.0,-92.70834075,44.79167025
52.0,40.20833655,60.20833815
-9999.0,130.20834375,31.45833585
52.0,58.54167135,56.87500455
52.0,-78.54167295,35.62500285
56.0,-115.62500925,47.70833715
64.0,-85.20834015,41.04166995
49.0,85.62500685,65.20833855
54.0,42.29167005,61.04167155
53.0,150.20834535,-35.20833615
60.0,124.37500995,52.29167085
50.0,136.87501095,35.62500285
67.0,21.04166835,52.29167085
53.0,-5.62500045000002,56.87500455
-9999.0,4.79166705,62.29167165
71.0,142.70834475,-36.87500295
58.0,110.62500885,21.45833505
63.0,-99.37500795,21.87500175
72.0,113.12500905,51.87500415
55.0,-18.95833485,66.04167195
65.0,5.20833374999998,46.87500375
60.0,-91.04167395,34.79166945
69.0,113.54167575,30.62500245
47.0,-69.37500555,45.20833695
48.0,10.62500085,60.20833815
-9999.0,-5.20833375000001,48.54167055
49.0,100.20834135,0.625000049999997
50.0,-58.95833805,47.70833715
50.0,-4.79166705,58.12500465
57.0,-105.62500845,24.79166865
57.0,-18.95833485,64.37500515
66.0,129.79167705,41.87500335
-9999.0,40.20833655,42.70833675
59.0,-95.62500765,46.87500375
52.0,153.12501225,60.20833815
57.0,-115.62500925,49.37500395
54.0,-161.04167955,67.70833875
73.0,-99.79167465,30.20833575
50.0,-5.20833375000001,58.12500465
54.0,-152.70834555,66.87500535
57.0,101.45834145,53.95833765
54.0,-81.87500655,35.62500285
70.0,46.45833705,39.79166985
56.0,-89.37500715,35.62500285
56.0,26.87500215,52.70833755
72.0,44.37500355,36.87500295
-9999.0,148.95834525,-20.62500165
70.0,-0.208333350000004,52.70833755
55.0,111.87500895,26.04166875
48.0,19.79166825,67.70833875
75.0,-2.29166685000001,41.45833665
54.0,19.79166825,48.54167055
49.0,-146.87501175,63.95833845
62.0,34.37500275,55.62500445
55.0,-77.29167285,40.62500325
51.0,22.70833515,46.45833705
50.0,32.29166925,66.45833865
74.0,-109.79167545,29.37500235
52.0,-85.20834015,49.79167065
63.0,27.29166885,42.29167005
50.0,56.04167115,60.20833815
51.0,-84.37500675,51.87500415
-9999.0,-155.62501245,57.29167125
-9999.0,-105.62500845,54.37500435
-9999.0,-56.87500455,54.79167105
63.0,16.04166795,46.45833705
60.0,109.79167545,22.70833515
71.0,104.37500835,31.45833585
55.0,-7.29166725000002,43.12500345
60.0,-146.04167835,67.29167205
55.0,135.20834415,54.37500435
67.0,123.54167655,39.79166985
60.0,95.20834095,30.62500245
63.0,7.70833395,48.12500385
50.0,-61.87500495,53.12500425
64.0,29.37500235,50.20833735
59.0,120.62500965,47.29167045
55.0,104.37500835,14.37500115
57.0,4.37500034999999,50.20833735
62.0,31.87500255,40.62500325
56.0,7.29166724999999,44.37500355
57.0,37.70833635,49.79167065
50.0,35.20833615,62.29167165
71.0,122.70834315,41.04166995
69.0,-118.54167615,43.95833685
-9999.0,23.95833525,-34.37500275
-9999.0,108.12500865,18.54166815
54.0,-135.62501085,59.79167145
-9999.0,-131.45834385,53.95833765
59.0,101.04167475,57.70833795
-9999.0,107.29167525,10.20833415
64.0,42.29167005,53.12500425
-9999.0,16.45833465,69.79167225
59.0,-119.79167625,49.37500395
56.0,30.20833575,56.87500455
51.0,-81.45833985,53.12500425
-9999.0,-94.79167425,48.12500385
56.0,-135.62501085,63.54167175
62.0,111.45834225,37.70833635
56.0,101.45834145,21.87500175
62.0,17.29166805,51.04167075
-9999.0,136.45834425,33.95833605
-9999.0,39.37500315,66.04167195
51.0,49.79167065,60.62500485
58.0,99.79167465,24.79166865
61.0,-101.45834145,20.20833495
76.0,-108.54167535,40.62500325
51.0,88.54167375,53.95833765
49.0,58.54167135,64.37500515
60.0,-107.29167525,27.29166885
57.0,-160.20834615,66.45833865
63.0,42.70833675,54.79167105
70.0,151.45834545,-26.87500215
-9999.0,2.70833354999999,40.20833655
-9999.0,-3.95833365000001,53.95833765
78.0,119.37500955,41.87500335
49.0,107.29167525,16.04166795
50.0,48.54167055,63.95833845
54.0,71.87500575,58.54167135
68.0,45.62500365,40.62500325
-9999.0,18.54166815,69.37500555
57.0,-115.20834255,52.70833755
71.0,109.79167545,53.54167095
49.0,50.62500405,64.79167185
55.0,128.12501025,54.37500435
49.0,-81.45833985,34.37500275
-9999.0,143.54167815,44.37500355
69.0,-1.04166675000002,52.29167085
59.0,-133.12501065,60.20833815
49.0,8.95833404999999,61.04167155
54.0,-93.95834085,49.37500395
47.0,-57.29167125,49.37500395
55.0,25.62500205,47.70833715
61.0,108.12500865,26.87500215
51.0,34.79166945,57.29167125
-9999.0,25.20833535,71.45833905
-9999.0,10.20833415,58.95833805
55.0,-114.79167585,48.54167055
50.0,-81.45833985,32.70833595
-9999.0,4.37500034999999,61.87500495
-9999.0,118.54167615,6.04166714999999
52.0,40.62500325,63.12500505
59.0,-89.79167385,43.12500345
52.0,-81.04167315,36.45833625
54.0,133.95834405,53.95833765
58.0,22.70833515,53.54167095
73.0,37.29166965,45.20833695
47.0,-86.45834025,53.54167095
57.0,16.87500135,50.62500405
48.0,-56.45833785,51.04167075
-9999.0,-156.87501255,56.87500455
-9999.0,-91.45834065,57.70833795
63.0,53.95833765,56.04167115
65.0,114.37500915,31.45833585
78.0,120.20834295,42.29167005
51.0,-86.04167355,31.87500255
-9999.0,3.12500025,40.20833655
47.0,-61.45833825,45.62500365
48.0,29.37500235,63.12500505
-9999.0,-86.87500695,41.87500335
51.0,-91.04167395,45.62500365
-9999.0,22.70833515,38.12500305
49.0,-59.37500475,53.12500425
56.0,151.45834545,-33.12500265
67.0,38.95833645,52.29167085
71.0,3.95833364999999,49.79167065
50.0,-162.29167965,61.04167155
50.0,113.95834245,28.54166895
49.0,44.37500355,63.54167175
-9999.0,138.95834445,41.45833665
52.0,49.79167065,57.70833795
52.0,-128.12501025,61.04167155
52.0,12.70833435,64.79167185
48.0,101.87500815,5.20833374999999
-9999.0,-138.54167775,69.37500555
-9999.0,143.12501145,48.95833725
53.0,37.70833635,60.62500485
51.0,-126.04167675,51.04167075
53.0,108.54167535,14.37500115
53.0,44.37500355,57.70833795
62.0,32.29166925,53.54167095
54.0,-88.95834045,54.37500435
68.0,-2.29166685000001,42.29167005
52.0,-158.12501265,61.45833825
62.0,-107.70834195,28.95833565
58.0,18.12500145,43.95833685
48.0,-157.29167925,60.62500485
-9999.0,-65.62500525,49.37500395
49.0,-69.79167225,56.04167115
47.0,-78.12500625,40.20833655
60.0,-92.29167405,29.79166905
58.0,84.37500675,51.04167075
58.0,26.87500215,55.62500445
49.0,29.79166905,59.79167145
-9999.0,-163.54167975,63.54167175
52.0,-60.62500485,53.12500425
71.0,29.37500235,46.04167035
-9999.0,114.79167585,-30.62500245
-9999.0,119.79167625,22.70833515
64.0,101.04167475,33.12500265
60.0,105.62500845,11.04166755
54.0,-7.70833395000002,41.45833665
-9999.0,-41.04166995,63.12500505
-9999.0,170.20834695,69.37500555
46.0,-53.54167095,47.29167045
62.0,106.45834185,23.12500185
61.0,106.87500855,32.70833595
52.0,172.70834715,62.70833835
56.0,60.20833815,58.12500465
46.0,-78.12500625,53.95833765
48.0,29.79166905,63.54167175
56.0,26.45833545,58.12500465
57.0,109.79167545,50.20833735
68.0,113.95834245,32.29166925
60.0,-120.20834295,41.87500335
63.0,23.54166855,52.29167085
61.0,110.20834215,31.87500255
-9999.0,7.29166724999999,63.12500505
54.0,131.04167715,31.87500255
55.0,11.87500095,60.20833815
-9999.0,-78.95833965,52.70833755
-9999.0,-4.37500035000002,51.45833745
59.0,98.12500785,21.87500175
-9999.0,-156.04167915,56.87500455
54.0,30.62500245,55.62500445
54.0,43.54167015,54.79167105
65.0,-91.45834065,29.79166905
50.0,-80.62500645,33.95833605
53.0,-132.29167725,57.70833795
54.0,-122.29167645,44.37500355
63.0,46.87500375,54.37500435
58.0,-84.37500675,43.95833685
-9999.0,-69.37500555,43.95833685
66.0,36.45833625,52.70833755
60.0,-122.70834315,38.12500305
-9999.0,141.87501135,46.87500375
80.0,88.54167375,49.79167065
64.0,128.54167695,40.20833655
59.0,106.04167515,25.20833535
-9999.0,10.62500085,55.62500445
63.0,-105.20834175,25.20833535
59.0,101.04167475,15.20833455
77.0,-117.29167605,42.29167005
59.0,11.87500095,53.12500425
55.0,-118.54167615,52.29167085
63.0,48.95833725,56.87500455
50.0,44.79167025,59.37500475
53.0,-92.29167405,48.12500385
73.0,3.95833364999999,47.70833715
57.0,-128.12501025,60.20833815
53.0,-89.37500715,37.70833635
60.0,102.70834155,25.20833535
63.0,26.45833545,51.04167075
-9999.0,159.37501275,52.70833755
63.0,116.45834265,29.79166905
77.0,114.37500915,38.54166975
49.0,136.87501095,48.54167055
52.0,-128.95834365,61.04167155
