LandCover_2_Evergreeenbroadleaf,x,y
0.0,-88.12500705,51.45833745
17.0,99.37500795,21.04166835
0.0,114.37500915,28.54166895
0.0,28.95833565,41.87500335
0.0,-103.54167495,21.04166835
0.0,83.54167335,63.54167175
0.0,-78.54167295,38.54166975
0.0,77.29167285,69.79167225
0.0,-100.62500805,42.29167005
0.0,14.79166785,66.87500535
0.0,172.70834715,63.95833845
0.0,2.29166684999998,45.20833695
0.0,-135.20834415,61.87500495
0.0,-82.70833995,43.12500345
0.0,-67.70833875,45.62500365
0.0,-133.12501065,59.37500475
0.0,-106.45834185,40.62500325
0.0,-87.29167365,42.70833675
0.0,131.45834385,49.79167065
0.0,-98.95834125,22.70833515
0.0,-152.29167885,60.20833815
0.0,88.12500705,62.29167165
0.0,-82.29167325,47.70833715
0.0,171.45834705,60.62500485
100.0,120.62500965,23.54166855
0.0,-160.62501285,66.87500535
0.0,-78.95833965,49.37500395
0.0,8.54166734999998,55.20833775
0.0,108.54167535,49.79167065
0.0,113.12500905,23.12500185
91.0,144.37501155,-5.62500045
26.0,98.54167455,3.12500025
0.0,109.37500875,11.87500095
0.0,31.87500255,56.45833785
0.0,-68.12500545,44.37500355
0.0,56.45833785,62.29167165
0.0,-93.12500745,45.20833695
0.0,-164.37501315,62.70833835
0.0,-158.54167935,61.87500495
0.0,-109.79167545,44.37500355
0.0,20.20833495,51.45833745
0.0,120.20834295,26.45833545
0.0,117.70834275,36.04166955
0.0,-78.12500625,35.20833615
0.0,-142.70834475,65.20833855
0.0,113.12500905,53.12500425
7.0,-88.95834045,37.70833635
0.0,69.79167225,67.29167205
0.0,25.20833535,-34.37500275
0.0,38.12500305,63.54167175
100.0,113.95834245,0.208333350000004
0.0,-75.20833935,38.54166975
0.0,-64.79167185,46.04167035
0.0,-89.79167385,32.70833595
0.0,120.62500965,-30.62500245
0.0,-71.04167235,43.54167015
44.0,100.62500805,4.79166705
0.0,18.95833485,-32.70833595
0.0,-3.95833365000001,53.12500425
0.0,20.20833495,38.12500305
0.0,96.87500775,31.45833585
0.0,-111.04167555,43.95833685
92.0,104.37500835,18.54166815
0.0,-62.70833835,56.04167115
0.0,-98.12500785,32.70833595
0.0,17.29166805,60.62500485
0.0,134.37501075,44.79167025
0.0,117.29167605,39.79166985
3.0,97.29167445,20.62500165
27.0,-92.70834075,29.79166905
0.0,42.29167005,59.37500475
0.0,-104.37500835,20.62500165
0.0,-130.62501045,57.70833795
0.0,-156.87501255,62.29167165
0.0,136.45834425,52.70833755
0.0,111.45834225,28.12500225
0.0,-93.12500745,41.04166995
0.0,-127.29167685,54.79167105
0.0,-88.95834045,36.45833625
0.0,38.12500305,56.87500455
0.0,51.45833745,61.45833825
0.0,27.29166885,48.54167055
0.0,-145.20834495,66.45833865
0.0,119.79167625,-31.87500255
0.0,105.62500845,34.79166945
0.0,162.29167965,56.87500455
0.0,7.29166724999999,43.95833685
0.0,16.45833465,53.95833765
0.0,106.45834185,56.04167115
0.0,128.54167695,40.62500325
0.0,119.37500955,37.29166965
0.0,-146.04167835,67.29167205
0.0,78.12500625,68.95833885
0.0,-80.20833975,28.54166895
0.0,73.12500585,58.95833805
0.0,-1.04166675000002,55.62500445
0.0,-97.29167445,49.37500395
0.0,-110.62500885,30.62500245
0.0,149.37501195,62.29167165
0.0,130.20834375,50.20833735
0.0,-93.54167415,33.12500265
0.0,27.29166885,57.70833795
0.0,52.70833755,59.37500475
0.0,-77.29167285,37.29166965
0.0,-86.87500695,36.04166955
0.0,-85.20834015,40.62500325
0.0,-151.04167875,62.70833835
0.0,8.95833404999999,63.12500505
27.0,26.87500215,-33.54166935
0.0,160.62501285,56.04167115
0.0,-86.87500695,33.95833605
0.0,-101.87500815,20.20833495
0.0,-91.04167395,32.70833595
0.0,-97.29167445,33.95833605
0.0,33.12500265,60.62500485
0.0,-124.37500995,51.04167075
0.0,120.20834295,40.62500325
0.0,-151.04167875,65.62500525
0.0,-103.54167495,36.04166955
0.0,-144.79167825,70.20833895
0.0,12.70833435,67.70833875
0.0,147.29167845,65.62500525
0.0,-7.29166725000002,43.95833685
0.0,21.45833505,61.04167155
0.0,21.87500175,66.87500535
0.0,-94.79167425,60.20833815
0.0,-108.95834205,43.95833685
0.0,-88.54167375,63.95833845
16.0,94.37500755,25.62500205
0.0,26.04166875,47.70833715
0.0,-89.79167385,53.54167095
0.0,100.62500805,25.20833535
0.0,6.04166714999999,49.37500395
0.0,18.54166815,55.20833775
0.0,91.04167395,51.45833745
0.0,-90.62500725,36.87500295
0.0,107.70834195,28.12500225
0.0,-83.95834005,43.54167015
0.0,128.54167695,32.29166925
0.0,-76.87500615,46.04167035
0.0,25.62500205,70.20833895
0.0,-70.20833895,45.20833695
0.0,140.62501125,36.45833625
0.0,44.79167025,53.95833765
0.0,118.12500945,36.04166955
0.0,108.95834205,36.45833625
0.0,-150.62501205,66.45833865
45.0,-71.87500575,-38.12500305
0.0,49.37500395,68.54167215
0.0,-118.12500945,57.29167125
25.0,100.62500805,28.12500225
0.0,-79.37500635,53.54167095
0.0,131.45834385,43.95833685
0.0,132.70834395,32.29166925
0.0,165.20834655,64.79167185
0.0,-156.87501255,65.20833855
0.0,-131.45834385,58.12500465
0.0,40.20833655,63.95833845
0.0,120.20834295,22.70833515
5.0,103.95834165,28.54166895
0.0,18.95833485,53.54167095
0.0,96.87500775,28.54166895
0.0,-71.04167235,-37.70833635
0.0,36.87500295,63.54167175
0.0,-163.12501305,60.20833815
0.0,44.37500355,52.70833755
0.0,-128.12501025,55.20833775
0.0,28.54166895,-29.79166905
0.0,-94.79167425,28.95833565
0.0,-110.20834215,37.29166965
8.0,106.04167515,24.37500195
0.0,118.95834285,23.95833525
0.0,-81.04167315,49.37500395
0.0,-109.79167545,43.12500345
0.0,8.54166734999998,52.70833755
0.0,117.70834275,32.29166925
0.0,98.95834125,36.45833625
0.0,-101.45834145,20.20833495
0.0,148.12501185,-42.29167005
0.0,-96.87500775,21.04166835
0.0,-164.37501315,65.62500525
0.0,-125.20834335,48.95833725
0.0,127.70834355,37.29166965
0.0,128.54167695,51.87500415
0.0,31.87500255,51.04167075
0.0,125.62501005,56.45833785
0.0,135.62501085,53.54167095
0.0,-84.79167345,39.37500315
0.0,-89.79167385,43.54167015
0.0,115.20834255,28.54166895
0.0,54.37500435,66.45833865
0.0,133.95834405,52.70833755
0.0,-58.12500465,48.54167055
0.0,108.12500865,53.54167095
0.0,-76.87500615,55.20833775
0.0,38.95833645,66.87500535
0.0,112.70834235,27.29166885
0.0,-137.29167765,58.54167135
0.0,134.37501075,45.62500365
0.0,138.95834445,50.20833735
0.0,125.20834335,40.20833655
10.0,118.95834285,27.70833555
0.0,101.45834145,49.37500395
0.0,10.62500085,55.20833775
0.0,-72.70833915,-38.54166975
4.0,113.54167575,26.87500215
0.0,-88.95834045,48.54167055
0.0,-164.37501315,66.04167195
0.0,100.62500805,17.70833475
0.0,18.54166815,51.87500415
0.0,-123.12500985,39.79166985
0.0,39.37500315,57.70833795
0.0,101.45834145,36.04166955
0.0,130.62501045,45.20833695
0.0,36.04166955,68.12500545
0.0,33.12500265,34.79166945
0.0,128.54167695,48.95833725
0.0,108.54167535,18.12500145
0.0,-86.04167355,42.70833675
0.0,-112.70834235,39.37500315
0.0,3.12500025,41.45833665
0.0,147.70834515,-33.12500265
0.0,41.87500335,43.95833685
0.0,-75.62500605,42.70833675
0.0,29.37500235,66.04167195
0.0,127.29167685,48.54167055
0.0,-139.79167785,67.29167205
0.0,33.95833605,66.45833865
0.0,121.87500975,48.95833725
0.0,30.20833575,-24.79166865
0.0,-2.70833355000002,42.29167005
0.0,-78.54167295,52.29167085
0.0,-113.95834245,38.95833645
0.0,1.45833345,42.29167005
0.0,157.29167925,58.12500465
0.0,-70.62500565,46.87500375
0.0,142.70834475,42.70833675
0.0,140.62501125,50.62500405
0.0,-71.87500575,-40.62500325
0.0,104.79167505,30.62500245
0.0,-173.54168055,64.37500515
0.0,-154.79167905,61.04167155
41.0,114.79167585,28.54166895
0.0,21.04166835,54.79167105
0.0,-116.87500935,44.37500355
0.0,153.54167895,59.37500475
0.0,24.79166865,63.12500505
0.0,-90.20834055,41.87500335
0.0,-60.20833815,56.45833785
0.0,33.54166935,61.87500495
0.0,-116.45834265,53.95833765
0.0,120.62500965,24.79166865
0.0,9.37500075,55.62500445
0.0,-75.20833935,39.79166985
0.0,21.45833505,40.20833655
0.0,28.54166895,52.70833755
0.0,31.45833585,58.12500465
0.0,104.37500835,37.29166965
0.0,-85.20834015,30.20833575
60.0,116.45834265,5.20833374999999
0.0,-96.04167435,39.37500315
0.0,12.70833435,62.70833835
0.0,34.37500275,58.54167135
0.0,136.45834425,36.04166955
0.0,9.37500075,50.20833735
0.0,103.12500825,52.29167085
0.0,-22.70833515,71.04167235
0.0,-147.70834515,70.62500565
42.0,102.70834155,21.45833505
0.0,-160.62501285,67.29167205
0.0,48.54167055,66.87500535
0.0,14.79166785,62.29167165
0.0,-72.70833915,50.20833735
0.0,-78.12500625,39.79166985
0.0,-116.45834265,48.54167055
88.0,151.45834545,-31.45833585
26.0,118.54167615,4.37500034999999
0.0,49.37500395,53.54167095
0.0,33.95833605,54.79167105
0.0,-84.79167345,43.95833685
0.0,-80.62500645,42.29167005
0.0,35.62500285,61.87500495
0.0,140.62501125,41.04166995
0.0,16.04166795,53.12500425
0.0,114.79167585,27.29166885
0.0,-155.62501245,68.95833885
0.0,-158.95834605,70.62500565
0.0,6.45833385,59.79167145
0.0,-124.79167665,53.12500425
41.0,152.70834555,-31.45833585
0.0,-1.45833345,51.87500415
31.0,93.54167415,25.62500205
0.0,135.20834415,54.37500435
0.0,50.62500405,56.45833785
0.0,29.37500235,63.95833845
0.0,10.20833415,57.29167125
0.0,-86.04167355,41.04166995
28.0,110.62500885,27.29166885
18.0,105.20834175,21.04166835
0.0,4.37500034999999,59.37500475
0.0,146.04167835,-38.12500305
0.0,24.37500195,66.45833865
0.0,-108.54167535,38.54166975
0.0,94.79167425,49.79167065
0.0,111.87500895,33.54166935
0.0,133.95834405,50.62500405
0.0,-9.37500075,53.12500425
0.0,-134.37501075,62.29167165
0.0,132.70834395,44.37500355
0.0,131.04167715,31.87500255
0.0,7.29166724999999,49.79167065
0.0,-118.12500945,50.20833735
0.0,-138.95834445,68.54167215
0.0,117.29167605,28.12500225
0.0,-61.45833825,66.04167195
0.0,3.12500025,43.12500345
0.0,-91.04167395,53.54167095
0.0,172.70834715,63.12500505
0.0,104.37500835,34.79166945
0.0,-55.62500445,48.95833725
0.0,73.12500585,35.20833615
0.0,-108.12500865,28.12500225
0.0,-69.37500555,44.37500355
0.0,-78.95833965,46.04167035
0.0,-72.29167245,51.04167075
0.0,-84.79167345,33.54166935
0.0,-98.95834125,18.12500145
0.0,111.45834225,25.62500205
0.0,-20.20833495,65.62500525
0.0,-80.20833975,44.37500355
0.0,25.62500205,63.95833845
0.0,-103.95834165,23.54166855
0.0,16.45833465,47.29167045
0.0,-144.37501155,60.62500485
0.0,27.70833555,70.20833895
0.0,108.54167535,11.87500095
0.0,108.54167535,31.45833585
22.0,107.70834195,33.54166935
0.0,23.54166855,41.04166995
0.0,104.37500835,25.20833535
62.0,96.87500775,27.29166885
0.0,-96.45834105,33.54166935
0.0,67.70833875,68.54167215
0.0,160.20834615,61.04167155
7.0,137.70834435,35.20833615
0.0,19.79166825,67.29167205
0.0,-84.79167345,52.29167085
0.0,55.20833775,55.20833775
0.0,121.45834305,25.62500205
0.0,118.54167615,0.625000049999997
0.0,-86.45834025,33.95833605
6.0,111.87500895,23.12500185
0.0,-116.87500935,47.70833715
0.0,141.45834465,39.37500315
0.0,8.54166734999998,49.37500395
0.0,119.37500955,5.20833374999999
0.0,-2.29166685000001,59.79167145
0.0,143.95834485,49.79167065
0.0,98.54167455,57.70833795
0.0,-148.95834525,68.12500545
0.0,132.70834395,35.62500285
0.0,14.79166785,65.20833855
0.0,-56.87500455,53.54167095
0.0,128.12501025,40.20833655
0.0,108.12500865,48.95833725
0.0,104.37500835,38.95833645
0.0,-123.54167655,48.95833725
0.0,135.20834415,36.04166955
0.0,-5.62500045000002,38.12500305
0.0,26.45833545,39.37500315
0.0,44.79167025,57.70833795
0.0,6.45833385,46.04167035
0.0,28.12500225,56.45833785
0.0,-111.45834225,55.62500445
0.0,16.45833465,45.20833695
0.0,11.45833425,64.37500515
0.0,11.45833425,56.45833785
0.0,-7.29166725000002,38.95833645
0.0,118.54167615,52.29167085
0.0,23.95833525,49.37500395
0.0,100.62500805,53.12500425
0.0,-81.87500655,48.12500385
0.0,-56.87500455,49.79167065
0.0,-122.29167645,49.37500395
0.0,3.54166694999998,50.62500405
0.0,-117.29167605,32.70833595
0.0,76.04167275,65.20833855
0.0,98.95834125,7.70833395
0.0,112.70834235,40.62500325
0.0,-116.87500935,43.12500345
0.0,10.62500085,46.04167035
0.0,139.37501115,34.37500275
0.0,171.04168035,65.62500525
0.0,158.12501265,58.12500465
0.0,33.12500265,59.37500475
0.0,157.29167925,63.95833845
0.0,114.37500915,29.79166905
0.0,121.87500975,41.45833665
0.0,150.62501205,66.87500535
0.0,10.20833415,63.95833845
0.0,42.29167005,38.54166975
0.0,-86.87500695,44.37500355
0.0,151.45834545,-26.87500215
0.0,-156.04167915,62.29167165
0.0,-91.87500735,56.45833785
0.0,17.70833475,65.20833855
0.0,-70.62500565,53.95833765
0.0,19.79166825,-34.79166945
0.0,106.45834185,11.04166755
0.0,131.87501055,49.37500395
0.0,121.45834305,49.79167065
0.0,-113.12500905,46.45833705
0.0,91.04167395,51.87500415
0.0,150.62501205,-35.20833615
0.0,-121.87500975,46.87500375
0.0,-151.04167875,60.62500485
37.0,103.12500825,30.20833575
0.0,128.54167695,47.70833715
0.0,106.45834185,33.54166935
0.0,115.20834255,26.04166875
0.0,-123.54167655,47.70833715
36.0,110.20834215,23.12500185
53.0,107.29167525,13.95833445
0.0,97.70834115,30.20833575
0.0,21.04166835,61.87500495
0.0,-133.95834405,63.12500505
0.0,-60.62500485,52.70833755
0.0,52.29167085,61.45833825
0.0,-126.04167675,49.79167065
0.0,117.70834275,35.62500285
15.0,116.87500935,-33.12500265
0.0,15.20833455,45.62500365
0.0,6.45833385,58.54167135
0.0,-92.70834075,35.20833615
0.0,35.20833615,33.95833605
0.0,23.12500185,70.20833895
0.0,-103.12500825,21.04166835
0.0,32.29166925,51.04167075
0.0,-101.87500815,30.62500245
0.0,-128.12501025,58.95833805
0.0,-75.62500605,40.20833655
0.0,-79.79167305,48.54167055
0.0,7.70833395,60.62500485
0.0,107.29167525,53.54167095
0.0,-115.62500925,48.54167055
0.0,-89.37500715,50.62500405
0.0,-96.04167435,34.79166945
0.0,115.62500925,51.87500415
0.0,145.20834495,43.95833685
0.0,8.12500064999998,58.12500465
0.0,-152.29167885,64.79167185
0.0,-76.45833945,44.79167025
0.0,-8.54166735000001,41.04166995
0.0,-105.62500845,38.54166975
0.0,131.04167715,42.70833675
0.0,-98.54167455,31.87500255
0.0,-97.29167445,35.62500285
0.0,41.45833665,43.95833685
0.0,47.29167045,57.29167125
0.0,1.04166674999999,40.62500325
0.0,151.04167875,-28.95833565
0.0,40.20833655,52.29167085
0.0,-136.87501095,66.87500535
0.0,19.79166825,48.54167055
0.0,11.45833425,63.54167175
0.0,-58.54167135,48.54167055
0.0,106.87500855,52.70833755
0.0,18.54166815,46.04167035
0.0,118.12500945,32.70833595
0.0,30.20833575,67.29167205
0.0,-137.29167765,58.95833805
0.0,-135.20834415,58.12500465
87.0,97.70834115,25.20833535
0.0,125.20834335,56.04167115
0.0,-68.12500545,57.29167125
0.0,121.87500975,47.70833715
0.0,124.37500995,53.95833765
0.0,-89.37500715,42.29167005
0.0,23.95833525,63.12500505
0.0,-107.70834195,29.79166905
0.0,26.45833545,37.29166965
0.0,38.12500305,53.95833765
0.0,26.04166875,58.54167135
0.0,-92.29167405,36.04166955
74.0,108.95834205,12.70833435
0.0,-115.20834255,50.20833735
94.0,101.87500815,-2.70833355000001
0.0,10.20833415,50.20833735
0.0,-137.29167765,68.54167215
9.0,-68.95833885,-53.95833765
0.0,-113.12500905,51.04167075
0.0,103.54167495,38.12500305
0.0,30.20833575,62.29167165
0.0,-138.54167775,59.37500475
0.0,17.29166805,59.37500475
0.0,-106.04167515,42.70833675
0.0,114.79167585,40.62500325
0.0,35.20833615,44.79167025
0.0,11.04166755,60.62500485
0.0,-88.12500705,41.87500335
0.0,-85.62500685,30.20833575
0.0,-99.79167465,25.20833535
0.0,10.62500085,45.62500365
0.0,101.45834145,28.95833565
0.0,-117.29167605,51.87500415
0.0,103.54167495,28.95833565
0.0,-121.87500975,45.20833695
0.0,-109.37500875,30.62500245
0.0,-148.95834525,67.70833875
0.0,-89.79167385,33.95833605
0.0,-86.45834025,53.54167095
0.0,122.29167645,41.04166995
0.0,138.54167775,54.37500435
0.0,176.45834745,64.37500515
0.0,-71.45833905,45.20833695
0.0,-72.70833915,-51.04167075
0.0,-82.29167325,33.95833605
0.0,-80.62500645,52.70833755
0.0,31.45833585,50.20833735
0.0,85.20834015,65.62500525
0.0,24.79166865,51.87500415
0.0,-118.54167615,46.04167035
0.0,-70.20833895,41.04166995
25.0,109.37500875,26.45833545
8.0,108.12500865,27.29166885
5.0,108.54167535,30.20833575
0.0,-70.62500565,54.79167105
0.0,-66.04167195,55.20833775
0.0,-97.29167445,29.79166905
0.0,-117.29167605,41.45833665
0.0,94.79167425,52.29167085
0.0,-98.54167455,21.45833505
0.0,-97.29167445,28.95833565
0.0,157.29167925,62.70833835
0.0,-91.87500735,38.95833645
0.0,24.37500195,47.29167045
0.0,-83.95834005,32.29166925
0.0,3.95833364999999,45.20833695
0.0,38.54166975,66.04167195
0.0,23.12500185,58.12500465
0.0,-82.29167325,29.79166905
0.0,141.45834465,39.79166985
45.0,107.29167525,32.29166925
0.0,22.29166845,51.04167075
0.0,133.95834405,-33.12500265
0.0,175.20834735,64.37500515
0.0,34.79166945,32.29166925
0.0,83.54167335,57.70833795
0.0,-126.45834345,51.04167075
0.0,-67.29167205,44.37500355
0.0,10.62500085,49.37500395
82.0,113.95834245,2.29166685
80.0,102.70834155,19.37500155
0.0,141.04167795,51.87500415
3.0,-71.87500575,-40.20833655
0.0,-76.87500615,36.04166955
0.0,25.62500205,66.04167195
78.0,30.20833575,-30.20833575
0.0,-68.95833885,46.87500375
0.0,-60.62500485,50.62500405
0.0,102.70834155,23.12500185
0.0,77.29167285,69.37500555
0.0,9.37500075,43.95833685
0.0,86.45834025,53.12500425
0.0,-126.04167675,58.12500465
0.0,-114.79167585,46.45833705
0.0,86.87500695,52.70833755
0.0,-97.29167445,32.70833595
0.0,-75.20833935,46.45833705
0.0,49.37500395,58.95833805
0.0,-121.87500975,42.29167005
0.0,21.87500175,38.12500305
0.0,-159.79167945,66.45833865
0.0,-123.95834325,54.79167105
0.0,-150.20834535,60.20833815
0.0,125.62501005,33.54166935
0.0,1.04166674999999,41.45833665
0.0,32.70833595,61.04167155
0.0,118.54167615,38.95833645
0.0,-70.62500565,48.54167055
0.0,141.45834465,38.95833645
0.0,-69.79167225,51.04167075
0.0,51.45833745,58.95833805
0.0,48.95833725,66.45833865
0.0,116.45834265,53.12500425
0.0,-92.70834075,44.37500355
0.0,134.37501075,50.62500405
0.0,125.62501005,52.29167085
0.0,26.45833545,38.95833645
0.0,-70.20833895,-54.79167105
0.0,-68.95833885,-55.62500445
0.0,-117.70834275,49.79167065
0.0,126.45834345,49.37500395
0.0,-8.54166735000001,53.95833765
0.0,-67.70833875,52.70833755
0.0,161.04167955,56.45833785
0.0,158.95834605,57.70833795
0.0,98.54167455,36.45833625
0.0,-119.37500955,48.12500385
0.0,37.70833635,44.37500355
0.0,94.79167425,63.95833845
0.0,-108.12500865,50.20833735
0.0,119.79167625,31.04166915
0.0,30.62500245,53.12500425
0.0,19.79166825,48.12500385
0.0,-79.37500635,27.29166885
0.0,-47.70833715,62.70833835
0.0,118.12500945,43.54167015
0.0,-124.37500995,43.95833685
0.0,-162.29167965,64.79167185
0.0,-55.20833775,49.79167065
0.0,26.87500215,68.54167215
0.0,8.12500064999998,60.62500485
0.0,6.45833385,53.54167095
0.0,141.04167795,58.54167135
0.0,134.37501075,48.54167055
0.0,132.70834395,43.54167015
0.0,136.04167755,33.54166935
0.0,136.87501095,37.70833635
0.0,160.20834615,63.54167175
0.0,102.29167485,12.29166765
0.0,98.12500785,31.45833585
0.0,-43.12500345,60.20833815
0.0,130.20834375,31.45833585
0.0,-71.04167235,44.37500355
0.0,12.70833435,59.37500475
44.0,108.95834205,-7.70833395
0.0,-8.95833405000002,38.54166975
0.0,38.54166975,52.29167085
0.0,22.70833515,71.04167235
0.0,13.95833445,40.62500325
0.0,128.54167695,46.04167035
0.0,48.95833725,63.54167175
0.0,121.04167635,52.29167085
0.0,104.79167505,10.20833415
0.0,160.20834615,54.79167105
0.0,-115.20834255,43.95833685
0.0,36.45833625,65.62500525
0.0,133.12501065,36.45833625
0.0,-82.70833995,48.95833725
0.0,-162.29167965,61.45833825
0.0,47.70833715,61.45833825
0.0,25.62500205,57.29167125
0.0,-72.70833915,52.29167085
20.0,103.95834165,22.70833515
0.0,3.95833364999999,48.54167055
0.0,32.29166925,55.62500445
0.0,-126.04167675,52.29167085
0.0,-57.29167125,50.62500405
0.0,-109.79167545,33.95833605
0.0,-87.70834035,38.95833645
0.0,136.04167755,34.79166945
0.0,-79.37500635,44.37500355
0.0,-79.37500635,43.12500345
0.0,-81.04167315,41.45833665
0.0,102.70834155,34.37500275
0.0,138.12501105,34.37500275
0.0,106.04167515,10.20833415
0.0,27.70833555,49.79167065
0.0,24.37500195,45.20833695
0.0,-154.37501235,63.12500505
0.0,-124.79167665,55.62500445
0.0,-158.54167935,56.45833785
42.0,96.04167435,28.12500225
0.0,-63.95833845,47.29167045
0.0,13.54166775,50.62500405
0.0,115.20834255,-31.45833585
0.0,-116.87500935,51.87500415
0.0,111.45834225,26.45833545
0.0,177.29168085,64.37500515
0.0,162.70834635,61.87500495
0.0,59.79167145,57.29167125
0.0,-67.29167205,47.70833715
100.0,150.20834535,-33.95833605
23.0,101.45834145,12.70833435
0.0,-81.04167315,48.95833725
0.0,73.54167255,67.29167205
0.0,-161.87501295,65.62500525
0.0,47.70833715,58.95833805
0.0,-116.04167595,54.79167105
0.0,-128.95834365,60.62500485
0.0,-67.29167205,58.95833805
0.0,59.79167145,64.79167185
0.0,116.04167595,30.62500245
0.0,23.12500185,62.70833835
0.0,45.62500365,66.45833865
0.0,163.95834645,61.04167155
0.0,-153.95834565,56.87500455
0.0,15.20833455,44.79167025
0.0,-86.45834025,32.70833595
0.0,33.95833605,56.87500455
0.0,26.45833545,61.04167155
0.0,8.54166734999998,46.04167035
0.0,-3.54166695000001,55.20833775
0.0,150.62501205,62.29167165
0.0,-77.70833955,54.79167105
0.0,19.79166825,53.95833765
0.0,35.20833615,58.54167135
0.0,-58.54167135,53.95833765
0.0,-80.20833975,43.54167015
0.0,110.20834215,37.29166965
0.0,-144.79167825,68.95833885
0.0,11.87500095,38.12500305
0.0,113.12500905,54.79167105
35.0,117.29167605,25.62500205
0.0,36.45833625,58.95833805
0.0,32.70833595,63.54167175
0.0,140.62501125,36.87500295
0.0,-149.79167865,67.70833875
0.0,143.95834485,43.95833685
0.0,136.87501095,46.87500375
0.0,-154.79167905,61.87500495
0.0,-93.95834085,37.70833635
67.0,152.29167885,-32.29166925
0.0,-94.37500755,33.12500265
0.0,45.62500365,63.54167175
0.0,-94.79167425,46.04167035
0.0,23.54166855,47.29167045
0.0,37.70833635,58.95833805
0.0,114.37500915,30.20833575
0.0,-107.70834195,27.29166885
0.0,37.29166965,56.45833785
0.0,-78.95833965,44.79167025
4.0,142.70834475,-37.29166965
0.0,-102.70834155,27.29166885
31.0,101.04167475,23.54166855
0.0,-162.29167965,55.20833775
0.0,163.12501305,60.20833815
0.0,-132.70834395,58.95833805
0.0,-63.12500505,54.79167105
0.0,56.04167115,54.37500435
0.0,43.95833685,66.45833865
0.0,-88.54167375,30.20833575
0.0,-83.95834005,35.62500285
0.0,7.29166724999999,62.70833835
0.0,8.95833404999999,48.95833725
0.0,46.04167035,35.20833615
0.0,-112.29167565,52.70833755
0.0,76.04167275,66.87500535
0.0,-122.70834315,50.20833735
0.0,-4.79166705,42.70833675
0.0,22.29166845,55.62500445
0.0,47.70833715,65.62500525
0.0,148.54167855,63.12500505
0.0,167.70834675,61.04167155
0.0,-126.45834345,55.62500445
0.0,-163.95834645,61.87500495
0.0,-166.45834665,65.20833855
0.0,15.62500125,66.45833865
0.0,117.70834275,51.87500415
0.0,-5.20833375000001,51.87500415
0.0,128.12501025,37.29166965
0.0,-0.208333350000004,40.20833655
0.0,26.04166875,58.95833805
0.0,-135.20834415,62.70833835
0.0,23.12500185,69.37500555
0.0,-118.54167615,53.54167095
0.0,-6.04166715000002,55.62500445
0.0,-79.37500635,47.70833715
0.0,122.70834315,52.29167085
0.0,-89.79167385,44.37500355
0.0,28.12500225,64.37500515
0.0,-72.29167245,-43.12500345
0.0,-106.87500855,41.04166995
0.0,3.54166694999998,45.62500365
0.0,29.79166905,60.20833815
0.0,24.37500195,57.70833795
0.0,-115.62500925,48.12500385
0.0,-0.625000050000011,60.62500485
0.0,-8.12500065,55.20833775
0.0,27.70833555,58.12500465
0.0,141.04167795,40.62500325
79.0,121.45834305,-1.45833345
0.0,119.37500955,42.70833675
0.0,-69.79167225,55.62500445
0.0,142.70834475,61.04167155
0.0,111.45834225,22.70833515
0.0,-152.70834555,68.12500545
0.0,-157.70834595,64.37500515
0.0,-102.29167485,18.54166815
0.0,23.95833525,51.45833745
0.0,111.87500895,29.37500235
0.0,25.62500205,69.37500555
0.0,129.37501035,54.79167105
0.0,163.95834645,63.54167175
0.0,-123.12500985,58.12500465
0.0,84.37500675,50.62500405
0.0,8.95833404999999,47.70833715
82.0,118.54167615,1.04166675
0.0,106.04167515,20.20833495
0.0,-105.20834175,41.04166995
0.0,9.79166744999998,63.12500505
0.0,45.20833695,57.70833795
0.0,-141.04167795,66.04167195
0.0,136.87501095,48.12500385
0.0,133.12501065,45.20833695
0.0,102.29167485,11.45833425
0.0,113.54167575,21.45833505
0.0,168.12501345,60.62500485
0.0,-87.29167365,36.45833625
0.0,-147.29167845,60.20833815
0.0,-84.37500675,35.20833615
0.0,-65.62500525,53.12500425
0.0,116.04167595,56.87500455
0.0,-89.37500715,48.12500385
0.0,-83.95834005,47.70833715
0.0,36.87500295,61.04167155
0.0,-82.29167325,43.12500345
0.0,-128.95834365,52.29167085
0.0,160.20834615,61.87500495
0.0,-93.12500745,47.29167045
0.0,-152.70834555,57.29167125
0.0,-73.12500585,42.70833675
0.0,-86.45834025,43.54167015
0.0,1.87500014999998,48.95833725
0.0,-82.70833995,27.29166885
0.0,26.04166875,41.45833665
0.0,-164.37501315,60.62500485
0.0,43.95833685,41.04166995
0.0,12.70833435,66.04167195
0.0,-89.37500715,45.62500365
0.0,-71.87500575,53.54167095
0.0,-95.62500765,30.62500245
24.0,-106.04167515,24.79166865
0.0,29.79166905,51.45833745
0.0,-95.20834095,40.62500325
0.0,31.45833585,67.70833875
52.0,152.70834555,-29.37500235
0.0,88.95834045,49.79167065
0.0,43.95833685,36.87500295
0.0,-106.45834185,28.54166895
0.0,103.12500825,49.79167065
0.0,123.95834325,56.45833785
0.0,110.62500885,21.87500175
0.0,41.04166995,41.87500335
0.0,112.70834235,28.54166895
0.0,6.04166714999999,44.79167025
0.0,141.45834465,43.95833685
0.0,130.62501045,48.54167055
0.0,-155.62501245,64.37500515
0.0,27.70833555,57.29167125
0.0,-43.54167015,62.29167165
26.0,151.87501215,-30.20833575
0.0,28.54166895,48.54167055
