ISRICSOILGRIDS_new_average_nitrogen_reduced,x,y
-9999.0,14.37500115,68.12500545
99.0,-123.12500985,38.95833645
97.0,-119.79167625,47.29167045
99.0,-91.87500735,37.70833635
965.0,-4.37500035000002,57.29167125
329.0,-73.12500585,49.37500395
-9999.0,-161.04167955,70.62500565
149.0,-110.20834215,40.62500325
92.0,-96.87500775,31.87500255
323.0,93.12500745,25.20833535
71.0,-108.54167535,41.45833665
176.0,-4.37500035000002,40.62500325
-9999.0,98.12500785,11.04166755
270.0,51.45833745,59.37500475
374.0,147.29167845,63.95833845
117.0,-93.54167415,36.04166955
-9999.0,-53.95833765,49.79167065
905.0,-85.62500685,52.70833755
254.0,18.54166815,48.95833725
194.0,126.04167675,51.87500415
378.0,-154.79167905,61.04167155
335.0,61.87500495,59.37500475
136.0,24.79166865,44.79167025
279.0,-71.87500575,49.37500395
416.0,44.37500355,65.20833855
-9999.0,139.37501115,38.95833645
799.0,-83.54167335,52.70833755
95.0,116.04167595,41.04166995
341.0,27.70833555,66.45833865
364.0,176.04168075,62.29167165
688.0,-159.37501275,60.20833815
291.0,52.70833755,55.62500445
540.0,15.62500125,65.62500525
135.0,-112.29167565,43.95833685
459.0,18.54166815,67.29167205
-9999.0,103.95834165,-5.62500045
269.0,99.79167465,29.79166905
-9999.0,-2.29166685000001,59.79167145
-9999.0,30.62500245,40.62500325
264.0,138.12501105,35.62500285
144.0,-122.70834315,58.12500465
570.0,-91.04167395,54.37500435
-9999.0,-94.79167425,49.37500395
196.0,55.20833775,59.79167145
236.0,48.12500385,56.87500455
361.0,71.87500575,58.54167135
298.0,34.79166945,55.20833775
-9999.0,-157.70834595,71.04167235
-9999.0,-1.04166675000002,53.95833765
260.0,10.20833415,57.29167125
353.0,163.12501305,63.95833845
260.0,10.62500085,50.62500405
-9999.0,155.62501245,53.12500425
147.0,-109.37500875,44.37500355
260.0,83.54167335,56.87500455
-9999.0,106.04167515,35.20833615
147.0,25.20833535,50.62500405
410.0,32.70833595,60.20833815
233.0,62.70833835,66.87500535
303.0,173.95834725,66.87500535
200.0,111.04167555,53.54167095
411.0,31.45833585,58.54167135
217.0,38.95833645,51.87500415
-9999.0,26.45833545,59.79167145
-9999.0,12.70833435,38.12500305
230.0,47.70833715,58.12500465
-9999.0,-69.37500555,41.87500335
836.0,-68.95833885,-54.79167105
67.0,106.04167515,36.87500295
-9999.0,-63.54167175,46.87500375
359.0,132.29167725,55.62500445
382.0,-157.70834595,59.37500475
143.0,-8.54166735000001,38.54166975
-9999.0,155.62501245,54.37500435
128.0,108.54167535,13.95833445
125.0,133.95834405,34.79166945
-9999.0,108.12500865,-8.12500065
296.0,57.29167125,61.04167155
234.0,-113.12500905,48.12500385
332.0,25.62500205,56.87500455
461.0,142.70834475,50.62500405
463.0,9.79166744999998,61.04167155
-9999.0,108.12500865,21.04166835
152.0,110.62500885,28.54166895
165.0,99.79167465,28.95833565
-9999.0,-137.29167765,58.54167135
135.0,95.20834095,21.45833505
403.0,-70.20833895,-53.12500425
-9999.0,-127.29167685,51.04167075
219.0,-124.37500995,53.12500425
216.0,81.04167315,29.37500235
108.0,115.62500925,31.04166915
373.0,40.20833655,66.87500535
-9999.0,112.70834235,21.87500175
224.0,-135.62501085,60.20833815
91.0,-97.70834115,36.04166955
555.0,-158.54167935,59.79167145
482.0,-143.95834485,69.37500555
272.0,-80.62500645,48.54167055
294.0,123.54167655,51.04167075
223.0,31.45833585,62.70833835
248.0,133.54167735,45.62500365
229.0,128.95834365,51.04167075
226.0,59.37500475,55.20833775
141.0,6.87500054999998,48.95833725
-9999.0,8.12500064999998,54.37500435
-9999.0,-136.04167755,57.29167125
-9999.0,-87.70834035,41.87500335
257.0,132.70834395,46.87500375
86.0,-91.87500735,38.12500305
484.0,28.95833565,57.70833795
202.0,1.45833345,45.62500365
212.0,-113.95834245,50.62500405
420.0,158.54167935,53.95833765
123.0,27.29166885,43.95833685
-9999.0,121.45834305,27.70833555
103.0,-85.62500685,38.54166975
144.0,-119.37500955,49.37500395
874.0,-151.87501215,69.37500555
234.0,18.54166815,47.70833715
-9999.0,128.54167695,33.12500265
416.0,144.79167825,59.79167145
284.0,108.12500865,55.20833775
-9999.0,123.12500985,1.04166675
102.0,114.79167585,23.54166855
229.0,105.62500845,54.37500435
80.0,18.95833485,-32.70833595
92.0,-87.29167365,34.79166945
195.0,106.04167515,17.70833475
448.0,45.20833695,66.45833865
159.0,126.04167675,38.54166975
422.0,156.45834585,61.87500495
308.0,135.62501085,48.54167055
235.0,99.37500795,35.20833615
395.0,-70.62500565,52.29167085
239.0,96.04167435,31.45833585
272.0,-124.79167665,57.29167125
231.0,38.54166975,51.87500415
-9999.0,-1.87500015000001,59.79167145
201.0,-130.62501045,61.45833825
484.0,26.87500215,65.20833855
147.0,111.87500895,33.54166935
207.0,22.70833515,60.62500485
231.0,-58.54167135,48.12500385
418.0,33.54166935,58.54167135
-9999.0,-90.62500725,47.29167045
232.0,21.87500175,49.37500395
-9999.0,146.04167835,43.12500345
168.0,20.20833495,43.95833685
478.0,-15.62500125,65.62500525
642.0,-90.62500725,53.95833765
-9999.0,45.20833695,68.95833885
168.0,-96.04167435,38.54166975
197.0,35.20833615,41.04166995
197.0,-123.54167655,42.70833675
117.0,17.29166805,51.04167075
218.0,113.95834245,2.70833354999999
324.0,28.54166895,56.87500455
321.0,-50.62500405,63.12500505
-9999.0,16.87500135,56.87500455
-9999.0,39.37500315,41.04166995
300.0,-1.87500015000001,52.29167085
316.0,38.95833645,66.87500535
226.0,15.62500125,62.29167165
100.0,110.20834215,22.70833515
448.0,143.12501145,51.87500415
369.0,21.45833505,66.04167195
192.0,-98.12500785,49.79167065
245.0,-90.62500725,48.54167055
339.0,12.29166765,61.04167155
-9999.0,141.04167795,44.79167025
211.0,-119.79167625,50.62500405
235.0,18.54166815,65.62500525
395.0,-68.12500545,55.62500445
-9999.0,26.87500215,68.95833885
316.0,121.45834305,49.79167065
338.0,-116.87500935,51.87500415
252.0,63.95833845,60.20833815
153.0,101.87500815,22.29166845
41.0,116.87500935,-30.62500245
241.0,-86.45834025,41.87500335
184.0,-90.20834055,43.95833685
204.0,20.20833495,48.54167055
116.0,-88.12500705,38.54166975
159.0,109.37500875,31.45833585
229.0,30.62500245,57.29167125
420.0,177.70834755,63.95833845
99.0,113.54167575,36.45833625
149.0,103.54167495,20.20833495
323.0,132.70834395,54.37500435
-9999.0,122.70834315,37.29166965
297.0,31.87500255,63.54167175
246.0,103.12500825,26.87500215
242.0,46.87500375,54.37500435
140.0,-99.79167465,29.79166905
-9999.0,-141.45834465,59.79167145
108.0,114.37500915,23.12500185
249.0,128.54167695,51.04167075
218.0,4.79166705,50.20833735
212.0,13.54166775,48.54167055
231.0,137.29167765,35.62500285
-9999.0,145.20834495,42.70833675
306.0,51.87500415,66.45833865
440.0,162.29167965,63.95833845
360.0,154.79167905,61.04167155
144.0,-107.70834195,50.62500405
277.0,95.20834095,29.37500235
231.0,71.04167235,38.95833645
149.0,124.79167665,40.62500325
305.0,140.20834455,38.12500305
117.0,125.62501005,44.79167025
293.0,-87.70834035,49.37500395
277.0,96.87500775,54.79167105
-9999.0,-63.95833845,53.54167095
238.0,38.12500305,54.79167105
-9999.0,22.29166845,61.04167155
300.0,-54.37500435,48.54167055
230.0,130.62501045,45.62500365
232.0,34.37500275,49.79167065
328.0,89.79167385,51.45833745
137.0,-106.04167515,45.62500365
369.0,53.12500425,61.87500495
362.0,-83.12500665,40.62500325
141.0,127.29167685,36.87500295
-9999.0,34.37500275,50.62500405
562.0,94.79167425,28.95833565
77.0,-84.37500675,34.37500275
158.0,122.29167645,29.79166905
133.0,106.04167515,24.37500195
899.0,-82.70833995,51.87500415
-9999.0,-2.70833355000002,58.54167135
265.0,46.45833705,56.04167115
624.0,44.79167025,67.70833875
244.0,-121.04167635,47.70833715
-9999.0,134.37501075,33.54166935
102.0,111.04167555,33.12500265
695.0,-96.04167435,51.87500415
236.0,121.87500975,57.29167125
127.0,-81.04167315,36.04166955
180.0,96.04167435,24.79166865
107.0,-106.04167515,38.54166975
335.0,31.45833585,66.87500535
165.0,-114.37500915,53.95833765
143.0,-90.62500725,41.45833665
336.0,-6.87500055000001,53.12500425
353.0,-51.04167075,63.54167175
120.0,96.45834105,23.95833525
419.0,-141.87501135,67.29167205
240.0,-116.87500935,51.04167075
335.0,33.54166935,51.04167075
107.0,-94.79167425,35.62500285
279.0,-95.62500765,43.95833685
343.0,43.54167015,53.95833765
-9999.0,16.87500135,68.95833885
-9999.0,159.37501275,53.12500425
98.0,118.12500945,39.37500315
-9999.0,147.70834515,-43.12500345
-9999.0,28.12500225,52.70833755
188.0,-107.70834195,39.79166985
371.0,32.29166925,63.95833845
133.0,102.70834155,23.95833525
192.0,113.54167575,3.12500025
486.0,-146.87501175,61.45833825
82.0,116.87500935,28.95833565
311.0,34.37500275,55.20833775
-9999.0,-135.62501085,59.37500475
-9999.0,138.12501105,54.37500435
282.0,119.37500955,54.79167105
-9999.0,-53.12500425,48.12500385
252.0,100.62500805,22.29166845
-9999.0,-162.29167965,70.20833895
427.0,143.54167815,-5.20833375000001
268.0,133.95834405,49.37500395
110.0,96.04167435,19.37500155
-9999.0,123.95834325,39.79166985
337.0,7.70833395,47.70833715
502.0,-79.37500635,51.04167075
517.0,107.29167525,14.37500115
78.0,-99.37500795,28.54166895
-9999.0,119.37500955,23.12500185
217.0,16.45833465,60.20833815
209.0,-86.45834025,49.37500395
219.0,23.95833525,67.70833875
91.0,-75.20833935,39.79166985
225.0,55.20833775,56.04167115
383.0,138.95834445,48.54167055
351.0,63.95833845,58.12500465
-9999.0,108.12500865,18.54166815
-9999.0,159.79167945,56.04167115
-9999.0,176.45834745,62.29167165
412.0,78.12500625,66.04167195
380.0,101.87500815,22.70833515
267.0,68.12500545,65.20833855
244.0,77.29167285,31.45833585
72.0,-119.79167625,41.04166995
190.0,44.79167025,53.95833765
305.0,161.87501295,59.79167145
99.0,118.95834285,39.37500315
397.0,-48.12500385,61.45833825
117.0,-108.95834205,45.62500365
345.0,28.54166895,67.70833875
337.0,11.87500095,58.12500465
167.0,-113.12500905,46.04167035
392.0,15.62500125,56.87500455
116.0,-92.29167405,32.70833595
223.0,109.37500875,52.70833755
-9999.0,115.20834255,22.70833515
159.0,98.54167455,8.54166735
190.0,84.37500675,54.79167105
345.0,128.12501025,53.12500425
-9999.0,-72.70833915,51.04167075
190.0,-96.87500775,45.62500365
364.0,-140.20834455,61.87500495
-9999.0,106.45834185,20.20833495
570.0,-158.95834605,64.79167185
846.0,-154.37501235,69.37500555
765.0,-84.37500675,51.04167075
-9999.0,133.12501065,36.04166955
255.0,33.12500265,61.45833825
315.0,-125.20834335,50.62500405
309.0,41.04166995,60.20833815
454.0,97.70834115,53.12500425
-9999.0,35.20833615,34.37500275
-9999.0,131.87501055,34.79166945
-9999.0,135.20834415,36.04166955
117.0,109.79167545,33.12500265
82.0,114.37500915,33.12500265
252.0,99.37500795,25.20833535
-9999.0,131.45834385,31.87500255
281.0,-2.29166685000001,53.54167095
421.0,83.54167335,65.62500525
259.0,15.62500125,59.37500475
158.0,-106.87500855,37.70833635
179.0,119.79167625,28.12500225
397.0,98.54167455,26.87500215
218.0,13.95833445,41.45833665
283.0,135.62501085,50.62500405
187.0,-116.87500935,45.62500365
319.0,26.87500215,57.29167125
290.0,163.95834645,63.54167175
-9999.0,11.87500095,38.12500305
452.0,-8.54166735000001,42.29167005
-9999.0,15.20833455,69.37500555
308.0,135.62501085,46.87500375
373.0,-3.12500025,52.29167085
277.0,39.79166985,50.62500405
-9999.0,128.12501025,39.79166985
109.0,110.20834215,23.12500185
276.0,101.45834145,33.54166935
117.0,113.12500905,26.45833545
390.0,-1.04166675000002,52.29167085
130.0,-91.45834065,44.37500355
472.0,-82.29167325,27.70833555
474.0,-149.79167865,66.87500535
373.0,157.29167925,62.29167165
243.0,-121.45834305,50.62500405
473.0,-74.37500595,51.45833745
291.0,-135.62501085,61.87500495
115.0,115.20834255,24.79166865
134.0,105.62500845,21.04166835
207.0,-0.625000050000011,43.95833685
302.0,-65.20833855,51.04167075
222.0,48.54167055,61.87500495
190.0,109.37500875,1.87500014999999
-9999.0,23.54166855,64.79167185
191.0,46.45833705,59.79167145
182.0,-115.62500925,51.87500415
731.0,-81.87500655,27.70833555
80.0,-117.29167605,42.29167005
184.0,-77.70833955,46.87500375
301.0,141.04167795,38.95833645
333.0,-8.12500065,52.29167085
-9999.0,-163.12501305,66.87500535
318.0,79.79167305,30.62500245
-9999.0,-164.37501315,69.37500555
-9999.0,125.62501005,36.04166955
264.0,72.70833915,35.20833615
164.0,-84.37500675,40.20833655
93.0,-119.37500955,43.54167015
78.0,-99.37500795,27.29166885
272.0,-103.54167495,20.62500165
266.0,-126.04167675,58.12500465
148.0,23.95833525,41.87500335
167.0,12.70833435,46.04167035
-9999.0,15.20833455,43.12500345
474.0,-79.79167305,51.04167075
433.0,41.45833665,43.54167015
346.0,42.70833675,63.12500505
253.0,118.12500945,54.79167105
-9999.0,-73.95833925,-41.04166995
140.0,-104.37500835,21.45833505
159.0,-107.29167525,45.20833695
612.0,-153.95834565,66.87500535
216.0,-123.54167655,38.95833645
385.0,143.12501145,44.37500355
200.0,-78.54167295,41.87500335
483.0,137.70834435,47.70833715
218.0,-115.20834255,49.37500395
160.0,0.208333349999975,46.87500375
490.0,56.45833785,62.70833835
282.0,23.95833525,68.95833885
514.0,-154.37501235,67.29167205
371.0,97.70834115,53.95833765
337.0,-147.70834515,65.62500525
486.0,-158.95834605,60.62500485
326.0,136.45834425,53.95833765
379.0,71.04167235,65.20833855
248.0,-127.29167685,60.20833815
-9999.0,157.70834595,58.12500465
185.0,26.45833545,51.87500415
233.0,-95.62500765,47.70833715
800.0,-158.95834605,70.62500565
227.0,30.62500245,63.95833845
203.0,26.04166875,46.87500375
507.0,-91.87500735,53.12500425
251.0,100.62500805,28.95833565
348.0,101.87500815,52.29167085
154.0,101.04167475,-1.45833345
871.0,-163.95834645,66.04167195
-9999.0,-61.87500495,49.37500395
-9999.0,141.87501135,-38.54166975
262.0,60.62500485,59.37500475
367.0,-74.79167265,46.87500375
143.0,-87.70834035,37.70833635
305.0,174.37501395,62.29167165
233.0,123.95834325,50.20833735
-9999.0,-78.54167295,33.54166935
390.0,68.12500545,68.12500545
-9999.0,-52.70833755,48.12500385
234.0,104.37500835,21.87500175
-9999.0,-137.29167765,69.37500555
92.0,109.37500875,21.87500175
-9999.0,20.20833495,37.70833635
113.0,30.20833575,-31.04166915
110.0,110.62500885,22.70833515
-9999.0,16.87500135,65.62500525
210.0,48.12500385,54.79167105
150.0,131.45834385,33.12500265
124.0,31.87500255,36.87500295
336.0,55.20833775,63.12500505
130.0,-82.29167325,35.62500285
172.0,92.70834075,28.54166895
-9999.0,-1.04166675000002,46.04167035
-9999.0,-124.37500995,44.37500355
277.0,120.20834295,51.87500415
447.0,25.62500205,65.20833855
348.0,-145.62501165,65.62500525
149.0,114.37500915,28.95833565
316.0,95.62500765,63.95833845
111.0,19.37500155,51.04167075
-9999.0,25.62500205,66.45833865
-9999.0,11.87500095,51.87500415
56.0,119.79167625,-31.87500255
535.0,-72.70833915,56.04167115
111.0,140.20834455,-36.45833625
98.0,141.45834465,-36.87500295
305.0,158.12501265,56.45833785
-9999.0,-52.70833755,46.45833705
131.0,-102.29167485,29.37500235
221.0,-63.95833845,46.45833705
-9999.0,-8.95833405000002,38.12500305
377.0,-137.70834435,68.95833885
-9999.0,-148.12501185,59.79167145
142.0,-117.29167605,45.62500365
126.0,110.20834215,33.95833605
-9999.0,-55.20833775,53.54167095
388.0,49.37500395,56.04167115
274.0,53.95833765,54.79167105
-9999.0,21.04166835,62.70833835
311.0,128.12501025,50.20833735
142.0,-91.87500735,41.04166995
247.0,38.12500305,53.54167095
473.0,42.70833675,53.95833765
92.0,116.87500935,29.37500235
540.0,-0.208333350000004,52.29167085
37.0,119.37500955,-29.79166905
172.0,-95.62500765,41.87500335
310.0,14.37500115,47.70833715
332.0,63.54167175,57.70833795
166.0,110.62500885,27.70833555
-9999.0,118.95834285,31.45833585
331.0,88.54167375,56.45833785
303.0,128.12501025,52.70833755
319.0,45.62500365,62.70833835
270.0,-138.12501105,64.37500515
363.0,-121.45834305,53.12500425
177.0,16.87500135,45.20833695
-9999.0,161.87501295,60.20833815
102.0,121.45834305,41.04166995
1137.0,-81.45833985,27.70833555
243.0,23.54166855,50.20833735
103.0,110.20834215,19.37500155
174.0,112.70834235,2.70833354999999
431.0,149.37501195,60.20833815
477.0,130.20834375,48.95833725
271.0,161.04167955,58.95833805
-9999.0,139.79167785,54.37500435
155.0,-76.87500615,42.29167005
144.0,-5.62500045000002,39.37500315
246.0,130.20834375,43.12500345
427.0,-87.70834035,50.62500405
132.0,0.208333349999975,40.62500325
826.0,-171.04168035,63.54167175
71.0,-81.45833985,34.79166945
169.0,1.87500014999998,47.70833715
251.0,60.62500485,58.54167135
604.0,12.70833435,54.37500435
668.0,-160.62501285,67.29167205
308.0,172.29168045,68.54167215
272.0,-83.95834005,47.70833715
351.0,97.29167445,3.54166694999999
425.0,12.29166765,63.54167175
158.0,124.79167665,40.20833655
477.0,40.62500325,43.54167015
161.0,-115.20834255,47.29167045
-9999.0,129.37501035,31.45833585
-9999.0,11.87500095,64.37500515
206.0,0.625000049999983,49.79167065
118.0,22.29166845,50.62500405
88.0,-79.37500635,34.37500275
264.0,98.54167455,30.62500245
137.0,28.12500225,39.79166985
299.0,-126.04167675,56.04167115
-9999.0,26.87500215,62.29167165
283.0,125.20834335,50.62500405
86.0,113.95834245,38.12500305
145.0,-6.04166715000002,39.79166985
374.0,41.87500335,54.37500435
233.0,32.29166925,62.29167165
-9999.0,17.29166805,69.79167225
-9999.0,-82.29167325,41.45833665
418.0,64.37500515,69.37500555
-9999.0,-88.12500705,44.37500355
299.0,-111.45834225,53.12500425
263.0,116.04167595,3.54166694999999
202.0,34.79166945,51.87500415
-9999.0,121.45834305,28.12500225
169.0,108.95834205,29.79166905
246.0,42.70833675,53.12500425
104.0,-100.62500805,21.45833505
279.0,51.87500415,60.62500485
133.0,-78.54167295,38.95833645
-9999.0,138.95834445,-36.04166955
208.0,2.70833354999999,46.04167035
355.0,-71.87500575,-35.20833615
-9999.0,-81.87500655,41.45833665
125.0,111.04167555,22.70833515
-9999.0,25.62500205,-33.95833605
112.0,110.20834215,18.95833485
869.0,-157.29167925,68.12500545
636.0,23.12500185,56.04167115
105.0,117.70834275,30.62500245
466.0,-156.45834585,59.37500475
213.0,20.62500165,65.20833855
-9999.0,-52.29167085,47.70833715
-9999.0,31.04166915,69.79167225
181.0,-0.625000050000011,46.87500375
-9999.0,163.12501305,58.95833805
164.0,-94.37500755,41.87500335
-9999.0,123.54167655,39.79166985
-9999.0,-80.62500645,64.37500515
211.0,89.37500715,23.12500185
123.0,-80.20833975,39.79166985
108.0,114.79167585,26.45833545
486.0,26.45833545,69.79167225
494.0,9.37500075,47.29167045
76.0,-85.20834015,30.62500245
307.0,102.29167485,50.20833735
250.0,-122.29167645,43.54167015
-9999.0,153.12501225,48.12500385
169.0,48.95833725,61.04167155
-9999.0,139.79167785,35.62500285
210.0,34.79166945,61.04167155
-9999.0,140.62501125,42.29167005
146.0,151.04167875,-32.29166925
250.0,101.04167475,29.37500235
786.0,-84.37500675,52.70833755
206.0,11.87500095,50.20833735
144.0,109.79167545,1.45833345
281.0,-65.62500525,50.62500405
365.0,85.20834015,63.12500505
-9999.0,-4.37500035000002,48.95833725
174.0,110.20834215,34.37500275
108.0,16.45833465,51.87500415
161.0,30.20833575,40.62500325
355.0,134.79167745,50.62500405
-9999.0,39.37500315,43.54167015
91.0,-110.62500885,34.37500275
324.0,126.45834345,54.79167105
335.0,43.54167015,64.37500515
222.0,-78.54167295,42.70833675
183.0,152.29167885,-28.12500225
163.0,104.79167505,21.45833505
-9999.0,135.62501085,34.79166945
-9999.0,129.37501035,31.04166915
119.0,-78.95833965,34.79166945
333.0,45.62500365,42.29167005
286.0,58.12500465,57.29167125
-9999.0,-97.70834115,24.37500195
173.0,-118.95834285,53.95833765
429.0,75.20833935,69.37500555
103.0,114.37500915,31.87500255
105.0,151.04167875,-25.20833535
380.0,66.04167195,66.45833865
-9999.0,-1.45833345,43.54167015
234.0,97.29167445,52.70833755
96.0,117.29167605,28.95833565
156.0,-107.29167525,39.79166985
103.0,-118.12500945,57.70833795
345.0,-2.70833355000002,57.29167125
929.0,-67.29167205,-55.20833775
842.0,-157.29167925,70.62500565
210.0,-128.12501025,59.79167145
165.0,143.95834485,-38.54166975
287.0,53.12500425,62.70833835
-9999.0,-121.87500975,37.29166965
-9999.0,148.12501185,59.37500475
503.0,35.20833615,66.87500535
105.0,-109.79167545,30.62500245
133.0,106.45834185,33.12500265
201.0,-112.29167565,42.70833675
-9999.0,159.79167945,59.37500475
350.0,101.45834145,55.62500445
211.0,-131.87501055,61.87500495
178.0,-88.12500705,46.04167035
-9999.0,129.37501035,34.37500275
167.0,-114.37500915,54.37500435
231.0,6.04166714999999,46.04167035
465.0,136.87501095,47.70833715
-9999.0,45.20833695,67.29167205
171.0,46.87500375,55.62500445
209.0,25.62500205,58.54167135
124.0,117.70834275,39.37500315
-9999.0,164.37501315,59.79167145
254.0,113.95834245,30.62500245
200.0,-109.79167545,44.37500355
145.0,-109.79167545,45.62500365
403.0,135.20834415,43.95833685
69.0,115.20834255,38.54166975
270.0,-56.45833785,50.62500405
308.0,43.54167015,63.54167175
189.0,-128.54167695,60.62500485
421.0,39.79166985,63.54167175
221.0,-68.12500545,44.79167025
264.0,119.37500955,51.87500415
95.0,95.62500765,21.45833505
-9999.0,-133.12501065,54.37500435
92.0,-75.62500605,38.95833645
423.0,7.29166724999999,53.54167095
268.0,94.79167425,29.37500235
344.0,-153.12501225,63.12500505
331.0,54.79167105,61.87500495
-9999.0,108.12500865,53.12500425
787.0,-154.79167905,68.54167215
248.0,97.29167445,26.04166875
-9999.0,-88.95834045,49.79167065
240.0,158.54167935,55.62500445
316.0,-69.79167225,47.29167045
197.0,-84.37500675,46.04167035
128.0,-101.45834145,28.54166895
237.0,13.54166775,57.70833795
675.0,-160.62501285,68.95833885
106.0,-84.37500675,30.62500245
272.0,127.70834355,43.95833685
277.0,-2.29166685000001,51.04167075
104.0,-96.87500775,34.37500275
270.0,-120.62500965,55.20833775
401.0,-1.04166675000002,54.37500435
234.0,133.54167735,45.20833695
221.0,8.54166734999998,48.54167055
-9999.0,13.54166775,41.04166995
170.0,22.70833515,47.70833715
408.0,41.04166995,58.54167135
241.0,24.79166865,61.45833825
185.0,-114.37500915,50.20833735
-9999.0,-82.29167325,34.79166945
109.0,22.70833515,39.37500315
-9999.0,144.79167825,-38.54166975
156.0,10.20833415,45.20833695
-9999.0,-59.37500475,48.54167055
384.0,45.62500365,64.37500515
208.0,119.79167625,54.37500435
157.0,108.12500865,28.12500225
140.0,3.12500025,48.54167055
-9999.0,-133.54167735,68.12500545
273.0,130.20834375,51.45833745
277.0,38.12500305,56.45833785
90.0,116.04167595,27.70833555
259.0,-82.29167325,48.54167055
506.0,-133.95834405,58.12500465
327.0,42.70833675,51.87500415
222.0,44.79167025,54.37500435
-9999.0,6.04166714999999,60.20833815
217.0,10.20833415,45.62500365
-9999.0,-160.20834615,66.45833865
-9999.0,-162.70834635,66.45833865
204.0,35.62500285,51.87500415
418.0,-58.54167135,54.79167105
292.0,97.29167445,4.37500034999999
384.0,64.79167185,67.29167205
-9999.0,152.70834555,-32.29166925
-9999.0,105.62500845,-6.87500055
84.0,105.20834175,16.87500135
224.0,-98.54167455,20.62500165
385.0,90.20834055,64.79167185
140.0,-8.12500065,37.29166965
101.0,-108.95834205,31.04166915
271.0,45.62500365,59.79167145
397.0,-128.12501025,50.62500405
366.0,67.29167205,68.54167215
259.0,54.79167105,56.04167115
177.0,-96.87500775,19.37500155
194.0,60.20833815,59.37500475
308.0,-57.29167125,51.87500415
293.0,40.62500325,53.12500425
248.0,97.70834115,54.37500435
-9999.0,-140.62501125,61.04167155
449.0,32.70833595,64.79167185
-9999.0,121.04167635,38.12500305
-9999.0,-76.45833945,35.20833615
298.0,168.54168015,61.04167155
-9999.0,0.625000049999983,50.62500405
123.0,-6.04166715000002,39.37500315
156.0,110.62500885,26.04166875
-9999.0,-76.87500615,57.29167125
162.0,109.79167545,28.95833565
363.0,-116.04167595,53.54167095
269.0,-81.04167315,49.37500395
97.0,-84.37500675,38.54166975
154.0,-94.79167425,41.04166995
-9999.0,129.37501035,33.95833605
146.0,27.70833555,-30.62500245
308.0,-140.20834455,64.37500515
-9999.0,86.45834025,64.37500515
591.0,-83.95834005,42.70833675
-9999.0,133.54167735,34.37500275
289.0,101.87500815,33.12500265
389.0,138.95834445,53.95833765
92.0,108.12500865,35.62500285
134.0,152.29167885,-32.29166925
643.0,87.29167365,64.37500515
122.0,118.12500945,30.62500245
201.0,-113.12500905,45.20833695
145.0,107.70834195,12.70833435
237.0,25.62500205,60.62500485
355.0,92.29167405,51.87500415
79.0,-96.04167435,33.12500265
-9999.0,112.70834235,3.54166694999999
-9999.0,-76.87500615,45.62500365
158.0,-107.70834195,37.70833635
367.0,138.54167775,51.45833745
193.0,-106.87500855,39.79166985
300.0,92.70834075,52.29167085
329.0,42.29167005,43.54167015
341.0,170.20834695,61.87500495
292.0,47.70833715,61.87500495
266.0,94.37500755,31.04166915
44.0,-111.04167555,37.70833635
390.0,-20.62500165,64.79167185
-9999.0,153.54167895,-27.70833555
-9999.0,-70.20833895,47.29167045
184.0,-77.70833955,41.87500335
314.0,11.04166755,46.87500375
-9999.0,-51.45833745,63.54167175
272.0,97.29167445,57.70833795
167.0,151.87501215,-27.29166885
-9999.0,49.37500395,69.79167225
273.0,-120.20834295,52.29167085
80.0,-112.70834235,37.29166965
76.0,120.62500965,41.87500335
382.0,7.70833395,51.04167075
243.0,-61.04167155,46.04167035
492.0,-149.37501195,68.54167215
152.0,34.37500275,41.45833665
-9999.0,121.04167635,39.37500315
287.0,163.54167975,64.79167185
172.0,2.70833354999999,39.79166985
138.0,14.37500115,42.29167005
241.0,-58.12500465,48.54167055
-9999.0,28.54166895,71.04167235
262.0,-88.54167375,14.37500115
509.0,156.45834585,52.29167085
92.0,-106.04167515,36.45833625
198.0,118.54167615,51.87500415
237.0,-61.04167155,51.04167075
349.0,69.37500555,65.20833855
313.0,96.87500775,51.45833745
161.0,26.87500215,40.20833655
267.0,-1.45833345,54.37500435
1135.0,-92.70834075,29.79166905
180.0,26.04166875,48.54167055
372.0,138.12501105,51.87500415
169.0,5.62500044999999,52.29167085
-9999.0,-89.79167385,30.20833575
380.0,27.70833555,69.37500555
283.0,-61.04167155,52.70833755
60.0,-78.54167295,36.04166955
-9999.0,-122.29167645,49.37500395
200.0,-120.20834295,41.04166995
705.0,-84.79167345,50.62500405
-9999.0,-117.29167605,33.12500265
320.0,41.04166995,62.70833835
229.0,-76.04167275,46.87500375
363.0,38.12500305,62.70833835
156.0,88.54167375,48.95833725
401.0,-16.87500135,66.04167195
293.0,93.54167415,53.54167095
-9999.0,-132.70834395,56.45833785
-9999.0,108.95834205,-1.45833345
179.0,-92.70834075,45.62500365
354.0,86.45834025,63.12500505
626.0,-73.54167255,58.95833805
-9999.0,109.37500875,21.04166835
-9999.0,12.70833435,66.87500535
76.0,-88.95834045,32.29166925
96.0,99.79167465,19.79166825
122.0,27.29166885,42.70833675
105.0,-97.70834115,32.29166925
561.0,25.62500205,65.62500525
-9999.0,6.87500054999998,61.45833825
-9999.0,122.29167645,30.62500245
-9999.0,150.20834535,-21.45833505
-9999.0,34.79166945,32.29166925
105.0,-116.04167595,40.20833655
374.0,-120.20834295,53.12500425
