BIOCLIM_5,x,y
266.0,-111.87500895,49.79167065
237.0,91.87500735,62.29167165
192.0,-122.70834315,56.87500455
-9999.0,-82.70833995,23.54166855
258.0,115.20834255,42.70833675
175.0,78.54167295,66.87500535
245.0,84.79167345,57.70833795
-9999.0,-163.54167975,69.37500555
199.0,-75.20833935,51.87500415
229.0,7.70833395,45.62500365
221.0,55.62500445,62.70833835
246.0,63.54167175,55.62500445
207.0,68.12500545,64.37500515
294.0,106.87500855,25.62500205
337.0,-83.54167335,8.95833404999999
273.0,-106.04167515,36.45833625
256.0,98.95834125,2.70833354999999
114.0,-42.29167005,62.70833835
-9999.0,73.12500585,15.62500125
186.0,57.70833795,67.70833875
112.0,-76.45833945,61.04167155
218.0,-121.04167635,47.29167045
330.0,-101.87500815,20.20833495
228.0,103.95834165,33.95833605
151.0,26.45833545,70.62500565
103.0,-160.62501285,70.20833895
353.0,-110.20834215,30.62500245
232.0,147.29167845,-37.29166965
111.0,-64.37500515,58.54167135
240.0,103.54167495,53.12500425
-9999.0,-146.04167835,60.62500485
239.0,41.04166995,56.45833785
328.0,-114.37500915,39.37500315
228.0,95.62500765,63.95833845
276.0,-91.87500735,45.62500365
294.0,-108.54167535,35.20833615
206.0,-114.79167585,61.87500495
179.0,84.37500675,68.12500545
209.0,-146.04167835,65.62500525
-9999.0,23.12500185,65.62500525
-9999.0,54.79167105,68.95833885
238.0,25.20833535,51.45833745
364.0,132.70834395,-12.29166765
-9999.0,-74.79167265,62.29167165
-9999.0,19.79166825,69.79167225
239.0,-74.79167265,46.04167035
228.0,54.79167105,60.62500485
320.0,119.37500955,-32.70833595
303.0,110.62500885,24.37500195
114.0,97.29167445,74.79167265
222.0,30.20833575,59.79167145
177.0,14.79166785,64.37500515
264.0,60.62500485,53.12500425
232.0,121.04167635,58.12500465
196.0,28.12500225,65.20833855
222.0,108.54167535,63.12500505
171.0,78.54167295,67.29167205
241.0,89.37500715,61.87500495
228.0,-108.12500865,55.20833775
225.0,27.29166885,54.37500435
165.0,168.95834685,62.70833835
268.0,126.87501015,47.29167045
189.0,-155.62501245,61.45833825
237.0,84.79167345,49.37500395
223.0,143.12501145,44.37500355
178.0,-128.54167695,55.20833775
