BIOCLIM_13,x,y
108.0,-57.70833795,51.45833745
118.0,-91.87500735,37.29166965
67.0,-152.70834555,66.87500535
55.0,61.04167155,67.70833875
77.0,22.29166845,57.29167125
70.0,171.45834705,63.12500505
79.0,-101.45834145,25.20833535
139.0,120.62500965,46.45833705
106.0,140.20834455,63.12500505
74.0,22.70833515,52.70833755
67.0,-175.20834735,65.20833855
84.0,35.62500285,58.54167135
-9999.0,28.54166895,41.45833665
435.0,-133.12501065,55.62500445
63.0,84.79167345,66.45833865
155.0,97.70834115,28.54166895
102.0,96.45834105,52.29167085
-9999.0,-45.62500365,60.20833815
-9999.0,120.20834295,12.70833435
83.0,21.87500175,39.79166985
-9999.0,33.12500265,69.79167225
397.0,103.95834165,1.87500014999999
103.0,-91.45834065,47.70833715
49.0,146.45834505,66.45833865
-9999.0,38.95833645,41.04166995
-9999.0,41.45833665,66.87500535
59.0,79.79167305,68.95833885
84.0,10.62500085,62.29167165
34.0,21.87500175,78.54167295
22.0,-21.45833505,76.04167275
81.0,16.04166795,53.95833765
-9999.0,30.62500245,70.20833895
41.0,-120.20834295,68.12500545
-9999.0,-129.37501035,53.12500425
90.0,101.45834145,48.12500385
306.0,102.29167485,23.12500185
44.0,28.95833565,44.79167025
66.0,42.29167005,52.29167085
104.0,117.70834275,52.70833755
118.0,-82.29167325,36.87500295
110.0,20.20833495,49.79167065
267.0,119.79167625,27.70833555
-9999.0,81.45833985,6.04166714999999
-9999.0,93.12500745,18.54166815
289.0,125.62501005,40.62500325
85.0,-82.29167325,43.54167015
79.0,54.37500435,59.37500475
-9999.0,-4.37500035000002,49.79167065
207.0,117.70834275,34.79166945
147.0,115.62500925,40.20833655
60.0,86.45834025,71.45833905
80.0,-99.37500795,51.04167075
87.0,66.04167195,57.29167125
108.0,-90.20834055,39.79166985
42.0,-119.79167625,65.20833855
72.0,158.95834605,57.70833795
23.0,139.37501115,-33.54166935
314.0,103.95834165,20.20833495
158.0,110.62500885,33.12500265
123.0,-136.87501095,59.37500475
61.0,108.12500865,59.37500475
73.0,70.20833895,57.70833795
54.0,166.45834665,63.95833845
83.0,-122.70834315,56.04167115
65.0,82.29167325,65.62500525
60.0,143.95834485,-36.87500295
55.0,-123.54167655,53.12500425
63.0,83.54167335,68.54167215
-9999.0,34.79166945,33.54166935
117.0,-163.54167975,60.62500485
97.0,9.37500075,60.62500485
86.0,148.95834525,-31.87500255
-9999.0,163.12501305,-19.37500155
107.0,-62.70833835,51.45833745
70.0,66.45833865,66.04167195
92.0,104.37500835,35.62500285
72.0,13.95833445,51.45833745
-9999.0,119.79167625,15.62500125
-9999.0,21.45833505,63.95833845
85.0,41.87500335,55.20833775
86.0,111.04167555,57.29167125
81.0,-159.79167945,64.79167185
90.0,32.29166925,57.29167125
55.0,-0.208333350000004,41.45833665
391.0,122.70834315,9.79166744999999
109.0,-73.12500585,51.87500415
92.0,-48.95833725,64.37500515
-9999.0,124.79167665,2.70833354999999
94.0,-21.87500175,64.37500515
-9999.0,-25.20833535,68.95833885
48.0,173.54168055,64.79167185
