LandCover_4_Mixedtrees,x,y
0.0,14.37500115,50.20833735
3.0,-120.62500965,47.70833715
81.0,64.79167185,55.62500445
0.0,-164.79167985,67.70833875
0.0,-70.62500565,-53.12500425
14.0,-92.29167405,38.54166975
0.0,108.95834205,-7.29166725
60.0,144.37501155,-16.45833465
0.0,94.79167425,49.79167065
0.0,41.04166995,50.62500405
0.0,15.20833455,55.62500445
48.0,23.95833525,63.12500505
80.0,34.37500275,61.87500495
30.0,107.29167525,23.95833525
49.0,118.12500945,52.29167085
0.0,141.45834465,-37.70833635
42.0,137.29167765,63.95833845
0.0,11.87500095,78.54167295
21.0,139.79167785,66.04167195
0.0,37.70833635,52.70833755
20.0,29.79166905,61.45833825
0.0,20.20833495,68.95833885
0.0,-144.37501155,68.95833885
6.0,174.37501395,61.87500495
53.0,86.87500695,61.87500495
100.0,-84.37500675,47.70833715
27.0,-108.95834205,29.37500235
83.0,-119.37500955,59.79167145
11.0,177.29168085,65.20833855
0.0,103.54167495,73.54167255
0.0,99.37500795,22.70833515
61.0,96.04167435,58.12500465
79.0,15.20833455,64.79167185
0.0,140.62501125,-31.45833585
0.0,27.70833555,-28.54166895
0.0,28.54166895,-29.37500235
0.0,63.54167175,69.37500555
6.0,-105.62500845,61.45833825
0.0,102.29167485,19.37500155
0.0,16.45833465,41.04166995
0.0,123.54167655,-31.04166915
0.0,56.04167115,62.70833835
14.0,169.79168025,60.62500485
36.0,-58.95833805,54.37500435
33.0,50.20833735,61.04167155
0.0,126.04167675,47.29167045
0.0,-147.70834515,59.37500475
6.0,47.70833715,41.45833665
0.0,24.37500195,59.79167145
0.0,48.54167055,40.20833655
0.0,166.45834665,59.79167145
22.0,127.70834355,58.12500465
0.0,17.29166805,55.20833775
37.0,26.04166875,52.70833755
0.0,146.87501175,-18.54166815
66.0,50.20833735,59.37500475
0.0,-93.12500745,51.04167075
3.0,-141.45834465,68.12500545
0.0,3.95833364999999,52.29167085
47.0,143.54167815,62.70833835
0.0,-114.79167585,61.04167155
26.0,-95.62500765,57.70833795
0.0,98.95834125,22.29166845
3.0,44.79167025,43.12500345
0.0,133.95834405,36.04166955
12.0,158.54167935,61.87500495
0.0,93.12500745,8.54166735
14.0,96.87500775,53.95833765
0.0,115.62500925,32.70833595
11.0,23.54166855,-33.54166935
30.0,31.04166915,61.87500495
47.0,60.20833815,64.37500515
0.0,-159.37501275,71.04167235
0.0,16.87500135,51.87500415
44.0,-150.20834535,67.29167205
42.0,137.29167765,49.37500395
2.0,-77.70833955,42.29167005
2.0,-136.45834425,67.29167205
0.0,-86.45834025,63.54167175
60.0,134.79167745,49.37500395
48.0,118.95834285,58.12500465
0.0,132.29167725,-32.29166925
35.0,-3.54166695000001,53.12500425
0.0,97.70834115,26.04166875
68.0,57.70833795,60.20833815
0.0,137.70834435,-33.12500265
0.0,113.54167575,22.70833515
11.0,-107.29167525,28.12500225
0.0,103.12500825,18.95833485
0.0,-91.45834065,37.29166965
11.0,39.37500315,9.79166744999999
0.0,-89.79167385,38.54166975
16.0,126.04167675,38.95833645
68.0,122.29167645,-32.70833595
43.0,40.20833655,56.04167115
20.0,83.95834005,49.79167065
53.0,78.54167295,58.12500465
0.0,0.208333349999975,46.45833705
2.0,51.45833745,53.95833765
0.0,-1.87500015000001,38.54166975
9.0,-78.12500625,35.62500285
34.0,106.87500855,23.54166855
0.0,92.70834075,30.20833575
0.0,11.04166755,80.20833975
0.0,84.37500675,68.54167215
3.0,-1.45833345,54.79167105
0.0,106.04167515,20.20833495
0.0,98.95834125,36.45833625
0.0,109.37500875,11.87500095
41.0,-73.12500585,51.45833745
17.0,-146.04167835,63.54167175
50.0,45.20833695,56.45833785
0.0,78.54167295,68.12500545
73.0,39.79166985,62.70833835
0.0,133.12501065,59.79167145
62.0,-109.37500875,54.79167105
80.0,133.12501065,49.79167065
11.0,-171.04168035,63.54167175
10.0,110.20834215,19.37500155
0.0,111.45834225,26.87500215
39.0,-141.87501135,65.62500525
0.0,134.37501075,36.04166955
0.0,-141.87501135,59.79167145
0.0,9.79166744999998,51.45833745
7.0,138.95834445,63.95833845
0.0,111.04167555,39.37500315
66.0,124.37500995,51.87500415
0.0,70.62500565,36.45833625
14.0,-3.12500025,54.37500435
0.0,-70.20833895,41.45833665
55.0,32.70833595,-18.95833485
6.0,-123.54167655,54.79167105
23.0,124.37500995,63.95833845
0.0,-74.37500595,38.95833645
0.0,-88.12500705,63.95833845
5.0,123.95834325,41.87500335
0.0,138.54167775,-30.20833575
0.0,94.37500755,30.20833575
47.0,-161.87501295,61.87500495
19.0,-108.95834205,30.62500245
0.0,37.29166965,40.62500325
100.0,-152.70834555,63.12500505
0.0,-70.20833895,64.79167185
0.0,141.04167795,-16.45833465
21.0,-164.37501315,61.04167155
0.0,-131.87501055,53.54167095
0.0,126.04167675,44.79167025
0.0,12.70833435,41.87500335
27.0,153.54167895,62.29167165
0.0,-95.20834095,52.29167085
0.0,89.79167385,73.54167255
56.0,66.45833865,58.95833805
0.0,-68.95833885,63.54167175
0.0,96.04167435,22.29166845
0.0,91.45834065,49.79167065
0.0,-103.12500825,28.95833565
0.0,-73.12500585,43.12500345
4.0,92.29167405,53.12500425
0.0,173.54168055,65.20833855
10.0,98.95834125,8.12500065
15.0,106.45834185,55.62500445
0.0,32.70833595,51.87500415
36.0,-72.29167245,-38.12500305
30.0,98.12500785,27.29166885
57.0,40.20833655,43.95833685
43.0,-113.95834245,62.70833835
42.0,21.87500175,61.87500495
0.0,-4.37500035000002,34.37500275
0.0,59.37500475,67.70833875
10.0,90.62500725,70.62500565
31.0,71.45833905,65.62500525
0.0,-113.54167575,51.04167075
2.0,68.95833885,66.87500535
0.0,-116.04167595,50.62500405
14.0,-93.54167415,38.95833645
40.0,135.20834415,50.62500405
6.0,38.54166975,51.45833745
9.0,28.12500225,-29.37500235
0.0,-121.45834305,55.20833775
43.0,-103.54167495,60.62500485
9.0,-1.87500015000001,55.62500445
0.0,93.95834085,50.62500405
0.0,4.79166705,47.29167045
4.0,-144.79167825,68.12500545
47.0,106.45834185,26.87500215
8.0,-113.12500905,48.54167055
0.0,138.54167775,-32.70833595
3.0,103.54167495,73.12500585
27.0,19.79166825,44.37500355
0.0,80.62500645,69.79167225
0.0,-45.20833695,62.29167165
74.0,110.62500885,29.79166905
0.0,104.79167505,36.45833625
31.0,18.54166815,65.62500525
0.0,114.79167585,31.45833585
4.0,-101.04167475,35.20833615
0.0,117.29167605,38.54166975
8.0,-99.37500795,32.70833595
47.0,-151.04167875,60.62500485
0.0,-98.54167455,63.95833845
40.0,5.20833374999998,44.79167025
0.0,111.45834225,25.20833535
25.0,-121.45834305,49.79167065
80.0,95.62500765,63.54167175
0.0,13.12500105,55.20833775
0.0,-129.79167705,55.20833775
0.0,125.20834335,8.54166735
0.0,96.87500775,25.62500205
10.0,168.54168015,64.37500515
18.0,-67.29167205,54.37500435
46.0,-98.12500785,23.54166855
0.0,-54.37500435,46.87500375
0.0,-0.625000050000011,47.29167045
39.0,-60.62500485,54.79167105
47.0,97.29167445,59.37500475
0.0,98.95834125,22.70833515
93.0,-129.37501035,67.29167205
0.0,136.87501095,-14.37500115
14.0,-113.12500905,38.12500305
0.0,93.12500745,30.62500245
0.0,-22.70833515,73.95833925
10.0,-82.29167325,36.45833625
29.0,-99.37500795,28.95833565
0.0,3.12500025,51.04167075
26.0,-116.87500935,58.54167135
1.0,-156.87501255,58.54167135
0.0,108.12500865,53.12500425
0.0,-5.62500045000002,49.79167065
0.0,-143.95834485,59.79167145
19.0,-108.12500865,43.95833685
0.0,-86.04167355,45.20833695
0.0,114.37500915,34.79166945
17.0,164.79167985,60.62500485
0.0,170.20834695,69.37500555
84.0,134.37501075,34.79166945
7.0,85.62500685,70.20833895
22.0,-117.70834275,49.79167065
0.0,-91.04167395,36.04166955
0.0,99.79167465,38.12500305
0.0,-88.12500705,48.95833725
0.0,-66.45833865,-55.62500445
72.0,-145.20834495,62.70833835
11.0,147.29167845,61.45833825
0.0,-113.12500905,48.95833725
16.0,-161.45834625,66.04167195
10.0,-102.29167485,51.04167075
34.0,103.54167495,29.79166905
92.0,-70.20833895,43.95833685
0.0,-122.29167645,65.62500525
0.0,166.04167995,-20.62500165
44.0,94.79167425,25.62500205
52.0,107.70834195,53.95833765
9.0,131.87501055,43.12500345
21.0,-91.04167395,29.79166905
0.0,16.87500135,55.20833775
20.0,101.87500815,16.45833465
0.0,-6.45833385,38.95833645
69.0,38.95833645,59.79167145
0.0,105.62500845,10.20833415
24.0,5.62500044999999,44.37500355
0.0,35.62500285,62.29167165
0.0,118.12500945,-33.95833605
22.0,28.95833565,70.20833895
0.0,107.29167525,-7.29166725
0.0,71.04167235,66.45833865
0.0,-116.45834265,47.70833715
8.0,-72.70833915,45.62500365
13.0,164.37501315,58.95833805
81.0,89.79167385,61.87500495
7.0,150.20834535,-28.95833565
0.0,41.04166995,53.54167095
0.0,109.37500875,13.95833445
0.0,-6.04166715000002,58.12500465
23.0,98.54167455,23.95833525
0.0,28.95833565,48.95833725
0.0,-67.70833875,69.79167225
0.0,99.79167465,1.04166675
0.0,13.95833445,66.87500535
4.0,147.29167845,-32.29166925
41.0,2.70833354999999,39.79166985
0.0,-81.45833985,26.45833545
51.0,141.04167795,-8.95833405
0.0,128.95834365,33.95833605
0.0,25.20833535,52.29167085
0.0,7.29166724999999,60.20833815
54.0,-123.54167655,65.20833855
16.0,-159.79167945,63.95833845
0.0,114.79167585,51.45833745
0.0,0.208333349999975,36.04166955
48.0,138.95834445,51.87500415
0.0,-153.95834565,57.70833795
27.0,-134.37501075,68.12500545
34.0,110.62500885,52.29167085
38.0,-80.20833975,50.20833735
72.0,35.20833615,61.45833825
17.0,125.62501005,38.54166975
0.0,148.12501185,-42.29167005
0.0,34.37500275,64.79167185
20.0,-103.12500825,29.79166905
21.0,147.70834515,64.79167185
0.0,69.79167225,65.62500525
38.0,4.37500034999999,45.20833695
69.0,-83.12500665,34.79166945
9.0,175.20834735,69.37500555
0.0,123.54167655,44.37500355
49.0,169.79168025,64.79167185
52.0,-122.70834315,41.87500335
4.0,-101.45834145,51.87500415
0.0,129.37501035,29.37500235
21.0,20.62500165,38.12500305
0.0,32.29166925,49.37500395
14.0,-158.12501265,57.29167125
20.0,-131.87501055,65.62500525
0.0,-71.04167235,61.87500495
0.0,4.79166705,44.79167025
0.0,-141.45834465,68.54167215
0.0,128.95834365,34.37500275
68.0,32.70833595,-19.37500155
0.0,134.37501075,-33.95833605
0.0,-5.20833375000001,42.29167005
92.0,-93.95834085,48.12500385
0.0,1.04166674999999,43.95833685
0.0,139.79167785,39.79166985
0.0,-112.29167565,68.54167215
6.0,35.62500285,53.12500425
6.0,83.54167335,71.04167235
0.0,-79.37500635,54.79167105
6.0,130.62501045,45.20833695
62.0,-158.95834605,61.87500495
27.0,141.04167795,68.54167215
0.0,40.20833655,45.20833695
29.0,106.45834185,15.20833455
0.0,113.54167575,49.37500395
33.0,-76.87500615,51.04167075
10.0,124.37500995,-9.37500075
0.0,-71.87500575,65.62500525
0.0,52.70833755,29.37500235
12.0,-112.70834235,47.70833715
16.0,-82.70833995,22.70833515
0.0,17.70833475,40.20833655
0.0,121.45834305,-34.37500275
19.0,112.70834235,37.29166965
0.0,28.54166895,40.62500325
79.0,52.70833755,66.04167195
65.0,-140.20834455,66.87500535
0.0,38.95833645,48.95833725
34.0,-86.04167355,44.37500355
80.0,125.20834335,41.04166995
0.0,43.12500345,43.95833685
0.0,121.45834305,46.04167035
47.0,58.54167135,63.95833845
97.0,-65.62500525,48.54167055
0.0,69.37500555,69.79167225
24.0,61.87500495,55.20833775
19.0,82.29167325,72.29167245
0.0,54.37500435,37.29166965
0.0,161.45834625,60.62500485
0.0,90.62500725,43.54167015
0.0,-123.95834325,61.87500495
0.0,65.62500525,68.12500545
0.0,34.37500275,40.62500325
16.0,92.70834075,66.87500535
1.0,135.20834415,48.54167055
35.0,101.04167475,24.37500195
29.0,106.87500855,31.45833585
0.0,8.54166734999998,59.79167145
13.0,87.29167365,53.95833765
47.0,107.70834195,49.79167065
46.0,95.20834095,71.04167235
48.0,-84.79167345,52.29167085
0.0,110.20834215,18.54166815
28.0,81.87500655,53.95833765
11.0,117.29167605,56.87500455
72.0,-131.87501055,57.29167125
0.0,-97.29167445,40.62500325
0.0,-2.29166685000001,43.95833685
0.0,2.70833354999999,51.04167075
0.0,109.79167545,18.54166815
0.0,-108.12500865,42.70833675
16.0,106.45834185,64.79167185
0.0,92.29167405,20.62500165
27.0,133.54167735,45.62500365
16.0,151.04167875,-29.37500235
71.0,17.29166805,49.79167065
86.0,-66.45833865,46.87500375
57.0,11.45833425,47.70833715
8.0,67.70833875,58.12500465
0.0,49.37500395,56.87500455
0.0,122.70834315,53.95833765
44.0,102.29167485,28.54166895
68.0,74.79167265,57.70833795
0.0,-120.20834295,67.29167205
0.0,142.70834475,-37.70833635
16.0,-159.37501275,59.37500475
0.0,118.12500945,35.20833615
0.0,-113.54167575,57.70833795
17.0,-70.20833895,56.04167115
0.0,-49.37500395,61.87500495
0.0,47.70833715,56.87500455
20.0,108.12500865,30.62500245
44.0,142.70834475,59.37500475
0.0,39.37500315,68.12500545
32.0,93.12500745,66.87500535
0.0,130.62501045,33.95833605
10.0,40.20833655,44.37500355
49.0,92.29167405,62.29167165
81.0,88.12500705,53.12500425
11.0,53.95833765,68.12500545
0.0,-114.79167585,39.79166985
0.0,35.62500285,61.04167155
65.0,-68.54167215,47.70833715
68.0,39.79166985,59.79167145
0.0,139.37501115,76.04167275
29.0,103.12500825,30.62500245
0.0,-79.37500635,32.29166925
0.0,129.37501035,69.37500555
19.0,1.87500014999998,49.37500395
0.0,146.45834505,59.37500475
0.0,-123.12500985,71.04167235
64.0,-120.20834295,53.54167095
10.0,108.12500865,3.95833365
0.0,39.79166985,67.29167205
5.0,-147.70834515,69.37500555
9.0,-80.62500645,43.54167015
0.0,-64.37500515,43.54167015
0.0,-106.87500855,65.20833855
0.0,66.45833865,68.12500545
0.0,100.62500805,47.29167045
26.0,123.12500985,49.79167065
0.0,141.87501135,-34.79166945
0.0,153.95834565,49.37500395
69.0,58.95833805,56.04167115
100.0,34.79166945,61.04167155
0.0,-64.79167185,58.54167135
0.0,116.45834265,-34.37500275
18.0,-95.20834095,33.95833605
60.0,148.12501185,-20.62500165
0.0,116.04167595,39.79166985
20.0,-108.54167535,51.45833745
0.0,-128.95834365,62.29167165
0.0,11.87500095,41.45833665
0.0,105.62500845,30.62500245
21.0,140.20834455,51.87500415
11.0,106.45834185,17.29166805
0.0,131.04167715,59.37500475
0.0,-115.20834255,43.54167015
0.0,10.62500085,63.12500505
44.0,145.62501165,61.45833825
0.0,50.20833735,57.70833795
0.0,56.04167115,74.79167265
0.0,112.29167565,-6.87500055
0.0,-66.04167195,66.04167195
0.0,-149.79167865,60.20833815
10.0,171.45834705,69.37500555
80.0,108.12500865,51.04167075
81.0,135.62501085,46.45833705
0.0,100.62500805,4.37500034999999
0.0,15.20833455,40.62500325
100.0,-114.37500915,55.20833775
38.0,-105.62500845,38.12500305
0.0,51.87500415,58.12500465
0.0,172.29168045,61.45833825
8.0,-131.45834385,63.12500505
0.0,-106.87500855,66.04167195
10.0,-138.95834445,69.37500555
59.0,140.20834455,58.12500465
29.0,165.20834655,61.87500495
0.0,43.12500345,67.70833875
0.0,88.95834045,49.79167065
0.0,23.12500185,39.37500315
6.0,-78.54167295,-1.04166675
0.0,48.95833725,40.62500325
0.0,44.37500355,67.70833875
9.0,-93.54167415,49.79167065
0.0,78.95833965,70.62500565
41.0,-58.12500465,49.37500395
1.0,-113.12500905,61.45833825
0.0,121.87500975,-4.37500035000001
3.0,134.79167745,58.12500465
21.0,121.45834305,54.37500435
0.0,-81.87500655,45.20833695
0.0,145.20834495,59.37500475
6.0,29.79166905,-28.54166895
21.0,-83.54167335,36.04166955
51.0,-7.29166725000002,55.20833775
0.0,28.54166895,-32.70833595
0.0,118.95834285,36.45833625
70.0,126.87501015,51.45833745
10.0,-111.87500895,35.62500285
58.0,60.62500485,62.29167165
29.0,151.45834545,-25.20833535
0.0,22.29166845,55.62500445
37.0,-80.20833975,49.79167065
0.0,133.95834405,-11.87500095
0.0,148.95834525,-10.62500085
0.0,-55.20833775,50.62500405
0.0,9.79166744999998,53.54167095
6.0,-147.29167845,68.12500545
18.0,105.20834175,17.70833475
0.0,-87.70834035,39.37500315
0.0,9.79166744999998,43.12500345
6.0,92.29167405,70.62500565
41.0,156.87501255,64.79167185
18.0,106.87500855,34.37500275
0.0,26.45833545,63.12500505
15.0,111.45834225,56.04167115
0.0,114.79167585,31.04166915
82.0,88.54167375,55.20833775
0.0,24.79166865,41.04166995
14.0,111.04167555,55.20833775
15.0,99.79167465,61.45833825
0.0,143.54167815,74.79167265
0.0,113.95834245,32.70833595
0.0,61.45833825,69.37500555
0.0,46.87500375,34.79166945
47.0,-145.20834495,65.62500525
8.0,-72.29167245,-51.04167075
0.0,-98.95834125,64.37500515
30.0,111.87500895,31.04166915
19.0,92.70834075,28.95833565
0.0,88.12500705,71.04167235
0.0,-44.79167025,59.79167145
31.0,45.62500365,65.20833855
0.0,-146.45834505,60.20833815
0.0,83.54167335,57.70833795
0.0,147.70834515,-36.45833625
80.0,138.12501105,35.62500285
83.0,-98.95834125,58.95833805
0.0,-117.70834275,51.87500415
81.0,132.70834395,53.95833765
41.0,-130.20834375,58.95833805
15.0,-163.54167975,68.54167215
10.0,-3.12500025,58.95833805
60.0,144.37501155,-15.62500125
76.0,110.20834215,26.87500215
0.0,36.87500295,56.45833785
0.0,-121.87500975,57.70833795
0.0,1.04166674999999,44.37500355
10.0,161.87501295,61.45833825
0.0,-102.29167485,66.04167195
1.0,-109.37500875,64.37500515
0.0,-87.70834035,64.37500515
28.0,111.45834225,31.04166915
68.0,21.04166835,39.37500315
46.0,133.54167735,65.20833855
0.0,25.62500205,41.45833665
28.0,120.20834295,-31.87500255
42.0,4.79166705,49.37500395
68.0,32.29166925,58.12500465
0.0,-3.95833365000001,42.29167005
0.0,12.70833435,55.20833775
16.0,-156.45834585,58.54167135
0.0,77.29167285,66.45833865
0.0,1.04166674999999,42.70833675
0.0,102.29167485,-4.37500035000001
55.0,-113.54167575,61.04167155
15.0,109.37500875,61.87500495
0.0,-1.45833345,35.62500285
0.0,-47.29167045,62.70833835
0.0,144.79167825,-38.12500305
0.0,143.12501145,46.45833705
0.0,-95.62500765,62.29167165
18.0,145.20834495,63.12500505
0.0,43.12500345,44.37500355
50.0,-78.95833965,36.45833625
9.0,-108.12500865,46.87500375
74.0,-97.29167445,16.87500135
66.0,86.87500695,55.62500445
41.0,64.37500515,59.79167145
18.0,165.62501325,63.95833845
0.0,10.20833415,43.54167015
0.0,100.62500805,-1.45833345
4.0,173.54168055,64.37500515
4.0,85.20834015,72.29167245
13.0,14.37500115,49.79167065
13.0,-74.37500595,51.87500415
0.0,86.04167355,71.87500575
0.0,-1.04166675000002,45.62500365
19.0,-79.79167305,43.54167015
10.0,-98.12500785,19.37500155
32.0,130.62501045,43.95833685
0.0,140.62501125,-8.12500065
60.0,142.70834475,-13.95833445
11.0,-138.12501105,66.04167195
0.0,124.79167665,43.95833685
0.0,18.54166815,50.20833735
28.0,-75.62500605,49.79167065
86.0,36.45833625,63.54167175
0.0,-131.45834385,65.20833855
0.0,136.45834425,-11.45833425
0.0,-8.95833405000002,51.45833745
9.0,126.45834345,54.79167105
0.0,113.54167575,23.12500185
63.0,-98.12500785,16.87500135
33.0,-149.37501195,66.87500535
0.0,-84.37500675,55.62500445
50.0,35.62500285,58.54167135
63.0,140.20834455,49.37500395
0.0,-75.20833935,64.37500515
82.0,49.37500395,66.45833865
15.0,-118.12500945,44.79167025
0.0,9.37500075,45.20833695
27.0,13.12500105,53.95833765
0.0,33.12500265,46.87500375
9.0,18.95833485,43.95833685
0.0,162.29167965,58.12500465
0.0,-157.29167925,70.20833895
0.0,-105.62500845,63.54167175
7.0,116.45834265,-29.79166905
0.0,9.37500075,43.95833685
0.0,-122.70834315,51.87500415
0.0,76.04167275,68.95833885
0.0,114.37500915,36.04166955
0.0,162.70834635,58.12500465
0.0,147.29167845,-7.29166725
0.0,149.37501195,-37.29166965
16.0,-103.12500825,35.20833615
0.0,7.70833395,41.45833665
8.0,171.45834705,66.04167195
39.0,-86.87500695,33.12500265
0.0,37.29166965,52.29167085
9.0,-70.62500565,-33.54166935
25.0,151.45834545,-29.79166905
0.0,103.54167495,15.62500125
0.0,65.62500525,68.54167215
76.0,65.62500525,58.95833805
0.0,124.79167665,38.54166975
54.0,98.95834125,28.12500225
0.0,-116.87500935,42.29167005
0.0,93.54167415,21.87500175
0.0,111.45834225,23.54166855
0.0,11.04166755,43.95833685
3.0,-105.62500845,53.54167095
0.0,116.87500935,-33.95833605
0.0,139.79167785,41.04166995
0.0,-1.04166675000002,51.87500415
39.0,72.70833915,63.95833845
29.0,86.04167355,64.79167185
0.0,54.37500435,54.37500435
7.0,-70.62500565,-32.70833595
47.0,102.29167485,23.54166855
48.0,119.37500955,28.12500225
0.0,24.37500195,71.45833905
23.0,-135.20834415,68.95833885
40.0,-81.04167315,34.79166945
25.0,38.54166975,67.29167205
0.0,-1.45833345,51.04167075
16.0,-149.79167865,68.95833885
0.0,110.62500885,36.04166955
72.0,-73.95833925,48.54167055
34.0,97.29167445,20.20833495
0.0,-63.95833845,62.29167165
0.0,46.04167035,35.20833615
0.0,106.45834185,27.29166885
0.0,100.62500805,36.45833625
0.0,0.208333349999975,47.70833715
2.0,31.45833585,47.29167045
0.0,23.12500185,58.12500465
78.0,-145.62501165,65.62500525
0.0,143.95834485,61.04167155
0.0,-101.45834145,63.95833845
0.0,51.87500415,68.54167215
0.0,93.54167415,72.29167245
0.0,139.37501115,60.62500485
0.0,118.95834285,11.04166755
0.0,101.45834145,21.45833505
80.0,31.87500255,63.12500505
4.0,93.54167415,68.95833885
29.0,27.70833555,53.95833765
5.0,-25.62500205,70.62500565
37.0,57.70833795,56.04167115
2.0,-113.95834245,65.62500525
26.0,127.70834355,49.37500395
0.0,-108.95834205,66.04167195
21.0,-120.20834295,51.45833745
33.0,-71.04167235,52.29167085
78.0,-145.62501165,67.29167205
0.0,17.70833475,52.70833755
0.0,-94.37500755,41.04166995
0.0,-28.95833565,72.29167245
22.0,151.04167875,-31.04166915
24.0,94.37500755,20.62500165
0.0,40.62500325,49.37500395
0.0,-0.625000050000011,38.95833645
0.0,128.12501025,-7.70833395
0.0,28.95833565,71.45833905
0.0,142.29167805,76.04167275
4.0,144.79167825,59.37500475
36.0,109.37500875,29.79166905
13.0,-157.70834595,66.87500535
78.0,68.54167215,61.87500495
0.0,-138.95834445,59.37500475
15.0,-111.87500895,41.04166995
0.0,116.04167595,3.95833365
0.0,17.70833475,69.79167225
41.0,-100.62500805,20.20833495
13.0,-106.87500855,46.04167035
0.0,60.62500485,57.70833795
17.0,-119.37500955,49.79167065
40.0,-132.29167725,66.87500535
48.0,-121.45834305,48.12500385
12.0,-107.70834195,42.29167005
0.0,-106.87500855,63.12500505
8.0,92.29167405,71.04167235
41.0,-123.54167655,45.62500365
42.0,85.62500685,62.70833835
47.0,-119.37500955,65.62500525
33.0,-117.29167605,62.29167165
49.0,-88.95834045,54.37500435
0.0,-96.87500775,20.20833495
37.0,30.62500245,56.45833785
51.0,-123.95834325,56.87500455
71.0,95.20834095,29.37500235
0.0,132.70834395,-30.62500245
64.0,28.95833565,36.87500295
0.0,98.95834125,23.12500185
21.0,146.04167835,59.37500475
33.0,135.20834415,57.29167125
35.0,-4.79166705,57.29167125
0.0,146.45834505,-6.04166715000001
16.0,157.70834595,56.04167115
0.0,-139.37501115,58.95833805
0.0,-81.87500655,42.70833675
22.0,-86.45834025,33.12500265
0.0,123.95834325,48.54167055
0.0,152.70834555,-26.87500215
32.0,36.45833625,53.54167095
42.0,-156.87501255,66.87500535
54.0,-160.62501285,62.70833835
0.0,109.37500875,35.20833615
47.0,137.29167765,51.87500415
80.0,93.12500745,53.12500425
0.0,18.12500145,-33.95833605
68.0,41.87500335,59.79167145
4.0,178.54168095,65.20833855
0.0,-104.79167505,40.20833655
0.0,-150.20834535,70.20833895
0.0,96.04167435,68.54167215
0.0,98.54167455,1.04166675
46.0,105.20834175,24.79166865
0.0,103.12500825,0.625000049999997
0.0,107.70834195,59.79167145
61.0,-112.29167565,58.12500465
44.0,16.04166795,47.29167045
57.0,-100.62500805,18.95833485
24.0,-110.62500885,46.45833705
79.0,50.20833735,66.04167195
0.0,-47.29167045,61.45833825
23.0,-102.29167485,29.37500235
100.0,-121.04167635,56.04167115
29.0,41.45833665,63.54167175
0.0,23.54166855,68.95833885
33.0,129.37501035,51.04167075
0.0,116.04167595,41.04166995
0.0,131.45834385,47.70833715
5.0,-151.87501215,69.37500555
22.0,75.62500605,64.79167185
0.0,-113.54167575,35.62500285
34.0,-85.62500685,51.87500415
6.0,-69.37500555,51.45833745
1.0,-136.87501095,60.62500485
0.0,99.37500795,74.37500595
0.0,-86.45834025,56.45833785
6.0,-115.20834255,66.45833865
0.0,-142.70834475,61.87500495
69.0,86.87500695,52.29167085
58.0,48.12500385,63.12500505
0.0,60.62500485,69.37500555
0.0,-111.45834225,31.87500255
44.0,-80.20833975,48.54167055
0.0,-112.29167565,65.20833855
6.0,-88.54167375,38.95833645
51.0,-82.70833995,51.87500415
0.0,-61.45833825,46.87500375
80.0,132.29167725,50.62500405
0.0,120.20834295,36.04166955
55.0,36.04166955,56.04167115
0.0,114.37500915,30.20833575
59.0,-101.45834145,19.79166825
0.0,-68.54167215,66.45833865
70.0,-152.70834555,65.20833855
47.0,101.04167475,63.12500505
0.0,106.04167515,20.62500165
49.0,-80.62500645,32.70833595
0.0,22.70833515,64.37500515
0.0,-26.45833545,68.95833885
0.0,107.29167525,36.87500295
0.0,-2.29166685000001,37.70833635
0.0,138.95834445,47.29167045
63.0,88.95834045,55.20833775
35.0,117.29167605,25.20833535
3.0,146.04167835,-34.79166945
6.0,-132.70834395,55.62500445
11.0,71.04167235,35.20833615
0.0,19.79166825,70.20833895
6.0,117.70834275,-33.54166935
0.0,-74.79167265,36.04166955
46.0,138.12501105,66.87500535
23.0,4.79166705,51.87500415
43.0,-98.12500785,18.54166815
16.0,-98.54167455,49.79167065
33.0,-96.87500775,57.70833795
68.0,43.95833685,58.54167135
23.0,147.29167845,-42.29167005
17.0,132.29167725,65.62500525
0.0,6.45833385,58.95833805
43.0,-58.12500465,51.87500415
0.0,117.29167605,40.20833655
4.0,81.04167315,66.87500535
20.0,106.87500855,64.79167185
0.0,17.29166805,51.87500415
49.0,120.20834295,28.95833565
0.0,160.20834615,57.29167125
12.0,168.54168015,63.12500505
57.0,108.54167535,35.62500285
81.0,131.45834385,43.54167015
25.0,57.70833795,67.70833875
25.0,-83.12500665,47.70833715
0.0,51.87500415,54.37500435
8.0,-107.70834195,66.87500535
20.0,123.54167655,46.87500375
0.0,108.95834205,11.45833425
2.0,55.62500445,58.12500465
27.0,17.70833475,40.62500325
0.0,143.95834485,-39.79166985
0.0,38.95833645,67.29167205
0.0,-17.29166805,79.79167305
16.0,35.62500285,57.70833795
11.0,-68.12500545,53.12500425
49.0,140.20834455,38.95833645
14.0,-100.20834135,23.12500185
41.0,-109.79167545,61.45833825
0.0,80.62500645,29.79166905
0.0,112.29167565,37.29166965
0.0,145.62501165,-37.29166965
0.0,31.45833585,53.95833765
72.0,54.37500435,64.37500515
51.0,15.62500125,62.29167165
35.0,8.95833404999999,59.37500475
29.0,121.04167635,28.95833565
0.0,-124.79167665,58.12500465
0.0,116.87500935,6.87500055
4.0,-108.54167535,63.54167175
0.0,34.37500275,55.62500445
28.0,102.70834155,26.87500215
