"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQHPT_3","LQHPT",3,0.9325,0.878607749334685,0.0345457571072746,0.0389763654796604,0.00508641509393712,0.0128205128205128,0.000657462195923734,0.102564102564103,0.0109577032653956,3035.1031852846,0,0.847359428057982,32
