"settings","features","rm","train.AUC","avg.test.AUC","var.test.AUC","avg.diff.AUC","var.diff.AUC","avg.test.orMTP","var.test.orMTP","avg.test.or10pct","var.test.or10pct","AICc","delta.AICc","w.AIC","parameters"
"LQHP_0.5","LQHP",0.5,0.9434,0.726778387919692,0.0432179413762423,0.221906821047207,0.0456381688871868,0.180253623188406,0.0198848718756564,0.585144927536232,0.187815059861374,NA,NA,NA,129
