BIOCLIM_12,x,y
-9999.0,17.29166805,69.79167225
-9999.0,15.20833455,68.12500545
312.0,-134.37501075,67.29167205
-9999.0,21.45833505,63.54167175
415.0,-158.12501265,63.12500505
1090.0,9.37500075,63.12500505
-9999.0,-6.87500055000001,62.70833835
-9999.0,-6.04166715000002,62.70833835
667.0,16.87500135,62.70833835
-9999.0,-7.29166725000002,62.29167165
1414.0,-6.87500055000001,62.29167165
1486.0,-6.45833385,62.29167165
1504.0,-6.87500055000001,61.87500495
-9999.0,18.12500145,61.04167155
615.0,21.45833505,61.04167155
-9999.0,6.04166714999999,60.20833815
626.0,30.62500245,59.79167145
568.0,37.70833635,59.79167145
634.0,36.45833625,59.37500475
575.0,38.54166975,59.37500475
-9999.0,-2.29166685000001,58.95833805
631.0,26.04166875,58.95833805
621.0,27.70833555,58.95833805
571.0,15.62500125,58.54167135
-9999.0,23.54166855,58.54167135
630.0,23.95833525,58.54167135
618.0,36.87500295,58.54167135
614.0,37.29166965,58.54167135
628.0,43.12500345,58.54167135
619.0,43.54167015,58.54167135
-9999.0,-158.95834605,58.12500465
-9999.0,-6.04166715000002,58.12500465
743.0,13.12500105,58.12500465
598.0,36.45833625,58.12500465
595.0,36.87500295,58.12500465
621.0,43.12500345,58.12500465
616.0,43.54167015,58.12500465
427.0,-117.70834275,57.70833795
-9999.0,7.70833395,57.70833795
811.0,13.54166775,57.70833795
604.0,45.62500365,57.70833795
-9999.0,11.87500095,57.29167125
682.0,14.37500115,57.29167125
-9999.0,20.62500165,57.29167125
598.0,36.45833625,57.29167125
609.0,40.20833655,57.29167125
599.0,45.62500365,57.29167125
-9999.0,18.54166815,56.87500455
662.0,23.12500185,56.87500455
653.0,33.95833605,56.87500455
640.0,34.37500275,56.87500455
617.0,41.87500335,56.87500455
603.0,42.70833675,56.87500455
610.0,43.95833685,56.87500455
578.0,46.45833705,56.87500455
583.0,46.87500375,56.87500455
582.0,47.29167045,56.87500455
-9999.0,-135.20834415,56.45833785
-9999.0,-6.87500055000001,56.45833785
734.0,9.37500075,56.45833785
-9999.0,11.04166755,56.45833785
641.0,33.95833605,56.45833785
621.0,39.37500315,56.45833785
603.0,41.87500335,56.45833785
592.0,42.70833675,56.45833785
563.0,47.29167045,56.45833785
512.0,-91.45834065,56.04167115
-9999.0,-77.70833955,56.04167115
-9999.0,-77.29167285,56.04167115
828.0,-61.45833825,56.04167115
-9999.0,-60.62500485,56.04167115
676.0,-2.70833355000002,56.04167115
632.0,12.29166765,56.04167115
646.0,29.79166905,56.04167115
642.0,33.95833605,56.04167115
638.0,35.62500285,56.04167115
671.0,37.70833635,56.04167115
629.0,38.54166975,56.04167115
603.0,40.20833655,56.04167115
610.0,41.45833665,56.04167115
584.0,42.70833675,56.04167115
606.0,43.95833685,56.04167115
589.0,44.79167025,56.04167115
554.0,46.45833705,56.04167115
725.0,-2.29166685000001,55.62500445
-9999.0,-1.04166675000002,55.62500445
-9999.0,14.79166785,55.62500445
650.0,29.79166905,55.62500445
635.0,30.62500245,55.62500445
640.0,33.95833605,55.62500445
632.0,34.79166945,55.62500445
642.0,35.62500285,55.62500445
638.0,36.04166955,55.62500445
664.0,37.70833635,55.62500445
632.0,38.54166975,55.62500445
603.0,40.20833655,55.62500445
606.0,41.04166995,55.62500445
601.0,41.87500335,55.62500445
581.0,42.70833675,55.62500445
547.0,47.29167045,55.62500445
2630.0,-132.70834395,55.20833775
813.0,9.37500075,55.20833775
-9999.0,19.37500155,55.20833775
616.0,23.95833525,55.20833775
634.0,33.95833605,55.20833775
642.0,36.45833625,55.20833775
643.0,38.12500305,55.20833775
592.0,39.37500315,55.20833775
607.0,41.45833665,55.20833775
594.0,41.87500335,55.20833775
584.0,42.70833675,55.20833775
538.0,49.79167065,55.20833775
677.0,-1.45833345,54.79167105
-9999.0,-0.625000050000011,54.79167105
-9999.0,8.54166734999998,54.79167105
842.0,9.37500075,54.79167105
621.0,23.12500185,54.79167105
671.0,28.95833565,54.79167105
630.0,30.62500245,54.79167105
625.0,34.37500275,54.79167105
650.0,36.45833625,54.79167105
657.0,36.87500295,54.79167105
647.0,37.70833635,54.79167105
611.0,38.54166975,54.79167105
583.0,40.20833655,54.79167105
596.0,41.45833665,54.79167105
574.0,42.70833675,54.79167105
567.0,43.95833685,54.79167105
519.0,48.95833725,54.79167105
-9999.0,-3.54166695000001,54.37500435
723.0,21.04166835,54.37500435
654.0,28.54166895,54.37500435
644.0,28.95833565,54.37500435
639.0,36.04166955,54.37500435
637.0,36.45833625,54.37500435
635.0,37.70833635,54.37500435
572.0,40.20833655,54.37500435
585.0,41.45833665,54.37500435
557.0,42.70833675,54.37500435
545.0,44.79167025,54.37500435
536.0,46.45833705,54.37500435
550.0,47.29167045,54.37500435
1178.0,-8.54166735000001,53.95833765
-9999.0,-3.12500025,53.95833765
676.0,-1.45833345,53.95833765
692.0,20.62500165,53.95833765
673.0,21.45833505,53.95833765
587.0,23.12500185,53.95833765
587.0,23.54166855,53.95833765
664.0,27.70833555,53.95833765
629.0,29.37500235,53.95833765
606.0,30.62500245,53.95833765
620.0,31.45833585,53.95833765
628.0,35.62500285,53.95833765
627.0,36.45833625,53.95833765
591.0,38.54166975,53.95833765
554.0,41.87500335,53.95833765
557.0,45.62500365,53.95833765
550.0,47.29167045,53.95833765
525.0,49.79167065,53.95833765
2569.0,-129.37501035,53.54167095
-9999.0,-5.20833375000001,53.54167095
-9999.0,-3.54166695000001,53.54167095
1049.0,-2.29166685000001,53.54167095
-9999.0,0.625000049999983,53.54167095
-9999.0,4.37500034999999,53.54167095
632.0,20.62500165,53.54167095
603.0,21.87500175,53.54167095
629.0,27.70833555,53.54167095
614.0,29.37500235,53.54167095
583.0,33.95833605,53.54167095
631.0,36.45833625,53.54167095
630.0,36.87500295,53.54167095
540.0,43.95833685,53.54167095
487.0,48.95833725,53.54167095
2236.0,-131.87501055,53.12500425
813.0,-2.29166685000001,53.12500425
-9999.0,1.04166674999999,53.12500425
-9999.0,1.45833345,53.12500425
582.0,20.62500165,53.12500425
567.0,21.87500175,53.12500425
561.0,22.29166845,53.12500425
574.0,23.54166855,53.12500425
601.0,30.62500245,53.12500425
619.0,35.62500285,53.12500425
631.0,36.45833625,53.12500425
554.0,40.20833655,53.12500425
557.0,41.04166995,53.12500425
539.0,42.70833675,53.12500425
535.0,43.12500345,53.12500425
528.0,44.79167025,53.12500425
-9999.0,-132.29167725,52.70833755
-9999.0,-4.79166705,52.70833755
615.0,0.625000049999983,52.70833755
791.0,8.12500064999998,52.70833755
664.0,9.79166744999998,52.70833755
538.0,12.29166765,52.70833755
552.0,12.70833435,52.70833755
528.0,20.62500165,52.70833755
522.0,21.45833505,52.70833755
589.0,23.95833525,52.70833755
615.0,27.70833555,52.70833755
618.0,29.37500235,52.70833755
625.0,36.45833625,52.70833755
606.0,37.70833635,52.70833755
590.0,38.12500305,52.70833755
539.0,41.45833665,52.70833755
542.0,41.87500335,52.70833755
