GTOPO30_ASPECT_reduced,x,y
263.0,13.54166775,57.70833795
322.0,16.45833465,57.70833795
-9999.0,16.87500135,57.70833795
122.0,-103.95834165,57.29167125
-9999.0,-1.45833345,57.29167125
-9999.0,7.70833395,57.29167125
245.0,9.79166744999998,57.29167125
-9999.0,11.87500095,57.29167125
249.0,13.54166775,57.29167125
276.0,13.95833445,57.29167125
153.0,14.37500115,57.29167125
-9999.0,18.95833485,57.29167125
-9999.0,-133.95834405,56.87500455
45.0,9.79166744999998,56.87500455
-9999.0,11.87500095,56.87500455
66.0,13.95833445,56.87500455
97.0,14.37500115,56.87500455
-9999.0,16.87500135,56.87500455
11.0,50.62500405,56.87500455
253.0,138.54167775,56.87500455
-9999.0,-2.29166685000001,56.45833785
230.0,9.37500075,56.45833785
221.0,9.79166744999998,56.45833785
1.0,10.20833415,56.45833785
-9999.0,11.87500095,56.45833785
-9999.0,12.29166765,56.45833785
-9999.0,-113.95834245,56.04167115
351.0,-112.29167565,56.04167115
47.0,-2.70833355000002,56.04167115
-9999.0,-2.29166685000001,56.04167115
-9999.0,-1.87500015000001,56.04167115
-9999.0,11.45833425,56.04167115
14.0,12.29166765,56.04167115
201.0,12.70833435,56.04167115
252.0,13.12500105,56.04167115
56.0,14.37500115,56.04167115
311.0,51.04167075,56.04167115
-9999.0,-77.70833955,55.62500445
-9999.0,-6.45833385,55.62500445
-9999.0,-4.79166705,55.62500445
8.0,-2.29166685000001,55.62500445
-9999.0,-1.45833345,55.62500445
-9999.0,-1.04166675000002,55.62500445
338.0,8.54166734999998,55.62500445
357.0,13.54166775,55.62500445
-9999.0,165.62501325,55.62500445
-9999.0,-8.54166735000001,55.20833775
234.0,-2.29166685000001,55.20833775
-9999.0,-1.04166675000002,55.20833775
51.0,9.37500075,55.20833775
-9999.0,13.54166775,55.20833775
-9999.0,13.95833445,55.20833775
-9999.0,20.20833495,55.20833775
324.0,49.79167065,55.20833775
59.0,54.37500435,55.20833775
174.0,55.62500445,55.20833775
-9999.0,137.70834435,55.20833775
-9999.0,-0.625000050000011,54.79167105
-9999.0,7.70833395,54.79167105
-9999.0,16.45833465,54.79167105
-9999.0,16.87500135,54.79167105
3.0,30.62500245,54.79167105
-9999.0,48.95833725,54.79167105
285.0,51.04167075,54.79167105
218.0,96.04167435,54.79167105
79.0,107.29167525,54.79167105
287.0,109.79167545,54.79167105
0.0,111.45834225,54.79167105
29.0,133.95834405,54.79167105
162.0,-1.04166675000002,54.37500435
207.0,9.37500075,54.37500435
-9999.0,11.45833425,54.37500435
-9999.0,14.79166785,54.37500435
-9999.0,15.20833455,54.37500435
-9999.0,16.04166795,54.37500435
324.0,16.45833465,54.37500435
92.0,55.20833775,54.37500435
179.0,96.87500775,54.37500435
244.0,159.79167945,54.37500435
-9999.0,11.45833425,53.95833765
123.0,11.87500095,53.95833765
353.0,49.79167065,53.95833765
209.0,53.54167095,53.95833765
1.0,97.29167445,53.95833765
359.0,107.29167525,53.95833765
304.0,133.12501065,53.95833765
106.0,133.54167735,53.95833765
354.0,-76.45833945,53.54167095
-9999.0,-4.79166705,53.54167095
-9999.0,-4.37500035000002,53.54167095
-9999.0,-3.95833365000001,53.54167095
-9999.0,-3.54166695000001,53.54167095
-9999.0,-3.12500025,53.54167095
45.0,-2.70833355000002,53.54167095
18.0,-2.29166685000001,53.54167095
-9999.0,9.79166744999998,53.54167095
189.0,11.45833425,53.54167095
0.0,49.79167065,53.54167095
232.0,51.04167075,53.54167095
334.0,95.20834095,53.54167095
245.0,96.45834105,53.54167095
166.0,97.29167445,53.54167095
4.0,97.70834115,53.54167095
34.0,98.54167455,53.54167095
320.0,99.79167465,53.54167095
-9999.0,-4.79166705,53.12500425
-9999.0,-4.37500035000002,53.12500425
307.0,-2.29166685000001,53.12500425
-9999.0,1.04166674999999,53.12500425
-9999.0,1.45833345,53.12500425
104.0,11.87500095,53.12500425
160.0,94.79167425,53.12500425
93.0,96.04167435,53.12500425
201.0,97.70834115,53.12500425
221.0,98.54167455,53.12500425
117.0,98.95834125,53.12500425
198.0,110.20834215,53.12500425
216.0,-128.95834365,52.70833755
249.0,-65.62500525,52.70833755
51.0,-1.87500015000001,52.70833755
215.0,-1.45833345,52.70833755
186.0,0.625000049999983,52.70833755
45.0,1.04166674999999,52.70833755
18.0,9.37500075,52.70833755
153.0,9.79166744999998,52.70833755
196.0,10.20833415,52.70833755
107.0,10.62500085,52.70833755
347.0,96.04167435,52.70833755
199.0,97.29167445,52.70833755
332.0,101.04167475,52.70833755
62.0,-122.29167645,52.29167085
95.0,-83.54167335,52.29167085
171.0,-70.62500565,52.29167085
215.0,18.54166815,52.29167085
338.0,95.20834095,52.29167085
325.0,97.70834115,52.29167085
12.0,98.54167455,52.29167085
280.0,98.95834125,52.29167085
300.0,99.79167465,52.29167085
98.0,101.45834145,52.29167085
52.0,103.54167495,52.29167085
184.0,104.37500835,52.29167085
130.0,-70.62500565,51.87500415
165.0,-4.37500035000002,51.87500415
149.0,6.04166714999999,51.87500415
157.0,6.87500054999998,51.87500415
309.0,10.20833415,51.87500415
324.0,96.87500775,51.87500415
298.0,98.54167455,51.87500415
308.0,101.45834145,51.87500415
-9999.0,105.62500845,51.87500415
47.0,-2.29166685000001,51.45833745
37.0,-1.45833345,51.45833745
34.0,-1.04166675000002,51.45833745
185.0,86.04167355,51.45833745
251.0,88.54167375,51.45833745
260.0,96.04167435,51.45833745
344.0,101.04167475,51.45833745
301.0,101.87500815,51.45833745
40.0,102.70834155,51.45833745
-9999.0,-4.79166705,51.04167075
225.0,-1.45833345,51.04167075
98.0,0.208333349999975,51.04167075
-9999.0,2.29166684999998,51.04167075
141.0,13.95833445,51.04167075
16.0,36.04166955,51.04167075
139.0,-108.54167535,50.62500405
-9999.0,-4.79166705,50.62500405
-9999.0,-1.45833345,50.62500405
-9999.0,1.45833345,50.62500405
358.0,6.45833385,50.62500405
119.0,11.04166755,50.62500405
13.0,102.70834155,50.62500405
-9999.0,-128.12501025,50.20833735
60.0,-127.29167685,50.20833735
8.0,-98.54167455,50.20833735
-9999.0,-57.70833795,50.20833735
-9999.0,-6.04166715000002,50.20833735
-9999.0,-4.79166705,50.20833735
-9999.0,-1.45833345,50.20833735
-9999.0,-1.04166675000002,50.20833735
207.0,2.29166684999998,50.20833735
359.0,3.54166694999998,50.20833735
160.0,6.87500054999998,50.20833735
131.0,8.95833404999999,50.20833735
16.0,28.12500225,50.20833735
35.0,33.54166935,50.20833735
26.0,83.95834005,50.20833735
117.0,109.37500875,50.20833735
172.0,110.20834215,50.20833735
-9999.0,-4.79166705,49.79167065
227.0,1.45833345,49.79167065
110.0,3.12500025,49.79167065
347.0,4.79166705,49.79167065
156.0,9.37500075,49.79167065
185.0,9.79166744999998,49.79167065
232.0,109.37500875,49.79167065
227.0,5.62500044999999,49.37500395
174.0,13.54166775,49.37500395
16.0,-112.70834235,48.95833725
172.0,-112.29167565,48.95833725
144.0,-69.37500555,48.95833725
-9999.0,-61.45833825,48.95833725
353.0,108.12500865,48.95833725
252.0,-96.87500775,48.54167055
0.0,2.70833354999999,48.54167055
164.0,3.12500025,48.54167055
354.0,3.95833364999999,48.54167055
326.0,9.37500075,48.54167055
305.0,17.29166805,48.54167055
355.0,126.04167675,48.54167055
180.0,-118.95834285,48.12500385
131.0,-112.29167565,48.12500385
230.0,126.87501015,48.12500385
139.0,-111.45834225,47.70833715
30.0,-110.62500885,47.70833715
348.0,1.87500014999998,47.70833715
300.0,3.54166694999998,47.70833715
50.0,4.37500034999999,47.70833715
132.0,5.20833374999998,47.70833715
351.0,133.12501065,47.70833715
-9999.0,153.12501225,47.70833715
339.0,-111.45834225,47.29167045
195.0,0.208333349999975,47.29167045
243.0,3.12500025,47.29167045
76.0,-111.45834225,46.87500375
220.0,-111.04167555,46.87500375
359.0,11.87500095,46.87500375
288.0,16.87500135,46.87500375
169.0,-120.62500965,46.45833705
350.0,-111.87500895,46.45833705
151.0,-110.62500885,46.45833705
225.0,-88.54167375,46.45833705
211.0,6.87500054999998,46.45833705
135.0,-111.87500895,46.04167035
90.0,-111.45834225,46.04167035
34.0,-111.04167555,46.04167035
1.0,6.45833385,46.04167035
79.0,-120.62500965,45.62500365
91.0,-118.95834285,45.62500365
55.0,-111.87500895,45.62500365
22.0,-111.04167555,45.62500365
-9999.0,37.70833635,45.62500365
-9999.0,148.95834525,45.62500365
97.0,-118.12500945,45.20833695
135.0,8.54166734999998,45.20833695
219.0,38.12500305,45.20833695
342.0,38.54166975,45.20833695
348.0,-108.95834205,44.79167025
151.0,-103.95834165,44.79167025
16.0,8.95833404999999,44.79167025
-9999.0,11.45833425,44.79167025
82.0,12.29166765,44.37500355
259.0,-120.62500965,43.95833685
24.0,-105.62500845,43.95833685
-9999.0,-87.29167365,43.95833685
139.0,3.95833364999999,43.95833685
-9999.0,13.54166775,43.95833685
198.0,-105.62500845,43.54167015
315.0,-83.12500665,43.54167015
-9999.0,-8.54166735000001,43.54167015
53.0,1.45833345,43.54167015
247.0,22.29166845,43.54167015
45.0,128.95834365,43.54167015
187.0,-111.87500895,43.12500345
347.0,-106.87500855,43.12500345
70.0,-105.62500845,43.12500345
123.0,-96.45834105,43.12500345
217.0,-85.20834015,43.12500345
45.0,-0.625000050000011,43.12500345
162.0,11.04166755,43.12500345
-9999.0,17.29166805,43.12500345
35.0,21.87500175,43.12500345
58.0,22.29166845,43.12500345
185.0,22.70833515,43.12500345
117.0,43.54167015,43.12500345
-9999.0,139.79167785,43.12500345
168.0,143.95834485,43.12500345
288.0,-118.95834285,42.70833675
40.0,-118.12500945,42.70833675
1.0,-115.62500925,42.70833675
212.0,-114.79167585,42.70833675
31.0,-111.87500895,42.70833675
19.0,-110.62500885,42.70833675
4.0,-106.87500855,42.70833675
211.0,-105.20834175,42.70833675
161.0,-104.79167505,42.70833675
184.0,-101.04167475,42.70833675
71.0,-100.62500805,42.70833675
329.0,-85.20834015,42.70833675
139.0,-83.12500665,42.70833675
191.0,-82.70833995,42.70833675
225.0,-82.29167325,42.70833675
277.0,-73.54167255,42.70833675
332.0,-8.95833405000002,42.70833675
309.0,11.87500095,42.70833675
218.0,26.45833545,42.70833675
196.0,26.87500215,42.70833675
192.0,27.70833555,42.70833675
162.0,127.70834355,42.70833675
292.0,129.79167705,42.70833675
326.0,-104.79167505,42.29167005
101.0,-101.87500815,42.29167005
4.0,-101.04167475,42.29167005
-9999.0,-86.45834025,42.29167005
71.0,-86.04167355,42.29167005
150.0,-85.62500685,42.29167005
162.0,-85.20834015,42.29167005
108.0,-83.54167335,42.29167005
135.0,-83.12500665,42.29167005
349.0,-82.70833995,42.29167005
337.0,-82.29167325,42.29167005
-9999.0,-81.04167315,42.29167005
64.0,-71.45833905,42.29167005
-9999.0,-70.62500565,42.29167005
153.0,26.45833545,42.29167005
225.0,42.29167005,42.29167005
247.0,-112.70834235,41.87500335
-9999.0,-106.87500855,41.87500335
202.0,-104.79167505,41.87500335
105.0,-86.45834025,41.87500335
270.0,-85.20834015,41.87500335
-9999.0,-82.70833995,41.87500335
-9999.0,-82.29167325,41.87500335
-9999.0,-81.87500655,41.87500335
-9999.0,-81.45833985,41.87500335
131.0,25.62500205,41.87500335
166.0,26.45833545,41.87500335
359.0,-104.37500835,41.45833665
304.0,-86.04167355,41.45833665
18.0,-85.62500685,41.45833665
359.0,-81.87500655,41.45833665
300.0,-73.95833925,41.45833665
164.0,-73.54167255,41.45833665
197.0,-71.87500575,41.45833665
314.0,0.625000049999983,41.45833665
75.0,1.45833345,41.45833665
148.0,1.87500014999998,41.45833665
-9999.0,41.04166995,41.45833665
132.0,126.45834345,41.45833665
138.0,-115.62500925,41.04166995
-9999.0,-104.79167505,41.04166995
92.0,-93.12500745,41.04166995
176.0,-85.20834015,41.04166995
-9999.0,-84.79167345,41.04166995
347.0,-8.12500065,41.04166995
266.0,-7.70833395000002,41.04166995
232.0,-3.54166695000001,41.04166995
0.0,-2.29166685000001,41.04166995
30.0,-1.45833345,41.04166995
324.0,0.625000049999983,41.04166995
200.0,14.37500115,41.04166995
279.0,15.20833455,41.04166995
238.0,47.70833715,41.04166995
-9999.0,140.20834455,41.04166995
323.0,-112.70834235,40.62500325
325.0,-84.37500675,40.62500325
0.0,-83.54167335,40.62500325
49.0,-81.45833985,40.62500325
163.0,-75.20833935,40.62500325
48.0,-74.79167265,40.62500325
204.0,-2.29166685000001,40.62500325
73.0,-0.208333350000004,40.62500325
-9999.0,25.62500205,40.62500325
45.0,-122.70834315,40.20833655
218.0,-120.62500965,40.20833655
54.0,-114.37500915,40.20833655
122.0,-111.87500895,40.20833655
237.0,-93.12500745,40.20833655
66.0,-91.87500735,40.20833655
341.0,-89.79167385,40.20833655
325.0,-86.87500695,40.20833655
-9999.0,-83.95834005,40.20833655
239.0,-82.70833995,40.20833655
254.0,-81.04167315,40.20833655
91.0,-78.12500625,40.20833655
15.0,-76.87500615,40.20833655
212.0,-76.45833945,40.20833655
246.0,-76.04167275,40.20833655
116.0,-75.20833935,40.20833655
181.0,-6.87500055000001,40.20833655
143.0,-6.45833385,40.20833655
191.0,-6.04166715000002,40.20833655
254.0,-5.62500045000002,40.20833655
359.0,-4.79166705,40.20833655
277.0,-1.04166675000002,40.20833655
218.0,8.54166734999998,40.20833655
-9999.0,9.79166744999998,40.20833655
336.0,15.20833455,40.20833655
84.0,22.29166845,40.20833655
-9999.0,25.20833535,40.20833655
-9999.0,26.04166875,40.20833655
-9999.0,26.45833545,40.20833655
330.0,29.79166905,40.20833655
338.0,38.54166975,40.20833655
15.0,110.20834215,40.20833655
40.0,-110.62500885,39.79166985
195.0,-96.87500775,39.79166985
144.0,-94.79167425,39.79166985
321.0,-94.37500755,39.79166985
175.0,-93.54167415,39.79166985
198.0,-93.12500745,39.79166985
349.0,-91.87500735,39.79166985
-9999.0,-90.62500725,39.79166985
333.0,-88.95834045,39.79166985
0.0,-88.54167375,39.79166985
243.0,-87.70834035,39.79166985
309.0,-86.87500695,39.79166985
252.0,-83.95834005,39.79166985
295.0,-77.70833955,39.79166985
118.0,-77.29167285,39.79166985
2.0,-76.45833945,39.79166985
41.0,-76.04167275,39.79166985
37.0,-75.20833935,39.79166985
-9999.0,-31.04166915,39.79166985
205.0,-6.45833385,39.79166985
29.0,-6.04166715000002,39.79166985
87.0,-4.79166705,39.79166985
127.0,-0.208333350000004,39.79166985
-9999.0,2.29166684999998,39.79166985
-9999.0,3.54166694999998,39.79166985
-9999.0,8.54166734999998,39.79166985
311.0,8.95833404999999,39.79166985
279.0,16.45833465,39.79166985
-9999.0,24.37500195,39.79166985
-9999.0,25.20833535,39.79166985
-9999.0,25.62500205,39.79166985
175.0,26.45833545,39.79166985
342.0,27.70833555,39.79166985
341.0,38.12500305,39.79166985
-9999.0,48.54167055,39.79166985
145.0,118.95834285,39.79166985
-9999.0,121.04167635,39.79166985
299.0,141.45834465,39.79166985
290.0,141.87501135,39.79166985
212.0,-97.70834115,39.37500315
283.0,-96.04167435,39.37500315
0.0,-93.12500745,39.37500315
162.0,-84.79167345,39.37500315
343.0,-78.54167295,39.37500315
305.0,-77.70833955,39.37500315
165.0,-77.29167285,39.37500315
-9999.0,-76.04167275,39.37500315
338.0,-75.20833935,39.37500315
108.0,-74.79167265,39.37500315
88.0,-8.54166735000001,39.37500315
345.0,-7.29166725000002,39.37500315
289.0,-6.45833385,39.37500315
255.0,-6.04166715000002,39.37500315
340.0,-5.62500045000002,39.37500315
108.0,-5.20833375000001,39.37500315
218.0,-4.79166705,39.37500315
66.0,-0.625000050000011,39.37500315
216.0,8.95833404999999,39.37500315
-9999.0,9.79166744999998,39.37500315
-9999.0,25.62500205,39.37500315
-9999.0,26.45833545,39.37500315
265.0,26.87500215,39.37500315
104.0,27.29166885,39.37500315
148.0,27.70833555,39.37500315
229.0,38.12500305,39.37500315
-9999.0,127.70834355,39.37500315
98.0,141.45834465,39.37500315
37.0,-123.12500985,38.95833645
42.0,-122.29167645,38.95833645
270.0,-121.87500975,38.95833645
306.0,-121.45834305,38.95833645
275.0,-118.95834285,38.95833645
-9999.0,-118.54167615,38.95833645
334.0,-116.87500935,38.95833645
242.0,-104.37500835,38.95833645
219.0,-98.54167455,38.95833645
170.0,-97.70834115,38.95833645
340.0,-96.87500775,38.95833645
164.0,-96.45834105,38.95833645
154.0,-96.04167435,38.95833645
204.0,-94.79167425,38.95833645
270.0,-94.37500755,38.95833645
289.0,-93.95834085,38.95833645
147.0,-93.54167415,38.95833645
43.0,-91.87500735,38.95833645
96.0,-91.04167395,38.95833645
117.0,-90.62500725,38.95833645
342.0,-88.95834045,38.95833645
15.0,-88.12500705,38.95833645
211.0,-87.29167365,38.95833645
129.0,-86.87500695,38.95833645
181.0,-86.45834025,38.95833645
178.0,-85.20834015,38.95833645
232.0,-83.95834005,38.95833645
77.0,-77.29167285,38.95833645
33.0,-76.87500615,38.95833645
-9999.0,-75.20833935,38.95833645
241.0,-6.87500055000001,38.95833645
243.0,-6.04166715000002,38.95833645
1.0,-5.62500045000002,38.95833645
104.0,-5.20833375000001,38.95833645
331.0,-4.79166705,38.95833645
354.0,-4.37500035000002,38.95833645
-9999.0,0.208333349999975,38.95833645
170.0,16.45833465,38.95833645
-9999.0,21.04166835,38.95833645
204.0,22.70833515,38.95833645
309.0,23.12500185,38.95833645
-9999.0,23.54166855,38.95833645
-9999.0,25.62500205,38.95833645
-9999.0,26.04166875,38.95833645
-9999.0,26.45833545,38.95833645
145.0,26.87500215,38.95833645
-9999.0,128.54167695,38.95833645
101.0,141.04167795,38.95833645
-9999.0,-123.54167655,38.54166975
331.0,-122.70834315,38.54166975
230.0,-121.04167635,38.54166975
-9999.0,-118.54167615,38.54166975
221.0,-118.12500945,38.54166975
12.0,-114.37500915,38.54166975
264.0,-109.79167545,38.54166975
164.0,-98.54167455,38.54166975
174.0,-96.87500775,38.54166975
158.0,-95.20834095,38.54166975
235.0,-94.79167425,38.54166975
110.0,-93.54167415,38.54166975
57.0,-92.70834075,38.54166975
211.0,-92.29167405,38.54166975
54.0,-91.87500735,38.54166975
359.0,-91.45834065,38.54166975
301.0,-91.04167395,38.54166975
0.0,-90.20834055,38.54166975
191.0,-86.87500695,38.54166975
352.0,-86.45834025,38.54166975
344.0,-84.79167345,38.54166975
-9999.0,-77.29167285,38.54166975
168.0,-76.87500615,38.54166975
45.0,-75.20833935,38.54166975
-9999.0,-74.79167265,38.54166975
311.0,-7.29166725000002,38.54166975
325.0,-6.87500055000001,38.54166975
349.0,-6.45833385,38.54166975
13.0,-5.62500045000002,38.54166975
317.0,-5.20833375000001,38.54166975
324.0,-4.79166705,38.54166975
186.0,-0.208333350000004,38.54166975
-9999.0,15.20833455,38.54166975
160.0,16.45833465,38.54166975
219.0,21.04166835,38.54166975
22.0,23.12500185,38.54166975
-9999.0,23.54166855,38.54166975
-9999.0,25.20833535,38.54166975
-9999.0,25.62500205,38.54166975
6.0,26.04166875,38.54166975
273.0,26.45833545,38.54166975
113.0,41.87500335,38.54166975
263.0,73.12500585,38.54166975
63.0,111.45834225,38.54166975
290.0,-120.20834295,38.12500305
323.0,-113.12500905,38.12500305
9.0,-111.04167555,38.12500305
83.0,-105.62500845,38.12500305
78.0,-98.54167455,38.12500305
206.0,-96.45834105,38.12500305
245.0,-96.04167435,38.12500305
204.0,-95.62500765,38.12500305
94.0,-94.79167425,38.12500305
23.0,-93.54167415,38.12500305
288.0,-93.12500745,38.12500305
20.0,-89.79167385,38.12500305
75.0,-87.29167365,38.12500305
149.0,-77.70833955,38.12500305
35.0,-7.29166725000002,38.12500305
252.0,-6.87500055000001,38.12500305
336.0,-6.45833385,38.12500305
200.0,-6.04166715000002,38.12500305
68.0,-5.62500045000002,38.12500305
53.0,-5.20833375000001,38.12500305
77.0,-4.79166705,38.12500305
132.0,-1.87500015000001,38.12500305
248.0,21.45833505,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,23.12500185,38.12500305
213.0,23.54166855,38.12500305
-9999.0,24.79166865,38.12500305
-9999.0,26.04166875,38.12500305
-9999.0,26.45833545,38.12500305
189.0,-119.79167625,37.70833635
36.0,-118.95834285,37.70833635
315.0,-114.37500915,37.70833635
140.0,-108.54167535,37.70833635
236.0,-105.62500845,37.70833635
139.0,-96.45834105,37.70833635
265.0,-96.04167435,37.70833635
302.0,-95.62500765,37.70833635
96.0,-95.20834095,37.70833635
251.0,-89.79167385,37.70833635
-9999.0,-87.70834035,37.70833635
-9999.0,-77.29167285,37.70833635
136.0,-8.12500065,37.70833635
51.0,-7.70833395000002,37.70833635
111.0,-7.29166725000002,37.70833635
190.0,-6.87500055000001,37.70833635
281.0,-6.45833385,37.70833635
233.0,-6.04166715000002,37.70833635
-9999.0,8.54166734999998,37.70833635
-9999.0,8.95833404999999,37.70833635
-9999.0,9.79166744999998,37.70833635
203.0,12.70833435,37.70833635
188.0,13.95833445,37.70833635
178.0,22.70833515,37.70833635
342.0,23.12500185,37.70833635
-9999.0,26.04166875,37.70833635
-9999.0,26.45833545,37.70833635
153.0,26.87500215,37.70833635
331.0,28.12500225,37.70833635
84.0,48.95833725,37.70833635
-9999.0,49.37500395,37.70833635
331.0,103.54167495,37.70833635
335.0,104.37500835,37.70833635
231.0,104.79167505,37.70833635
-9999.0,122.70834315,37.70833635
-9999.0,137.70834435,37.70833635
341.0,-108.95834205,37.29166965
248.0,-108.12500865,37.29166965
207.0,-107.70834195,37.29166965
322.0,-105.62500845,37.29166965
289.0,-98.54167455,37.29166965
144.0,-98.12500785,37.29166965
171.0,-97.29167445,37.29166965
141.0,-96.04167435,37.29166965
213.0,-95.62500765,37.29166965
256.0,-90.20834055,37.29166965
100.0,-86.87500695,37.29166965
118.0,-86.45834025,37.29166965
230.0,-8.12500065,37.29166965
211.0,-7.29166725000002,37.29166965
178.0,-6.87500055000001,37.29166965
194.0,-6.45833385,37.29166965
94.0,-6.04166715000002,37.29166965
251.0,-3.95833365000001,37.29166965
340.0,-3.54166695000001,37.29166965
28.0,-3.12500025,37.29166965
274.0,-2.70833355000002,37.29166965
-9999.0,3.54166694999998,37.29166965
-9999.0,4.79166705,37.29166965
-9999.0,5.20833374999998,37.29166965
-9999.0,6.45833385,37.29166965
-9999.0,7.29166724999999,37.29166965
-9999.0,7.70833395,37.29166965
-9999.0,8.54166734999998,37.29166965
3.0,9.79166744999998,37.29166965
1.0,13.95833445,37.29166965
-9999.0,15.20833455,37.29166965
292.0,22.29166845,37.29166965
320.0,22.70833515,37.29166965
-9999.0,23.12500185,37.29166965
-9999.0,26.04166875,37.29166965
-9999.0,26.45833545,37.29166965
-9999.0,27.29166885,37.29166965
83.0,27.70833555,37.29166965
9.0,28.12500225,37.29166965
77.0,28.54166895,37.29166965
173.0,43.54167015,37.29166965
127.0,48.95833725,37.29166965
-9999.0,125.20834335,37.29166965
144.0,-116.87500935,36.87500295
190.0,-107.29167525,36.87500295
135.0,-98.54167455,36.87500295
233.0,-97.70834115,36.87500295
120.0,-96.04167435,36.87500295
62.0,-90.62500725,36.87500295
-9999.0,-7.29166725000002,36.87500295
241.0,-6.04166715000002,36.87500295
142.0,-2.70833355000002,36.87500295
-9999.0,2.70833354999999,36.87500295
40.0,4.79166705,36.87500295
24.0,10.20833415,36.87500295
304.0,22.29166845,36.87500295
240.0,22.70833515,36.87500295
-9999.0,26.87500215,36.87500295
19.0,27.29166885,36.87500295
-9999.0,27.70833555,36.87500295
183.0,28.12500225,36.87500295
343.0,28.95833565,36.87500295
147.0,31.87500255,36.87500295
17.0,71.87500575,36.87500295
56.0,72.29167245,36.87500295
90.0,140.62501125,36.87500295
193.0,-111.04167555,36.45833625
292.0,-107.29167525,36.45833625
39.0,-106.87500855,36.45833625
162.0,-103.54167495,36.45833625
151.0,-98.54167455,36.45833625
17.0,-96.45834105,36.45833625
210.0,-95.20834095,36.45833625
121.0,-94.79167425,36.45833625
125.0,-90.62500725,36.45833625
186.0,-88.95834045,36.45833625
239.0,-6.04166715000002,36.45833625
265.0,-5.62500045000002,36.45833625
-9999.0,-4.79166705,36.45833625
-9999.0,-3.95833365000001,36.45833625
-9999.0,-3.54166695000001,36.45833625
-9999.0,-3.12500025,36.45833625
6.0,3.95833364999999,36.45833625
-9999.0,21.87500175,36.45833625
-9999.0,27.29166885,36.45833625
-9999.0,27.70833555,36.45833625
9.0,32.29166925,36.45833625
243.0,36.04166955,36.45833625
270.0,70.20833895,36.45833625
331.0,71.04167235,36.45833625
-9999.0,-121.87500975,36.04166955
104.0,-118.54167615,36.04166955
37.0,-111.04167555,36.04166955
6.0,-106.45834185,36.04166955
248.0,-106.04167515,36.04166955
39.0,-95.20834095,36.04166955
-9999.0,-0.208333350000004,36.04166955
-9999.0,13.95833445,36.04166955
-9999.0,22.70833515,36.04166955
-9999.0,23.12500185,36.04166955
-9999.0,27.70833555,36.04166955
-9999.0,28.95833565,36.04166955
-9999.0,29.79166905,36.04166955
-9999.0,35.20833615,36.04166955
-9999.0,35.62500285,36.04166955
273.0,69.79167225,36.04166955
112.0,70.20833895,36.04166955
345.0,126.87501015,36.04166955
-9999.0,129.79167705,36.04166955
-9999.0,133.54167735,36.04166955
1.0,136.45834425,36.04166955
164.0,136.87501095,36.04166955
-9999.0,-121.45834305,35.62500285
