GTOPO30_ELEVATION,x,y
305.0,-159.79167945,69.37500555
226.0,-159.37501275,69.37500555
236.0,-158.95834605,69.37500555
225.0,-158.54167935,69.37500555
339.0,-157.70834595,69.37500555
352.0,-157.29167925,69.37500555
233.0,-156.87501255,69.37500555
241.0,-156.45834585,69.37500555
127.0,-156.04167915,69.37500555
169.0,-155.20834575,69.37500555
176.0,-154.37501235,69.37500555
208.0,-153.95834565,69.37500555
219.0,-153.12501225,69.37500555
201.0,-152.70834555,69.37500555
83.0,-151.87501215,69.37500555
150.0,-151.45834545,69.37500555
99.0,-151.04167875,69.37500555
138.0,-150.62501205,69.37500555
235.0,-149.79167865,69.37500555
245.0,-149.37501195,69.37500555
349.0,-148.95834525,69.37500555
340.0,-147.70834515,69.37500555
475.0,-147.29167845,69.37500555
534.0,-146.87501175,69.37500555
855.0,-145.62501165,69.37500555
874.0,-145.20834495,69.37500555
910.0,-144.79167825,69.37500555
1599.0,-143.95834485,69.37500555
548.0,-143.12501145,69.37500555
996.0,-141.87501135,69.37500555
559.0,-141.04167795,69.37500555
430.0,-140.20834455,69.37500555
262.0,-139.79167785,69.37500555
91.0,-139.37501115,69.37500555
-9999.0,-138.54167775,69.37500555
-9999.0,-138.12501105,69.37500555
-9999.0,-137.70834435,69.37500555
-9999.0,-137.29167765,69.37500555
19.0,-130.20834375,69.37500555
-9999.0,-24.37500195,69.37500555
-9999.0,-23.95833525,69.37500555
-9999.0,14.37500115,69.37500555
-9999.0,14.79166785,69.37500555
-9999.0,15.20833455,69.37500555
-9999.0,15.62500125,69.37500555
-9999.0,16.04166795,69.37500555
-9999.0,16.45833465,69.37500555
1.0,16.87500135,69.37500555
295.0,17.29166805,69.37500555
626.0,17.70833475,69.37500555
203.0,18.12500145,69.37500555
-9999.0,18.54166815,69.37500555
96.0,18.95833485,69.37500555
12.0,19.37500155,69.37500555
1289.0,19.79166825,69.37500555
680.0,20.62500165,69.37500555
702.0,21.45833505,69.37500555
511.0,21.87500175,69.37500555
496.0,22.70833515,69.37500555
495.0,23.12500185,69.37500555
400.0,23.54166855,69.37500555
370.0,23.95833525,69.37500555
312.0,24.37500195,69.37500555
380.0,24.79166865,69.37500555
282.0,25.20833535,69.37500555
300.0,25.62500205,69.37500555
289.0,26.04166875,69.37500555
264.0,26.45833545,69.37500555
275.0,26.87500215,69.37500555
206.0,27.70833555,69.37500555
182.0,28.12500225,69.37500555
160.0,28.54166895,69.37500555
224.0,28.95833565,69.37500555
165.0,29.37500235,69.37500555
104.0,29.79166905,69.37500555
213.0,30.20833575,69.37500555
365.0,30.62500245,69.37500555
59.0,31.04166915,69.37500555
142.0,31.45833585,69.37500555
182.0,31.87500255,69.37500555
92.0,32.29166925,69.37500555
135.0,32.70833595,69.37500555
50.0,33.12500265,69.37500555
-9999.0,33.54166935,69.37500555
-9999.0,33.95833605,69.37500555
-9999.0,34.37500275,69.37500555
-9999.0,35.20833615,69.37500555
-9999.0,35.62500285,69.37500555
-9999.0,36.04166955,69.37500555
-9999.0,36.45833625,69.37500555
60.0,48.95833725,69.37500555
63.0,49.37500395,69.37500555
110.0,63.95833845,69.37500555
21.0,64.37500515,69.37500555
-9999.0,64.79167185,69.37500555
-9999.0,65.20833855,69.37500555
-9999.0,65.62500525,69.37500555
-9999.0,66.04167195,69.37500555
-9999.0,66.45833865,69.37500555
15.0,74.79167265,69.37500555
48.0,75.20833935,69.37500555
62.0,76.45833945,69.37500555
21.0,77.29167285,69.37500555
-9999.0,170.20834695,69.37500555
324.0,172.70834715,69.37500555
-9999.0,-166.04167995,68.95833885
-9999.0,-165.62501325,68.95833885
-9999.0,-164.37501315,68.95833885
128.0,-163.95834645,68.95833885
398.0,-163.54167975,68.95833885
305.0,-163.12501305,68.95833885
370.0,-162.29167965,68.95833885
328.0,-161.87501295,68.95833885
505.0,-160.62501285,68.95833885
530.0,-159.79167945,68.95833885
569.0,-159.37501275,68.95833885
476.0,-158.95834605,68.95833885
373.0,-158.12501265,68.95833885
358.0,-157.70834595,68.95833885
354.0,-156.87501255,68.95833885
315.0,-156.04167915,68.95833885
253.0,-155.62501245,68.95833885
288.0,-155.20834575,68.95833885
330.0,-154.37501235,68.95833885
248.0,-153.95834565,68.95833885
294.0,-152.29167885,68.95833885
377.0,-151.45834545,68.95833885
497.0,-148.54167855,68.95833885
813.0,-147.70834515,68.95833885
1811.0,-144.79167825,68.95833885
1097.0,-141.87501135,68.95833885
897.0,-141.45834465,68.95833885
882.0,-140.20834455,68.95833885
585.0,-139.79167785,68.95833885
91.0,-138.54167775,68.95833885
117.0,-138.12501105,68.95833885
39.0,-137.70834435,68.95833885
-9999.0,-136.45834425,68.95833885
-9999.0,-25.20833535,68.95833885
-9999.0,-24.79166865,68.95833885
-9999.0,13.95833445,68.95833885
-9999.0,14.37500115,68.95833885
-9999.0,14.79166785,68.95833885
-9999.0,15.20833455,68.95833885
-9999.0,15.62500125,68.95833885
-9999.0,16.04166795,68.95833885
1.0,16.45833465,68.95833885
-9999.0,16.87500135,68.95833885
-9999.0,17.29166805,68.95833885
126.0,17.70833475,68.95833885
580.0,18.12500145,68.95833885
750.0,18.54166815,68.95833885
550.0,18.95833485,68.95833885
488.0,19.37500155,68.95833885
233.0,19.79166825,68.95833885
735.0,21.04166835,68.95833885
756.0,21.45833505,68.95833885
568.0,21.87500175,68.95833885
444.0,22.29166845,68.95833885
508.0,22.70833515,68.95833885
390.0,23.12500185,68.95833885
451.0,23.54166855,68.95833885
416.0,23.95833525,68.95833885
400.0,24.37500195,68.95833885
408.0,24.79166865,68.95833885
368.0,25.20833535,68.95833885
269.0,25.62500205,68.95833885
250.0,26.04166875,68.95833885
243.0,26.45833545,68.95833885
146.0,26.87500215,68.95833885
124.0,27.29166885,68.95833885
120.0,27.70833555,68.95833885
131.0,28.12500225,68.95833885
153.0,28.54166895,68.95833885
156.0,29.37500235,68.95833885
208.0,29.79166905,68.95833885
191.0,30.20833575,68.95833885
180.0,30.62500245,68.95833885
128.0,31.45833585,68.95833885
197.0,31.87500255,68.95833885
253.0,32.29166925,68.95833885
155.0,32.70833595,68.95833885
90.0,33.12500265,68.95833885
153.0,33.54166935,68.95833885
186.0,33.95833605,68.95833885
146.0,34.79166945,68.95833885
188.0,35.20833615,68.95833885
79.0,35.62500285,68.95833885
184.0,36.04166955,68.95833885
103.0,36.45833625,68.95833885
-9999.0,37.29166965,68.95833885
-9999.0,43.12500345,68.95833885
-9999.0,43.54167015,68.95833885
-9999.0,43.95833685,68.95833885
-9999.0,44.37500355,68.95833885
-9999.0,44.79167025,68.95833885
-9999.0,45.20833695,68.95833885
-9999.0,47.70833715,68.95833885
51.0,48.54167055,68.95833885
78.0,48.95833725,68.95833885
40.0,49.37500395,68.95833885
19.0,49.79167065,68.95833885
-9999.0,51.04167075,68.95833885
-9999.0,52.29167085,68.95833885
-9999.0,53.12500425,68.95833885
-9999.0,53.54167095,68.95833885
71.0,63.95833845,68.95833885
49.0,64.79167185,68.95833885
28.0,66.04167195,68.95833885
3.0,66.45833865,68.95833885
-9999.0,67.29167205,68.95833885
-9999.0,74.79167265,68.95833885
-9999.0,75.20833935,68.95833885
48.0,76.45833945,68.95833885
62.0,78.12500625,68.95833885
70.0,78.95833965,68.95833885
70.0,79.37500635,68.95833885
-9999.0,-166.45834665,68.54167215
135.0,-166.04167995,68.54167215
267.0,-165.62501325,68.54167215
120.0,-165.20834655,68.54167215
178.0,-164.79167985,68.54167215
258.0,-164.37501315,68.54167215
321.0,-163.95834645,68.54167215
582.0,-163.54167975,68.54167215
490.0,-163.12501305,68.54167215
633.0,-162.70834635,68.54167215
738.0,-162.29167965,68.54167215
621.0,-161.87501295,68.54167215
645.0,-161.45834625,68.54167215
725.0,-161.04167955,68.54167215
1094.0,-160.62501285,68.54167215
727.0,-159.79167945,68.54167215
761.0,-159.37501275,68.54167215
936.0,-158.95834605,68.54167215
668.0,-158.54167935,68.54167215
690.0,-158.12501265,68.54167215
730.0,-157.70834595,68.54167215
723.0,-157.29167925,68.54167215
657.0,-156.87501255,68.54167215
385.0,-156.45834585,68.54167215
564.0,-156.04167915,68.54167215
529.0,-155.62501245,68.54167215
590.0,-155.20834575,68.54167215
621.0,-154.79167905,68.54167215
554.0,-154.37501235,68.54167215
520.0,-153.95834565,68.54167215
544.0,-153.54167895,68.54167215
603.0,-153.12501225,68.54167215
573.0,-152.70834555,68.54167215
506.0,-151.87501215,68.54167215
736.0,-151.45834545,68.54167215
700.0,-151.04167875,68.54167215
666.0,-150.62501205,68.54167215
855.0,-149.79167865,68.54167215
1035.0,-149.37501195,68.54167215
844.0,-148.95834525,68.54167215
1524.0,-148.54167855,68.54167215
1524.0,-147.70834515,68.54167215
1705.0,-147.29167845,68.54167215
1705.0,-146.87501175,68.54167215
1340.0,-145.62501165,68.54167215
946.0,-145.20834495,68.54167215
1057.0,-144.79167825,68.54167215
880.0,-143.95834485,68.54167215
1083.0,-143.54167815,68.54167215
1219.0,-143.12501145,68.54167215
1009.0,-141.87501135,68.54167215
702.0,-141.45834465,68.54167215
617.0,-141.04167795,68.54167215
523.0,-140.20834455,68.54167215
370.0,-139.79167785,68.54167215
625.0,-139.37501115,68.54167215
625.0,-138.95834445,68.54167215
554.0,-138.54167775,68.54167215
474.0,-138.12501105,68.54167215
304.0,-137.70834435,68.54167215
457.0,-137.29167765,68.54167215
378.0,-136.87501095,68.54167215
295.0,-136.45834425,68.54167215
-9999.0,-103.54167495,68.54167215
632.0,-30.20833575,68.54167215
1070.0,-29.37500235,68.54167215
873.0,-28.95833565,68.54167215
688.0,-28.12500225,68.54167215
-9999.0,-26.87500215,68.54167215
-9999.0,-26.45833545,68.54167215
-9999.0,13.12500105,68.54167215
-9999.0,13.54166775,68.54167215
-9999.0,13.95833445,68.54167215
-9999.0,14.37500115,68.54167215
420.0,14.79166785,68.54167215
180.0,15.20833455,68.54167215
540.0,15.62500125,68.54167215
80.0,16.04166795,68.54167215
-9999.0,16.45833465,68.54167215
546.0,16.87500135,68.54167215
244.0,17.29166805,68.54167215
186.0,17.70833475,68.54167215
900.0,18.12500145,68.54167215
875.0,18.54166815,68.54167215
1160.0,18.95833485,68.54167215
1350.0,19.37500155,68.54167215
653.0,19.79166825,68.54167215
582.0,20.62500165,68.54167215
596.0,21.45833505,68.54167215
525.0,21.87500175,68.54167215
403.0,22.70833515,68.54167215
360.0,23.12500185,68.54167215
360.0,23.54166855,68.54167215
380.0,23.95833525,68.54167215
373.0,24.37500195,68.54167215
392.0,24.79166865,68.54167215
315.0,25.20833535,68.54167215
300.0,25.62500205,68.54167215
420.0,26.45833545,68.54167215
353.0,26.87500215,68.54167215
310.0,27.70833555,68.54167215
181.0,28.12500225,68.54167215
164.0,28.54166895,68.54167215
111.0,28.95833565,68.54167215
157.0,29.37500235,68.54167215
295.0,29.79166905,68.54167215
323.0,30.20833575,68.54167215
94.0,30.62500245,68.54167215
69.0,31.04166915,68.54167215
82.0,31.45833585,68.54167215
162.0,31.87500255,68.54167215
200.0,32.29166925,68.54167215
185.0,32.70833595,68.54167215
91.0,33.12500265,68.54167215
307.0,33.54166935,68.54167215
255.0,33.95833605,68.54167215
209.0,34.37500275,68.54167215
216.0,35.20833615,68.54167215
219.0,35.62500285,68.54167215
233.0,36.04166955,68.54167215
277.0,36.45833625,68.54167215
205.0,37.70833635,68.54167215
-9999.0,38.12500305,68.54167215
-9999.0,38.95833645,68.54167215
-9999.0,39.37500315,68.54167215
-9999.0,43.12500345,68.54167215
57.0,43.95833685,68.54167215
-9999.0,44.37500355,68.54167215
-9999.0,45.20833695,68.54167215
-9999.0,45.62500365,68.54167215
-9999.0,48.95833725,68.54167215
-9999.0,49.37500395,68.54167215
-9999.0,50.62500405,68.54167215
23.0,52.70833755,68.54167215
9.0,53.12500425,68.54167215
-9999.0,53.95833765,68.54167215
-9999.0,54.37500435,68.54167215
1.0,55.62500445,68.54167215
182.0,63.95833845,68.54167215
179.0,64.37500515,68.54167215
157.0,64.79167185,68.54167215
164.0,65.20833855,68.54167215
74.0,65.62500525,68.54167215
71.0,66.04167195,68.54167215
141.0,66.45833865,68.54167215
68.0,67.29167205,68.54167215
-9999.0,67.70833875,68.54167215
18.0,70.20833895,68.54167215
79.0,71.04167235,68.54167215
39.0,71.45833905,68.54167215
19.0,71.87500575,68.54167215
-9999.0,73.95833925,68.54167215
-9999.0,74.37500595,68.54167215
52.0,74.79167265,68.54167215
57.0,75.20833935,68.54167215
54.0,76.04167275,68.54167215
33.0,76.45833945,68.54167215
8.0,76.87500615,68.54167215
-9999.0,77.29167285,68.54167215
-9999.0,77.70833955,68.54167215
42.0,78.54167295,68.54167215
61.0,78.95833965,68.54167215
45.0,80.62500645,68.54167215
38.0,156.04167915,68.54167215
64.0,157.29167925,68.54167215
33.0,171.45834705,68.54167215
163.0,172.29168045,68.54167215
151.0,172.70834715,68.54167215
511.0,173.12501385,68.54167215
418.0,173.54168055,68.54167215
271.0,173.95834725,68.54167215
921.0,174.79168065,68.54167215
-9999.0,-166.04167995,68.12500545
110.0,-165.62501325,68.12500545
66.0,-165.20834655,68.12500545
156.0,-164.79167985,68.12500545
184.0,-164.37501315,68.12500545
156.0,-163.95834645,68.12500545
287.0,-163.54167975,68.12500545
255.0,-163.12501305,68.12500545
392.0,-162.70834635,68.12500545
148.0,-162.29167965,68.12500545
368.0,-161.87501295,68.12500545
203.0,-161.45834625,68.12500545
468.0,-161.04167955,68.12500545
610.0,-160.62501285,68.12500545
192.0,-159.79167945,68.12500545
330.0,-159.37501275,68.12500545
272.0,-158.95834605,68.12500545
362.0,-158.54167935,68.12500545
435.0,-158.12501265,68.12500545
589.0,-157.70834595,68.12500545
587.0,-157.29167925,68.12500545
527.0,-156.87501255,68.12500545
662.0,-156.45834585,68.12500545
648.0,-156.04167915,68.12500545
818.0,-155.62501245,68.12500545
1514.0,-155.20834575,68.12500545
1723.0,-154.79167905,68.12500545
770.0,-154.37501235,68.12500545
917.0,-153.95834565,68.12500545
940.0,-153.54167895,68.12500545
853.0,-153.12501225,68.12500545
973.0,-152.70834555,68.12500545
1403.0,-151.87501215,68.12500545
691.0,-151.45834545,68.12500545
1220.0,-151.04167875,68.12500545
1306.0,-150.62501205,68.12500545
1736.0,-149.79167865,68.12500545
1870.0,-149.37501195,68.12500545
1362.0,-148.95834525,68.12500545
1667.0,-148.54167855,68.12500545
792.0,-147.70834515,68.12500545
914.0,-147.29167845,68.12500545
1220.0,-146.87501175,68.12500545
631.0,-145.62501165,68.12500545
730.0,-145.20834495,68.12500545
910.0,-144.79167825,68.12500545
824.0,-143.95834485,68.12500545
710.0,-143.54167815,68.12500545
554.0,-143.12501145,68.12500545
484.0,-141.87501135,68.12500545
598.0,-141.45834465,68.12500545
367.0,-141.04167795,68.12500545
282.0,-140.20834455,68.12500545
305.0,-139.79167785,68.12500545
305.0,-139.37501115,68.12500545
386.0,-138.95834445,68.12500545
377.0,-138.54167775,68.12500545
464.0,-138.12501105,68.12500545
837.0,-137.70834435,68.12500545
895.0,-137.29167765,68.12500545
1064.0,-136.87501095,68.12500545
607.0,-136.45834425,68.12500545
15.0,-133.95834405,68.12500545
5.0,-133.54167735,68.12500545
-9999.0,-63.95833845,68.12500545
75.0,-31.45833585,68.12500545
585.0,-30.62500245,68.12500545
453.0,-30.20833575,68.12500545
-9999.0,-29.37500235,68.12500545
-9999.0,-28.95833565,68.12500545
-9999.0,12.70833435,68.12500545
-9999.0,13.12500105,68.12500545
3.0,13.54166775,68.12500545
-9999.0,13.95833445,68.12500545
-9999.0,14.37500115,68.12500545
-9999.0,14.79166785,68.12500545
-9999.0,15.20833455,68.12500545
67.0,15.62500125,68.12500545
100.0,16.04166795,68.12500545
-9999.0,16.45833465,68.12500545
1111.0,16.87500135,68.12500545
1033.0,17.29166805,68.12500545
1460.0,17.70833475,68.12500545
1090.0,18.12500145,68.12500545
865.0,18.95833485,68.12500545
1194.0,19.37500155,68.12500545
493.0,19.79166825,68.12500545
450.0,20.62500165,68.12500545
438.0,21.45833505,68.12500545
434.0,21.87500175,68.12500545
409.0,22.70833515,68.12500545
270.0,23.12500185,68.12500545
259.0,23.54166855,68.12500545
320.0,23.95833525,68.12500545
296.0,24.37500195,68.12500545
240.0,24.79166865,68.12500545
252.0,25.20833535,68.12500545
306.0,25.62500205,68.12500545
260.0,26.45833545,68.12500545
272.0,26.87500215,68.12500545
271.0,27.70833555,68.12500545
319.0,28.12500225,68.12500545
258.0,28.54166895,68.12500545
276.0,28.95833565,68.12500545
195.0,29.37500235,68.12500545
164.0,29.79166905,68.12500545
128.0,30.20833575,68.12500545
69.0,30.62500245,68.12500545
224.0,31.04166915,68.12500545
766.0,31.45833585,68.12500545
372.0,31.87500255,68.12500545
217.0,32.29166925,68.12500545
214.0,32.70833595,68.12500545
206.0,33.12500265,68.12500545
227.0,33.54166935,68.12500545
221.0,33.95833605,68.12500545
276.0,34.37500275,68.12500545
185.0,35.20833615,68.12500545
258.0,35.62500285,68.12500545
244.0,36.04166955,68.12500545
300.0,36.45833625,68.12500545
250.0,37.70833635,68.12500545
244.0,38.12500305,68.12500545
195.0,38.95833645,68.12500545
-9999.0,39.37500315,68.12500545
-9999.0,40.20833655,68.12500545
-9999.0,40.62500325,68.12500545
-9999.0,43.95833685,68.12500545
33.0,44.37500355,68.12500545
193.0,45.20833695,68.12500545
146.0,45.62500365,68.12500545
32.0,46.45833705,68.12500545
-9999.0,48.95833725,68.12500545
-9999.0,49.37500395,68.12500545
-9999.0,49.79167065,68.12500545
56.0,50.62500405,68.12500545
59.0,51.04167075,68.12500545
127.0,51.87500415,68.12500545
74.0,52.70833755,68.12500545
26.0,53.12500425,68.12500545
22.0,53.95833765,68.12500545
42.0,54.37500435,68.12500545
1.0,54.79167105,68.12500545
65.0,55.62500445,68.12500545
60.0,56.45833785,68.12500545
7.0,56.87500455,68.12500545
110.0,57.70833795,68.12500545
124.0,58.12500465,68.12500545
183.0,63.95833845,68.12500545
167.0,64.37500515,68.12500545
197.0,64.79167185,68.12500545
