ISRICSOILGRIDS_new_average_nitrogen_reduced,x,y
-9999.0,41.45833665,52.70833755
305.0,41.87500335,52.70833755
286.0,86.04167355,52.70833755
-9999.0,-131.87501055,52.29167085
231.0,12.70833435,52.29167085
254.0,21.45833505,52.29167085
225.0,23.12500185,52.29167085
293.0,30.62500245,52.29167085
197.0,37.70833635,52.29167085
312.0,40.20833655,52.29167085
302.0,41.45833665,52.29167085
204.0,43.95833685,52.29167085
314.0,-1.87500015000001,51.87500415
460.0,8.54166734999998,51.87500415
359.0,8.95833404999999,51.87500415
291.0,9.37500075,51.87500415
188.0,9.79166744999998,51.87500415
112.0,18.95833485,51.87500415
271.0,20.62500165,51.87500415
149.0,21.45833505,51.87500415
180.0,21.87500175,51.87500415
166.0,23.12500185,51.87500415
235.0,23.54166855,51.87500415
266.0,29.37500235,51.87500415
156.0,30.62500245,51.87500415
489.0,33.95833605,51.87500415
206.0,36.45833625,51.87500415
-9999.0,36.87500295,51.87500415
243.0,37.70833635,51.87500415
231.0,38.54166975,51.87500415
-9999.0,143.54167815,51.87500415
-9999.0,-3.12500025,51.45833745
268.0,-2.29166685000001,51.45833745
246.0,-1.45833345,51.45833745
360.0,8.12500064999998,51.45833745
151.0,9.37500075,51.45833745
185.0,10.62500085,51.45833745
217.0,18.95833485,51.45833745
166.0,21.45833505,51.45833745
223.0,23.95833525,51.45833745
440.0,26.87500215,51.45833745
436.0,29.37500235,51.45833745
546.0,30.62500245,51.45833745
244.0,33.12500265,51.45833745
1005.0,-96.04167435,51.04167075
691.0,-85.20834015,51.04167075
845.0,-83.12500665,51.04167075
271.0,-0.208333350000004,51.04167075
290.0,0.208333349999975,51.04167075
-9999.0,2.29166684999998,51.04167075
310.0,4.37500034999999,51.04167075
295.0,4.79166705,51.04167075
198.0,5.20833374999998,51.04167075
165.0,5.62500044999999,51.04167075
157.0,6.04166714999999,51.04167075
187.0,6.45833385,51.04167075
205.0,6.87500054999998,51.04167075
275.0,7.29166724999999,51.04167075
403.0,8.12500064999998,51.04167075
294.0,8.54166734999998,51.04167075
232.0,8.95833404999999,51.04167075
-9999.0,11.04166755,51.04167075
208.0,11.45833425,51.04167075
160.0,22.70833515,51.04167075
323.0,27.70833555,51.04167075
290.0,28.95833565,51.04167075
226.0,33.95833605,51.04167075
214.0,36.04166955,51.04167075
141.0,-108.12500865,50.62500405
630.0,-85.62500685,50.62500405
537.0,-83.12500665,50.62500405
-9999.0,-1.45833345,50.62500405
-9999.0,-1.04166675000002,50.62500405
237.0,1.87500014999998,50.62500405
241.0,2.70833354999999,50.62500405
195.0,4.79166705,50.62500405
160.0,5.20833374999998,50.62500405
224.0,6.04166714999999,50.62500405
163.0,8.54166734999998,50.62500405
153.0,8.95833404999999,50.62500405
177.0,9.79166744999998,50.62500405
380.0,10.20833415,50.62500405
229.0,11.04166755,50.62500405
-9999.0,12.29166765,50.62500405
179.0,21.87500175,50.62500405
255.0,27.70833555,50.62500405
373.0,28.54166895,50.62500405
231.0,55.20833775,50.62500405
475.0,-95.20834095,50.20833735
230.0,-93.54167415,50.20833735
420.0,-83.12500665,50.20833735
364.0,-5.20833375000001,50.20833735
-9999.0,-2.29166685000001,50.20833735
-9999.0,-1.45833345,50.20833735
-9999.0,-1.04166675000002,50.20833735
-9999.0,1.04166674999999,50.20833735
-9999.0,1.45833345,50.20833735
207.0,1.87500014999998,50.20833735
157.0,2.29166684999998,50.20833735
163.0,2.70833354999999,50.20833735
160.0,3.12500025,50.20833735
151.0,3.54166694999998,50.20833735
187.0,3.95833364999999,50.20833735
188.0,4.37500034999999,50.20833735
218.0,4.79166705,50.20833735
363.0,5.62500044999999,50.20833735
362.0,6.04166714999999,50.20833735
154.0,8.12500064999998,50.20833735
286.0,9.37500075,50.20833735
246.0,9.79166744999998,50.20833735
342.0,12.70833435,50.20833735
229.0,33.54166935,50.20833735
-9999.0,-4.79166705,49.79167065
-9999.0,-2.70833355000002,49.79167065
235.0,1.87500014999998,49.79167065
171.0,2.29166684999998,49.79167065
214.0,3.95833364999999,49.79167065
166.0,4.37500034999999,49.79167065
270.0,4.79166705,49.79167065
235.0,5.20833374999998,49.79167065
141.0,6.04166714999999,49.79167065
209.0,6.87500054999998,49.79167065
197.0,8.95833404999999,49.79167065
143.0,11.04166755,49.79167065
197.0,11.45833425,49.79167065
142.0,21.45833505,49.79167065
142.0,21.87500175,49.79167065
286.0,25.20833535,49.79167065
-9999.0,-2.70833355000002,49.37500395
167.0,1.45833345,49.37500395
191.0,1.87500014999998,49.37500395
196.0,4.79166705,49.37500395
210.0,6.04166714999999,49.37500395
156.0,8.54166734999998,49.37500395
-9999.0,8.95833404999999,49.37500395
152.0,10.20833415,49.37500395
235.0,21.04166835,49.37500395
161.0,24.37500195,49.37500395
-9999.0,-80.62500645,48.95833725
249.0,-64.37500515,48.95833725
-9999.0,-3.12500025,48.95833725
239.0,-0.625000050000011,48.95833725
203.0,0.625000049999983,48.95833725
150.0,1.04166674999999,48.95833725
165.0,5.20833374999998,48.95833725
131.0,6.45833385,48.95833725
138.0,8.12500064999998,48.95833725
164.0,8.54166734999998,48.95833725
-9999.0,9.37500075,48.95833725
210.0,9.79166744999998,48.95833725
165.0,10.20833415,48.95833725
168.0,12.70833435,48.95833725
165.0,20.62500165,48.95833725
167.0,0.208333349999975,48.54167055
205.0,0.625000049999983,48.54167055
292.0,8.12500064999998,48.54167055
158.0,8.95833404999999,48.54167055
204.0,20.20833495,48.54167055
212.0,-0.625000050000011,48.12500385
156.0,4.37500034999999,48.12500385
156.0,4.79166705,48.12500385
180.0,6.04166714999999,48.12500385
184.0,8.54166734999998,48.12500385
300.0,8.95833404999999,48.12500385
282.0,11.45833425,48.12500385
-9999.0,-69.79167225,47.70833715
338.0,-68.54167215,47.70833715
144.0,3.95833364999999,47.70833715
265.0,4.79166705,47.70833715
163.0,7.29166724999999,47.70833715
250.0,14.79166785,47.70833715
267.0,17.70833475,47.70833715
242.0,18.12500145,47.70833715
196.0,18.95833485,47.70833715
-9999.0,-83.54167335,47.29167045
203.0,-83.12500665,47.29167045
-9999.0,-80.20833975,47.29167045
151.0,0.208333349999975,47.29167045
230.0,3.54166694999998,47.29167045
286.0,3.95833364999999,47.29167045
210.0,4.37500034999999,47.29167045
151.0,4.79166705,47.29167045
219.0,6.04166714999999,47.29167045
343.0,7.29166724999999,47.29167045
327.0,8.12500064999998,47.29167045
494.0,9.37500075,47.29167045
-9999.0,-86.04167355,46.87500375
-9999.0,-85.20834015,46.87500375
-9999.0,6.87500054999998,46.87500375
251.0,25.20833535,46.87500375
203.0,26.04166875,46.87500375
170.0,-94.37500755,46.45833705
250.0,-86.04167355,46.45833705
352.0,-81.04167315,46.45833705
164.0,-78.12500625,46.45833705
186.0,-77.29167285,46.45833705
184.0,-76.87500615,46.45833705
198.0,-68.54167215,46.45833705
194.0,-68.12500545,46.45833705
152.0,2.29166684999998,46.45833705
153.0,2.70833354999999,46.45833705
140.0,3.95833364999999,46.45833705
181.0,4.79166705,46.45833705
130.0,-90.62500725,46.04167035
140.0,-89.37500715,46.04167035
154.0,-88.54167375,46.04167035
205.0,-86.04167355,46.04167035
155.0,-83.54167335,46.04167035
596.0,-81.04167315,46.04167035
391.0,-77.70833955,46.04167035
198.0,-77.29167285,46.04167035
-9999.0,-60.62500485,46.04167035
-9999.0,-59.79167145,46.04167035
223.0,0.625000049999983,46.04167035
241.0,1.45833345,46.04167035
174.0,2.29166684999998,46.04167035
208.0,2.70833354999999,46.04167035
196.0,3.95833364999999,46.04167035
153.0,4.79166705,46.04167035
174.0,23.54166855,46.04167035
203.0,23.95833525,46.04167035
199.0,5.62500044999999,45.62500365
287.0,14.79166785,45.62500365
127.0,21.87500175,45.62500365
174.0,22.70833515,45.62500365
173.0,23.12500185,45.62500365
-9999.0,-79.79167305,45.20833695
-9999.0,-1.45833345,45.20833695
197.0,0.208333349999975,45.20833695
193.0,0.625000049999983,45.20833695
186.0,1.45833345,45.20833695
211.0,5.20833374999998,45.20833695
146.0,9.37500075,45.20833695
198.0,23.54166855,45.20833695
167.0,24.79166865,45.20833695
175.0,37.29166965,45.20833695
-9999.0,-79.79167305,44.79167025
173.0,-1.04166675000002,44.79167025
136.0,8.12500064999998,44.79167025
212.0,33.54166935,44.79167025
160.0,0.625000049999983,44.37500355
191.0,1.45833345,44.37500355
369.0,6.87500054999998,44.37500355
281.0,7.29166724999999,44.37500355
145.0,10.62500085,44.37500355
155.0,11.45833425,44.37500355
-9999.0,37.70833635,44.37500355
-9999.0,-124.37500995,43.95833685
167.0,-93.12500745,43.95833685
-9999.0,-4.37500035000002,43.95833685
-9999.0,-3.95833365000001,43.95833685
-9999.0,-3.54166695000001,43.95833685
-9999.0,-3.12500025,43.95833685
-9999.0,-2.70833355000002,43.95833685
146.0,0.625000049999983,43.95833685
223.0,3.54166694999998,43.95833685
166.0,3.95833364999999,43.95833685
170.0,5.20833374999998,43.95833685
255.0,7.70833395,43.95833685
-9999.0,8.54166734999998,43.95833685
-9999.0,9.79166744999998,43.95833685
278.0,10.62500085,43.95833685
243.0,11.04166755,43.95833685
155.0,16.04166795,43.95833685
220.0,-93.54167415,43.54167015
-9999.0,-9.37500075,43.54167015
126.0,1.87500014999998,43.54167015
-9999.0,10.20833415,43.54167015
148.0,10.62500085,43.54167015
153.0,13.54166775,43.54167015
135.0,16.04166795,43.54167015
181.0,16.87500135,43.54167015
701.0,-88.95834045,43.12500345
-9999.0,-87.29167365,43.12500345
157.0,1.04166674999999,43.12500345
148.0,1.45833345,43.12500345
-9999.0,4.79166705,43.12500345
-9999.0,5.20833374999998,43.12500345
-9999.0,8.54166734999998,43.12500345
219.0,10.62500085,43.12500345
184.0,16.87500135,43.12500345
114.0,125.20834335,43.12500345
-9999.0,131.87501055,43.12500345
122.0,-4.37500035000002,42.70833675
333.0,1.45833345,42.70833675
-9999.0,10.20833415,42.70833675
-9999.0,10.62500085,42.70833675
126.0,11.45833425,42.70833675
137.0,11.87500095,42.70833675
-9999.0,16.45833465,42.70833675
-9999.0,17.29166805,42.70833675
161.0,23.95833525,42.70833675
143.0,26.04166875,42.70833675
150.0,26.45833545,42.70833675
110.0,26.87500215,42.70833675
-9999.0,27.70833555,42.70833675
150.0,-96.04167435,42.29167005
-9999.0,9.79166744999998,42.29167005
-9999.0,10.62500085,42.29167005
-9999.0,11.04166755,42.29167005
-9999.0,11.45833425,42.29167005
121.0,11.87500095,42.29167005
156.0,12.29166765,42.29167005
-9999.0,19.37500155,42.29167005
113.0,25.62500205,42.29167005
118.0,26.04166875,42.29167005
114.0,26.45833545,42.29167005
184.0,27.70833555,42.29167005
84.0,110.62500885,42.29167005
118.0,-3.54166695000001,41.87500335
133.0,-3.12500025,41.87500335
154.0,-1.87500015000001,41.87500335
127.0,2.29166684999998,41.87500335
-9999.0,8.12500064999998,41.87500335
183.0,8.95833404999999,41.87500335
-9999.0,11.45833425,41.87500335
-9999.0,11.87500095,41.87500335
130.0,12.29166765,41.87500335
154.0,12.70833435,41.87500335
114.0,24.79166865,41.87500335
115.0,25.20833535,41.87500335
99.0,25.62500205,41.87500335
95.0,26.45833545,41.87500335
-9999.0,141.45834465,41.87500335
203.0,-123.95834325,41.45833665
125.0,-123.54167655,41.45833665
111.0,-3.54166695000001,41.45833665
111.0,0.208333349999975,41.45833665
145.0,1.45833345,41.45833665
-9999.0,7.70833395,41.45833665
-9999.0,8.12500064999998,41.45833665
-9999.0,8.95833404999999,41.45833665
-9999.0,9.37500075,41.45833665
-9999.0,12.29166765,41.45833665
163.0,12.70833435,41.45833665
-9999.0,16.04166795,41.45833665
-9999.0,16.87500135,41.45833665
-9999.0,18.95833485,41.45833665
117.0,25.20833535,41.45833665
107.0,25.62500205,41.45833665
-9999.0,38.12500305,41.45833665
-9999.0,39.37500315,41.45833665
77.0,121.45834305,41.45833665
96.0,122.70834315,41.45833665
133.0,-123.54167655,41.04166995
152.0,-7.29166725000002,41.04166995
131.0,-3.54166695000001,41.04166995
121.0,-2.29166685000001,41.04166995
121.0,-1.45833345,41.04166995
158.0,9.37500075,41.04166995
-9999.0,9.79166744999998,41.04166995
-9999.0,12.70833435,41.04166995
-9999.0,13.12500105,41.04166995
-9999.0,14.37500115,41.04166995
148.0,15.20833455,41.04166995
-9999.0,16.87500135,41.04166995
-9999.0,17.70833475,41.04166995
-9999.0,18.95833485,41.04166995
-9999.0,19.37500155,41.04166995
189.0,21.87500175,41.04166995
132.0,22.29166845,41.04166995
108.0,22.70833515,41.04166995
112.0,23.54166855,41.04166995
94.0,23.95833525,41.04166995
153.0,24.37500195,41.04166995
123.0,24.79166865,41.04166995
167.0,25.20833535,41.04166995
183.0,27.29166885,41.04166995
157.0,27.70833555,41.04166995
267.0,48.12500385,41.04166995
92.0,107.70834195,41.04166995
89.0,108.54167535,41.04166995
97.0,113.54167575,41.04166995
161.0,-123.95834325,40.62500325
146.0,-96.45834105,40.62500325
115.0,-77.29167285,40.62500325
126.0,-75.62500605,40.62500325
162.0,-5.20833375000001,40.62500325
129.0,-3.12500025,40.62500325
132.0,-0.208333350000004,40.62500325
-9999.0,7.70833395,40.62500325
-9999.0,8.12500064999998,40.62500325
162.0,9.37500075,40.62500325
-9999.0,13.54166775,40.62500325
128.0,16.45833465,40.62500325
117.0,16.87500135,40.62500325
135.0,17.29166805,40.62500325
127.0,17.70833475,40.62500325
-9999.0,18.12500145,40.62500325
173.0,21.04166835,40.62500325
173.0,21.87500175,40.62500325
144.0,22.29166845,40.62500325
108.0,23.12500185,40.62500325
-9999.0,23.95833525,40.62500325
-9999.0,24.37500195,40.62500325
-9999.0,24.79166865,40.62500325
-9999.0,28.54166895,40.62500325
-9999.0,28.95833565,40.62500325
141.0,29.79166905,40.62500325
-9999.0,30.62500245,40.62500325
169.0,31.04166915,40.62500325
71.0,106.04167515,40.62500325
82.0,106.87500855,40.62500325
72.0,108.12500865,40.62500325
73.0,108.54167535,40.62500325
75.0,108.95834205,40.62500325
-9999.0,121.87500975,40.62500325
151.0,-123.54167655,40.20833655
368.0,-5.62500045000002,40.20833655
126.0,-1.04166675000002,40.20833655
110.0,-0.208333350000004,40.20833655
-9999.0,3.12500025,40.20833655
154.0,8.54166734999998,40.20833655
-9999.0,9.79166744999998,40.20833655
-9999.0,14.37500115,40.20833655
196.0,16.04166795,40.20833655
-9999.0,17.29166805,40.20833655
-9999.0,17.70833475,40.20833655
124.0,18.12500145,40.20833655
-9999.0,18.54166815,40.20833655
131.0,22.29166845,40.20833655
-9999.0,23.12500185,40.20833655
-9999.0,23.54166855,40.20833655
-9999.0,23.95833525,40.20833655
-9999.0,25.20833535,40.20833655
-9999.0,26.04166875,40.20833655
-9999.0,26.45833545,40.20833655
148.0,28.12500225,40.20833655
-9999.0,28.54166895,40.20833655
141.0,29.79166905,40.20833655
130.0,30.20833575,40.20833655
209.0,37.70833635,40.20833655
84.0,110.20834215,40.20833655
146.0,-123.54167655,39.79166985
110.0,-74.37500595,39.79166985
145.0,-6.04166715000002,39.79166985
129.0,-4.79166705,39.79166985
-9999.0,1.87500014999998,39.79166985
-9999.0,2.29166684999998,39.79166985
-9999.0,8.54166734999998,39.79166985
148.0,8.95833404999999,39.79166985
159.0,16.45833465,39.79166985
-9999.0,16.87500135,39.79166985
-9999.0,17.70833475,39.79166985
-9999.0,18.12500145,39.79166985
166.0,21.45833505,39.79166985
146.0,21.87500175,39.79166985
105.0,22.29166845,39.79166985
-9999.0,24.79166865,39.79166985
-9999.0,25.20833535,39.79166985
-9999.0,25.62500205,39.79166985
-9999.0,26.04166875,39.79166985
122.0,26.45833545,39.79166985
165.0,27.29166885,39.79166985
150.0,27.70833555,39.79166985
141.0,28.54166895,39.79166985
131.0,28.95833565,39.79166985
133.0,29.37500235,39.79166985
134.0,29.79166905,39.79166985
134.0,115.62500925,39.79166985
244.0,-96.04167435,39.37500315
106.0,-88.95834045,39.37500315
153.0,-81.04167315,39.37500315
166.0,-8.54166735000001,39.37500315
123.0,-6.04166715000002,39.37500315
132.0,-5.20833375000001,39.37500315
119.0,-4.79166705,39.37500315
-9999.0,1.87500014999998,39.37500315
-9999.0,2.29166684999998,39.37500315
-9999.0,2.70833354999999,39.37500315
-9999.0,3.95833364999999,39.37500315
188.0,8.54166734999998,39.37500315
119.0,8.95833404999999,39.37500315
156.0,9.37500075,39.37500315
-9999.0,9.79166744999998,39.37500315
-9999.0,15.62500125,39.37500315
165.0,16.87500135,39.37500315
154.0,21.04166835,39.37500315
203.0,21.45833505,39.37500315
109.0,22.70833515,39.37500315
-9999.0,25.62500205,39.37500315
-9999.0,26.04166875,39.37500315
-9999.0,26.45833545,39.37500315
105.0,26.87500215,39.37500315
180.0,27.29166885,39.37500315
140.0,27.70833555,39.37500315
136.0,28.12500225,39.37500315
148.0,28.95833565,39.37500315
207.0,39.79166985,39.37500315
252.0,40.20833655,39.37500315
85.0,116.45834265,39.37500315
99.0,-123.12500985,38.95833645
133.0,-122.29167645,38.95833645
84.0,-121.04167635,38.95833645
148.0,-96.87500775,38.95833645
153.0,-96.45834105,38.95833645
90.0,-6.45833385,38.95833645
120.0,-5.20833375000001,38.95833645
112.0,-4.79166705,38.95833645
108.0,-3.95833365000001,38.95833645
-9999.0,0.208333349999975,38.95833645
-9999.0,9.37500075,38.95833645
-9999.0,13.95833445,38.95833645
-9999.0,14.79166785,38.95833645
169.0,16.45833465,38.95833645
-9999.0,21.04166835,38.95833645
129.0,21.87500175,38.95833645
128.0,22.29166845,38.95833645
165.0,22.70833515,38.95833645
116.0,23.12500185,38.95833645
-9999.0,23.54166855,38.95833645
-9999.0,26.04166875,38.95833645
-9999.0,26.45833545,38.95833645
127.0,26.87500215,38.95833645
117.0,28.12500225,38.95833645
140.0,28.95833565,38.95833645
219.0,48.54167055,38.95833645
-9999.0,120.62500965,38.95833645
-9999.0,-123.54167655,38.54166975
107.0,-123.12500985,38.54166975
109.0,-122.70834315,38.54166975
-9999.0,-121.45834305,38.54166975
92.0,-109.79167545,38.54166975
86.0,-98.54167455,38.54166975
153.0,-96.87500775,38.54166975
143.0,-8.54166735000001,38.54166975
121.0,-7.29166725000002,38.54166975
137.0,-6.87500055000001,38.54166975
131.0,-5.62500045000002,38.54166975
106.0,-5.20833375000001,38.54166975
116.0,-4.79166705,38.54166975
113.0,-0.625000050000011,38.54166975
122.0,-0.208333350000004,38.54166975
-9999.0,1.45833345,38.54166975
-9999.0,8.54166734999998,38.54166975
-9999.0,12.29166765,38.54166975
-9999.0,12.70833435,38.54166975
-9999.0,13.12500105,38.54166975
-9999.0,13.54166775,38.54166975
-9999.0,14.37500115,38.54166975
-9999.0,14.79166785,38.54166975
-9999.0,15.20833455,38.54166975
199.0,16.45833465,38.54166975
-9999.0,20.20833495,38.54166975
172.0,21.04166835,38.54166975
-9999.0,21.45833505,38.54166975
200.0,21.87500175,38.54166975
139.0,23.12500185,38.54166975
-9999.0,23.54166855,38.54166975
149.0,26.04166875,38.54166975
146.0,26.45833545,38.54166975
-9999.0,26.87500215,38.54166975
152.0,28.54166895,38.54166975
248.0,41.87500335,38.54166975
100.0,101.45834145,38.54166975
-9999.0,122.29167645,38.54166975
-9999.0,-123.12500985,38.12500305
159.0,-120.20834295,38.12500305
87.0,-113.12500905,38.12500305
82.0,-98.54167455,38.12500305
181.0,-95.62500765,38.12500305
116.0,-93.54167415,38.12500305
140.0,-87.29167365,38.12500305
92.0,-77.70833955,38.12500305
114.0,-6.87500055000001,38.12500305
128.0,-6.45833385,38.12500305
112.0,-6.04166715000002,38.12500305
151.0,-5.20833375000001,38.12500305
150.0,-1.45833345,38.12500305
-9999.0,12.70833435,38.12500305
182.0,13.12500105,38.12500305
-9999.0,13.95833445,38.12500305
-9999.0,14.37500115,38.12500305
213.0,14.79166785,38.12500305
110.0,21.45833505,38.12500305
158.0,21.87500175,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,23.12500185,38.12500305
-9999.0,25.62500205,38.12500305
-9999.0,26.04166875,38.12500305
-9999.0,26.45833545,38.12500305
109.0,26.87500215,38.12500305
103.0,27.29166885,38.12500305
103.0,28.12500225,38.12500305
129.0,28.54166895,38.12500305
175.0,41.87500335,38.12500305
231.0,42.29167005,38.12500305
86.0,113.95834245,38.12500305
181.0,-96.45834105,37.70833635
186.0,-95.62500765,37.70833635
133.0,-88.54167375,37.70833635
143.0,-87.70834035,37.70833635
101.0,-77.70833955,37.70833635
93.0,-77.29167285,37.70833635
112.0,-75.62500605,37.70833635
147.0,-8.54166735000001,37.70833635
132.0,-8.12500065,37.70833635
121.0,-7.29166725000002,37.70833635
121.0,-6.87500055000001,37.70833635
137.0,-6.45833385,37.70833635
94.0,-2.70833355000002,37.70833635
92.0,-2.29166685000001,37.70833635
