LandCover_1_Needleleaf,x,y
0.0,8.95833404999999,50.20833735
0.0,28.12500225,50.20833735
0.0,33.54166935,50.20833735
0.0,83.95834005,50.20833735
20.0,109.37500875,50.20833735
40.0,110.20834215,50.20833735
0.0,-4.79166705,49.79167065
0.0,1.45833345,49.79167065
0.0,3.12500025,49.79167065
6.0,4.79166705,49.79167065
14.0,9.37500075,49.79167065
0.0,9.79166744999998,49.79167065
26.0,109.37500875,49.79167065
0.0,5.62500044999999,49.37500395
0.0,13.54166775,49.37500395
0.0,-112.70834235,48.95833725
0.0,-112.29167565,48.95833725
21.0,-69.37500555,48.95833725
0.0,-61.45833825,48.95833725
20.0,108.12500865,48.95833725
16.0,-96.87500775,48.54167055
0.0,2.70833354999999,48.54167055
0.0,3.12500025,48.54167055
0.0,3.95833364999999,48.54167055
0.0,9.37500075,48.54167055
0.0,17.29166805,48.54167055
0.0,126.04167675,48.54167055
0.0,-118.95834285,48.12500385
0.0,-112.29167565,48.12500385
3.0,126.87501015,48.12500385
0.0,-111.45834225,47.70833715
0.0,-110.62500885,47.70833715
9.0,1.87500014999998,47.70833715
0.0,3.54166694999998,47.70833715
0.0,4.37500034999999,47.70833715
0.0,5.20833374999998,47.70833715
3.0,133.12501065,47.70833715
0.0,153.12501225,47.70833715
0.0,-111.45834225,47.29167045
0.0,0.208333349999975,47.29167045
0.0,3.12500025,47.29167045
15.0,-111.45834225,46.87500375
51.0,-111.04167555,46.87500375
85.0,11.87500095,46.87500375
0.0,16.87500135,46.87500375
0.0,-120.62500965,46.45833705
86.0,-111.87500895,46.45833705
54.0,-110.62500885,46.45833705
5.0,-88.54167375,46.45833705
0.0,6.87500054999998,46.45833705
0.0,-111.87500895,46.04167035
0.0,-111.45834225,46.04167035
42.0,-111.04167555,46.04167035
8.0,6.45833385,46.04167035
0.0,-120.62500965,45.62500365
0.0,-118.95834285,45.62500365
39.0,-111.87500895,45.62500365
0.0,-111.04167555,45.62500365
0.0,37.70833635,45.62500365
0.0,148.95834525,45.62500365
55.0,-118.12500945,45.20833695
0.0,8.54166734999998,45.20833695
0.0,38.12500305,45.20833695
0.0,38.54166975,45.20833695
0.0,-108.95834205,44.79167025
0.0,-103.95834165,44.79167025
0.0,8.95833404999999,44.79167025
0.0,11.45833425,44.79167025
0.0,12.29166765,44.37500355
0.0,-120.62500965,43.95833685
0.0,-105.62500845,43.95833685
0.0,-87.29167365,43.95833685
0.0,3.95833364999999,43.95833685
0.0,13.54166775,43.95833685
0.0,-105.62500845,43.54167015
0.0,-83.12500665,43.54167015
0.0,-8.54166735000001,43.54167015
0.0,1.45833345,43.54167015
0.0,22.29166845,43.54167015
20.0,128.95834365,43.54167015
0.0,-111.87500895,43.12500345
0.0,-106.87500855,43.12500345
0.0,-105.62500845,43.12500345
0.0,-96.45834105,43.12500345
0.0,-85.20834015,43.12500345
3.0,-0.625000050000011,43.12500345
0.0,11.04166755,43.12500345
9.0,17.29166805,43.12500345
0.0,21.87500175,43.12500345
0.0,22.29166845,43.12500345
0.0,22.70833515,43.12500345
0.0,43.54167015,43.12500345
0.0,139.79167785,43.12500345
17.0,143.95834485,43.12500345
0.0,-118.95834285,42.70833675
0.0,-118.12500945,42.70833675
0.0,-115.62500925,42.70833675
0.0,-114.79167585,42.70833675
0.0,-111.87500895,42.70833675
60.0,-110.62500885,42.70833675
0.0,-106.87500855,42.70833675
0.0,-105.20834175,42.70833675
0.0,-104.79167505,42.70833675
0.0,-101.04167475,42.70833675
0.0,-100.62500805,42.70833675
0.0,-85.20834015,42.70833675
0.0,-83.12500665,42.70833675
0.0,-82.70833995,42.70833675
0.0,-82.29167325,42.70833675
0.0,-73.54167255,42.70833675
18.0,-8.95833405000002,42.70833675
0.0,11.87500095,42.70833675
0.0,26.45833545,42.70833675
0.0,26.87500215,42.70833675
0.0,27.70833555,42.70833675
19.0,127.70834355,42.70833675
0.0,129.79167705,42.70833675
2.0,-104.79167505,42.29167005
0.0,-101.87500815,42.29167005
0.0,-101.04167475,42.29167005
0.0,-86.45834025,42.29167005
0.0,-86.04167355,42.29167005
7.0,-85.62500685,42.29167005
14.0,-85.20834015,42.29167005
0.0,-83.54167335,42.29167005
19.0,-83.12500665,42.29167005
8.0,-82.70833995,42.29167005
0.0,-82.29167325,42.29167005
0.0,-81.04167315,42.29167005
10.0,-71.45833905,42.29167005
0.0,-70.62500565,42.29167005
0.0,26.45833545,42.29167005
0.0,42.29167005,42.29167005
0.0,-112.70834235,41.87500335
0.0,-106.87500855,41.87500335
0.0,-104.79167505,41.87500335
0.0,-86.45834025,41.87500335
0.0,-85.20834015,41.87500335
0.0,-82.70833995,41.87500335
0.0,-82.29167325,41.87500335
0.0,-81.87500655,41.87500335
0.0,-81.45833985,41.87500335
0.0,25.62500205,41.87500335
0.0,26.45833545,41.87500335
0.0,-104.37500835,41.45833665
0.0,-86.04167355,41.45833665
0.0,-85.62500685,41.45833665
1.0,-81.87500655,41.45833665
0.0,-73.95833925,41.45833665
8.0,-73.54167255,41.45833665
0.0,-71.87500575,41.45833665
0.0,0.625000049999983,41.45833665
5.0,1.45833345,41.45833665
0.0,1.87500014999998,41.45833665
0.0,41.04166995,41.45833665
20.0,126.45834345,41.45833665
0.0,-115.62500925,41.04166995
0.0,-104.79167505,41.04166995
0.0,-93.12500745,41.04166995
0.0,-85.20834015,41.04166995
0.0,-84.79167345,41.04166995
13.0,-8.12500065,41.04166995
0.0,-7.70833395000002,41.04166995
0.0,-3.54166695000001,41.04166995
0.0,-2.29166685000001,41.04166995
0.0,-1.45833345,41.04166995
0.0,0.625000049999983,41.04166995
0.0,14.37500115,41.04166995
0.0,15.20833455,41.04166995
0.0,47.70833715,41.04166995
0.0,140.20834455,41.04166995
0.0,-112.70834235,40.62500325
0.0,-84.37500675,40.62500325
0.0,-83.54167335,40.62500325
0.0,-81.45833985,40.62500325
0.0,-75.20833935,40.62500325
6.0,-74.79167265,40.62500325
11.0,-2.29166685000001,40.62500325
0.0,-0.208333350000004,40.62500325
0.0,25.62500205,40.62500325
20.0,-122.70834315,40.20833655
100.0,-120.62500965,40.20833655
1.0,-114.37500915,40.20833655
8.0,-111.87500895,40.20833655
0.0,-93.12500745,40.20833655
0.0,-91.87500735,40.20833655
0.0,-89.79167385,40.20833655
0.0,-86.87500695,40.20833655
0.0,-83.95834005,40.20833655
0.0,-82.70833995,40.20833655
0.0,-81.04167315,40.20833655
0.0,-78.12500625,40.20833655
8.0,-76.87500615,40.20833655
0.0,-76.45833945,40.20833655
5.0,-76.04167275,40.20833655
0.0,-75.20833935,40.20833655
0.0,-6.87500055000001,40.20833655
0.0,-6.45833385,40.20833655
0.0,-6.04166715000002,40.20833655
0.0,-5.62500045000002,40.20833655
0.0,-4.79166705,40.20833655
5.0,-1.04166675000002,40.20833655
0.0,8.54166734999998,40.20833655
0.0,9.79166744999998,40.20833655
0.0,15.20833455,40.20833655
0.0,22.29166845,40.20833655
0.0,25.20833535,40.20833655
0.0,26.04166875,40.20833655
0.0,26.45833545,40.20833655
0.0,29.79166905,40.20833655
0.0,38.54166975,40.20833655
0.0,110.20834215,40.20833655
16.0,-110.62500885,39.79166985
0.0,-96.87500775,39.79166985
0.0,-94.79167425,39.79166985
17.0,-94.37500755,39.79166985
0.0,-93.54167415,39.79166985
0.0,-93.12500745,39.79166985
0.0,-91.87500735,39.79166985
0.0,-90.62500725,39.79166985
0.0,-88.95834045,39.79166985
0.0,-88.54167375,39.79166985
0.0,-87.70834035,39.79166985
0.0,-86.87500695,39.79166985
0.0,-83.95834005,39.79166985
0.0,-77.70833955,39.79166985
0.0,-77.29167285,39.79166985
0.0,-76.45833945,39.79166985
6.0,-76.04167275,39.79166985
5.0,-75.20833935,39.79166985
0.0,-31.04166915,39.79166985
0.0,-6.45833385,39.79166985
0.0,-6.04166715000002,39.79166985
0.0,-4.79166705,39.79166985
0.0,-0.208333350000004,39.79166985
0.0,2.29166684999998,39.79166985
0.0,3.54166694999998,39.79166985
1.0,8.54166734999998,39.79166985
0.0,8.95833404999999,39.79166985
0.0,16.45833465,39.79166985
0.0,24.37500195,39.79166985
0.0,25.20833535,39.79166985
0.0,25.62500205,39.79166985
0.0,26.45833545,39.79166985
0.0,27.70833555,39.79166985
0.0,38.12500305,39.79166985
0.0,48.54167055,39.79166985
0.0,118.95834285,39.79166985
0.0,121.04167635,39.79166985
0.0,141.45834465,39.79166985
30.0,141.87501135,39.79166985
0.0,-97.70834115,39.37500315
0.0,-96.04167435,39.37500315
0.0,-93.12500745,39.37500315
0.0,-84.79167345,39.37500315
0.0,-78.54167295,39.37500315
0.0,-77.70833955,39.37500315
0.0,-77.29167285,39.37500315
0.0,-76.04167275,39.37500315
7.0,-75.20833935,39.37500315
7.0,-74.79167265,39.37500315
0.0,-8.54166735000001,39.37500315
0.0,-7.29166725000002,39.37500315
0.0,-6.45833385,39.37500315
0.0,-6.04166715000002,39.37500315
0.0,-5.62500045000002,39.37500315
0.0,-5.20833375000001,39.37500315
0.0,-4.79166705,39.37500315
0.0,-0.625000050000011,39.37500315
0.0,8.95833404999999,39.37500315
0.0,9.79166744999998,39.37500315
0.0,25.62500205,39.37500315
0.0,26.45833545,39.37500315
0.0,26.87500215,39.37500315
25.0,27.29166885,39.37500315
0.0,27.70833555,39.37500315
0.0,38.12500305,39.37500315
0.0,127.70834355,39.37500315
4.0,141.45834465,39.37500315
13.0,-123.12500985,38.95833645
20.0,-122.29167645,38.95833645
18.0,-121.87500975,38.95833645
13.0,-121.45834305,38.95833645
0.0,-118.95834285,38.95833645
0.0,-118.54167615,38.95833645
22.0,-116.87500935,38.95833645
0.0,-104.37500835,38.95833645
0.0,-98.54167455,38.95833645
13.0,-97.70834115,38.95833645
0.0,-96.87500775,38.95833645
0.0,-96.45834105,38.95833645
0.0,-96.04167435,38.95833645
0.0,-94.79167425,38.95833645
0.0,-94.37500755,38.95833645
0.0,-93.95834085,38.95833645
0.0,-93.54167415,38.95833645
0.0,-91.87500735,38.95833645
0.0,-91.04167395,38.95833645
0.0,-90.62500725,38.95833645
0.0,-88.95834045,38.95833645
0.0,-88.12500705,38.95833645
0.0,-87.29167365,38.95833645
0.0,-86.87500695,38.95833645
0.0,-86.45834025,38.95833645
0.0,-85.20834015,38.95833645
0.0,-83.95834005,38.95833645
0.0,-77.29167285,38.95833645
7.0,-76.87500615,38.95833645
0.0,-75.20833935,38.95833645
0.0,-6.87500055000001,38.95833645
0.0,-6.04166715000002,38.95833645
0.0,-5.62500045000002,38.95833645
5.0,-5.20833375000001,38.95833645
0.0,-4.79166705,38.95833645
0.0,-4.37500035000002,38.95833645
0.0,0.208333349999975,38.95833645
0.0,16.45833465,38.95833645
0.0,21.04166835,38.95833645
0.0,22.70833515,38.95833645
0.0,23.12500185,38.95833645
0.0,23.54166855,38.95833645
0.0,25.62500205,38.95833645
0.0,26.04166875,38.95833645
0.0,26.45833545,38.95833645
0.0,26.87500215,38.95833645
0.0,128.54167695,38.95833645
4.0,141.04167795,38.95833645
0.0,-123.54167655,38.54166975
42.0,-122.70834315,38.54166975
0.0,-121.04167635,38.54166975
0.0,-118.54167615,38.54166975
0.0,-118.12500945,38.54166975
0.0,-114.37500915,38.54166975
0.0,-109.79167545,38.54166975
0.0,-98.54167455,38.54166975
0.0,-96.87500775,38.54166975
0.0,-95.20834095,38.54166975
0.0,-94.79167425,38.54166975
0.0,-93.54167415,38.54166975
0.0,-92.70834075,38.54166975
0.0,-92.29167405,38.54166975
0.0,-91.87500735,38.54166975
0.0,-91.45834065,38.54166975
0.0,-91.04167395,38.54166975
0.0,-90.20834055,38.54166975
0.0,-86.87500695,38.54166975
0.0,-86.45834025,38.54166975
0.0,-84.79167345,38.54166975
25.0,-77.29167285,38.54166975
32.0,-76.87500615,38.54166975
0.0,-75.20833935,38.54166975
0.0,-74.79167265,38.54166975
0.0,-7.29166725000002,38.54166975
0.0,-6.87500055000001,38.54166975
0.0,-6.45833385,38.54166975
3.0,-5.62500045000002,38.54166975
0.0,-5.20833375000001,38.54166975
0.0,-4.79166705,38.54166975
0.0,-0.208333350000004,38.54166975
0.0,15.20833455,38.54166975
0.0,16.45833465,38.54166975
0.0,21.04166835,38.54166975
0.0,23.12500185,38.54166975
0.0,23.54166855,38.54166975
0.0,25.20833535,38.54166975
0.0,25.62500205,38.54166975
0.0,26.04166875,38.54166975
33.0,26.45833545,38.54166975
0.0,41.87500335,38.54166975
0.0,73.12500585,38.54166975
0.0,111.45834225,38.54166975
36.0,-120.20834295,38.12500305
4.0,-113.12500905,38.12500305
0.0,-111.04167555,38.12500305
47.0,-105.62500845,38.12500305
0.0,-98.54167455,38.12500305
0.0,-96.45834105,38.12500305
0.0,-96.04167435,38.12500305
0.0,-95.62500765,38.12500305
0.0,-94.79167425,38.12500305
0.0,-93.54167415,38.12500305
0.0,-93.12500745,38.12500305
0.0,-89.79167385,38.12500305
0.0,-87.29167365,38.12500305
6.0,-77.70833955,38.12500305
0.0,-7.29166725000002,38.12500305
0.0,-6.87500055000001,38.12500305
0.0,-6.45833385,38.12500305
0.0,-6.04166715000002,38.12500305
0.0,-5.62500045000002,38.12500305
8.0,-5.20833375000001,38.12500305
0.0,-4.79166705,38.12500305
0.0,-1.87500015000001,38.12500305
0.0,21.45833505,38.12500305
0.0,22.70833515,38.12500305
0.0,23.12500185,38.12500305
0.0,23.54166855,38.12500305
0.0,24.79166865,38.12500305
0.0,26.04166875,38.12500305
0.0,26.45833545,38.12500305
17.0,-119.79167625,37.70833635
66.0,-118.95834285,37.70833635
0.0,-114.37500915,37.70833635
43.0,-108.54167535,37.70833635
25.0,-105.62500845,37.70833635
0.0,-96.45834105,37.70833635
0.0,-96.04167435,37.70833635
0.0,-95.62500765,37.70833635
0.0,-95.20834095,37.70833635
0.0,-89.79167385,37.70833635
0.0,-87.70834035,37.70833635
0.0,-77.29167285,37.70833635
0.0,-8.12500065,37.70833635
0.0,-7.70833395000002,37.70833635
0.0,-7.29166725000002,37.70833635
0.0,-6.87500055000001,37.70833635
11.0,-6.45833385,37.70833635
0.0,-6.04166715000002,37.70833635
0.0,8.54166734999998,37.70833635
0.0,8.95833404999999,37.70833635
0.0,9.79166744999998,37.70833635
0.0,12.70833435,37.70833635
0.0,13.95833445,37.70833635
0.0,22.70833515,37.70833635
4.0,23.12500185,37.70833635
0.0,26.04166875,37.70833635
0.0,26.45833545,37.70833635
0.0,26.87500215,37.70833635
0.0,28.12500225,37.70833635
0.0,48.95833725,37.70833635
0.0,49.37500395,37.70833635
0.0,103.54167495,37.70833635
0.0,104.37500835,37.70833635
0.0,104.79167505,37.70833635
0.0,122.70834315,37.70833635
0.0,137.70834435,37.70833635
0.0,-108.95834205,37.29166965
18.0,-108.12500865,37.29166965
55.0,-107.70834195,37.29166965
0.0,-105.62500845,37.29166965
0.0,-98.54167455,37.29166965
0.0,-98.12500785,37.29166965
0.0,-97.29167445,37.29166965
0.0,-96.04167435,37.29166965
0.0,-95.62500765,37.29166965
0.0,-90.20834055,37.29166965
0.0,-86.87500695,37.29166965
0.0,-86.45834025,37.29166965
0.0,-8.12500065,37.29166965
0.0,-7.29166725000002,37.29166965
0.0,-6.87500055000001,37.29166965
0.0,-6.45833385,37.29166965
0.0,-6.04166715000002,37.29166965
0.0,-3.95833365000001,37.29166965
0.0,-3.54166695000001,37.29166965
0.0,-3.12500025,37.29166965
29.0,-2.70833355000002,37.29166965
0.0,3.54166694999998,37.29166965
0.0,4.79166705,37.29166965
0.0,5.20833374999998,37.29166965
0.0,6.45833385,37.29166965
0.0,7.29166724999999,37.29166965
0.0,7.70833395,37.29166965
0.0,8.54166734999998,37.29166965
0.0,9.79166744999998,37.29166965
0.0,13.95833445,37.29166965
0.0,15.20833455,37.29166965
5.0,22.29166845,37.29166965
4.0,22.70833515,37.29166965
0.0,23.12500185,37.29166965
0.0,26.04166875,37.29166965
0.0,26.45833545,37.29166965
0.0,27.29166885,37.29166965
0.0,27.70833555,37.29166965
0.0,28.12500225,37.29166965
39.0,28.54166895,37.29166965
0.0,43.54167015,37.29166965
0.0,48.95833725,37.29166965
0.0,125.20834335,37.29166965
0.0,-116.87500935,36.87500295
10.0,-107.29167525,36.87500295
0.0,-98.54167455,36.87500295
0.0,-97.70834115,36.87500295
0.0,-96.04167435,36.87500295
0.0,-90.62500725,36.87500295
0.0,-7.29166725000002,36.87500295
0.0,-6.04166715000002,36.87500295
0.0,-2.70833355000002,36.87500295
0.0,2.70833354999999,36.87500295
0.0,4.79166705,36.87500295
0.0,10.20833415,36.87500295
18.0,22.29166845,36.87500295
0.0,22.70833515,36.87500295
0.0,26.87500215,36.87500295
0.0,27.29166885,36.87500295
0.0,27.70833555,36.87500295
27.0,28.12500225,36.87500295
13.0,28.95833565,36.87500295
6.0,31.87500255,36.87500295
0.0,71.87500575,36.87500295
0.0,72.29167245,36.87500295
20.0,140.62501125,36.87500295
0.0,-111.04167555,36.45833625
0.0,-107.29167525,36.45833625
72.0,-106.87500855,36.45833625
0.0,-103.54167495,36.45833625
0.0,-98.54167455,36.45833625
0.0,-96.45834105,36.45833625
0.0,-95.20834095,36.45833625
0.0,-94.79167425,36.45833625
0.0,-90.62500725,36.45833625
0.0,-88.95834045,36.45833625
0.0,-6.04166715000002,36.45833625
0.0,-5.62500045000002,36.45833625
0.0,-4.79166705,36.45833625
0.0,-3.95833365000001,36.45833625
0.0,-3.54166695000001,36.45833625
0.0,-3.12500025,36.45833625
0.0,3.95833364999999,36.45833625
0.0,21.87500175,36.45833625
0.0,27.29166885,36.45833625
0.0,27.70833555,36.45833625
19.0,32.29166925,36.45833625
2.0,36.04166955,36.45833625
0.0,70.20833895,36.45833625
0.0,71.04167235,36.45833625
0.0,-121.87500975,36.04166955
47.0,-118.54167615,36.04166955
0.0,-111.04167555,36.04166955
100.0,-106.45834185,36.04166955
0.0,-106.04167515,36.04166955
0.0,-95.20834095,36.04166955
0.0,-0.208333350000004,36.04166955
0.0,13.95833445,36.04166955
0.0,22.70833515,36.04166955
0.0,23.12500185,36.04166955
0.0,27.70833555,36.04166955
0.0,28.95833565,36.04166955
0.0,29.79166905,36.04166955
0.0,35.20833615,36.04166955
0.0,35.62500285,36.04166955
0.0,69.79167225,36.04166955
0.0,70.20833895,36.04166955
19.0,126.87501015,36.04166955
0.0,129.79167705,36.04166955
0.0,133.54167735,36.04166955
43.0,136.45834425,36.04166955
18.0,136.87501095,36.04166955
0.0,-121.45834305,35.62500285
0.0,-113.54167575,35.62500285
0.0,-113.12500905,35.62500285
29.0,-112.70834235,35.62500285
0.0,-108.95834205,35.62500285
62.0,-105.62500845,35.62500285
0.0,-88.54167375,35.62500285
0.0,-74.79167265,35.62500285
0.0,-6.04166715000002,35.62500285
0.0,-5.62500045000002,35.62500285
0.0,-5.20833375000001,35.62500285
0.0,-2.70833355000002,35.62500285
0.0,-2.29166685000001,35.62500285
0.0,23.54166855,35.62500285
0.0,23.95833525,35.62500285
0.0,25.62500205,35.62500285
0.0,26.04166875,35.62500285
6.0,34.37500275,35.62500285
0.0,35.62500285,35.62500285
0.0,71.04167235,35.62500285
0.0,72.29167245,35.62500285
0.0,131.87501055,35.62500285
20.0,138.12501105,35.62500285
1.0,140.20834455,35.62500285
