GTOPO30_ASPECT_reduced,x,y
-9999.0,-149.79167865,70.62500565
-9999.0,-149.37501195,70.62500565
-9999.0,-148.95834525,70.62500565
-9999.0,-148.54167855,70.62500565
-9999.0,-147.70834515,70.62500565
-9999.0,-147.29167845,70.62500565
-9999.0,-146.87501175,70.62500565
-9999.0,-145.62501165,70.62500565
-9999.0,-143.95834485,70.62500565
-9999.0,-143.54167815,70.62500565
-9999.0,-143.12501145,70.62500565
-9999.0,-130.62501045,70.62500565
40.0,-21.87500175,70.62500565
-9999.0,-21.45833505,70.62500565
-9999.0,18.54166815,70.62500565
-9999.0,18.95833485,70.62500565
-9999.0,19.37500155,70.62500565
-9999.0,19.79166825,70.62500565
-9999.0,20.20833495,70.62500565
-9999.0,20.62500165,70.62500565
-9999.0,21.04166835,70.62500565
-9999.0,21.45833505,70.62500565
-9999.0,21.87500175,70.62500565
-9999.0,22.70833515,70.62500565
-9999.0,23.12500185,70.62500565
13.0,23.95833525,70.62500565
288.0,24.37500195,70.62500565
353.0,24.79166865,70.62500565
344.0,25.20833535,70.62500565
-9999.0,25.62500205,70.62500565
169.0,26.45833545,70.62500565
-9999.0,26.87500215,70.62500565
-9999.0,27.70833555,70.62500565
155.0,28.12500225,70.62500565
308.0,28.54166895,70.62500565
132.0,28.95833565,70.62500565
72.0,29.37500235,70.62500565
67.0,30.20833575,70.62500565
-9999.0,30.62500245,70.62500565
152.0,76.04167275,70.62500565
191.0,76.45833945,70.62500565
42.0,76.87500615,70.62500565
97.0,77.29167285,70.62500565
-9999.0,-162.29167965,70.20833895
90.0,-161.87501295,70.20833895
252.0,-160.62501285,70.20833895
354.0,-160.20834615,70.20833895
31.0,-159.79167945,70.20833895
180.0,-159.37501275,70.20833895
-9999.0,-158.95834605,70.20833895
171.0,-158.12501265,70.20833895
-9999.0,-157.70834595,70.20833895
-9999.0,-156.87501255,70.20833895
21.0,-156.04167915,70.20833895
163.0,-155.62501245,70.20833895
38.0,-155.20834575,70.20833895
225.0,-154.37501235,70.20833895
153.0,-153.95834565,70.20833895
225.0,-152.29167885,70.20833895
135.0,-151.45834545,70.20833895
-9999.0,-147.70834515,70.20833895
-9999.0,-144.79167825,70.20833895
-9999.0,-141.87501135,70.20833895
-9999.0,-141.45834465,70.20833895
-9999.0,17.70833475,70.20833895
-9999.0,18.12500145,70.20833895
-9999.0,18.54166815,70.20833895
-9999.0,18.95833485,70.20833895
-9999.0,19.37500155,70.20833895
-9999.0,19.79166825,70.20833895
-9999.0,20.20833495,70.20833895
73.0,20.62500165,70.20833895
-9999.0,21.04166835,70.20833895
-9999.0,21.45833505,70.20833895
309.0,21.87500175,70.20833895
-9999.0,22.29166845,70.20833895
-9999.0,22.70833515,70.20833895
-9999.0,23.12500185,70.20833895
207.0,23.54166855,70.20833895
75.0,24.37500195,70.20833895
13.0,24.79166865,70.20833895
-9999.0,25.20833535,70.20833895
0.0,25.62500205,70.20833895
338.0,26.45833545,70.20833895
220.0,26.87500215,70.20833895
250.0,27.29166885,70.20833895
137.0,27.70833555,70.20833895
43.0,28.12500225,70.20833895
199.0,28.54166895,70.20833895
193.0,29.37500235,70.20833895
-9999.0,31.45833585,70.20833895
-9999.0,31.87500255,70.20833895
-9999.0,32.29166925,70.20833895
-9999.0,32.70833595,70.20833895
358.0,76.45833945,70.20833895
-9999.0,-163.12501305,69.79167225
354.0,-162.70834635,69.79167225
180.0,-162.29167965,69.79167225
329.0,-161.87501295,69.79167225
315.0,-161.45834625,69.79167225
209.0,-161.04167955,69.79167225
268.0,-160.62501285,69.79167225
2.0,-159.79167945,69.79167225
59.0,-159.37501275,69.79167225
93.0,-158.95834605,69.79167225
63.0,-158.54167935,69.79167225
117.0,-158.12501265,69.79167225
222.0,-157.70834595,69.79167225
135.0,-157.29167925,69.79167225
3.0,-156.87501255,69.79167225
18.0,-156.45834585,69.79167225
10.0,-156.04167915,69.79167225
-9999.0,-155.62501245,69.79167225
59.0,-155.20834575,69.79167225
270.0,-154.79167905,69.79167225
54.0,-154.37501235,69.79167225
333.0,-153.95834565,69.79167225
347.0,-153.54167895,69.79167225
252.0,-153.12501225,69.79167225
315.0,-152.70834555,69.79167225
345.0,-151.87501215,69.79167225
113.0,-151.45834545,69.79167225
204.0,-151.04167875,69.79167225
213.0,-150.62501205,69.79167225
12.0,-149.79167865,69.79167225
351.0,-149.37501195,69.79167225
207.0,-148.95834525,69.79167225
346.0,-148.54167855,69.79167225
21.0,-147.70834515,69.79167225
324.0,-147.29167845,69.79167225
104.0,-146.87501175,69.79167225
152.0,-145.62501165,69.79167225
325.0,-145.20834495,69.79167225
359.0,-144.79167825,69.79167225
2.0,-143.95834485,69.79167225
4.0,-143.54167815,69.79167225
56.0,-143.12501145,69.79167225
356.0,-141.87501135,69.79167225
-9999.0,-141.45834465,69.79167225
-9999.0,-141.04167795,69.79167225
-9999.0,-140.20834455,69.79167225
-9999.0,-139.79167785,69.79167225
-9999.0,-139.37501115,69.79167225
-9999.0,-138.95834445,69.79167225
-9999.0,-138.54167775,69.79167225
-9999.0,-23.12500185,69.79167225
-9999.0,-22.70833515,69.79167225
-9999.0,16.45833465,69.79167225
-9999.0,16.87500135,69.79167225
-9999.0,17.29166805,69.79167225
-9999.0,17.70833475,69.79167225
-9999.0,18.12500145,69.79167225
-9999.0,18.54166815,69.79167225
4.0,18.95833485,69.79167225
-9999.0,19.37500155,69.79167225
-9999.0,19.79166825,69.79167225
13.0,20.20833495,69.79167225
-9999.0,20.62500165,69.79167225
201.0,21.04166835,69.79167225
53.0,21.45833505,69.79167225
104.0,21.87500175,69.79167225
162.0,22.70833515,69.79167225
347.0,23.12500185,69.79167225
247.0,23.54166855,69.79167225
345.0,23.95833525,69.79167225
139.0,24.37500195,69.79167225
178.0,24.79166865,69.79167225
353.0,25.20833535,69.79167225
171.0,25.62500205,69.79167225
193.0,26.45833545,69.79167225
157.0,26.87500215,69.79167225
313.0,27.70833555,69.79167225
347.0,28.12500225,69.79167225
32.0,28.54166895,69.79167225
172.0,28.95833565,69.79167225
335.0,29.37500235,69.79167225
79.0,29.79166905,69.79167225
199.0,30.20833575,69.79167225
21.0,30.62500245,69.79167225
-9999.0,31.04166915,69.79167225
-9999.0,31.45833585,69.79167225
41.0,31.87500255,69.79167225
39.0,32.29166925,69.79167225
-9999.0,32.70833595,69.79167225
-9999.0,33.12500265,69.79167225
-9999.0,33.54166935,69.79167225
-9999.0,33.95833605,69.79167225
-9999.0,34.37500275,69.79167225
-9999.0,48.95833725,69.79167225
-9999.0,49.37500395,69.79167225
-9999.0,64.37500515,69.79167225
-9999.0,64.79167185,69.79167225
153.0,75.20833935,69.79167225
101.0,76.04167275,69.79167225
161.0,76.45833945,69.79167225
157.0,76.87500615,69.79167225
206.0,77.29167285,69.79167225
182.0,77.70833955,69.79167225
191.0,171.45834705,69.79167225
64.0,172.29168045,69.79167225
-9999.0,-165.20834655,69.37500555
-9999.0,-164.79167985,69.37500555
-9999.0,-164.37501315,69.37500555
-9999.0,-163.95834645,69.37500555
-9999.0,-163.54167975,69.37500555
-9999.0,-163.12501305,69.37500555
349.0,-162.29167965,69.37500555
348.0,-161.87501295,69.37500555
120.0,-161.45834625,69.37500555
340.0,-160.62501285,69.37500555
191.0,-160.20834615,69.37500555
37.0,-159.79167945,69.37500555
99.0,-159.37501275,69.37500555
41.0,-158.95834605,69.37500555
114.0,-158.54167935,69.37500555
349.0,-157.70834595,69.37500555
162.0,-157.29167925,69.37500555
358.0,-156.87501255,69.37500555
348.0,-156.45834585,69.37500555
356.0,-156.04167915,69.37500555
353.0,-155.20834575,69.37500555
41.0,-154.37501235,69.37500555
158.0,-153.95834565,69.37500555
187.0,-153.12501225,69.37500555
201.0,-152.70834555,69.37500555
356.0,-151.87501215,69.37500555
153.0,-151.45834545,69.37500555
238.0,-151.04167875,69.37500555
207.0,-150.62501205,69.37500555
300.0,-149.79167865,69.37500555
311.0,-149.37501195,69.37500555
24.0,-148.95834525,69.37500555
318.0,-147.70834515,69.37500555
3.0,-147.29167845,69.37500555
345.0,-146.87501175,69.37500555
200.0,-145.62501165,69.37500555
125.0,-145.20834495,69.37500555
347.0,-144.79167825,69.37500555
81.0,-143.95834485,69.37500555
164.0,-143.12501145,69.37500555
353.0,-141.87501135,69.37500555
20.0,-141.04167795,69.37500555
349.0,-140.20834455,69.37500555
52.0,-139.79167785,69.37500555
184.0,-139.37501115,69.37500555
-9999.0,-138.54167775,69.37500555
-9999.0,-138.12501105,69.37500555
-9999.0,-137.70834435,69.37500555
-9999.0,-137.29167765,69.37500555
9.0,-130.20834375,69.37500555
-9999.0,-24.37500195,69.37500555
-9999.0,-23.95833525,69.37500555
-9999.0,14.37500115,69.37500555
-9999.0,14.79166785,69.37500555
-9999.0,15.20833455,69.37500555
-9999.0,15.62500125,69.37500555
-9999.0,16.04166795,69.37500555
-9999.0,16.45833465,69.37500555
-9999.0,16.87500135,69.37500555
325.0,17.29166805,69.37500555
169.0,17.70833475,69.37500555
359.0,18.12500145,69.37500555
-9999.0,18.54166815,69.37500555
355.0,18.95833485,69.37500555
343.0,19.37500155,69.37500555
255.0,19.79166825,69.37500555
199.0,20.62500165,69.37500555
179.0,21.45833505,69.37500555
189.0,21.87500175,69.37500555
322.0,22.70833515,69.37500555
132.0,23.12500185,69.37500555
41.0,23.54166855,69.37500555
187.0,23.95833525,69.37500555
184.0,24.37500195,69.37500555
139.0,24.79166865,69.37500555
329.0,25.20833535,69.37500555
355.0,25.62500205,69.37500555
158.0,26.04166875,69.37500555
171.0,26.45833545,69.37500555
61.0,26.87500215,69.37500555
338.0,27.70833555,69.37500555
172.0,28.12500225,69.37500555
167.0,28.54166895,69.37500555
174.0,28.95833565,69.37500555
32.0,29.37500235,69.37500555
155.0,29.79166905,69.37500555
192.0,30.20833575,69.37500555
111.0,30.62500245,69.37500555
80.0,31.04166915,69.37500555
170.0,31.45833585,69.37500555
327.0,31.87500255,69.37500555
345.0,32.29166925,69.37500555
358.0,32.70833595,69.37500555
330.0,33.12500265,69.37500555
-9999.0,33.54166935,69.37500555
-9999.0,33.95833605,69.37500555
-9999.0,34.37500275,69.37500555
-9999.0,35.20833615,69.37500555
-9999.0,35.62500285,69.37500555
-9999.0,36.04166955,69.37500555
-9999.0,36.45833625,69.37500555
351.0,48.95833725,69.37500555
9.0,49.37500395,69.37500555
10.0,63.95833845,69.37500555
2.0,64.37500515,69.37500555
-9999.0,64.79167185,69.37500555
-9999.0,65.20833855,69.37500555
-9999.0,65.62500525,69.37500555
-9999.0,66.04167195,69.37500555
-9999.0,66.45833865,69.37500555
342.0,74.79167265,69.37500555
5.0,75.20833935,69.37500555
182.0,76.45833945,69.37500555
135.0,77.29167285,69.37500555
-9999.0,170.20834695,69.37500555
172.0,172.70834715,69.37500555
-9999.0,-166.04167995,68.95833885
-9999.0,-165.62501325,68.95833885
-9999.0,-164.37501315,68.95833885
314.0,-163.95834645,68.95833885
208.0,-163.54167975,68.95833885
190.0,-163.12501305,68.95833885
165.0,-162.29167965,68.95833885
348.0,-161.87501295,68.95833885
359.0,-160.62501285,68.95833885
16.0,-159.79167945,68.95833885
46.0,-159.37501275,68.95833885
326.0,-158.95834605,68.95833885
16.0,-158.12501265,68.95833885
5.0,-157.70834595,68.95833885
11.0,-156.87501255,68.95833885
181.0,-156.04167915,68.95833885
355.0,-155.62501245,68.95833885
353.0,-155.20834575,68.95833885
180.0,-154.37501235,68.95833885
359.0,-153.95834565,68.95833885
189.0,-152.29167885,68.95833885
342.0,-151.45834545,68.95833885
306.0,-148.54167855,68.95833885
180.0,-147.70834515,68.95833885
212.0,-144.79167825,68.95833885
347.0,-141.87501135,68.95833885
23.0,-141.45834465,68.95833885
195.0,-140.20834455,68.95833885
160.0,-139.79167785,68.95833885
138.0,-138.54167775,68.95833885
314.0,-138.12501105,68.95833885
351.0,-137.70834435,68.95833885
-9999.0,-136.45834425,68.95833885
-9999.0,-25.20833535,68.95833885
-9999.0,-24.79166865,68.95833885
-9999.0,13.95833445,68.95833885
-9999.0,14.37500115,68.95833885
-9999.0,14.79166785,68.95833885
-9999.0,15.20833455,68.95833885
-9999.0,15.62500125,68.95833885
-9999.0,16.04166795,68.95833885
-9999.0,16.45833465,68.95833885
-9999.0,16.87500135,68.95833885
-9999.0,17.29166805,68.95833885
45.0,17.70833475,68.95833885
191.0,18.12500145,68.95833885
344.0,18.54166815,68.95833885
297.0,18.95833485,68.95833885
6.0,19.37500155,68.95833885
202.0,19.79166825,68.95833885
349.0,21.04166835,68.95833885
159.0,21.45833505,68.95833885
148.0,21.87500175,68.95833885
306.0,22.29166845,68.95833885
215.0,22.70833515,68.95833885
137.0,23.12500185,68.95833885
16.0,23.54166855,68.95833885
43.0,23.95833525,68.95833885
205.0,24.37500195,68.95833885
178.0,24.79166865,68.95833885
164.0,25.20833535,68.95833885
10.0,25.62500205,68.95833885
181.0,26.04166875,68.95833885
159.0,26.45833545,68.95833885
177.0,26.87500215,68.95833885
169.0,27.29166885,68.95833885
-9999.0,27.70833555,68.95833885
231.0,28.12500225,68.95833885
347.0,28.54166895,68.95833885
333.0,29.37500235,68.95833885
86.0,29.79166905,68.95833885
40.0,30.20833575,68.95833885
193.0,30.62500245,68.95833885
329.0,31.45833585,68.95833885
290.0,31.87500255,68.95833885
103.0,32.29166925,68.95833885
6.0,32.70833595,68.95833885
358.0,33.12500265,68.95833885
12.0,33.54166935,68.95833885
253.0,33.95833605,68.95833885
178.0,34.79166945,68.95833885
95.0,35.20833615,68.95833885
306.0,35.62500285,68.95833885
321.0,36.04166955,68.95833885
138.0,36.45833625,68.95833885
-9999.0,37.29166965,68.95833885
-9999.0,43.12500345,68.95833885
-9999.0,43.54167015,68.95833885
-9999.0,43.95833685,68.95833885
-9999.0,44.37500355,68.95833885
-9999.0,44.79167025,68.95833885
-9999.0,45.20833695,68.95833885
-9999.0,47.70833715,68.95833885
16.0,48.54167055,68.95833885
176.0,48.95833725,68.95833885
27.0,49.37500395,68.95833885
36.0,49.79167065,68.95833885
-9999.0,51.04167075,68.95833885
-9999.0,52.29167085,68.95833885
-9999.0,53.12500425,68.95833885
-9999.0,53.54167095,68.95833885
185.0,63.95833845,68.95833885
39.0,64.79167185,68.95833885
36.0,66.04167195,68.95833885
-9999.0,66.45833865,68.95833885
-9999.0,67.29167205,68.95833885
-9999.0,74.79167265,68.95833885
-9999.0,75.20833935,68.95833885
138.0,76.45833945,68.95833885
170.0,78.12500625,68.95833885
240.0,78.95833965,68.95833885
211.0,79.37500635,68.95833885
-9999.0,-166.45834665,68.54167215
207.0,-166.04167995,68.54167215
192.0,-165.62501325,68.54167215
170.0,-165.20834655,68.54167215
286.0,-164.79167985,68.54167215
337.0,-164.37501315,68.54167215
351.0,-163.95834645,68.54167215
324.0,-163.54167975,68.54167215
190.0,-163.12501305,68.54167215
317.0,-162.70834635,68.54167215
330.0,-162.29167965,68.54167215
347.0,-161.87501295,68.54167215
199.0,-161.45834625,68.54167215
327.0,-161.04167955,68.54167215
252.0,-160.62501285,68.54167215
14.0,-159.79167945,68.54167215
174.0,-159.37501275,68.54167215
185.0,-158.95834605,68.54167215
86.0,-158.54167935,68.54167215
107.0,-158.12501265,68.54167215
218.0,-157.70834595,68.54167215
42.0,-157.29167925,68.54167215
156.0,-156.87501255,68.54167215
164.0,-156.45834585,68.54167215
198.0,-156.04167915,68.54167215
337.0,-155.62501245,68.54167215
313.0,-155.20834575,68.54167215
45.0,-154.79167905,68.54167215
285.0,-154.37501235,68.54167215
149.0,-153.95834565,68.54167215
57.0,-153.54167895,68.54167215
336.0,-153.12501225,68.54167215
297.0,-152.70834555,68.54167215
259.0,-151.87501215,68.54167215
88.0,-151.45834545,68.54167215
337.0,-151.04167875,68.54167215
106.0,-150.62501205,68.54167215
334.0,-149.79167865,68.54167215
31.0,-149.37501195,68.54167215
200.0,-148.95834525,68.54167215
96.0,-148.54167855,68.54167215
180.0,-147.70834515,68.54167215
206.0,-147.29167845,68.54167215
195.0,-146.87501175,68.54167215
197.0,-145.62501165,68.54167215
221.0,-145.20834495,68.54167215
272.0,-144.79167825,68.54167215
181.0,-143.95834485,68.54167215
172.0,-143.54167815,68.54167215
150.0,-143.12501145,68.54167215
161.0,-141.87501135,68.54167215
336.0,-141.45834465,68.54167215
189.0,-141.04167795,68.54167215
54.0,-140.20834455,68.54167215
178.0,-139.79167785,68.54167215
6.0,-139.37501115,68.54167215
182.0,-138.95834445,68.54167215
307.0,-138.54167775,68.54167215
48.0,-138.12501105,68.54167215
228.0,-137.70834435,68.54167215
149.0,-137.29167765,68.54167215
162.0,-136.87501095,68.54167215
144.0,-136.45834425,68.54167215
-9999.0,-103.54167495,68.54167215
314.0,-30.20833575,68.54167215
45.0,-29.37500235,68.54167215
160.0,-28.95833565,68.54167215
5.0,-28.12500225,68.54167215
-9999.0,-26.87500215,68.54167215
-9999.0,-26.45833545,68.54167215
-9999.0,13.12500105,68.54167215
-9999.0,13.54166775,68.54167215
-9999.0,13.95833445,68.54167215
-9999.0,14.37500115,68.54167215
357.0,14.79166785,68.54167215
276.0,15.20833455,68.54167215
162.0,15.62500125,68.54167215
154.0,16.04166795,68.54167215
-9999.0,16.45833465,68.54167215
200.0,16.87500135,68.54167215
199.0,17.29166805,68.54167215
354.0,17.70833475,68.54167215
12.0,18.12500145,68.54167215
99.0,18.54166815,68.54167215
158.0,18.95833485,68.54167215
41.0,19.37500155,68.54167215
170.0,19.79166825,68.54167215
173.0,20.62500165,68.54167215
174.0,21.45833505,68.54167215
61.0,21.87500175,68.54167215
218.0,22.70833515,68.54167215
179.0,23.12500185,68.54167215
141.0,23.54166855,68.54167215
178.0,23.95833525,68.54167215
210.0,24.37500195,68.54167215
235.0,24.79166865,68.54167215
85.0,25.20833535,68.54167215
135.0,25.62500205,68.54167215
62.0,26.45833545,68.54167215
175.0,26.87500215,68.54167215
221.0,27.70833555,68.54167215
177.0,28.12500225,68.54167215
127.0,28.54166895,68.54167215
355.0,28.95833565,68.54167215
286.0,29.37500235,68.54167215
272.0,29.79166905,68.54167215
65.0,30.20833575,68.54167215
41.0,30.62500245,68.54167215
135.0,31.04166915,68.54167215
250.0,31.45833585,68.54167215
10.0,31.87500255,68.54167215
233.0,32.29166925,68.54167215
216.0,32.70833595,68.54167215
334.0,33.12500265,68.54167215
262.0,33.54166935,68.54167215
156.0,33.95833605,68.54167215
337.0,34.37500275,68.54167215
172.0,35.20833615,68.54167215
342.0,35.62500285,68.54167215
117.0,36.04166955,68.54167215
175.0,36.45833625,68.54167215
200.0,37.70833635,68.54167215
-9999.0,38.12500305,68.54167215
-9999.0,38.95833645,68.54167215
-9999.0,39.37500315,68.54167215
-9999.0,43.12500345,68.54167215
-9999.0,43.95833685,68.54167215
-9999.0,44.37500355,68.54167215
-9999.0,45.20833695,68.54167215
-9999.0,45.62500365,68.54167215
-9999.0,48.95833725,68.54167215
-9999.0,49.37500395,68.54167215
-9999.0,50.62500405,68.54167215
266.0,52.70833755,68.54167215
20.0,53.12500425,68.54167215
-9999.0,53.95833765,68.54167215
-9999.0,54.37500435,68.54167215
-9999.0,55.62500445,68.54167215
169.0,63.95833845,68.54167215
321.0,64.37500515,68.54167215
9.0,64.79167185,68.54167215
172.0,65.20833855,68.54167215
38.0,65.62500525,68.54167215
167.0,66.04167195,68.54167215
63.0,66.45833865,68.54167215
11.0,67.29167205,68.54167215
-9999.0,67.70833875,68.54167215
180.0,70.20833895,68.54167215
188.0,71.04167235,68.54167215
359.0,71.45833905,68.54167215
103.0,71.87500575,68.54167215
-9999.0,73.95833925,68.54167215
-9999.0,74.37500595,68.54167215
357.0,74.79167265,68.54167215
229.0,75.20833935,68.54167215
105.0,76.04167275,68.54167215
23.0,76.45833945,68.54167215
198.0,76.87500615,68.54167215
-9999.0,77.29167285,68.54167215
-9999.0,77.70833955,68.54167215
186.0,78.54167295,68.54167215
29.0,78.95833965,68.54167215
185.0,80.62500645,68.54167215
357.0,156.04167915,68.54167215
288.0,157.29167925,68.54167215
175.0,171.45834705,68.54167215
175.0,172.29168045,68.54167215
255.0,172.70834715,68.54167215
213.0,173.12501385,68.54167215
222.0,173.54168055,68.54167215
243.0,173.95834725,68.54167215
31.0,174.79168065,68.54167215
-9999.0,-166.04167995,68.12500545
86.0,-165.62501325,68.12500545
229.0,-165.20834655,68.12500545
337.0,-164.79167985,68.12500545
159.0,-164.37501315,68.12500545
332.0,-163.95834645,68.12500545
10.0,-163.54167975,68.12500545
130.0,-163.12501305,68.12500545
189.0,-162.70834635,68.12500545
184.0,-162.29167965,68.12500545
243.0,-161.87501295,68.12500545
321.0,-161.45834625,68.12500545
18.0,-161.04167955,68.12500545
148.0,-160.62501285,68.12500545
11.0,-159.79167945,68.12500545
191.0,-159.37501275,68.12500545
192.0,-158.95834605,68.12500545
181.0,-158.54167935,68.12500545
11.0,-158.12501265,68.12500545
168.0,-157.70834595,68.12500545
223.0,-157.29167925,68.12500545
207.0,-156.87501255,68.12500545
354.0,-156.45834585,68.12500545
31.0,-156.04167915,68.12500545
274.0,-155.62501245,68.12500545
40.0,-155.20834575,68.12500545
210.0,-154.79167905,68.12500545
167.0,-154.37501235,68.12500545
201.0,-153.95834565,68.12500545
170.0,-153.54167895,68.12500545
254.0,-153.12501225,68.12500545
185.0,-152.70834555,68.12500545
170.0,-151.87501215,68.12500545
234.0,-151.45834545,68.12500545
161.0,-151.04167875,68.12500545
175.0,-150.62501205,68.12500545
50.0,-149.79167865,68.12500545
173.0,-149.37501195,68.12500545
256.0,-148.95834525,68.12500545
175.0,-148.54167855,68.12500545
192.0,-147.70834515,68.12500545
116.0,-147.29167845,68.12500545
225.0,-146.87501175,68.12500545
163.0,-145.62501165,68.12500545
346.0,-145.20834495,68.12500545
207.0,-144.79167825,68.12500545
36.0,-143.95834485,68.12500545
113.0,-143.54167815,68.12500545
281.0,-143.12501145,68.12500545
234.0,-141.87501135,68.12500545
293.0,-141.45834465,68.12500545
81.0,-141.04167795,68.12500545
320.0,-140.20834455,68.12500545
-9999.0,-139.79167785,68.12500545
-9999.0,-139.37501115,68.12500545
204.0,-138.95834445,68.12500545
191.0,-138.54167775,68.12500545
299.0,-138.12501105,68.12500545
30.0,-137.70834435,68.12500545
121.0,-137.29167765,68.12500545
225.0,-136.87501095,68.12500545
155.0,-136.45834425,68.12500545
-9999.0,-133.95834405,68.12500545
139.0,-133.54167735,68.12500545
-9999.0,-63.95833845,68.12500545
-9999.0,-31.45833585,68.12500545
191.0,-30.62500245,68.12500545
164.0,-30.20833575,68.12500545
-9999.0,-29.37500235,68.12500545
-9999.0,-28.95833565,68.12500545
-9999.0,12.70833435,68.12500545
-9999.0,13.12500105,68.12500545
148.0,13.54166775,68.12500545
-9999.0,13.95833445,68.12500545
-9999.0,14.37500115,68.12500545
-9999.0,14.79166785,68.12500545
-9999.0,15.20833455,68.12500545
226.0,15.62500125,68.12500545
4.0,16.04166795,68.12500545
-9999.0,16.45833465,68.12500545
229.0,16.87500135,68.12500545
32.0,17.29166805,68.12500545
214.0,17.70833475,68.12500545
301.0,18.12500145,68.12500545
175.0,18.95833485,68.12500545
156.0,19.37500155,68.12500545
88.0,19.79166825,68.12500545
7.0,20.62500165,68.12500545
344.0,21.45833505,68.12500545
208.0,21.87500175,68.12500545
24.0,22.70833515,68.12500545
87.0,23.12500185,68.12500545
353.0,23.54166855,68.12500545
325.0,23.95833525,68.12500545
207.0,24.37500195,68.12500545
231.0,24.79166865,68.12500545
148.0,25.20833535,68.12500545
305.0,25.62500205,68.12500545
-9999.0,26.45833545,68.12500545
40.0,26.87500215,68.12500545
225.0,27.70833555,68.12500545
183.0,28.12500225,68.12500545
167.0,28.54166895,68.12500545
36.0,28.95833565,68.12500545
338.0,29.37500235,68.12500545
32.0,29.79166905,68.12500545
358.0,30.20833575,68.12500545
58.0,30.62500245,68.12500545
171.0,31.04166915,68.12500545
53.0,31.45833585,68.12500545
329.0,31.87500255,68.12500545
215.0,32.29166925,68.12500545
98.0,32.70833595,68.12500545
6.0,33.12500265,68.12500545
344.0,33.54166935,68.12500545
340.0,33.95833605,68.12500545
24.0,34.37500275,68.12500545
11.0,35.20833615,68.12500545
201.0,35.62500285,68.12500545
135.0,36.04166955,68.12500545
315.0,36.45833625,68.12500545
135.0,37.70833635,68.12500545
179.0,38.12500305,68.12500545
50.0,38.95833645,68.12500545
-9999.0,39.37500315,68.12500545
-9999.0,40.20833655,68.12500545
-9999.0,40.62500325,68.12500545
-9999.0,43.95833685,68.12500545
176.0,44.37500355,68.12500545
2.0,45.20833695,68.12500545
56.0,45.62500365,68.12500545
111.0,46.45833705,68.12500545
-9999.0,48.95833725,68.12500545
-9999.0,49.37500395,68.12500545
-9999.0,49.79167065,68.12500545
299.0,50.62500405,68.12500545
327.0,51.04167075,68.12500545
183.0,51.87500415,68.12500545
314.0,52.70833755,68.12500545
25.0,53.12500425,68.12500545
158.0,53.95833765,68.12500545
96.0,54.37500435,68.12500545
-9999.0,54.79167105,68.12500545
324.0,55.62500445,68.12500545
11.0,56.45833785,68.12500545
146.0,56.87500455,68.12500545
264.0,57.70833795,68.12500545
198.0,58.12500465,68.12500545
180.0,63.95833845,68.12500545
333.0,64.37500515,68.12500545
