ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,x,y
105.0,158.54167935,62.70833835
84.0,158.95834605,62.70833835
99.0,159.37501275,62.70833835
105.0,159.79167945,62.70833835
92.0,161.04167955,62.70833835
129.0,161.87501295,62.70833835
141.0,162.29167965,62.70833835
116.0,163.95834645,62.70833835
94.0,165.20834655,62.70833835
98.0,165.62501325,62.70833835
147.0,166.45834665,62.70833835
241.0,166.87501335,62.70833835
234.0,167.29168005,62.70833835
120.0,169.37501355,62.70833835
101.0,170.20834695,62.70833835
95.0,171.87501375,62.70833835
92.0,172.29168045,62.70833835
107.0,172.70834715,62.70833835
110.0,173.54168055,62.70833835
124.0,173.95834725,62.70833835
107.0,174.79168065,62.70833835
104.0,175.20834735,62.70833835
119.0,175.62501405,62.70833835
91.0,176.04168075,62.70833835
121.0,176.45834745,62.70833835
77.0,177.70834755,62.70833835
285.0,-165.20834655,62.29167165
309.0,-164.79167985,62.29167165
260.0,-164.37501315,62.29167165
234.0,-163.95834645,62.29167165
162.0,-163.54167975,62.29167165
245.0,-163.12501305,62.29167165
185.0,-162.29167965,62.29167165
267.0,-161.87501295,62.29167165
158.0,-160.62501285,62.29167165
241.0,-159.79167945,62.29167165
171.0,-159.37501275,62.29167165
225.0,-158.95834605,62.29167165
271.0,-158.54167935,62.29167165
234.0,-158.12501265,62.29167165
143.0,-157.70834595,62.29167165
176.0,-157.29167925,62.29167165
185.0,-156.87501255,62.29167165
150.0,-156.04167915,62.29167165
107.0,-155.62501245,62.29167165
82.0,-154.37501235,62.29167165
82.0,-153.54167895,62.29167165
63.0,-153.12501225,62.29167165
84.0,-152.70834555,62.29167165
75.0,-152.29167885,62.29167165
108.0,-151.87501215,62.29167165
131.0,-151.45834545,62.29167165
128.0,-151.04167875,62.29167165
100.0,-150.62501205,62.29167165
96.0,-150.20834535,62.29167165
116.0,-149.79167865,62.29167165
102.0,-149.37501195,62.29167165
92.0,-148.95834525,62.29167165
75.0,-148.54167855,62.29167165
40.0,-148.12501185,62.29167165
94.0,-147.70834515,62.29167165
102.0,-145.62501165,62.29167165
99.0,-145.20834495,62.29167165
93.0,-144.37501155,62.29167165
83.0,-143.12501145,62.29167165
74.0,-141.87501135,62.29167165
122.0,-141.45834465,62.29167165
100.0,-141.04167795,62.29167165
78.0,-138.95834445,62.29167165
79.0,-138.12501105,62.29167165
25.0,-137.70834435,62.29167165
93.0,-136.45834425,62.29167165
79.0,-135.20834415,62.29167165
58.0,-134.37501075,62.29167165
73.0,-133.95834405,62.29167165
80.0,-133.54167735,62.29167165
75.0,-133.12501065,62.29167165
63.0,-132.29167725,62.29167165
83.0,-131.04167715,62.29167165
73.0,-130.20834375,62.29167165
-9999.0,-82.29167325,62.29167165
-9999.0,-80.20833975,62.29167165
-9999.0,-78.95833965,62.29167165
-9999.0,-72.70833915,62.29167165
-9999.0,-63.95833845,62.29167165
-9999.0,-50.20833735,62.29167165
124.0,-49.79167065,62.29167165
134.0,-49.37500395,62.29167165
201.0,-48.95833725,62.29167165
-9999.0,-48.54167055,62.29167165
-9999.0,-48.12500385,62.29167165
-9999.0,-47.70833715,62.29167165
-9999.0,-47.29167045,62.29167165
-9999.0,-46.87500375,62.29167165
-9999.0,-44.37500355,62.29167165
-9999.0,-43.54167015,62.29167165
-9999.0,-43.12500345,62.29167165
-9999.0,-6.04166715000002,62.29167165
-9999.0,4.37500034999999,62.29167165
-9999.0,4.79166705,62.29167165
-9999.0,5.20833374999998,62.29167165
127.0,5.62500044999999,62.29167165
-9999.0,6.04166714999999,62.29167165
104.0,6.45833385,62.29167165
97.0,6.87500054999998,62.29167165
96.0,7.29166724999999,62.29167165
97.0,7.70833395,62.29167165
107.0,8.54166734999998,62.29167165
63.0,8.95833404999999,62.29167165
83.0,9.37500075,62.29167165
115.0,9.79166744999998,62.29167165
91.0,10.20833415,62.29167165
90.0,10.62500085,62.29167165
111.0,11.04166755,62.29167165
98.0,11.45833425,62.29167165
108.0,11.87500095,62.29167165
101.0,12.29166765,62.29167165
118.0,12.70833435,62.29167165
89.0,13.12500105,62.29167165
97.0,13.54166775,62.29167165
108.0,13.95833445,62.29167165
133.0,14.37500115,62.29167165
114.0,14.79166785,62.29167165
125.0,15.20833455,62.29167165
130.0,15.62500125,62.29167165
130.0,16.04166795,62.29167165
135.0,16.45833465,62.29167165
127.0,16.87500135,62.29167165
106.0,17.29166805,62.29167165
-9999.0,17.70833475,62.29167165
-9999.0,20.62500165,62.29167165
-9999.0,21.04166835,62.29167165
95.0,21.45833505,62.29167165
133.0,21.87500175,62.29167165
143.0,22.29166845,62.29167165
128.0,22.70833515,62.29167165
177.0,23.12500185,62.29167165
156.0,23.54166855,62.29167165
129.0,23.95833525,62.29167165
141.0,24.37500195,62.29167165
100.0,24.79166865,62.29167165
141.0,25.20833535,62.29167165
104.0,25.62500205,62.29167165
142.0,26.04166875,62.29167165
115.0,26.45833545,62.29167165
145.0,26.87500215,62.29167165
152.0,27.29166885,62.29167165
159.0,27.70833555,62.29167165
105.0,28.12500225,62.29167165
140.0,28.54166895,62.29167165
158.0,28.95833565,62.29167165
150.0,29.37500235,62.29167165
125.0,29.79166905,62.29167165
162.0,30.20833575,62.29167165
146.0,30.62500245,62.29167165
156.0,31.04166915,62.29167165
131.0,31.45833585,62.29167165
140.0,31.87500255,62.29167165
140.0,32.29166925,62.29167165
152.0,32.70833595,62.29167165
142.0,33.12500265,62.29167165
178.0,33.54166935,62.29167165
145.0,33.95833605,62.29167165
101.0,34.37500275,62.29167165
207.0,34.79166945,62.29167165
105.0,35.20833615,62.29167165
-9999.0,35.62500285,62.29167165
143.0,36.04166955,62.29167165
122.0,36.45833625,62.29167165
145.0,36.87500295,62.29167165
132.0,37.29166965,62.29167165
100.0,37.70833635,62.29167165
104.0,38.12500305,62.29167165
132.0,38.54166975,62.29167165
115.0,38.95833645,62.29167165
71.0,39.37500315,62.29167165
113.0,39.79166985,62.29167165
124.0,40.20833655,62.29167165
99.0,40.62500325,62.29167165
91.0,41.04166995,62.29167165
80.0,41.45833665,62.29167165
127.0,41.87500335,62.29167165
69.0,42.70833675,62.29167165
86.0,43.12500345,62.29167165
200.0,43.54167015,62.29167165
215.0,43.95833685,62.29167165
139.0,44.37500355,62.29167165
155.0,44.79167025,62.29167165
65.0,45.20833695,62.29167165
109.0,45.62500365,62.29167165
89.0,46.45833705,62.29167165
107.0,46.87500375,62.29167165
108.0,47.29167045,62.29167165
93.0,47.70833715,62.29167165
99.0,48.12500385,62.29167165
67.0,48.54167055,62.29167165
86.0,48.95833725,62.29167165
89.0,49.37500395,62.29167165
75.0,50.20833735,62.29167165
132.0,50.62500405,62.29167165
132.0,51.45833745,62.29167165
120.0,52.70833755,62.29167165
147.0,53.12500425,62.29167165
135.0,53.95833765,62.29167165
115.0,54.37500435,62.29167165
66.0,54.79167105,62.29167165
135.0,55.20833775,62.29167165
77.0,55.62500445,62.29167165
134.0,56.04167115,62.29167165
174.0,56.45833785,62.29167165
162.0,56.87500455,62.29167165
111.0,57.70833795,62.29167165
100.0,58.12500465,62.29167165
88.0,58.54167135,62.29167165
87.0,86.04167355,62.29167165
155.0,86.45834025,62.29167165
304.0,87.29167365,62.29167165
52.0,88.12500705,62.29167165
65.0,91.04167395,62.29167165
74.0,91.45834065,62.29167165
163.0,147.29167845,62.29167165
138.0,148.12501185,62.29167165
140.0,149.37501195,62.29167165
122.0,149.79167865,62.29167165
133.0,150.62501205,62.29167165
103.0,151.04167875,62.29167165
149.0,152.29167885,62.29167165
141.0,153.12501225,62.29167165
92.0,154.79167905,62.29167165
87.0,155.62501245,62.29167165
91.0,156.87501255,62.29167165
104.0,157.29167925,62.29167165
56.0,158.12501265,62.29167165
98.0,158.95834605,62.29167165
97.0,159.37501275,62.29167165
125.0,159.79167945,62.29167165
158.0,160.20834615,62.29167165
154.0,160.62501285,62.29167165
221.0,161.04167955,62.29167165
142.0,161.87501295,62.29167165
96.0,162.29167965,62.29167165
74.0,163.12501305,62.29167165
-9999.0,163.95834645,62.29167165
146.0,164.79167985,62.29167165
194.0,165.20834655,62.29167165
166.0,165.62501325,62.29167165
107.0,166.04167995,62.29167165
121.0,166.45834665,62.29167165
175.0,167.70834675,62.29167165
139.0,168.12501345,62.29167165
81.0,169.37501355,62.29167165
87.0,170.20834695,62.29167165
97.0,171.45834705,62.29167165
85.0,171.87501375,62.29167165
105.0,172.29168045,62.29167165
120.0,172.70834715,62.29167165
91.0,173.12501385,62.29167165
126.0,173.54168055,62.29167165
122.0,173.95834725,62.29167165
76.0,174.37501395,62.29167165
80.0,174.79168065,62.29167165
102.0,175.20834735,62.29167165
107.0,175.62501405,62.29167165
116.0,176.04168075,62.29167165
-9999.0,176.45834745,62.29167165
-9999.0,176.87501415,62.29167165
-9999.0,-166.04167995,61.87500495
193.0,-165.62501325,61.87500495
254.0,-165.20834655,61.87500495
273.0,-164.79167985,61.87500495
329.0,-164.37501315,61.87500495
297.0,-163.95834645,61.87500495
293.0,-163.54167975,61.87500495
183.0,-163.12501305,61.87500495
150.0,-162.29167965,61.87500495
145.0,-161.87501295,61.87500495
137.0,-161.45834625,61.87500495
160.0,-160.62501285,61.87500495
233.0,-160.20834615,61.87500495
307.0,-159.79167945,61.87500495
188.0,-159.37501275,61.87500495
169.0,-158.95834605,61.87500495
142.0,-158.54167935,61.87500495
146.0,-158.12501265,61.87500495
148.0,-157.70834595,61.87500495
133.0,-157.29167925,61.87500495
118.0,-156.87501255,61.87500495
130.0,-156.45834585,61.87500495
179.0,-156.04167915,61.87500495
130.0,-155.20834575,61.87500495
89.0,-154.79167905,61.87500495
153.0,-154.37501235,61.87500495
82.0,-153.95834565,61.87500495
87.0,-153.54167895,61.87500495
94.0,-153.12501225,61.87500495
98.0,-152.70834555,61.87500495
68.0,-152.29167885,61.87500495
107.0,-151.87501215,61.87500495
101.0,-151.45834545,61.87500495
138.0,-151.04167875,61.87500495
107.0,-150.62501205,61.87500495
137.0,-150.20834535,61.87500495
106.0,-149.79167865,61.87500495
72.0,-149.37501195,61.87500495
76.0,-148.95834525,61.87500495
80.0,-148.54167855,61.87500495
85.0,-148.12501185,61.87500495
78.0,-147.70834515,61.87500495
119.0,-147.29167845,61.87500495
90.0,-146.87501175,61.87500495
-9999.0,-146.45834505,61.87500495
84.0,-145.62501165,61.87500495
74.0,-145.20834495,61.87500495
86.0,-144.79167825,61.87500495
65.0,-143.95834485,61.87500495
173.0,-143.12501145,61.87500495
82.0,-141.04167795,61.87500495
90.0,-140.62501125,61.87500495
111.0,-140.20834455,61.87500495
93.0,-139.79167785,61.87500495
93.0,-139.37501115,61.87500495
87.0,-138.54167775,61.87500495
84.0,-138.12501105,61.87500495
76.0,-137.70834435,61.87500495
128.0,-137.29167765,61.87500495
81.0,-136.87501095,61.87500495
107.0,-136.45834425,61.87500495
74.0,-135.62501085,61.87500495
68.0,-135.20834415,61.87500495
94.0,-134.79167745,61.87500495
46.0,-134.37501075,61.87500495
37.0,-133.95834405,61.87500495
59.0,-133.54167735,61.87500495
63.0,-132.70834395,61.87500495
54.0,-132.29167725,61.87500495
73.0,-131.87501055,61.87500495
54.0,-131.45834385,61.87500495
83.0,-126.04167675,61.87500495
83.0,-123.95834325,61.87500495
281.0,-79.79167305,61.87500495
-9999.0,-78.95833965,61.87500495
167.0,-77.70833955,61.87500495
90.0,-72.70833915,61.87500495
101.0,-72.29167245,61.87500495
-9999.0,-66.87500535,61.87500495
-9999.0,-66.45833865,61.87500495
-9999.0,-49.79167065,61.87500495
112.0,-49.37500395,61.87500495
-9999.0,-48.95833725,61.87500495
133.0,-48.54167055,61.87500495
133.0,-48.12500385,61.87500495
-9999.0,-47.70833715,61.87500495
-9999.0,-46.87500375,61.87500495
-9999.0,-46.45833705,61.87500495
-9999.0,-46.04167035,61.87500495
-9999.0,-45.20833695,61.87500495
-9999.0,-44.79167025,61.87500495
-9999.0,-44.37500355,61.87500495
-9999.0,-43.95833685,61.87500495
256.0,-42.70833675,61.87500495
135.0,-42.29167005,61.87500495
-9999.0,-7.29166725000002,61.87500495
-9999.0,-6.45833385,61.87500495
-9999.0,4.37500034999999,61.87500495
-9999.0,4.79166705,61.87500495
136.0,5.20833374999998,61.87500495
109.0,5.62500044999999,61.87500495
122.0,6.04166714999999,61.87500495
106.0,6.45833385,61.87500495
91.0,6.87500054999998,61.87500495
97.0,7.29166724999999,61.87500495
106.0,7.70833395,61.87500495
89.0,8.12500064999998,61.87500495
91.0,8.54166734999998,61.87500495
91.0,8.95833404999999,61.87500495
89.0,9.37500075,61.87500495
90.0,9.79166744999998,61.87500495
110.0,10.20833415,61.87500495
128.0,10.62500085,61.87500495
125.0,11.04166755,61.87500495
102.0,11.45833425,61.87500495
134.0,11.87500095,61.87500495
114.0,12.29166765,61.87500495
127.0,12.70833435,61.87500495
144.0,13.12500105,61.87500495
128.0,13.54166775,61.87500495
108.0,13.95833445,61.87500495
122.0,14.37500115,61.87500495
105.0,14.79166785,61.87500495
168.0,15.20833455,61.87500495
130.0,15.62500125,61.87500495
131.0,16.04166795,61.87500495
112.0,16.45833465,61.87500495
128.0,16.87500135,61.87500495
161.0,17.29166805,61.87500495
-9999.0,17.70833475,61.87500495
-9999.0,20.62500165,61.87500495
-9999.0,21.04166835,61.87500495
150.0,21.45833505,61.87500495
244.0,21.87500175,61.87500495
94.0,22.29166845,61.87500495
134.0,22.70833515,61.87500495
160.0,23.12500185,61.87500495
167.0,23.54166855,61.87500495
165.0,23.95833525,61.87500495
155.0,24.37500195,61.87500495
136.0,24.79166865,61.87500495
118.0,25.20833535,61.87500495
169.0,25.62500205,61.87500495
150.0,26.04166875,61.87500495
158.0,26.45833545,61.87500495
161.0,26.87500215,61.87500495
163.0,27.29166885,61.87500495
132.0,27.70833555,61.87500495
129.0,28.12500225,61.87500495
126.0,28.54166895,61.87500495
106.0,28.95833565,61.87500495
238.0,29.37500235,61.87500495
123.0,29.79166905,61.87500495
148.0,30.20833575,61.87500495
114.0,30.62500245,61.87500495
125.0,31.04166915,61.87500495
144.0,31.45833585,61.87500495
134.0,31.87500255,61.87500495
151.0,32.29166925,61.87500495
158.0,32.70833595,61.87500495
158.0,33.12500265,61.87500495
154.0,33.54166935,61.87500495
107.0,33.95833605,61.87500495
92.0,34.37500275,61.87500495
-9999.0,34.79166945,61.87500495
162.0,35.20833615,61.87500495
-9999.0,35.62500285,61.87500495
121.0,36.04166955,61.87500495
98.0,36.45833625,61.87500495
117.0,36.87500295,61.87500495
114.0,37.29166965,61.87500495
97.0,37.70833635,61.87500495
89.0,38.12500305,61.87500495
90.0,38.95833645,61.87500495
83.0,39.37500315,61.87500495
115.0,39.79166985,61.87500495
107.0,40.20833655,61.87500495
93.0,40.62500325,61.87500495
94.0,41.04166995,61.87500495
85.0,41.45833665,61.87500495
100.0,41.87500335,61.87500495
74.0,42.70833675,61.87500495
158.0,43.12500345,61.87500495
94.0,43.95833685,61.87500495
80.0,44.37500355,61.87500495
186.0,45.20833695,61.87500495
222.0,45.62500365,61.87500495
59.0,46.45833705,61.87500495
73.0,46.87500375,61.87500495
74.0,47.29167045,61.87500495
99.0,47.70833715,61.87500495
122.0,48.12500385,61.87500495
67.0,48.54167055,61.87500495
99.0,48.95833725,61.87500495
64.0,49.37500395,61.87500495
67.0,49.79167065,61.87500495
97.0,50.20833735,61.87500495
122.0,50.62500405,61.87500495
128.0,51.04167075,61.87500495
136.0,51.87500415,61.87500495
126.0,52.29167085,61.87500495
142.0,52.70833755,61.87500495
113.0,53.12500425,61.87500495
88.0,53.54167095,61.87500495
87.0,53.95833765,61.87500495
103.0,54.37500435,61.87500495
154.0,54.79167105,61.87500495
75.0,55.20833775,61.87500495
199.0,55.62500445,61.87500495
112.0,56.04167115,61.87500495
109.0,56.45833785,61.87500495
147.0,56.87500455,61.87500495
93.0,58.12500465,61.87500495
94.0,58.54167135,61.87500495
176.0,61.45833825,61.87500495
131.0,64.79167185,61.87500495
95.0,65.20833855,61.87500495
225.0,66.45833865,61.87500495
229.0,85.20834015,61.87500495
177.0,86.04167355,61.87500495
63.0,86.45834025,61.87500495
104.0,87.29167365,61.87500495
35.0,88.12500705,61.87500495
54.0,89.79167385,61.87500495
119.0,90.62500725,61.87500495
49.0,95.20834095,61.87500495
148.0,96.04167435,61.87500495
178.0,146.45834505,61.87500495
194.0,147.29167845,61.87500495
130.0,147.70834515,61.87500495
136.0,148.54167855,61.87500495
171.0,148.95834525,61.87500495
102.0,149.37501195,61.87500495
144.0,149.79167865,61.87500495
154.0,150.20834535,61.87500495
89.0,150.62501205,61.87500495
95.0,151.04167875,61.87500495
181.0,151.45834545,61.87500495
127.0,152.29167885,61.87500495
121.0,152.70834555,61.87500495
129.0,153.12501225,61.87500495
159.0,153.54167895,61.87500495
116.0,153.95834565,61.87500495
105.0,154.79167905,61.87500495
94.0,155.20834575,61.87500495
134.0,155.62501245,61.87500495
110.0,156.04167915,61.87500495
13.0,156.45834585,61.87500495
120.0,156.87501255,61.87500495
105.0,157.29167925,61.87500495
120.0,157.70834595,61.87500495
75.0,158.54167935,61.87500495
-9999.0,158.95834605,61.87500495
110.0,159.37501275,61.87500495
-9999.0,160.20834615,61.87500495
80.0,161.04167955,61.87500495
117.0,161.45834625,61.87500495
88.0,162.29167965,61.87500495
78.0,162.70834635,61.87500495
-9999.0,163.12501305,61.87500495
-9999.0,163.95834645,61.87500495
166.0,164.79167985,61.87500495
107.0,165.62501325,61.87500495
235.0,166.45834665,61.87500495
123.0,167.29168005,61.87500495
83.0,168.12501345,61.87500495
130.0,168.54168015,61.87500495
112.0,170.20834695,61.87500495
107.0,172.70834715,61.87500495
92.0,173.54168055,61.87500495
125.0,173.95834725,61.87500495
-9999.0,174.79168065,61.87500495
-9999.0,175.20834735,61.87500495
214.0,-165.20834655,61.45833825
264.0,-164.79167985,61.45833825
258.0,-164.37501315,61.45833825
251.0,-163.95834645,61.45833825
236.0,-163.54167975,61.45833825
275.0,-163.12501305,61.45833825
280.0,-162.70834635,61.45833825
260.0,-162.29167965,61.45833825
266.0,-161.45834625,61.45833825
193.0,-160.62501285,61.45833825
183.0,-160.20834615,61.45833825
316.0,-159.79167945,61.45833825
197.0,-159.37501275,61.45833825
233.0,-158.95834605,61.45833825
187.0,-158.54167935,61.45833825
131.0,-158.12501265,61.45833825
134.0,-157.70834595,61.45833825
110.0,-157.29167925,61.45833825
151.0,-156.87501255,61.45833825
160.0,-156.45834585,61.45833825
134.0,-156.04167915,61.45833825
180.0,-155.62501245,61.45833825
138.0,-155.20834575,61.45833825
141.0,-154.79167905,61.45833825
187.0,-154.37501235,61.45833825
69.0,-153.95834565,61.45833825
69.0,-153.54167895,61.45833825
71.0,-153.12501225,61.45833825
86.0,-152.70834555,61.45833825
-9999.0,-152.29167885,61.45833825
126.0,-151.87501215,61.45833825
103.0,-151.45834545,61.45833825
89.0,-151.04167875,61.45833825
89.0,-150.62501205,61.45833825
213.0,-150.20834535,61.45833825
77.0,-149.79167865,61.45833825
86.0,-149.37501195,61.45833825
90.0,-148.95834525,61.45833825
86.0,-148.54167855,61.45833825
109.0,-148.12501185,61.45833825
-9999.0,-147.70834515,61.45833825
231.0,-147.29167845,61.45833825
-9999.0,-146.87501175,61.45833825
59.0,-146.45834505,61.45833825
88.0,-146.04167835,61.45833825
73.0,-145.62501165,61.45833825
64.0,-145.20834495,61.45833825
62.0,-144.79167825,61.45833825
82.0,-144.37501155,61.45833825
93.0,-143.95834485,61.45833825
75.0,-143.54167815,61.45833825
49.0,-143.12501145,61.45833825
64.0,-142.70834475,61.45833825
-9999.0,-141.87501135,61.45833825
84.0,-139.37501115,61.45833825
0.0,-138.12501105,61.45833825
84.0,-137.29167765,61.45833825
77.0,-135.62501085,61.45833825
60.0,-135.20834415,61.45833825
88.0,-134.79167745,61.45833825
63.0,-134.37501075,61.45833825
57.0,-133.95834405,61.45833825
37.0,-133.54167735,61.45833825
33.0,-133.12501065,61.45833825
57.0,-132.29167725,61.45833825
60.0,-131.87501055,61.45833825
58.0,-131.45834385,61.45833825
62.0,-130.62501045,61.45833825
70.0,-129.79167705,61.45833825
63.0,-126.87501015,61.45833825
68.0,-126.04167675,61.45833825
-9999.0,-93.12500745,61.45833825
-9999.0,-79.37500635,61.45833825
131.0,-77.29167285,61.45833825
146.0,-73.95833925,61.45833825
164.0,-73.54167255,61.45833825
127.0,-72.70833915,61.45833825
124.0,-71.87500575,61.45833825
-9999.0,-71.45833905,61.45833825
-9999.0,-70.62500565,61.45833825
-9999.0,-70.20833895,61.45833825
-9999.0,-69.79167225,61.45833825
-9999.0,-65.20833855,61.45833825
-9999.0,-64.37500515,61.45833825
-9999.0,-49.37500395,61.45833825
126.0,-48.95833725,61.45833825
113.0,-48.54167055,61.45833825
124.0,-48.12500385,61.45833825
-9999.0,-47.70833715,61.45833825
-9999.0,-47.29167045,61.45833825
-9999.0,-46.87500375,61.45833825
-9999.0,-46.45833705,61.45833825
-9999.0,-46.04167035,61.45833825
183.0,-45.62500365,61.45833825
120.0,-45.20833695,61.45833825
315.0,-44.79167025,61.45833825
212.0,-43.54167015,61.45833825
-9999.0,-43.12500345,61.45833825
-9999.0,-42.70833675,61.45833825
-9999.0,-41.87500335,61.45833825
-9999.0,-6.45833385,61.45833825
-9999.0,4.37500034999999,61.45833825
-9999.0,4.79166705,61.45833825
-9999.0,5.20833374999998,61.45833825
103.0,5.62500044999999,61.45833825
114.0,6.04166714999999,61.45833825
91.0,6.45833385,61.45833825
78.0,6.87500054999998,61.45833825
89.0,7.29166724999999,61.45833825
88.0,7.70833395,61.45833825
97.0,8.12500064999998,61.45833825
94.0,8.54166734999998,61.45833825
96.0,8.95833404999999,61.45833825
113.0,9.37500075,61.45833825
114.0,9.79166744999998,61.45833825
90.0,10.20833415,61.45833825
104.0,10.62500085,61.45833825
94.0,11.04166755,61.45833825
110.0,11.45833425,61.45833825
97.0,11.87500095,61.45833825
126.0,12.29166765,61.45833825
101.0,12.70833435,61.45833825
149.0,13.12500105,61.45833825
120.0,13.54166775,61.45833825
118.0,13.95833445,61.45833825
139.0,14.37500115,61.45833825
110.0,14.79166785,61.45833825
141.0,15.20833455,61.45833825
120.0,15.62500125,61.45833825
140.0,16.04166795,61.45833825
124.0,16.45833465,61.45833825
135.0,16.87500135,61.45833825
-9999.0,17.29166805,61.45833825
-9999.0,21.04166835,61.45833825
-9999.0,21.45833505,61.45833825
130.0,21.87500175,61.45833825
165.0,22.29166845,61.45833825
128.0,22.70833515,61.45833825
119.0,23.12500185,61.45833825
135.0,23.54166855,61.45833825
128.0,23.95833525,61.45833825
91.0,24.37500195,61.45833825
151.0,24.79166865,61.45833825
172.0,25.20833535,61.45833825
125.0,25.62500205,61.45833825
131.0,26.04166875,61.45833825
118.0,26.45833545,61.45833825
108.0,26.87500215,61.45833825
142.0,27.29166885,61.45833825
152.0,27.70833555,61.45833825
186.0,28.12500225,61.45833825
160.0,28.54166895,61.45833825
154.0,28.95833565,61.45833825
127.0,29.37500235,61.45833825
137.0,29.79166905,61.45833825
116.0,30.20833575,61.45833825
-9999.0,30.62500245,61.45833825
-9999.0,31.04166915,61.45833825
-9999.0,31.45833585,61.45833825
178.0,31.87500255,61.45833825
167.0,32.29166925,61.45833825
111.0,32.70833595,61.45833825
96.0,33.12500265,61.45833825
112.0,33.54166935,61.45833825
119.0,33.95833605,61.45833825
90.0,34.37500275,61.45833825
90.0,34.79166945,61.45833825
115.0,35.20833615,61.45833825
-9999.0,35.62500285,61.45833825
-9999.0,36.04166955,61.45833825
119.0,36.45833625,61.45833825
87.0,36.87500295,61.45833825
116.0,37.29166965,61.45833825
117.0,37.70833635,61.45833825
122.0,38.12500305,61.45833825
105.0,38.54166975,61.45833825
98.0,38.95833645,61.45833825
88.0,39.37500315,61.45833825
162.0,39.79166985,61.45833825
86.0,40.20833655,61.45833825
85.0,40.62500325,61.45833825
82.0,41.04166995,61.45833825
69.0,41.45833665,61.45833825
62.0,41.87500335,61.45833825
101.0,42.70833675,61.45833825
76.0,43.12500345,61.45833825
96.0,43.95833685,61.45833825
83.0,44.37500355,61.45833825
104.0,44.79167025,61.45833825
93.0,45.20833695,61.45833825
82.0,45.62500365,61.45833825
216.0,46.45833705,61.45833825
326.0,46.87500375,61.45833825
123.0,47.29167045,61.45833825
138.0,47.70833715,61.45833825
124.0,48.12500385,61.45833825
72.0,48.54167055,61.45833825
83.0,48.95833725,61.45833825
102.0,49.37500395,61.45833825
107.0,49.79167065,61.45833825
105.0,50.20833735,61.45833825
157.0,50.62500405,61.45833825
73.0,51.45833745,61.45833825
97.0,52.29167085,61.45833825
83.0,52.70833755,61.45833825
105.0,53.12500425,61.45833825
121.0,53.95833765,61.45833825
169.0,55.20833775,61.45833825
144.0,56.04167115,61.45833825
75.0,56.45833785,61.45833825
101.0,56.87500455,61.45833825
67.0,57.70833795,61.45833825
228.0,68.95833885,61.45833825
261.0,69.79167225,61.45833825
246.0,70.20833895,61.45833825
237.0,73.95833925,61.45833825
220.0,74.37500595,61.45833825
199.0,77.29167285,61.45833825
93.0,85.20834015,61.45833825
87.0,89.79167385,61.45833825
77.0,96.04167435,61.45833825
97.0,149.79167865,61.45833825
92.0,150.20834535,61.45833825
145.0,150.62501205,61.45833825
168.0,151.04167875,61.45833825
147.0,151.87501215,61.45833825
93.0,153.12501225,61.45833825
186.0,153.95834565,61.45833825
94.0,154.37501235,61.45833825
82.0,154.79167905,61.45833825
122.0,155.62501245,61.45833825
53.0,156.04167915,61.45833825
-9999.0,156.87501255,61.45833825
-9999.0,159.37501275,61.45833825
-9999.0,159.79167945,61.45833825
85.0,160.62501285,61.45833825
81.0,161.04167955,61.45833825
87.0,161.87501295,61.45833825
-9999.0,163.12501305,61.45833825
80.0,163.95834645,61.45833825
115.0,164.37501315,61.45833825
198.0,164.79167985,61.45833825
140.0,165.20834655,61.45833825
110.0,165.62501325,61.45833825
169.0,166.45834665,61.45833825
98.0,166.87501335,61.45833825
74.0,167.29168005,61.45833825
105.0,168.12501345,61.45833825
52.0,169.37501355,61.45833825
113.0,170.20834695,61.45833825
86.0,171.87501375,61.45833825
98.0,172.29168045,61.45833825
-9999.0,173.54168055,61.45833825
-9999.0,-165.62501325,61.04167155
-9999.0,-165.20834655,61.04167155
239.0,-164.79167985,61.04167155
247.0,-164.37501315,61.04167155
271.0,-163.95834645,61.04167155
261.0,-163.54167975,61.04167155
243.0,-163.12501305,61.04167155
220.0,-162.70834635,61.04167155
232.0,-162.29167965,61.04167155
284.0,-161.87501295,61.04167155
259.0,-160.62501285,61.04167155
207.0,-160.20834615,61.04167155
127.0,-159.79167945,61.04167155
136.0,-159.37501275,61.04167155
159.0,-158.95834605,61.04167155
115.0,-158.54167935,61.04167155
121.0,-158.12501265,61.04167155
166.0,-157.70834595,61.04167155
128.0,-157.29167925,61.04167155
166.0,-156.87501255,61.04167155
123.0,-156.45834585,61.04167155
151.0,-156.04167915,61.04167155
121.0,-155.62501245,61.04167155
101.0,-155.20834575,61.04167155
169.0,-154.79167905,61.04167155
166.0,-154.37501235,61.04167155
167.0,-153.95834565,61.04167155
69.0,-153.54167895,61.04167155
113.0,-153.12501225,61.04167155
-9999.0,-152.70834555,61.04167155
102.0,-152.29167885,61.04167155
117.0,-151.87501215,61.04167155
100.0,-151.45834545,61.04167155
-9999.0,-151.04167875,61.04167155
-9999.0,-150.62501205,61.04167155
-9999.0,-150.20834535,61.04167155
82.0,-149.79167865,61.04167155
81.0,-149.37501195,61.04167155
-9999.0,-148.95834525,61.04167155
77.0,-148.12501185,61.04167155
104.0,-147.29167845,61.04167155
100.0,-146.87501175,61.04167155
106.0,-146.45834505,61.04167155
87.0,-145.62501165,61.04167155
