GTOPO30_ASPECT_reduced,x,y
186.0,86.04167355,52.70833755
-9999.0,-131.87501055,52.29167085
160.0,12.70833435,52.29167085
308.0,21.45833505,52.29167085
193.0,23.12500185,52.29167085
222.0,30.62500245,52.29167085
217.0,37.70833635,52.29167085
91.0,40.20833655,52.29167085
158.0,41.45833665,52.29167085
147.0,43.95833685,52.29167085
162.0,-1.87500015000001,51.87500415
189.0,8.54166734999998,51.87500415
87.0,8.95833404999999,51.87500415
336.0,9.37500075,51.87500415
194.0,9.79166744999998,51.87500415
273.0,18.95833485,51.87500415
6.0,20.62500165,51.87500415
202.0,21.45833505,51.87500415
203.0,21.87500175,51.87500415
103.0,23.12500185,51.87500415
38.0,23.54166855,51.87500415
47.0,29.37500235,51.87500415
270.0,30.62500245,51.87500415
288.0,33.95833605,51.87500415
222.0,36.45833625,51.87500415
52.0,36.87500295,51.87500415
68.0,37.70833635,51.87500415
225.0,38.54166975,51.87500415
-9999.0,143.54167815,51.87500415
-9999.0,-3.12500025,51.45833745
47.0,-2.29166685000001,51.45833745
37.0,-1.45833345,51.45833745
352.0,8.12500064999998,51.45833745
22.0,9.37500075,51.45833745
180.0,10.62500085,51.45833745
178.0,18.95833485,51.45833745
296.0,21.45833505,51.45833745
88.0,23.95833525,51.45833745
288.0,26.87500215,51.45833745
9.0,29.37500235,51.45833745
256.0,30.62500245,51.45833745
213.0,33.12500265,51.45833745
343.0,-96.04167435,51.04167075
66.0,-85.20834015,51.04167075
307.0,-83.12500665,51.04167075
90.0,-0.208333350000004,51.04167075
98.0,0.208333349999975,51.04167075
-9999.0,2.29166684999998,51.04167075
0.0,4.37500034999999,51.04167075
8.0,4.79166705,51.04167075
194.0,5.20833374999998,51.04167075
332.0,5.62500044999999,51.04167075
0.0,6.04166714999999,51.04167075
7.0,6.45833385,51.04167075
5.0,6.87500054999998,51.04167075
231.0,7.29166724999999,51.04167075
49.0,8.12500064999998,51.04167075
112.0,8.54166734999998,51.04167075
211.0,8.95833404999999,51.04167075
330.0,11.04166755,51.04167075
91.0,11.45833425,51.04167075
134.0,22.70833515,51.04167075
270.0,27.70833555,51.04167075
121.0,28.95833565,51.04167075
356.0,33.95833605,51.04167075
16.0,36.04166955,51.04167075
