ISRICSOILGRIDS_new_average_sandpercent_reduced,x,y
57.0,13.54166775,57.70833795
48.0,16.45833465,57.70833795
-9999.0,16.87500135,57.70833795
51.0,-103.95834165,57.29167125
-9999.0,-1.45833345,57.29167125
-9999.0,7.70833395,57.29167125
58.0,9.79166744999998,57.29167125
-9999.0,11.87500095,57.29167125
57.0,13.54166775,57.29167125
53.0,13.95833445,57.29167125
56.0,14.37500115,57.29167125
-9999.0,18.95833485,57.29167125
-9999.0,-133.95834405,56.87500455
65.0,9.79166744999998,56.87500455
-9999.0,11.87500095,56.87500455
67.0,13.95833445,56.87500455
62.0,14.37500115,56.87500455
-9999.0,16.87500135,56.87500455
48.0,50.62500405,56.87500455
49.0,138.54167775,56.87500455
-9999.0,-2.29166685000001,56.45833785
73.0,9.37500075,56.45833785
65.0,9.79166744999998,56.45833785
60.0,10.20833415,56.45833785
-9999.0,11.87500095,56.45833785
-9999.0,12.29166765,56.45833785
-9999.0,-113.95834245,56.04167115
51.0,-112.29167565,56.04167115
50.0,-2.70833355000002,56.04167115
-9999.0,-2.29166685000001,56.04167115
-9999.0,-1.87500015000001,56.04167115
-9999.0,11.45833425,56.04167115
64.0,12.29166765,56.04167115
60.0,12.70833435,56.04167115
64.0,13.12500105,56.04167115
61.0,14.37500115,56.04167115
32.0,51.04167075,56.04167115
-9999.0,-77.70833955,55.62500445
-9999.0,-6.45833385,55.62500445
61.0,-4.79166705,55.62500445
43.0,-2.29166685000001,55.62500445
-9999.0,-1.45833345,55.62500445
-9999.0,-1.04166675000002,55.62500445
81.0,8.54166734999998,55.62500445
62.0,13.54166775,55.62500445
-9999.0,165.62501325,55.62500445
-9999.0,-8.54166735000001,55.20833775
42.0,-2.29166685000001,55.20833775
-9999.0,-1.04166675000002,55.20833775
65.0,9.37500075,55.20833775
-9999.0,13.54166775,55.20833775
-9999.0,13.95833445,55.20833775
-9999.0,20.20833495,55.20833775
33.0,49.79167065,55.20833775
27.0,54.37500435,55.20833775
36.0,55.62500445,55.20833775
-9999.0,137.70834435,55.20833775
-9999.0,-0.625000050000011,54.79167105
-9999.0,7.70833395,54.79167105
-9999.0,16.45833465,54.79167105
-9999.0,16.87500135,54.79167105
66.0,30.62500245,54.79167105
-9999.0,48.95833725,54.79167105
25.0,51.04167075,54.79167105
40.0,96.04167435,54.79167105
40.0,107.29167525,54.79167105
48.0,109.79167545,54.79167105
47.0,111.45834225,54.79167105
43.0,133.95834405,54.79167105
43.0,-1.04166675000002,54.37500435
58.0,9.37500075,54.37500435
-9999.0,11.45833425,54.37500435
-9999.0,14.79166785,54.37500435
-9999.0,15.20833455,54.37500435
-9999.0,16.04166795,54.37500435
59.0,16.45833465,54.37500435
37.0,55.20833775,54.37500435
44.0,96.87500775,54.37500435
50.0,159.79167945,54.37500435
50.0,11.45833425,53.95833765
54.0,11.87500095,53.95833765
24.0,49.79167065,53.95833765
35.0,53.54167095,53.95833765
44.0,97.29167445,53.95833765
35.0,107.29167525,53.95833765
39.0,133.12501065,53.95833765
42.0,133.54167735,53.95833765
60.0,-76.45833945,53.54167095
-9999.0,-4.79166705,53.54167095
-9999.0,-4.37500035000002,53.54167095
-9999.0,-3.95833365000001,53.54167095
-9999.0,-3.54166695000001,53.54167095
-9999.0,-3.12500025,53.54167095
39.0,-2.70833355000002,53.54167095
43.0,-2.29166685000001,53.54167095
-9999.0,9.79166744999998,53.54167095
83.0,11.45833425,53.54167095
43.0,49.79167065,53.54167095
24.0,51.04167075,53.54167095
48.0,95.20834095,53.54167095
47.0,96.45834105,53.54167095
46.0,97.29167445,53.54167095
51.0,97.70834115,53.54167095
52.0,98.54167455,53.54167095
53.0,99.79167465,53.54167095
-9999.0,-4.79166705,53.12500425
-9999.0,-4.37500035000002,53.12500425
34.0,-2.29166685000001,53.12500425
-9999.0,1.04166674999999,53.12500425
-9999.0,1.45833345,53.12500425
74.0,11.87500095,53.12500425
48.0,94.79167425,53.12500425
50.0,96.04167435,53.12500425
46.0,97.70834115,53.12500425
45.0,98.54167455,53.12500425
49.0,98.95834125,53.12500425
49.0,110.20834215,53.12500425
52.0,-128.95834365,52.70833755
60.0,-65.62500525,52.70833755
32.0,-1.87500015000001,52.70833755
34.0,-1.45833345,52.70833755
29.0,0.625000049999983,52.70833755
54.0,1.04166674999999,52.70833755
81.0,9.37500075,52.70833755
72.0,9.79166744999998,52.70833755
74.0,10.20833415,52.70833755
57.0,10.62500085,52.70833755
43.0,96.04167435,52.70833755
48.0,97.29167445,52.70833755
48.0,101.04167475,52.70833755
35.0,-122.29167645,52.29167085
39.0,-83.54167335,52.29167085
46.0,-70.62500565,52.29167085
76.0,18.54166815,52.29167085
44.0,95.20834095,52.29167085
49.0,97.70834115,52.29167085
48.0,98.54167455,52.29167085
53.0,98.95834125,52.29167085
46.0,99.79167465,52.29167085
50.0,101.45834145,52.29167085
36.0,103.54167495,52.29167085
39.0,104.37500835,52.29167085
49.0,-70.62500565,51.87500415
33.0,-4.37500035000002,51.87500415
54.0,6.04166714999999,51.87500415
73.0,6.87500054999998,51.87500415
35.0,10.20833415,51.87500415
48.0,96.87500775,51.87500415
49.0,98.54167455,51.87500415
48.0,101.45834145,51.87500415
-9999.0,105.62500845,51.87500415
26.0,-2.29166685000001,51.45833745
23.0,-1.45833345,51.45833745
36.0,-1.04166675000002,51.45833745
38.0,86.04167355,51.45833745
48.0,88.54167375,51.45833745
48.0,96.04167435,51.45833745
45.0,101.04167475,51.45833745
50.0,101.87500815,51.45833745
44.0,102.70834155,51.45833745
-9999.0,-4.79166705,51.04167075
26.0,-1.45833345,51.04167075
26.0,0.208333349999975,51.04167075
55.0,2.29166684999998,51.04167075
42.0,13.95833445,51.04167075
31.0,36.04166955,51.04167075
27.0,-108.54167535,50.62500405
-9999.0,-4.79166705,50.62500405
-9999.0,-1.45833345,50.62500405
-9999.0,1.45833345,50.62500405
42.0,6.45833385,50.62500405
44.0,11.04166755,50.62500405
48.0,102.70834155,50.62500405
-9999.0,-128.12501025,50.20833735
48.0,-127.29167685,50.20833735
34.0,-98.54167455,50.20833735
-9999.0,-57.70833795,50.20833735
-9999.0,-6.04166715000002,50.20833735
46.0,-4.79166705,50.20833735
-9999.0,-1.45833345,50.20833735
-9999.0,-1.04166675000002,50.20833735
21.0,2.29166684999998,50.20833735
9.0,3.54166694999998,50.20833735
27.0,6.87500054999998,50.20833735
25.0,8.95833404999999,50.20833735
55.0,28.12500225,50.20833735
32.0,33.54166935,50.20833735
45.0,83.95834005,50.20833735
45.0,109.37500875,50.20833735
48.0,110.20834215,50.20833735
-9999.0,-4.79166705,49.79167065
18.0,1.45833345,49.79167065
20.0,3.12500025,49.79167065
31.0,4.79166705,49.79167065
48.0,9.37500075,49.79167065
17.0,9.79166744999998,49.79167065
50.0,109.37500875,49.79167065
14.0,5.62500044999999,49.37500395
50.0,13.54166775,49.37500395
32.0,-112.70834235,48.95833725
33.0,-112.29167565,48.95833725
52.0,-69.37500555,48.95833725
-9999.0,-61.45833825,48.95833725
42.0,108.12500865,48.95833725
11.0,-96.87500775,48.54167055
44.0,2.70833354999999,48.54167055
17.0,3.12500025,48.54167055
31.0,3.95833364999999,48.54167055
34.0,9.37500075,48.54167055
46.0,17.29166805,48.54167055
34.0,126.04167675,48.54167055
34.0,-118.95834285,48.12500385
38.0,-112.29167565,48.12500385
29.0,126.87501015,48.12500385
29.0,-111.45834225,47.70833715
30.0,-110.62500885,47.70833715
64.0,1.87500014999998,47.70833715
20.0,3.54166694999998,47.70833715
24.0,4.37500034999999,47.70833715
28.0,5.20833374999998,47.70833715
31.0,133.12501065,47.70833715
-9999.0,153.12501225,47.70833715
28.0,-111.45834225,47.29167045
38.0,0.208333349999975,47.29167045
34.0,3.12500025,47.29167045
39.0,-111.45834225,46.87500375
41.0,-111.04167555,46.87500375
53.0,11.87500095,46.87500375
49.0,16.87500135,46.87500375
42.0,-120.62500965,46.45833705
53.0,-111.87500895,46.45833705
44.0,-110.62500885,46.45833705
51.0,-88.54167375,46.45833705
36.0,6.87500054999998,46.45833705
43.0,-111.87500895,46.04167035
41.0,-111.45834225,46.04167035
38.0,-111.04167555,46.04167035
36.0,6.45833385,46.04167035
31.0,-120.62500965,45.62500365
31.0,-118.95834285,45.62500365
41.0,-111.87500895,45.62500365
32.0,-111.04167555,45.62500365
41.0,37.70833635,45.62500365
-9999.0,148.95834525,45.62500365
35.0,-118.12500945,45.20833695
34.0,8.54166734999998,45.20833695
29.0,38.12500305,45.20833695
24.0,38.54166975,45.20833695
43.0,-108.95834205,44.79167025
25.0,-103.95834165,44.79167025
26.0,8.95833404999999,44.79167025
27.0,11.45833425,44.79167025
23.0,12.29166765,44.37500355
40.0,-120.62500965,43.95833685
38.0,-105.62500845,43.95833685
-9999.0,-87.29167365,43.95833685
32.0,3.95833364999999,43.95833685
-9999.0,13.54166775,43.95833685
43.0,-105.62500845,43.54167015
44.0,-83.12500665,43.54167015
-9999.0,-8.54166735000001,43.54167015
35.0,1.45833345,43.54167015
30.0,22.29166845,43.54167015
42.0,128.95834365,43.54167015
32.0,-111.87500895,43.12500345
42.0,-106.87500855,43.12500345
51.0,-105.62500845,43.12500345
24.0,-96.45834105,43.12500345
82.0,-85.20834015,43.12500345
35.0,-0.625000050000011,43.12500345
31.0,11.04166755,43.12500345
37.0,17.29166805,43.12500345
28.0,21.87500175,43.12500345
35.0,22.29166845,43.12500345
29.0,22.70833515,43.12500345
40.0,43.54167015,43.12500345
-9999.0,139.79167785,43.12500345
45.0,143.95834485,43.12500345
37.0,-118.95834285,42.70833675
43.0,-118.12500945,42.70833675
40.0,-115.62500925,42.70833675
49.0,-114.79167585,42.70833675
25.0,-111.87500895,42.70833675
47.0,-110.62500885,42.70833675
43.0,-106.87500855,42.70833675
48.0,-105.20834175,42.70833675
44.0,-104.79167505,42.70833675
68.0,-101.04167475,42.70833675
64.0,-100.62500805,42.70833675
52.0,-85.20834015,42.70833675
49.0,-83.12500665,42.70833675
45.0,-82.70833995,42.70833675
35.0,-82.29167325,42.70833675
42.0,-73.54167255,42.70833675
49.0,-8.95833405000002,42.70833675
28.0,11.87500095,42.70833675
33.0,26.45833545,42.70833675
21.0,26.87500215,42.70833675
31.0,27.70833555,42.70833675
43.0,127.70834355,42.70833675
38.0,129.79167705,42.70833675
49.0,-104.79167505,42.29167005
60.0,-101.87500815,42.29167005
66.0,-101.04167475,42.29167005
-9999.0,-86.45834025,42.29167005
61.0,-86.04167355,42.29167005
43.0,-85.62500685,42.29167005
36.0,-85.20834015,42.29167005
36.0,-83.54167335,42.29167005
48.0,-83.12500665,42.29167005
35.0,-82.70833995,42.29167005
36.0,-82.29167325,42.29167005
-9999.0,-81.04167315,42.29167005
52.0,-71.45833905,42.29167005
-9999.0,-70.62500565,42.29167005
24.0,26.45833545,42.29167005
29.0,42.29167005,42.29167005
38.0,-112.70834235,41.87500335
46.0,-106.87500855,41.87500335
47.0,-104.79167505,41.87500335
45.0,-86.45834025,41.87500335
50.0,-85.20834015,41.87500335
-9999.0,-82.70833995,41.87500335
-9999.0,-82.29167325,41.87500335
-9999.0,-81.87500655,41.87500335
-9999.0,-81.45833985,41.87500335
22.0,25.62500205,41.87500335
39.0,26.45833545,41.87500335
55.0,-104.37500835,41.45833665
45.0,-86.04167355,41.45833665
47.0,-85.62500685,41.45833665
36.0,-81.87500655,41.45833665
47.0,-73.95833925,41.45833665
50.0,-73.54167255,41.45833665
48.0,-71.87500575,41.45833665
28.0,0.625000049999983,41.45833665
37.0,1.45833345,41.45833665
33.0,1.87500014999998,41.45833665
-9999.0,41.04166995,41.45833665
38.0,126.45834345,41.45833665
44.0,-115.62500925,41.04166995
55.0,-104.79167505,41.04166995
13.0,-93.12500745,41.04166995
29.0,-85.20834015,41.04166995
21.0,-84.79167345,41.04166995
50.0,-8.12500065,41.04166995
53.0,-7.70833395000002,41.04166995
53.0,-3.54166695000001,41.04166995
38.0,-2.29166685000001,41.04166995
38.0,-1.45833345,41.04166995
29.0,0.625000049999983,41.04166995
34.0,14.37500115,41.04166995
30.0,15.20833455,41.04166995
34.0,47.70833715,41.04166995
-9999.0,140.20834455,41.04166995
33.0,-112.70834235,40.62500325
20.0,-84.37500675,40.62500325
21.0,-83.54167335,40.62500325
26.0,-81.45833985,40.62500325
43.0,-75.20833935,40.62500325
40.0,-74.79167265,40.62500325
42.0,-2.29166685000001,40.62500325
32.0,-0.208333350000004,40.62500325
-9999.0,25.62500205,40.62500325
38.0,-122.70834315,40.20833655
60.0,-120.62500965,40.20833655
47.0,-114.37500915,40.20833655
36.0,-111.87500895,40.20833655
24.0,-93.12500745,40.20833655
25.0,-91.87500735,40.20833655
20.0,-89.79167385,40.20833655
20.0,-86.87500695,40.20833655
23.0,-83.95834005,40.20833655
25.0,-82.70833995,40.20833655
24.0,-81.04167315,40.20833655
43.0,-78.12500625,40.20833655
30.0,-76.87500615,40.20833655
33.0,-76.45833945,40.20833655
30.0,-76.04167275,40.20833655
28.0,-75.20833935,40.20833655
39.0,-6.87500055000001,40.20833655
40.0,-6.45833385,40.20833655
38.0,-6.04166715000002,40.20833655
51.0,-5.62500045000002,40.20833655
40.0,-4.79166705,40.20833655
42.0,-1.04166675000002,40.20833655
34.0,8.54166734999998,40.20833655
-9999.0,9.79166744999998,40.20833655
35.0,15.20833455,40.20833655
31.0,22.29166845,40.20833655
-9999.0,25.20833535,40.20833655
-9999.0,26.04166875,40.20833655
-9999.0,26.45833545,40.20833655
37.0,29.79166905,40.20833655
33.0,38.54166975,40.20833655
51.0,110.20834215,40.20833655
41.0,-110.62500885,39.79166985
16.0,-96.87500775,39.79166985
13.0,-94.79167425,39.79166985
15.0,-94.37500755,39.79166985
16.0,-93.54167415,39.79166985
15.0,-93.12500745,39.79166985
9.0,-91.87500735,39.79166985
24.0,-90.62500725,39.79166985
14.0,-88.95834045,39.79166985
9.0,-88.54167375,39.79166985
23.0,-87.70834035,39.79166985
18.0,-86.87500695,39.79166985
24.0,-83.95834005,39.79166985
21.0,-77.70833955,39.79166985
28.0,-77.29167285,39.79166985
35.0,-76.45833945,39.79166985
39.0,-76.04167275,39.79166985
57.0,-75.20833935,39.79166985
-9999.0,-31.04166915,39.79166985
40.0,-6.45833385,39.79166985
42.0,-6.04166715000002,39.79166985
39.0,-4.79166705,39.79166985
38.0,-0.208333350000004,39.79166985
-9999.0,2.29166684999998,39.79166985
-9999.0,3.54166694999998,39.79166985
41.0,8.54166734999998,39.79166985
34.0,8.95833404999999,39.79166985
33.0,16.45833465,39.79166985
-9999.0,24.37500195,39.79166985
38.0,25.20833535,39.79166985
-9999.0,25.62500205,39.79166985
31.0,26.45833545,39.79166985
34.0,27.70833555,39.79166985
32.0,38.12500305,39.79166985
24.0,48.54167055,39.79166985
45.0,118.95834285,39.79166985
-9999.0,121.04167635,39.79166985
45.0,141.45834465,39.79166985
43.0,141.87501135,39.79166985
22.0,-97.70834115,39.37500315
17.0,-96.04167435,39.37500315
23.0,-93.12500745,39.37500315
22.0,-84.79167345,39.37500315
28.0,-78.54167295,39.37500315
32.0,-77.70833955,39.37500315
29.0,-77.29167285,39.37500315
44.0,-76.04167275,39.37500315
54.0,-75.20833935,39.37500315
67.0,-74.79167265,39.37500315
41.0,-8.54166735000001,39.37500315
54.0,-7.29166725000002,39.37500315
40.0,-6.45833385,39.37500315
40.0,-6.04166715000002,39.37500315
42.0,-5.62500045000002,39.37500315
40.0,-5.20833375000001,39.37500315
42.0,-4.79166705,39.37500315
35.0,-0.625000050000011,39.37500315
36.0,8.95833404999999,39.37500315
-9999.0,9.79166744999998,39.37500315
-9999.0,25.62500205,39.37500315
-9999.0,26.45833545,39.37500315
34.0,26.87500215,39.37500315
42.0,27.29166885,39.37500315
38.0,27.70833555,39.37500315
40.0,38.12500305,39.37500315
-9999.0,127.70834355,39.37500315
47.0,141.45834465,39.37500315
39.0,-123.12500985,38.95833645
40.0,-122.29167645,38.95833645
19.0,-121.87500975,38.95833645
29.0,-121.45834305,38.95833645
62.0,-118.95834285,38.95833645
43.0,-118.54167615,38.95833645
47.0,-116.87500935,38.95833645
52.0,-104.37500835,38.95833645
27.0,-98.54167455,38.95833645
24.0,-97.70834115,38.95833645
16.0,-96.87500775,38.95833645
9.0,-96.45834105,38.95833645
15.0,-96.04167435,38.95833645
14.0,-94.79167425,38.95833645
11.0,-94.37500755,38.95833645
11.0,-93.95834085,38.95833645
11.0,-93.54167415,38.95833645
16.0,-91.87500735,38.95833645
7.0,-91.04167395,38.95833645
9.0,-90.62500725,38.95833645
15.0,-88.95834045,38.95833645
23.0,-88.12500705,38.95833645
24.0,-87.29167365,38.95833645
18.0,-86.87500695,38.95833645
16.0,-86.45834025,38.95833645
17.0,-85.20834015,38.95833645
20.0,-83.95834005,38.95833645
39.0,-77.29167285,38.95833645
45.0,-76.87500615,38.95833645
-9999.0,-75.20833935,38.95833645
44.0,-6.87500055000001,38.95833645
43.0,-6.04166715000002,38.95833645
40.0,-5.62500045000002,38.95833645
38.0,-5.20833375000001,38.95833645
41.0,-4.79166705,38.95833645
41.0,-4.37500035000002,38.95833645
-9999.0,0.208333349999975,38.95833645
39.0,16.45833465,38.95833645
-9999.0,21.04166835,38.95833645
35.0,22.70833515,38.95833645
36.0,23.12500185,38.95833645
-9999.0,23.54166855,38.95833645
-9999.0,25.62500205,38.95833645
-9999.0,26.04166875,38.95833645
38.0,26.45833545,38.95833645
40.0,26.87500215,38.95833645
-9999.0,128.54167695,38.95833645
41.0,141.04167795,38.95833645
-9999.0,-123.54167655,38.54166975
40.0,-122.70834315,38.54166975
37.0,-121.04167635,38.54166975
48.0,-118.54167615,38.54166975
65.0,-118.12500945,38.54166975
52.0,-114.37500915,38.54166975
63.0,-109.79167545,38.54166975
36.0,-98.54167455,38.54166975
12.0,-96.87500775,38.54166975
15.0,-95.20834095,38.54166975
13.0,-94.79167425,38.54166975
16.0,-93.54167415,38.54166975
10.0,-92.70834075,38.54166975
13.0,-92.29167405,38.54166975
15.0,-91.87500735,38.54166975
16.0,-91.45834065,38.54166975
13.0,-91.04167395,38.54166975
22.0,-90.20834055,38.54166975
19.0,-86.87500695,38.54166975
20.0,-86.45834025,38.54166975
16.0,-84.79167345,38.54166975
41.0,-77.29167285,38.54166975
51.0,-76.87500615,38.54166975
60.0,-75.20833935,38.54166975
-9999.0,-74.79167265,38.54166975
37.0,-7.29166725000002,38.54166975
44.0,-6.87500055000001,38.54166975
35.0,-6.45833385,38.54166975
40.0,-5.62500045000002,38.54166975
54.0,-5.20833375000001,38.54166975
42.0,-4.79166705,38.54166975
33.0,-0.208333350000004,38.54166975
-9999.0,15.20833455,38.54166975
45.0,16.45833465,38.54166975
35.0,21.04166835,38.54166975
35.0,23.12500185,38.54166975
-9999.0,23.54166855,38.54166975
-9999.0,25.20833535,38.54166975
-9999.0,25.62500205,38.54166975
34.0,26.04166875,38.54166975
39.0,26.45833545,38.54166975
36.0,41.87500335,38.54166975
50.0,73.12500585,38.54166975
40.0,111.45834225,38.54166975
57.0,-120.20834295,38.12500305
43.0,-113.12500905,38.12500305
49.0,-111.04167555,38.12500305
48.0,-105.62500845,38.12500305
58.0,-98.54167455,38.12500305
13.0,-96.45834105,38.12500305
17.0,-96.04167435,38.12500305
18.0,-95.62500765,38.12500305
16.0,-94.79167425,38.12500305
21.0,-93.54167415,38.12500305
22.0,-93.12500745,38.12500305
11.0,-89.79167385,38.12500305
19.0,-87.29167365,38.12500305
44.0,-77.70833955,38.12500305
40.0,-7.29166725000002,38.12500305
44.0,-6.87500055000001,38.12500305
40.0,-6.45833385,38.12500305
38.0,-6.04166715000002,38.12500305
41.0,-5.62500045000002,38.12500305
39.0,-5.20833375000001,38.12500305
40.0,-4.79166705,38.12500305
36.0,-1.87500015000001,38.12500305
38.0,21.45833505,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,23.12500185,38.12500305
36.0,23.54166855,38.12500305
-9999.0,24.79166865,38.12500305
-9999.0,26.04166875,38.12500305
-9999.0,26.45833545,38.12500305
61.0,-119.79167625,37.70833635
65.0,-118.95834285,37.70833635
58.0,-114.37500915,37.70833635
33.0,-108.54167535,37.70833635
49.0,-105.62500845,37.70833635
13.0,-96.45834105,37.70833635
21.0,-96.04167435,37.70833635
11.0,-95.62500765,37.70833635
13.0,-95.20834095,37.70833635
6.0,-89.79167385,37.70833635
20.0,-87.70834035,37.70833635
49.0,-77.29167285,37.70833635
42.0,-8.12500065,37.70833635
45.0,-7.70833395000002,37.70833635
42.0,-7.29166725000002,37.70833635
41.0,-6.87500055000001,37.70833635
44.0,-6.45833385,37.70833635
43.0,-6.04166715000002,37.70833635
-9999.0,8.54166734999998,37.70833635
-9999.0,8.95833404999999,37.70833635
-9999.0,9.79166744999998,37.70833635
29.0,12.70833435,37.70833635
22.0,13.95833445,37.70833635
33.0,22.70833515,37.70833635
36.0,23.12500185,37.70833635
-9999.0,26.04166875,37.70833635
-9999.0,26.45833545,37.70833635
38.0,26.87500215,37.70833635
38.0,28.12500225,37.70833635
31.0,48.95833725,37.70833635
-9999.0,49.37500395,37.70833635
51.0,103.54167495,37.70833635
49.0,104.37500835,37.70833635
44.0,104.79167505,37.70833635
-9999.0,122.70834315,37.70833635
-9999.0,137.70834435,37.70833635
55.0,-108.95834205,37.29166965
38.0,-108.12500865,37.29166965
40.0,-107.70834195,37.29166965
51.0,-105.62500845,37.29166965
41.0,-98.54167455,37.29166965
40.0,-98.12500785,37.29166965
31.0,-97.29167445,37.29166965
31.0,-96.04167435,37.29166965
19.0,-95.62500765,37.29166965
21.0,-90.20834055,37.29166965
22.0,-86.87500695,37.29166965
21.0,-86.45834025,37.29166965
45.0,-8.12500065,37.29166965
43.0,-7.29166725000002,37.29166965
36.0,-6.87500055000001,37.29166965
44.0,-6.45833385,37.29166965
41.0,-6.04166715000002,37.29166965
36.0,-3.95833365000001,37.29166965
33.0,-3.54166695000001,37.29166965
37.0,-3.12500025,37.29166965
43.0,-2.70833355000002,37.29166965
-9999.0,3.54166694999998,37.29166965
-9999.0,4.79166705,37.29166965
-9999.0,5.20833374999998,37.29166965
-9999.0,6.45833385,37.29166965
-9999.0,7.29166724999999,37.29166965
-9999.0,7.70833395,37.29166965
-9999.0,8.54166734999998,37.29166965
27.0,9.79166744999998,37.29166965
23.0,13.95833445,37.29166965
-9999.0,15.20833455,37.29166965
39.0,22.29166845,37.29166965
40.0,22.70833515,37.29166965
-9999.0,23.12500185,37.29166965
-9999.0,26.04166875,37.29166965
-9999.0,26.45833545,37.29166965
-9999.0,27.29166885,37.29166965
37.0,27.70833555,37.29166965
30.0,28.12500225,37.29166965
39.0,28.54166895,37.29166965
37.0,43.54167015,37.29166965
35.0,48.95833725,37.29166965
-9999.0,125.20834335,37.29166965
66.0,-116.87500935,36.87500295
38.0,-107.29167525,36.87500295
33.0,-98.54167455,36.87500295
23.0,-97.70834115,36.87500295
30.0,-96.04167435,36.87500295
26.0,-90.62500725,36.87500295
-9999.0,-7.29166725000002,36.87500295
28.0,-6.04166715000002,36.87500295
41.0,-2.70833355000002,36.87500295
-9999.0,2.70833354999999,36.87500295
40.0,4.79166705,36.87500295
37.0,10.20833415,36.87500295
35.0,22.29166845,36.87500295
36.0,22.70833515,36.87500295
-9999.0,26.87500215,36.87500295
36.0,27.29166885,36.87500295
-9999.0,27.70833555,36.87500295
38.0,28.12500225,36.87500295
36.0,28.95833565,36.87500295
34.0,31.87500255,36.87500295
56.0,71.87500575,36.87500295
52.0,72.29167245,36.87500295
41.0,140.62501125,36.87500295
59.0,-111.04167555,36.45833625
43.0,-107.29167525,36.45833625
46.0,-106.87500855,36.45833625
40.0,-103.54167495,36.45833625
52.0,-98.54167455,36.45833625
33.0,-96.45834105,36.45833625
18.0,-95.20834095,36.45833625
19.0,-94.79167425,36.45833625
54.0,-90.62500725,36.45833625
14.0,-88.95834045,36.45833625
32.0,-6.04166715000002,36.45833625
40.0,-5.62500045000002,36.45833625
-9999.0,-4.79166705,36.45833625
-9999.0,-3.95833365000001,36.45833625
-9999.0,-3.54166695000001,36.45833625
-9999.0,-3.12500025,36.45833625
36.0,3.95833364999999,36.45833625
-9999.0,21.87500175,36.45833625
41.0,27.29166885,36.45833625
-9999.0,27.70833555,36.45833625
36.0,32.29166925,36.45833625
33.0,36.04166955,36.45833625
36.0,70.20833895,36.45833625
52.0,71.04167235,36.45833625
-9999.0,-121.87500975,36.04166955
56.0,-118.54167615,36.04166955
53.0,-111.04167555,36.04166955
45.0,-106.45834185,36.04166955
57.0,-106.04167515,36.04166955
24.0,-95.20834095,36.04166955
-9999.0,-0.208333350000004,36.04166955
-9999.0,13.95833445,36.04166955
-9999.0,22.70833515,36.04166955
-9999.0,23.12500185,36.04166955
-9999.0,27.70833555,36.04166955
-9999.0,28.95833565,36.04166955
-9999.0,29.79166905,36.04166955
-9999.0,35.20833615,36.04166955
-9999.0,35.62500285,36.04166955
40.0,69.79167225,36.04166955
53.0,70.20833895,36.04166955
36.0,126.87501015,36.04166955
-9999.0,129.79167705,36.04166955
-9999.0,133.54167735,36.04166955
32.0,136.45834425,36.04166955
46.0,136.87501095,36.04166955
-9999.0,-121.45834305,35.62500285
53.0,-113.54167575,35.62500285
47.0,-113.12500905,35.62500285
