GTOPO30_ELEVATION,x,y
297.0,86.04167355,52.70833755
-9999.0,-131.87501055,52.29167085
48.0,12.70833435,52.29167085
137.0,21.45833505,52.29167085
138.0,23.12500185,52.29167085
114.0,30.62500245,52.29167085
175.0,37.70833635,52.29167085
173.0,40.20833655,52.29167085
164.0,41.45833665,52.29167085
253.0,43.95833685,52.29167085
168.0,-1.87500015000001,51.87500415
100.0,8.54166734999998,51.87500415
215.0,8.95833404999999,51.87500415
258.0,9.37500075,51.87500415
196.0,9.79166744999998,51.87500415
129.0,18.95833485,51.87500415
185.0,20.62500165,51.87500415
133.0,21.45833505,51.87500415
184.0,21.87500175,51.87500415
151.0,23.12500185,51.87500415
163.0,23.54166855,51.87500415
144.0,29.37500235,51.87500415
121.0,30.62500245,51.87500415
179.0,33.95833605,51.87500415
254.0,36.45833625,51.87500415
253.0,36.87500295,51.87500415
164.0,37.70833635,51.87500415
193.0,38.54166975,51.87500415
-9999.0,143.54167815,51.87500415
-9999.0,-3.12500025,51.45833745
160.0,-2.29166685000001,51.45833745
149.0,-1.45833345,51.45833745
242.0,8.12500064999998,51.45833745
199.0,9.37500075,51.45833745
225.0,10.62500085,51.45833745
148.0,18.95833485,51.45833745
160.0,21.45833505,51.45833745
180.0,23.95833525,51.45833745
145.0,26.87500215,51.45833745
156.0,29.37500235,51.45833745
95.0,30.62500245,51.45833745
154.0,33.12500265,51.45833745
279.0,-96.04167435,51.04167075
158.0,-85.20834015,51.04167075
119.0,-83.12500665,51.04167075
76.0,-0.208333350000004,51.04167075
83.0,0.208333349999975,51.04167075
1.0,2.29166684999998,51.04167075
3.0,4.37500034999999,51.04167075
8.0,4.79166705,51.04167075
30.0,5.20833374999998,51.04167075
79.0,5.62500044999999,51.04167075
66.0,6.04166714999999,51.04167075
97.0,6.45833385,51.04167075
40.0,6.87500054999998,51.04167075
205.0,7.29166724999999,51.04167075
561.0,8.12500064999998,51.04167075
450.0,8.54166734999998,51.04167075
382.0,8.95833404999999,51.04167075
171.0,11.04166755,51.04167075
232.0,11.45833425,51.04167075
245.0,22.70833515,51.04167075
189.0,27.70833555,51.04167075
149.0,28.95833565,51.04167075
177.0,33.95833605,51.04167075
244.0,36.04166955,51.04167075
670.0,-108.12500865,50.62500405
186.0,-85.62500685,50.62500405
160.0,-83.12500665,50.62500405
-9999.0,-1.45833345,50.62500405
-9999.0,-1.04166675000002,50.62500405
162.0,1.87500014999998,50.62500405
16.0,2.70833354999999,50.62500405
159.0,4.79166705,50.62500405
170.0,5.20833374999998,50.62500405
324.0,6.04166714999999,50.62500405
314.0,8.54166734999998,50.62500405
284.0,8.95833404999999,50.62500405
370.0,9.79166744999998,50.62500405
640.0,10.20833415,50.62500405
623.0,11.04166755,50.62500405
436.0,12.29166765,50.62500405
131.0,21.87500175,50.62500405
215.0,27.70833555,50.62500405
203.0,28.54166895,50.62500405
147.0,55.20833775,50.62500405
335.0,-95.20834095,50.20833735
388.0,-93.54167415,50.20833735
144.0,-83.12500665,50.20833735
160.0,-5.20833375000001,50.20833735
-9999.0,-2.29166685000001,50.20833735
-9999.0,-1.45833345,50.20833735
-9999.0,-1.04166675000002,50.20833735
-9999.0,1.04166674999999,50.20833735
-9999.0,1.45833345,50.20833735
77.0,1.87500014999998,50.20833735
140.0,2.29166684999998,50.20833735
110.0,2.70833354999999,50.20833735
70.0,3.12500025,50.20833735
110.0,3.54166694999998,50.20833735
177.0,3.95833364999999,50.20833735
216.0,4.37500034999999,50.20833735
206.0,4.79166705,50.20833735
546.0,5.62500044999999,50.20833735
468.0,6.04166714999999,50.20833735
352.0,8.12500064999998,50.20833735
359.0,9.37500075,50.20833735
446.0,9.79166744999998,50.20833735
434.0,12.70833435,50.20833735
154.0,33.54166935,50.20833735
-9999.0,-4.79166705,49.79167065
-9999.0,-2.70833355000002,49.79167065
187.0,1.87500014999998,49.79167065
117.0,2.29166684999998,49.79167065
143.0,3.95833364999999,49.79167065
261.0,4.37500034999999,49.79167065
270.0,4.79166705,49.79167065
268.0,5.20833374999998,49.79167065
282.0,6.04166714999999,49.79167065
375.0,6.87500054999998,49.79167065
200.0,8.95833404999999,49.79167065
319.0,11.04166755,49.79167065
480.0,11.45833425,49.79167065
267.0,21.45833505,49.79167065
295.0,21.87500175,49.79167065
355.0,25.20833535,49.79167065
-9999.0,-2.70833355000002,49.37500395
165.0,1.45833345,49.37500395
203.0,1.87500014999998,49.37500395
197.0,4.79166705,49.37500395
392.0,6.04166714999999,49.37500395
100.0,8.54166734999998,49.37500395
269.0,8.95833404999999,49.37500395
400.0,10.20833415,49.37500395
682.0,21.04166835,49.37500395
262.0,24.37500195,49.37500395
289.0,-80.62500645,48.95833725
56.0,-64.37500515,48.95833725
-9999.0,-3.12500025,48.95833725
274.0,-0.625000050000011,48.95833725
181.0,0.625000049999983,48.95833725
142.0,1.04166674999999,48.95833725
230.0,5.20833374999998,48.95833725
235.0,6.45833385,48.95833725
159.0,8.12500064999998,48.95833725
180.0,8.54166734999998,48.95833725
298.0,9.37500075,48.95833725
411.0,9.79166744999998,48.95833725
493.0,10.20833415,48.95833725
340.0,12.70833435,48.95833725
575.0,20.62500165,48.95833725
170.0,0.208333349999975,48.54167055
199.0,0.625000049999983,48.54167055
618.0,8.12500064999998,48.54167055
390.0,8.95833404999999,48.54167055
244.0,20.20833495,48.54167055
105.0,-0.625000050000011,48.12500385
206.0,4.37500034999999,48.12500385
286.0,4.79166705,48.12500385
300.0,6.04166714999999,48.12500385
719.0,8.54166734999998,48.12500385
903.0,8.95833404999999,48.12500385
536.0,11.45833425,48.12500385
-9999.0,-69.79167225,47.70833715
279.0,-68.54167215,47.70833715
171.0,3.95833364999999,47.70833715
405.0,4.79166705,47.70833715
250.0,7.29166724999999,47.70833715
561.0,14.79166785,47.70833715
110.0,17.70833475,47.70833715
120.0,18.12500145,47.70833715
366.0,18.95833485,47.70833715
476.0,-83.54167335,47.29167045
492.0,-83.12500665,47.29167045
285.0,-80.20833975,47.29167045
52.0,0.208333349999975,47.29167045
280.0,3.54166694999998,47.29167045
520.0,3.95833364999999,47.29167045
401.0,4.37500034999999,47.29167045
294.0,4.79166705,47.29167045
336.0,6.04166714999999,47.29167045
847.0,7.29166724999999,47.29167045
509.0,8.12500064999998,47.29167045
964.0,9.37500075,47.29167045
183.0,-86.04167355,46.87500375
183.0,-85.20834015,46.87500375
443.0,6.87500054999998,46.87500375
1188.0,25.20833535,46.87500375
963.0,26.04166875,46.87500375
373.0,-94.37500755,46.45833705
269.0,-86.04167355,46.45833705
285.0,-81.04167315,46.45833705
435.0,-78.12500625,46.45833705
393.0,-77.29167285,46.45833705
366.0,-76.87500615,46.45833705
225.0,-68.54167215,46.45833705
260.0,-68.12500545,46.45833705
357.0,2.29166684999998,46.45833705
261.0,2.70833354999999,46.45833705
231.0,3.95833364999999,46.45833705
310.0,4.79166705,46.45833705
485.0,-90.62500725,46.04167035
533.0,-89.37500715,46.04167035
487.0,-88.54167375,46.04167035
212.0,-86.04167355,46.04167035
176.0,-83.54167335,46.04167035
201.0,-81.04167315,46.04167035
233.0,-77.70833955,46.04167035
334.0,-77.29167285,46.04167035
-9999.0,-60.62500485,46.04167035
-9999.0,-59.79167145,46.04167035
201.0,0.625000049999983,46.04167035
468.0,1.45833345,46.04167035
492.0,2.29166684999998,46.04167035
696.0,2.70833354999999,46.04167035
341.0,3.95833364999999,46.04167035
225.0,4.79166705,46.04167035
195.0,23.54166855,46.04167035
344.0,23.95833525,46.04167035
260.0,5.62500044999999,45.62500365
765.0,14.79166785,45.62500365
155.0,21.87500175,45.62500365
864.0,22.70833515,45.62500365
680.0,23.12500185,45.62500365
225.0,-79.79167305,45.20833695
-9999.0,-1.45833345,45.20833695
86.0,0.208333349999975,45.20833695
132.0,0.625000049999983,45.20833695
115.0,1.45833345,45.20833695
615.0,5.20833374999998,45.20833695
60.0,9.37500075,45.20833695
959.0,23.54166855,45.20833695
656.0,24.79166865,45.20833695
14.0,37.29166965,45.20833695
176.0,-79.79167305,44.79167025
30.0,-1.04166675000002,44.79167025
152.0,8.12500064999998,44.79167025
4.0,33.54166935,44.79167025
186.0,0.625000049999983,44.37500355
265.0,1.45833345,44.37500355
2455.0,6.87500054999998,44.37500355
1082.0,7.29166724999999,44.37500355
391.0,10.62500085,44.37500355
190.0,11.45833425,44.37500355
-9999.0,37.70833635,44.37500355
-9999.0,-124.37500995,43.95833685
377.0,-93.12500745,43.95833685
-9999.0,-4.37500035000002,43.95833685
-9999.0,-3.95833365000001,43.95833685
-9999.0,-3.54166695000001,43.95833685
-9999.0,-3.12500025,43.95833685
-9999.0,-2.70833355000002,43.95833685
206.0,0.625000049999983,43.95833685
711.0,3.54166694999998,43.95833685
120.0,3.95833364999999,43.95833685
534.0,5.20833374999998,43.95833685
861.0,7.70833395,43.95833685
-9999.0,8.54166734999998,43.95833685
-9999.0,9.79166744999998,43.95833685
661.0,10.62500085,43.95833685
347.0,11.04166755,43.95833685
229.0,16.04166795,43.95833685
384.0,-93.54167415,43.54167015
-9999.0,-9.37500075,43.54167015
248.0,1.87500014999998,43.54167015
-9999.0,10.20833415,43.54167015
91.0,10.62500085,43.54167015
67.0,13.54166775,43.54167015
222.0,16.04166795,43.54167015
634.0,16.87500135,43.54167015
266.0,-88.95834045,43.12500345
176.0,-87.29167365,43.12500345
387.0,1.04166674999999,43.12500345
359.0,1.45833345,43.12500345
-9999.0,4.79166705,43.12500345
-9999.0,5.20833374999998,43.12500345
-9999.0,8.54166734999998,43.12500345
408.0,10.62500085,43.12500345
264.0,16.87500135,43.12500345
378.0,125.20834335,43.12500345
-9999.0,131.87501055,43.12500345
1009.0,-4.37500035000002,42.70833675
2019.0,1.45833345,42.70833675
-9999.0,10.20833415,42.70833675
-9999.0,10.62500085,42.70833675
295.0,11.45833425,42.70833675
457.0,11.87500095,42.70833675
-9999.0,16.45833465,42.70833675
-9999.0,17.29166805,42.70833675
969.0,23.95833525,42.70833675
401.0,26.04166875,42.70833675
736.0,26.45833545,42.70833675
156.0,26.87500215,42.70833675
27.0,27.70833555,42.70833675
351.0,-96.04167435,42.29167005
-9999.0,9.79166744999998,42.29167005
-9999.0,10.62500085,42.29167005
-9999.0,11.04166755,42.29167005
-9999.0,11.45833425,42.29167005
200.0,11.87500095,42.29167005
267.0,12.29166765,42.29167005
1.0,19.37500155,42.29167005
181.0,25.62500205,42.29167005
143.0,26.04166875,42.29167005
179.0,26.45833545,42.29167005
18.0,27.70833555,42.29167005
1124.0,110.62500885,42.29167005
967.0,-3.54166695000001,41.87500335
1153.0,-3.12500025,41.87500335
791.0,-1.87500015000001,41.87500335
696.0,2.29166684999998,41.87500335
-9999.0,8.12500064999998,41.87500335
560.0,8.95833404999999,41.87500335
-9999.0,11.45833425,41.87500335
-9999.0,11.87500095,41.87500335
50.0,12.29166765,41.87500335
52.0,12.70833435,41.87500335
652.0,24.79166865,41.87500335
669.0,25.20833535,41.87500335
188.0,25.62500205,41.87500335
177.0,26.45833545,41.87500335
-9999.0,141.45834465,41.87500335
183.0,-123.95834325,41.45833665
984.0,-123.54167655,41.45833665
957.0,-3.54166695000001,41.45833665
252.0,0.208333349999975,41.45833665
655.0,1.45833345,41.45833665
-9999.0,7.70833395,41.45833665
-9999.0,8.12500064999998,41.45833665
-9999.0,8.95833404999999,41.45833665
-9999.0,9.37500075,41.45833665
-9999.0,12.29166765,41.45833665
20.0,12.70833435,41.45833665
-9999.0,16.04166795,41.45833665
-9999.0,16.87500135,41.45833665
-9999.0,18.95833485,41.45833665
865.0,25.20833535,41.45833665
274.0,25.62500205,41.45833665
-9999.0,38.12500305,41.45833665
-9999.0,39.37500315,41.45833665
37.0,121.45834305,41.45833665
9.0,122.70834315,41.45833665
759.0,-123.54167655,41.04166995
500.0,-7.29166725000002,41.04166995
1113.0,-3.54166695000001,41.04166995
1219.0,-2.29166685000001,41.04166995
1123.0,-1.45833345,41.04166995
63.0,9.37500075,41.04166995
-9999.0,9.79166744999998,41.04166995
-9999.0,12.70833435,41.04166995
-9999.0,13.12500105,41.04166995
142.0,14.37500115,41.04166995
878.0,15.20833455,41.04166995
78.0,16.87500135,41.04166995
-9999.0,17.70833475,41.04166995
-9999.0,18.95833485,41.04166995
-9999.0,19.37500155,41.04166995
1616.0,21.87500175,41.04166995
1197.0,22.29166845,41.04166995
94.0,22.70833515,41.04166995
18.0,23.54166855,41.04166995
208.0,23.95833525,41.04166995
460.0,24.37500195,41.04166995
14.0,24.79166865,41.04166995
6.0,25.20833535,41.04166995
111.0,27.29166885,41.04166995
78.0,27.70833555,41.04166995
2869.0,48.12500385,41.04166995
1026.0,107.70834195,41.04166995
1013.0,108.54167535,41.04166995
1369.0,113.54167575,41.04166995
305.0,-123.95834325,40.62500325
411.0,-96.45834105,40.62500325
200.0,-77.29167285,40.62500325
171.0,-75.62500605,40.62500325
1157.0,-5.20833375000001,40.62500325
915.0,-3.12500025,40.62500325
771.0,-0.208333350000004,40.62500325
-9999.0,7.70833395,40.62500325
-9999.0,8.12500064999998,40.62500325
600.0,9.37500075,40.62500325
-9999.0,13.54166775,40.62500325
99.0,16.45833465,40.62500325
203.0,16.87500135,40.62500325
391.0,17.29166805,40.62500325
100.0,17.70833475,40.62500325
-9999.0,18.12500145,40.62500325
1141.0,21.04166835,40.62500325
1491.0,21.87500175,40.62500325
4.0,22.29166845,40.62500325
287.0,23.12500185,40.62500325
-9999.0,23.95833525,40.62500325
-9999.0,24.37500195,40.62500325
-9999.0,24.79166865,40.62500325
-9999.0,28.54166895,40.62500325
164.0,28.95833565,40.62500325
487.0,29.79166905,40.62500325
106.0,30.62500245,40.62500325
1292.0,31.04166915,40.62500325
1566.0,106.04167515,40.62500325
1029.0,106.87500855,40.62500325
1079.0,108.12500865,40.62500325
1035.0,108.54167535,40.62500325
1029.0,108.95834205,40.62500325
-9999.0,121.87500975,40.62500325
853.0,-123.54167655,40.20833655
2034.0,-5.62500045000002,40.20833655
1286.0,-1.04166675000002,40.20833655
524.0,-0.208333350000004,40.20833655
-9999.0,3.12500025,40.20833655
254.0,8.54166734999998,40.20833655
-9999.0,9.79166744999998,40.20833655
-9999.0,14.37500115,40.20833655
852.0,16.04166795,40.20833655
-9999.0,17.29166805,40.20833655
-9999.0,17.70833475,40.20833655
61.0,18.12500145,40.20833655
-9999.0,18.54166815,40.20833655
424.0,22.29166845,40.20833655
-9999.0,23.12500185,40.20833655
-9999.0,23.54166855,40.20833655
-9999.0,23.95833525,40.20833655
-9999.0,25.20833535,40.20833655
-9999.0,26.04166875,40.20833655
-9999.0,26.45833545,40.20833655
90.0,28.12500225,40.20833655
2.0,28.54166895,40.20833655
512.0,29.79166905,40.20833655
698.0,30.20833575,40.20833655
2070.0,37.70833635,40.20833655
1119.0,110.20834215,40.20833655
609.0,-123.54167655,39.79166985
46.0,-74.37500595,39.79166985
261.0,-6.04166715000002,39.79166985
527.0,-4.79166705,39.79166985
-9999.0,1.87500014999998,39.79166985
-9999.0,2.29166684999998,39.79166985
3.0,8.54166734999998,39.79166985
299.0,8.95833404999999,39.79166985
3.0,16.45833465,39.79166985
-9999.0,16.87500135,39.79166985
-9999.0,17.70833475,39.79166985
-9999.0,18.12500145,39.79166985
498.0,21.45833505,39.79166985
937.0,21.87500175,39.79166985
80.0,22.29166845,39.79166985
-9999.0,24.79166865,39.79166985
-9999.0,25.20833535,39.79166985
-9999.0,25.62500205,39.79166985
64.0,26.04166875,39.79166985
59.0,26.45833545,39.79166985
236.0,27.29166885,39.79166985
424.0,27.70833555,39.79166985
608.0,28.54166895,39.79166985
808.0,28.95833565,39.79166985
975.0,29.37500235,39.79166985
1651.0,29.79166905,39.79166985
1009.0,115.62500925,39.79166985
336.0,-96.04167435,39.37500315
198.0,-88.95834045,39.37500315
304.0,-81.04167315,39.37500315
21.0,-8.54166735000001,39.37500315
461.0,-6.04166715000002,39.37500315
475.0,-5.20833375000001,39.37500315
486.0,-4.79166705,39.37500315
-9999.0,1.87500014999998,39.37500315
-9999.0,2.29166684999998,39.37500315
-9999.0,2.70833354999999,39.37500315
-9999.0,3.95833364999999,39.37500315
728.0,8.54166734999998,39.37500315
37.0,8.95833404999999,39.37500315
394.0,9.37500075,39.37500315
-9999.0,9.79166744999998,39.37500315
-9999.0,15.62500125,39.37500315
429.0,16.87500135,39.37500315
224.0,21.04166835,39.37500315
945.0,21.45833505,39.37500315
269.0,22.70833515,39.37500315
-9999.0,25.62500205,39.37500315
-9999.0,26.04166875,39.37500315
-9999.0,26.45833545,39.37500315
76.0,26.87500215,39.37500315
900.0,27.29166885,39.37500315
493.0,27.70833555,39.37500315
237.0,28.12500225,39.37500315
655.0,28.95833565,39.37500315
1275.0,39.79166985,39.37500315
2207.0,40.20833655,39.37500315
18.0,116.45834265,39.37500315
194.0,-123.12500985,38.95833645
548.0,-122.29167645,38.95833645
487.0,-121.04167635,38.95833645
334.0,-96.87500775,38.95833645
426.0,-96.45834105,38.95833645
221.0,-6.45833385,38.95833645
295.0,-5.20833375000001,38.95833645
612.0,-4.79166705,38.95833645
625.0,-3.95833365000001,38.95833645
-9999.0,0.208333349999975,38.95833645
-9999.0,9.37500075,38.95833645
-9999.0,13.95833445,38.95833645
-9999.0,14.79166785,38.95833645
590.0,16.45833465,38.95833645
-9999.0,21.04166835,38.95833645
778.0,21.87500175,38.95833645
256.0,22.29166845,38.95833645
661.0,22.70833515,38.95833645
27.0,23.12500185,38.95833645
-9999.0,23.54166855,38.95833645
-9999.0,26.04166875,38.95833645
-9999.0,26.45833545,38.95833645
379.0,26.87500215,38.95833645
681.0,28.12500225,38.95833645
1038.0,28.95833565,38.95833645
358.0,48.54167055,38.95833645
-9999.0,120.62500965,38.95833645
-9999.0,-123.54167655,38.54166975
360.0,-123.12500985,38.54166975
222.0,-122.70834315,38.54166975
6.0,-121.45834305,38.54166975
1862.0,-109.79167545,38.54166975
563.0,-98.54167455,38.54166975
457.0,-96.87500775,38.54166975
88.0,-8.54166735000001,38.54166975
156.0,-7.29166725000002,38.54166975
439.0,-6.87500055000001,38.54166975
622.0,-5.62500045000002,38.54166975
507.0,-5.20833375000001,38.54166975
479.0,-4.79166705,38.54166975
590.0,-0.625000050000011,38.54166975
116.0,-0.208333350000004,38.54166975
-9999.0,1.45833345,38.54166975
-9999.0,8.54166734999998,38.54166975
-9999.0,12.29166765,38.54166975
-9999.0,12.70833435,38.54166975
-9999.0,13.12500105,38.54166975
-9999.0,13.54166775,38.54166975
-9999.0,14.37500115,38.54166975
-9999.0,14.79166785,38.54166975
-9999.0,15.20833455,38.54166975
801.0,16.45833465,38.54166975
-9999.0,20.20833495,38.54166975
687.0,21.04166835,38.54166975
18.0,21.45833505,38.54166975
1224.0,21.87500175,38.54166975
286.0,23.12500185,38.54166975
-9999.0,23.54166855,38.54166975
672.0,26.04166875,38.54166975
540.0,26.45833545,38.54166975
20.0,26.87500215,38.54166975
783.0,28.54166895,38.54166975
1872.0,41.87500335,38.54166975
2173.0,101.45834145,38.54166975
-9999.0,122.29167645,38.54166975
-9999.0,-123.12500985,38.12500305
1274.0,-120.20834295,38.12500305
1768.0,-113.12500905,38.12500305
561.0,-98.54167455,38.12500305
321.0,-95.62500765,38.12500305
274.0,-93.54167415,38.12500305
145.0,-87.29167365,38.12500305
106.0,-77.70833955,38.12500305
391.0,-6.87500055000001,38.12500305
592.0,-6.45833385,38.12500305
436.0,-6.04166715000002,38.12500305
698.0,-5.20833375000001,38.12500305
751.0,-1.45833345,38.12500305
-9999.0,12.70833435,38.12500305
560.0,13.12500105,38.12500305
-9999.0,13.95833445,38.12500305
-9999.0,14.37500115,38.12500305
72.0,14.79166785,38.12500305
27.0,21.45833505,38.12500305
1042.0,21.87500175,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,23.12500185,38.12500305
-9999.0,25.62500205,38.12500305
-9999.0,26.04166875,38.12500305
-9999.0,26.45833545,38.12500305
229.0,26.87500215,38.12500305
285.0,27.29166885,38.12500305
145.0,28.12500225,38.12500305
766.0,28.54166895,38.12500305
1081.0,41.87500335,38.12500305
1717.0,42.29167005,38.12500305
428.0,113.95834245,38.12500305
425.0,-96.45834105,37.70833635
306.0,-95.62500765,37.70833635
120.0,-88.54167375,37.70833635
122.0,-87.70834035,37.70833635
91.0,-77.70833955,37.70833635
30.0,-77.29167285,37.70833635
6.0,-75.62500605,37.70833635
131.0,-8.54166735000001,37.70833635
210.0,-8.12500065,37.70833635
143.0,-7.29166725000002,37.70833635
212.0,-6.87500055000001,37.70833635
552.0,-6.45833385,37.70833635
789.0,-2.70833355000002,37.70833635
1014.0,-2.29166685000001,37.70833635
531.0,-1.87500015000001,37.70833635
-9999.0,8.54166734999998,37.70833635
-9999.0,8.95833404999999,37.70833635
-9999.0,9.79166744999998,37.70833635
