LandCover_1_Needleleaf,x,y
0.0,-53.3333333336666,65.9749999996667
0.0,46.6666666663334,58.4749999996667
100.0,-118.333333333667,44.308333333
20.0,118.749999999667,29.7249999996667
0.0,135.833333333,36.3916666663333
0.0,67.0833333330001,34.7249999996667
19.0,139.999999999667,51.3916666663333
0.0,28.3333333330001,41.3916666663333
0.0,99.1666666663335,36.3916666663333
0.0,-70.8333333336666,-33.6083333336667
2.0,-117.083333333667,52.6416666663333
0.0,133.749999999667,-24.441666667
1.0,27.0833333330001,54.7249999996667
0.0,-140.833333333667,61.3916666663333
0.0,-127.916666667,51.808333333
67.0,-118.333333333667,54.308333333
0.0,23.7499999996668,36.808333333
0.0,134.583333333,44.7249999996667
35.0,135.416666666334,48.8916666663333
0.0,42.4999999996668,43.8916666663333
0.0,-73.3333333336666,-10.691666667
0.0,-101.250000000333,30.558333333
0.0,154.999999999667,60.558333333
52.0,-92.916666667,54.7249999996667
0.0,30.8333333330001,50.9749999996667
0.0,-98.3333333336667,39.7249999996667
44.0,-107.083333333667,56.3916666663333
0.0,26.2499999996668,48.8916666663333
0.0,6.24999999966676,59.7249999996667
23.0,28.7499999996668,55.558333333
0.0,115.416666666334,-7.77500000033334
31.0,-125.000000000333,57.6416666663333
0.0,-100.416666667,23.058333333
0.0,92.4999999996668,49.7249999996667
0.0,105.833333333,20.9749999996667
0.0,-96.666666667,32.2249999996667
26.0,-109.166666667,61.3916666663333
0.0,43.7499999996668,51.808333333
0.0,77.4999999996668,39.7249999996667
4.0,-75.416666667,40.558333333
17.0,-56.666666667,50.1416666663333
0.0,25.8333333330001,38.4749999996667
3.0,111.249999999667,37.6416666663333
0.0,100.416666666333,23.4749999996667
9.0,33.3333333330001,54.308333333
0.0,-160.000000000333,63.8916666663333
0.0,18.3333333330001,-34.0250000003333
0.0,-67.5000000003333,47.2249999996667
1.0,73.3333333330002,63.058333333
0.0,-108.750000000333,66.3916666663333
0.0,-66.2500000003333,66.3916666663333
0.0,50.4166666663335,53.4749999996667
0.0,-105.833333333667,63.8916666663333
0.0,109.166666666334,18.4749999996667
0.0,-51.2500000003333,68.058333333
45.0,-119.583333333667,53.058333333
40.0,97.0833333330002,61.808333333
15.0,37.9166666663334,59.7249999996667
0.0,136.666666666334,49.308333333
0.0,32.9166666663334,51.808333333
0.0,-102.500000000333,67.6416666663333
0.0,-58.3333333336666,49.7249999996667
41.0,-88.7500000003333,51.808333333
0.0,-158.333333333667,62.2249999996667
9.0,89.9999999996668,64.7249999996667
0.0,18.7499999996668,57.2249999996667
17.0,-149.583333333667,63.058333333
15.0,102.916666666334,23.058333333
6.0,-110.833333333667,63.4749999996667
0.0,-161.666666667,70.558333333
2.0,-155.833333333667,67.6416666663333
0.0,-90.8333333336667,57.6416666663333
85.0,118.333333333,52.6416666663333
0.0,123.749999999667,-16.941666667
0.0,107.916666666334,-2.77500000033334
0.0,112.916666666334,-8.60833333366666
0.0,-85.0000000003333,35.9749999996667
0.0,-93.3333333336667,17.2249999996667
0.0,94.5833333330002,51.808333333
0.0,147.499999999667,-42.3583333336667
0.0,16.2499999996668,68.8916666663333
25.0,135.416666666334,51.3916666663333
14.0,97.0833333330002,64.7249999996667
0.0,-71.2500000003333,68.4749999996667
0.0,10.4166666663334,50.558333333
0.0,41.6666666663334,66.3916666663333
16.0,-3.33333333366659,40.9749999996667
0.0,-70.8333333336666,-55.2750000003333
0.0,46.6666666663334,40.9749999996667
70.0,-113.750000000333,48.058333333
51.0,-75.0000000003333,51.808333333
100.0,-121.250000000333,54.7249999996667
0.0,-145.000000000333,70.1416666663333
0.0,-91.2500000003333,15.1416666663333
0.0,-109.166666667,40.9749999996667
0.0,27.4999999996668,46.3916666663333
8.0,28.3333333330001,55.9749999996667
0.0,124.999999999667,43.4749999996667
0.0,89.5833333330002,74.308333333
0.0,117.499999999667,23.8916666663333
100.0,117.916666666334,61.808333333
0.0,92.4999999996668,12.6416666663333
9.0,86.2499999996668,65.558333333
0.0,135.833333333,-32.7750000003333
0.0,26.6666666663334,64.308333333
0.0,-6.66666666699993,52.2249999996667
0.0,29.1666666663334,-24.0250000003333
0.0,43.3333333330001,-21.1083333336667
0.0,-2.91666666699993,53.058333333
0.0,-130.833333333667,64.7249999996667
0.0,86.6666666663335,70.558333333
0.0,-79.166666667,48.058333333
0.0,138.749999999667,-31.1083333336667
0.0,124.999999999667,24.7249999996667
0.0,-152.500000000333,60.558333333
0.0,-3.75000000033324,41.808333333
17.0,123.749999999667,50.1416666663333
85.0,-82.916666667,50.1416666663333
20.0,139.583333333,48.4749999996667
11.0,-123.750000000333,64.308333333
0.0,149.583333333,-27.3583333336667
0.0,115.833333333,23.8916666663333
0.0,99.9999999996668,1.39166666633334
0.0,104.999999999667,73.4749999996667
0.0,26.6666666663334,69.7249999996667
21.0,117.499999999667,56.3916666663333
0.0,96.6666666663335,33.4749999996667
25.0,-92.5000000003333,47.2249999996667
0.0,13.7499999996668,40.9749999996667
0.0,49.9999999996668,62.6416666663333
0.0,-4.16666666699993,54.308333333
0.0,172.083333333,63.058333333
0.0,-125.000000000333,48.058333333
6.0,62.4999999996668,60.9749999996667
0.0,-90.0000000003333,36.3916666663333
14.0,97.9166666663335,57.2249999996667
9.0,-77.0833333336667,49.308333333
0.0,125.416666666334,-1.52500000033334
55.0,-119.166666667,53.8916666663333
49.0,106.666666666334,57.2249999996667
41.0,108.333333333,58.058333333
1.0,-86.2500000003333,41.808333333
0.0,172.916666666334,64.7249999996667
0.0,50.4166666663335,67.6416666663333
0.0,79.9999999996668,70.558333333
0.0,41.6666666663334,51.808333333
0.0,-86.2500000003333,43.058333333
18.0,-77.0833333336667,47.6416666663333
67.0,-71.666666667,50.1416666663333
0.0,104.166666666334,31.3916666663333
0.0,5.41666666633341,50.558333333
0.0,29.9999999996668,70.558333333
33.0,116.666666666334,27.2249999996667
0.0,-62.916666667,67.6416666663333
0.0,117.083333333,-1.52500000033334
0.0,-150.416666667,69.7249999996667
0.0,-70.0000000003333,51.808333333
0.0,-77.5000000003333,43.058333333
0.0,16.2499999996668,38.8916666663333
3.0,-103.750000000333,60.9749999996667
18.0,-93.7500000003333,55.1416666663333
0.0,174.583333333,70.1416666663333
0.0,74.5833333330002,15.1416666663333
0.0,10.4166666663334,63.058333333
0.0,-149.583333333667,69.308333333
0.0,121.666666666334,-2.35833333366666
0.0,120.833333333,13.4749999996667
15.0,39.9999999996668,62.6416666663333
7.0,-121.250000000333,53.8916666663333
17.0,-6.66666666699993,61.808333333
0.0,113.749999999667,34.308333333
0.0,19.9999999996668,60.9749999996667
26.0,129.583333333,50.9749999996667
0.0,109.583333333,33.8916666663333
0.0,98.3333333330002,11.808333333
32.0,33.7499999996668,61.3916666663333
0.0,8.3333333330001,57.6416666663333
0.0,-106.666666667,63.4749999996667
25.0,108.333333333,25.9749999996667
0.0,-62.916666667,57.6416666663333
0.0,-162.916666667,63.058333333
0.0,153.333333333,60.558333333
0.0,29.9999999996668,56.808333333
72.0,117.083333333,53.058333333
2.0,113.749999999667,26.808333333
0.0,46.2499999996668,36.3916666663333
0.0,-82.0833333336667,26.3916666663333
0.0,-142.500000000333,60.9749999996667
52.0,47.9166666663334,59.308333333
0.0,140.833333333,41.808333333
37.0,-118.333333333667,49.308333333
0.0,123.333333333,-33.191666667
0.0,110.416666666334,25.1416666663333
0.0,104.166666666334,-5.27500000033334
0.0,116.666666666334,3.89166666633334
78.0,-105.833333333667,59.308333333
0.0,-122.083333333667,69.7249999996667
0.0,-5.00000000033324,53.4749999996667
13.0,-144.166666667,66.808333333
0.0,47.4999999996668,-23.6083333336667
0.0,-90.416666667,17.2249999996667
0.0,42.9166666663334,53.4749999996667
22.0,-133.750000000333,67.2249999996667
0.0,137.499999999667,-2.35833333366666
0.0,45.8333333330001,68.8916666663333
18.0,-90.8333333336667,30.1416666663333
51.0,-103.750000000333,56.3916666663333
36.0,34.1666666663334,62.6416666663333
0.0,85.4166666663335,49.308333333
0.0,49.9999999996668,-13.191666667
1.0,160.416666666334,62.6416666663333
30.0,11.6666666663334,50.558333333
0.0,105.416666666334,35.9749999996667
0.0,-2.50000000033324,55.558333333
12.0,-145.000000000333,64.308333333
0.0,-137.916666667,68.4749999996667
0.0,-159.166666667,68.058333333
5.0,-66.2500000003333,51.808333333
0.0,86.6666666663335,56.808333333
0.0,127.499999999667,4.30833333299999
0.0,17.0833333330001,78.058333333
0.0,172.083333333,69.308333333
0.0,-20.8333333336666,75.9749999996667
0.0,-175.000000000333,65.558333333
16.0,130.833333333,43.4749999996667
0.0,104.166666666334,-2.77500000033334
20.0,128.333333333,51.808333333
0.0,29.1666666663334,70.1416666663333
0.0,110.833333333,2.64166666633334
0.0,27.9166666663334,-30.2750000003333
0.0,-165.000000000333,65.1416666663333
49.0,112.916666666334,59.7249999996667
14.0,6.66666666633341,44.308333333
0.0,168.333333333,60.558333333
0.0,-110.416666667,50.1416666663333
29.0,-94.166666667,50.1416666663333
0.0,16.2499999996668,79.7249999996667
47.0,-93.3333333336667,52.2249999996667
20.0,-156.250000000333,62.2249999996667
0.0,106.249999999667,35.9749999996667
19.0,-65.416666667,53.4749999996667
0.0,122.916666666334,38.8916666663333
23.0,158.333333333,68.8916666663333
7.0,142.916666666334,50.1416666663333
0.0,126.666666666334,50.9749999996667
0.0,-97.916666667,35.1416666663333
0.0,-46.2500000003333,63.058333333
0.0,165.416666666334,55.1416666663333
39.0,-133.750000000333,60.1416666663333
0.0,91.2499999996668,28.8916666663333
46.0,25.8333333330001,60.558333333
21.0,117.916666666334,27.6416666663333
15.0,17.9166666663334,66.808333333
0.0,124.583333333,-1.52500000033334
0.0,73.3333333330002,69.308333333
100.0,119.166666666334,61.808333333
0.0,-167.916666667,65.558333333
0.0,3.33333333300007,48.058333333
0.0,114.583333333,3.47499999966666
100.0,115.833333333,60.9749999996667
0.0,143.749999999667,-30.691666667
0.0,44.9999999996668,52.6416666663333
19.0,98.3333333330002,57.2249999996667
0.0,120.416666666334,-32.3583333336667
85.0,128.749999999667,56.3916666663333
0.0,-88.3333333336667,14.7249999996667
0.0,64.9999999996668,66.808333333
20.0,129.166666666334,41.808333333
5.0,130.833333333,45.558333333
0.0,92.4999999996668,30.558333333
89.0,-124.166666667,42.6416666663333
52.0,121.666666666334,55.9749999996667
20.0,135.833333333,45.558333333
0.0,-102.500000000333,30.1416666663333
0.0,137.499999999667,55.9749999996667
1.0,54.9999999996668,57.6416666663333
29.0,142.083333333,64.308333333
0.0,136.666666666334,-2.35833333366666
0.0,6.66666666633341,53.8916666663333
0.0,52.9166666663335,38.4749999996667
0.0,40.8333333330001,52.6416666663333
0.0,-84.5833333336667,45.1416666663333
0.0,-84.5833333336667,40.1416666663333
0.0,-132.083333333667,63.058333333
28.0,23.3333333330001,42.2249999996667
0.0,125.833333333,73.8916666663333
0.0,-60.0000000003333,56.3916666663333
0.0,104.583333333,36.3916666663333
8.0,132.916666666334,55.558333333
0.0,17.9166666663334,48.4749999996667
27.0,-127.916666667,66.3916666663333
81.0,-103.333333333667,55.1416666663333
43.0,-77.916666667,50.1416666663333
0.0,-64.5833333336666,65.1416666663333
14.0,158.749999999667,53.8916666663333
25.0,-62.916666667,50.558333333
23.0,-88.3333333336667,14.308333333
0.0,-118.333333333667,37.2249999996667
13.0,-102.500000000333,57.6416666663333
0.0,101.666666666334,16.3916666663333
0.0,-159.166666667,66.3916666663333
4.0,81.2499999996668,71.808333333
0.0,95.4166666663335,27.2249999996667
0.0,-105.416666667,63.058333333
49.0,75.4166666663335,33.058333333
0.0,-127.500000000333,55.558333333
2.0,-73.3333333336666,59.7249999996667
0.0,-2.50000000033324,53.058333333
0.0,-85.8333333336667,14.7249999996667
0.0,-136.666666667,68.4749999996667
0.0,92.9166666663335,21.808333333
0.0,-129.166666667,54.7249999996667
0.0,110.833333333,-1.94166666700001
1.0,97.4999999996668,71.3916666663333
69.0,-90.8333333336667,50.558333333
0.0,-108.333333333667,26.808333333
0.0,12.9166666663334,54.308333333
0.0,131.249999999667,-8.19166666700001
0.0,6.24999999966676,51.808333333
11.0,120.833333333,30.9749999996667
43.0,39.9999999996668,64.308333333
10.0,-65.0000000003333,52.2249999996667
15.0,77.4999999996668,64.308333333
26.0,17.9166666663334,65.558333333
18.0,-110.000000000333,49.7249999996667
0.0,38.7499999996668,44.308333333
0.0,132.083333333,-5.69166666700001
0.0,128.333333333,-27.3583333336667
0.0,122.083333333,7.64166666633334
44.0,86.6666666663335,62.6416666663333
0.0,93.3333333330002,70.558333333
0.0,123.333333333,46.3916666663333
0.0,102.916666666334,16.808333333
0.0,111.666666666334,32.6416666663333
0.0,111.666666666334,40.1416666663333
0.0,-104.166666667,30.1416666663333
83.0,15.4166666663334,59.7249999996667
0.0,107.916666666334,31.3916666663333
0.0,149.999999999667,-21.1083333336667
0.0,103.749999999667,-5.27500000033334
0.0,29.5833333330001,-24.441666667
0.0,27.4999999996668,-31.1083333336667
24.0,83.7499999996668,66.808333333
16.0,101.249999999667,53.4749999996667
46.0,132.083333333,52.6416666663333
0.0,-103.333333333667,24.308333333
21.0,155.833333333,63.4749999996667
0.0,15.8333333330001,77.6416666663333
0.0,-171.250000000333,65.558333333
5.0,134.583333333,64.308333333
0.0,25.4166666663334,70.9749999996667
0.0,-158.750000000333,70.9749999996667
92.0,99.9999999996668,63.058333333
0.0,-50.0000000003333,61.808333333
0.0,-120.833333333667,53.4749999996667
0.0,-135.833333333667,60.558333333
35.0,50.8333333330001,67.2249999996667
0.0,0.416666666333413,43.4749999996667
0.0,-63.3333333336666,67.2249999996667
46.0,-86.666666667,52.6416666663333
0.0,111.249999999667,53.8916666663333
0.0,97.0833333330002,32.2249999996667
46.0,-93.7500000003333,53.058333333
0.0,28.3333333330001,62.2249999996667
0.0,59.1666666663335,55.558333333
0.0,141.666666666334,47.6416666663333
0.0,142.499999999667,-37.7750000003333
15.0,21.2499999996668,39.308333333
0.0,-80.0000000003333,63.4749999996667
17.0,-119.583333333667,38.058333333
0.0,86.2499999996668,48.8916666663333
0.0,24.5833333330001,40.558333333
28.0,53.7499999996668,61.808333333
0.0,-92.5000000003333,18.058333333
100.0,13.7499999996668,60.1416666663333
0.0,144.999999999667,44.7249999996667
0.0,45.8333333330001,-24.8583333336667
0.0,-8.75000000033327,71.3916666663333
0.0,144.583333333,58.8916666663333
0.0,105.416666666334,35.558333333
0.0,114.583333333,1.80833333299999
0.0,9.99999999966676,41.3916666663333
100.0,125.833333333,63.8916666663333
67.0,119.583333333,62.6416666663333
0.0,142.916666666334,-37.3583333336667
0.0,12.4999999996668,43.4749999996667
0.0,-120.833333333667,46.3916666663333
0.0,-72.0833333336666,63.8916666663333
9.0,-130.416666667,61.808333333
43.0,13.3333333330001,60.9749999996667
0.0,-24.5833333336666,73.4749999996667
5.0,111.249999999667,37.2249999996667
0.0,104.166666666334,2.22499999966666
0.0,-130.416666667,64.7249999996667
0.0,-93.3333333336667,61.808333333
0.0,-89.5833333336667,48.4749999996667
51.0,124.999999999667,55.9749999996667
25.0,112.499999999667,50.1416666663333
53.0,136.666666666334,54.308333333
11.0,115.416666666334,27.6416666663333
0.0,26.6666666663334,-32.7750000003333
0.0,23.3333333330001,46.3916666663333
9.0,-112.500000000333,49.308333333
14.0,-61.2500000003333,55.9749999996667
0.0,82.0833333330002,41.808333333
26.0,-61.2500000003333,54.308333333
0.0,59.9999999996668,55.9749999996667
27.0,-73.7500000003333,48.058333333
0.0,106.249999999667,35.558333333
0.0,117.083333333,32.2249999996667
0.0,100.416666666333,8.47499999966666
0.0,-110.833333333667,33.058333333
23.0,152.916666666334,59.308333333
20.0,125.416666666334,53.058333333
0.0,-90.416666667,15.558333333
0.0,26.2499999996668,48.4749999996667
15.0,134.583333333,69.7249999996667
0.0,122.083333333,30.9749999996667
0.0,-83.3333333336667,41.808333333
0.0,127.083333333,50.1416666663333
0.0,-169.166666667,63.4749999996667
0.0,-78.3333333336667,60.9749999996667
32.0,28.7499999996668,68.058333333
0.0,-10.0000000003333,51.3916666663333
26.0,-106.250000000333,25.1416666663333
0.0,-23.3333333336666,71.3916666663333
0.0,83.3333333330002,53.8916666663333
63.0,-144.166666667,65.558333333
0.0,100.833333333,3.05833333299999
0.0,-93.7500000003333,38.058333333
0.0,43.3333333330001,53.4749999996667
0.0,-137.916666667,61.808333333
22.0,44.5833333330001,66.808333333
0.0,160.416666666334,70.9749999996667
3.0,-125.000000000333,53.4749999996667
0.0,-107.916666667,66.808333333
0.0,-150.416666667,64.308333333
0.0,-130.833333333667,52.2249999996667
0.0,114.999999999667,-7.35833333366666
0.0,102.499999999667,-2.77500000033334
24.0,160.416666666334,56.808333333
0.0,-118.333333333667,47.6416666663333
0.0,113.333333333,-9.02500000033334
56.0,13.3333333330001,46.808333333
0.0,18.3333333330001,54.7249999996667
0.0,120.416666666334,18.4749999996667
0.0,-113.333333333667,63.058333333
0.0,129.999999999667,31.3916666663333
0.0,-85.416666667,30.9749999996667
0.0,-77.5000000003333,42.6416666663333
0.0,115.833333333,-0.275000000333335
0.0,147.916666666334,-5.27500000033334
22.0,25.4166666663334,62.6416666663333
18.0,55.8333333330001,65.1416666663333
0.0,68.3333333330001,57.6416666663333
6.0,118.333333333,26.3916666663333
0.0,-102.916666667,63.4749999996667
18.0,111.666666666334,28.4749999996667
32.0,-118.750000000333,50.9749999996667
14.0,-110.833333333667,33.4749999996667
0.0,119.999999999667,13.8916666663333
0.0,109.999999999667,20.9749999996667
0.0,-105.833333333667,21.808333333
31.0,-80.8333333336667,32.2249999996667
0.0,20.8333333330001,52.2249999996667
21.0,-98.3333333336667,18.4749999996667
0.0,149.166666666334,-28.191666667
44.0,-102.916666667,57.2249999996667
0.0,127.083333333,-27.7750000003333
0.0,147.083333333,-30.2750000003333
0.0,-70.416666667,8.05833333299999
0.0,-77.5000000003333,41.808333333
0.0,45.4166666663334,58.8916666663333
0.0,-4.16666666699993,41.3916666663333
0.0,103.749999999667,19.7249999996667
46.0,-90.8333333336667,53.4749999996667
0.0,67.9166666663335,70.1416666663333
0.0,39.9999999996668,50.1416666663333
0.0,-95.0000000003333,57.2249999996667
0.0,112.916666666334,-6.94166666700001
0.0,-72.916666667,60.1416666663333
27.0,-132.916666667,69.308333333
0.0,83.7499999996668,51.3916666663333
0.0,30.4166666663334,-24.0250000003333
0.0,-146.250000000333,60.9749999996667
9.0,177.916666666334,-38.191666667
0.0,47.4999999996668,34.7249999996667
0.0,24.5833333330001,47.2249999996667
100.0,9.5833333330001,50.1416666663333
0.0,162.916666666334,55.558333333
0.0,96.6666666663335,65.1416666663333
0.0,-110.000000000333,24.7249999996667
0.0,-113.333333333667,69.308333333
0.0,-37.916666667,66.3916666663333
26.0,130.416666666334,58.4749999996667
0.0,174.583333333,69.7249999996667
0.0,-79.5833333336667,38.8916666663333
0.0,-3.75000000033324,35.1416666663333
0.0,-158.333333333667,55.9749999996667
0.0,117.916666666334,4.30833333299999
20.0,89.9999999996668,52.2249999996667
0.0,26.6666666663334,-32.3583333336667
5.0,-92.916666667,17.6416666663333
0.0,11.6666666663334,53.4749999996667
25.0,10.8333333330001,51.808333333
0.0,3.74999999966676,44.308333333
0.0,89.5833333330002,52.6416666663333
32.0,22.9166666663334,63.4749999996667
12.0,49.5833333330001,66.3916666663333
1.0,89.1666666663335,51.808333333
3.0,31.6666666663334,59.7249999996667
