ISRICSOILGRIDS_new_average_siltpercent_reduced,x,y
-9999.0,111.249999999667,3.05833333299999
36.0,-60.8333333336666,55.1416666663333
37.0,110.416666666334,25.1416666663333
33.0,-3.75000000033324,36.808333333
48.0,-76.2500000003333,38.4749999996667
40.0,-73.7500000003333,45.9749999996667
43.0,105.833333333,60.9749999996667
30.0,23.3333333330001,63.058333333
43.0,-89.5833333336667,32.2249999996667
48.0,57.9166666663335,64.7249999996667
-9999.0,-101.250000000333,17.2249999996667
43.0,18.7499999996668,44.7249999996667
39.0,96.6666666663335,33.8916666663333
-9999.0,22.0833333330001,63.4749999996667
36.0,-96.666666667,35.558333333
35.0,-120.000000000333,67.2249999996667
34.0,-72.5000000003333,51.808333333
40.0,111.666666666334,39.308333333
44.0,117.916666666334,29.308333333
10.0,133.749999999667,-24.441666667
40.0,82.4999999996668,43.4749999996667
41.0,87.0833333330002,61.808333333
31.0,100.833333333,36.808333333
-9999.0,92.4999999996668,20.1416666663333
-9999.0,54.5833333330001,70.558333333
43.0,108.749999999667,60.558333333
29.0,-101.250000000333,24.308333333
38.0,-117.083333333667,64.308333333
26.0,-75.8333333336666,4.72499999966666
41.0,10.8333333330001,60.9749999996667
-9999.0,124.166666666334,12.2249999996667
35.0,38.7499999996668,56.808333333
42.0,105.416666666334,58.4749999996667
30.0,-105.000000000333,41.3916666663333
24.0,147.916666666334,-43.191666667
42.0,45.4166666663334,59.308333333
34.0,-9.16666666699993,53.4749999996667
47.0,13.3333333330001,45.9749999996667
48.0,-154.166666667,58.8916666663333
38.0,121.666666666334,42.2249999996667
38.0,48.7499999996668,64.308333333
45.0,-0.41666666699993,43.4749999996667
37.0,97.4999999996668,70.1416666663333
36.0,39.1666666663334,60.1416666663333
41.0,44.1666666663334,64.7249999996667
18.0,152.083333333,-26.941666667
29.0,-92.0833333336667,50.558333333
20.0,29.9999999996668,-28.6083333336667
-9999.0,19.1666666663334,60.1416666663333
-9999.0,131.249999999667,-31.941666667
28.0,116.666666666334,-1.10833333366666
26.0,99.1666666663335,8.05833333299999
19.0,-107.916666667,30.1416666663333
56.0,-154.166666667,63.8916666663333
42.0,146.249999999667,68.058333333
41.0,-9.16666666699993,52.6416666663333
45.0,88.7499999996668,56.3916666663333
40.0,48.3333333330001,63.058333333
41.0,-141.666666667,67.6416666663333
35.0,-67.0833333336666,48.8916666663333
49.0,39.5833333330001,56.3916666663333
33.0,112.916666666334,48.8916666663333
-9999.0,23.7499999996668,39.308333333
33.0,116.249999999667,25.1416666663333
30.0,-60.416666667,50.558333333
-9999.0,11.6666666663334,78.058333333
-9999.0,167.916666666334,-15.691666667
40.0,86.2499999996668,61.808333333
-9999.0,-161.250000000333,63.8916666663333
30.0,-104.166666667,30.558333333
-9999.0,-30.8333333336666,39.7249999996667
37.0,-72.0833333336666,-53.6083333336666
11.0,142.083333333,-17.7750000003333
-9999.0,-78.7500000003333,60.558333333
26.0,-93.7500000003333,51.3916666663333
41.0,96.2499999996668,30.9749999996667
42.0,106.249999999667,25.9749999996667
43.0,32.9166666663334,46.808333333
-9999.0,14.5833333330001,44.308333333
45.0,52.0833333330001,55.1416666663333
27.0,-79.5833333336667,-4.44166666700001
-9999.0,165.833333333,54.7249999996667
52.0,160.833333333,68.4749999996667
38.0,80.8333333330002,45.1416666663333
39.0,102.499999999667,31.3916666663333
27.0,-85.416666667,48.8916666663333
37.0,135.833333333,53.4749999996667
49.0,-134.583333333667,68.4749999996667
39.0,149.583333333,63.058333333
28.0,-95.0000000003333,45.9749999996667
39.0,177.499999999667,66.808333333
30.0,26.2499999996668,57.6416666663333
49.0,39.9999999996668,56.3916666663333
37.0,145.416666666334,66.808333333
38.0,42.4999999996668,64.308333333
39.0,27.9166666663334,70.9749999996667
32.0,98.3333333330002,21.3916666663333
40.0,-128.333333333667,66.808333333
44.0,32.4999999996668,48.058333333
41.0,77.4999999996668,71.808333333
45.0,53.7499999996668,54.308333333
40.0,137.916666666334,61.3916666663333
47.0,-150.833333333667,63.4749999996667
40.0,60.8333333330001,61.3916666663333
-9999.0,19.5833333330001,-34.8583333336667
-9999.0,-97.0833333336667,26.3916666663333
34.0,-120.833333333667,68.058333333
-9999.0,51.6666666663335,38.058333333
32.0,14.5833333330001,56.3916666663333
40.0,112.916666666334,39.308333333
-9999.0,27.0833333330001,60.1416666663333
35.0,102.499999999667,21.3916666663333
-9999.0,-83.3333333336667,65.1416666663333
-9999.0,143.749999999667,46.808333333
32.0,-74.166666667,57.6416666663333
-9999.0,158.333333333,61.808333333
31.0,-120.416666667,40.1416666663333
63.0,-88.7500000003333,34.7249999996667
-9999.0,107.916666666334,-3.19166666700001
56.0,-88.3333333336667,40.558333333
50.0,-76.2500000003333,40.1416666663333
37.0,30.8333333330001,62.6416666663333
28.0,109.583333333,0.974999999666665
-9999.0,108.333333333,3.05833333299999
55.0,3.33333333300007,48.8916666663333
32.0,105.833333333,-3.19166666700001
37.0,113.333333333,58.4749999996667
-9999.0,-142.500000000333,70.1416666663333
43.0,20.4166666663334,67.6416666663333
-9999.0,115.833333333,6.80833333299999
-9999.0,-95.416666667,28.4749999996667
44.0,-146.250000000333,63.058333333
42.0,110.416666666334,26.3916666663333
46.0,112.499999999667,61.3916666663333
43.0,-115.000000000333,50.1416666663333
-9999.0,-89.166666667,57.2249999996667
40.0,152.499999999667,59.308333333
-9999.0,122.083333333,37.6416666663333
41.0,99.5833333330002,32.2249999996667
40.0,40.8333333330001,60.9749999996667
27.0,-107.500000000333,61.3916666663333
39.0,95.8333333330002,52.2249999996667
54.0,115.416666666334,32.2249999996667
38.0,100.833333333,30.9749999996667
28.0,105.416666666334,20.558333333
39.0,95.4166666663335,66.808333333
30.0,28.7499999996668,62.6416666663333
33.0,-122.083333333667,45.9749999996667
-9999.0,116.249999999667,6.39166666633334
29.0,78.7499999996668,33.4749999996667
22.0,-94.5833333336667,48.4749999996667
-9999.0,119.583333333,39.7249999996667
41.0,55.4166666663335,55.1416666663333
-9999.0,-164.166666667,54.308333333
-9999.0,119.999999999667,13.8916666663333
34.0,72.4999999996668,37.2249999996667
46.0,54.1666666663335,61.808333333
-9999.0,41.6666666663334,67.2249999996667
50.0,-81.2500000003333,39.308333333
-9999.0,128.749999999667,26.808333333
47.0,45.4166666663334,52.6416666663333
43.0,163.749999999667,62.6416666663333
43.0,102.916666666334,37.2249999996667
7.0,130.833333333,-26.941666667
41.0,135.416666666334,34.308333333
-9999.0,5.8333333330001,58.058333333
13.0,-120.000000000333,38.8916666663333
42.0,87.9166666663335,59.7249999996667
13.0,27.9166666663334,-27.3583333336667
26.0,-99.166666667,23.4749999996667
-9999.0,134.583333333,35.9749999996667
37.0,47.0833333330001,62.2249999996667
31.0,104.999999999667,18.8916666663333
13.0,9.5833333330001,54.308333333
-9999.0,136.666666666334,55.558333333
43.0,164.583333333,58.8916666663333
39.0,-124.583333333667,49.7249999996667
31.0,94.5833333330002,19.7249999996667
45.0,108.333333333,31.808333333
-9999.0,-6.25000000033327,35.1416666663333
50.0,37.9166666663334,50.558333333
37.0,35.8333333330001,63.058333333
34.0,89.1666666663335,48.8916666663333
45.0,-87.916666667,41.3916666663333
38.0,52.0833333330001,30.1416666663333
25.0,-97.916666667,58.4749999996667
27.0,104.583333333,13.058333333
38.0,-124.166666667,40.1416666663333
39.0,-177.916666667,66.3916666663333
32.0,116.666666666334,57.2249999996667
42.0,123.333333333,41.808333333
31.0,20.8333333330001,38.4749999996667
40.0,20.8333333330001,67.6416666663333
38.0,-123.750000000333,48.058333333
37.0,119.999999999667,26.808333333
45.0,127.083333333,45.558333333
-9999.0,110.833333333,-8.60833333366666
38.0,32.4999999996668,65.9749999996667
-9999.0,-98.3333333336667,63.8916666663333
34.0,114.166666666334,49.7249999996667
26.0,29.9999999996668,-29.8583333336667
36.0,97.9166666663335,48.058333333
43.0,80.4166666663335,59.308333333
32.0,22.9166666663334,55.9749999996667
29.0,-77.5000000003333,48.4749999996667
45.0,-127.500000000333,50.558333333
-9999.0,-69.166666667,-54.8583333336666
40.0,149.166666666334,61.808333333
10.0,117.083333333,-30.2750000003333
35.0,-115.000000000333,69.7249999996667
40.0,-122.500000000333,62.2249999996667
36.0,-70.8333333336666,64.7249999996667
24.0,-4.58333333366659,40.558333333
-9999.0,-80.416666667,63.4749999996667
42.0,59.5833333330001,56.3916666663333
41.0,-143.750000000333,63.058333333
39.0,2.49999999966676,45.558333333
40.0,117.916666666334,39.7249999996667
38.0,-98.7500000003333,33.4749999996667
56.0,-94.5833333336667,37.6416666663333
28.0,-98.3333333336667,51.3916666663333
35.0,-107.083333333667,42.2249999996667
41.0,43.3333333330001,43.8916666663333
44.0,79.5833333330002,63.8916666663333
20.0,-109.583333333667,29.308333333
36.0,-130.833333333667,70.1416666663333
13.0,149.166666666334,-31.1083333336667
-9999.0,168.749999999667,60.558333333
35.0,108.333333333,73.058333333
39.0,24.9999999996668,40.9749999996667
34.0,124.166666666334,55.1416666663333
37.0,-138.750000000333,64.7249999996667
30.0,-120.416666667,68.058333333
47.0,-165.833333333667,64.7249999996667
37.0,34.1666666663334,58.058333333
-9999.0,128.749999999667,-8.60833333366666
38.0,-130.416666667,58.4749999996667
41.0,42.0833333330001,44.308333333
39.0,19.1666666663334,67.6416666663333
38.0,39.9999999996668,43.8916666663333
36.0,26.2499999996668,56.808333333
32.0,34.1666666663334,53.4749999996667
54.0,-151.250000000333,60.1416666663333
32.0,-106.250000000333,39.308333333
-9999.0,-152.916666667,59.7249999996667
-9999.0,-147.500000000333,60.1416666663333
47.0,131.249999999667,47.6416666663333
43.0,47.4999999996668,33.4749999996667
-9999.0,173.749999999667,61.3916666663333
35.0,132.499999999667,50.558333333
44.0,8.74999999966676,48.8916666663333
-9999.0,-31.2500000003333,38.8916666663333
40.0,69.1666666663335,61.3916666663333
-9999.0,35.8333333330001,36.3916666663333
38.0,-123.333333333667,64.7249999996667
35.0,132.499999999667,55.1416666663333
31.0,-102.916666667,29.7249999996667
42.0,-129.583333333667,66.808333333
38.0,126.249999999667,56.808333333
43.0,82.4999999996668,44.7249999996667
53.0,-143.750000000333,65.558333333
38.0,-121.250000000333,56.3916666663333
-9999.0,-65.8333333336666,45.1416666663333
27.0,98.7499999996668,9.72499999966666
31.0,172.083333333,-41.5250000003333
33.0,14.1666666663334,59.308333333
42.0,53.7499999996668,56.3916666663333
43.0,163.333333333,60.1416666663333
37.0,110.416666666334,24.308333333
27.0,119.166666666334,10.1416666663333
26.0,104.583333333,16.3916666663333
23.0,121.666666666334,-3.19166666700001
-9999.0,122.916666666334,30.9749999996667
-9999.0,-28.7500000003333,68.8916666663333
40.0,-133.333333333667,56.808333333
43.0,-154.583333333667,58.8916666663333
38.0,119.999999999667,42.6416666663333
37.0,-102.083333333667,30.9749999996667
38.0,114.166666666334,52.6416666663333
-9999.0,-132.083333333667,52.2249999996667
41.0,-85.416666667,33.4749999996667
47.0,7.49999999966676,46.808333333
-9999.0,-86.666666667,55.9749999996667
40.0,133.749999999667,52.6416666663333
33.0,100.416666666333,23.058333333
-9999.0,-66.2500000003333,-55.2750000003333
26.0,27.4999999996668,52.2249999996667
41.0,-114.166666667,49.308333333
28.0,-102.916666667,58.8916666663333
57.0,-163.750000000333,62.6416666663333
39.0,95.8333333330002,73.058333333
36.0,-70.8333333336666,63.4749999996667
39.0,-128.333333333667,65.558333333
41.0,63.7499999996668,55.9749999996667
47.0,-144.166666667,62.6416666663333
46.0,21.2499999996668,48.8916666663333
26.0,-101.666666667,56.808333333
42.0,119.166666666334,58.4749999996667
39.0,45.8333333330001,60.9749999996667
44.0,34.5833333330001,45.1416666663333
31.0,-69.5833333336666,50.558333333
33.0,-115.416666667,57.2249999996667
25.0,-105.416666667,31.3916666663333
51.0,-97.916666667,39.7249999996667
24.0,-115.416666667,35.9749999996667
-9999.0,141.666666666334,-9.44166666700001
45.0,-158.333333333667,69.308333333
32.0,111.249999999667,23.058333333
-9999.0,-147.916666667,60.1416666663333
31.0,-85.416666667,52.6416666663333
30.0,-110.416666667,56.3916666663333
44.0,53.3333333330001,55.1416666663333
34.0,25.8333333330001,52.2249999996667
-9999.0,9.99999999966676,42.2249999996667
42.0,72.0833333330001,61.808333333
10.0,140.416666666334,-36.1083333336667
40.0,100.833333333,49.7249999996667
37.0,89.9999999996668,27.2249999996667
-9999.0,24.5833333330001,65.1416666663333
40.0,176.249999999667,66.808333333
42.0,168.749999999667,65.9749999996667
41.0,80.8333333330002,61.808333333
-9999.0,118.749999999667,-2.35833333366666
51.0,-79.5833333336667,41.3916666663333
-9999.0,160.416666666334,60.1416666663333
40.0,98.3333333330002,31.3916666663333
40.0,-18.3333333336666,65.558333333
-9999.0,139.166666666334,42.2249999996667
39.0,-69.166666667,69.7249999996667
34.0,89.9999999996668,51.808333333
33.0,89.9999999996668,25.1416666663333
30.0,-7.91666666699993,53.4749999996667
-9999.0,56.2499999996668,58.8916666663333
39.0,94.9999999996668,71.808333333
12.0,29.1666666663334,-26.1083333336667
40.0,-67.916666667,45.558333333
38.0,38.7499999996668,66.808333333
42.0,27.0833333330001,48.4749999996667
68.0,-89.166666667,37.2249999996667
43.0,18.3333333330001,48.058333333
31.0,-108.750000000333,35.558333333
32.0,29.9999999996668,60.558333333
55.0,1.66666666633341,50.1416666663333
45.0,69.5833333330001,60.9749999996667
36.0,-103.750000000333,63.4749999996667
-9999.0,-33.3333333336666,66.808333333
40.0,112.916666666334,25.9749999996667
-9999.0,-91.2500000003333,62.6416666663333
38.0,77.9166666663335,31.808333333
42.0,97.4999999996668,58.8916666663333
45.0,83.7499999996668,56.3916666663333
53.0,-92.5000000003333,35.1416666663333
39.0,13.7499999996668,41.808333333
-9999.0,-92.916666667,15.1416666663333
44.0,131.249999999667,46.808333333
42.0,-151.666666667,68.4749999996667
41.0,158.749999999667,64.7249999996667
31.0,-99.5833333336667,31.808333333
30.0,-79.166666667,35.1416666663333
-9999.0,-64.166666667,49.308333333
-9999.0,-71.666666667,18.4749999996667
37.0,-92.5000000003333,63.4749999996667
38.0,-94.5833333336667,43.8916666663333
-9999.0,22.4999999996668,64.308333333
40.0,-51.2500000003333,64.7249999996667
36.0,-107.083333333667,37.6416666663333
23.0,-107.083333333667,27.6416666663333
24.0,-104.583333333667,19.7249999996667
44.0,-143.750000000333,68.4749999996667
33.0,33.3333333330001,34.7249999996667
43.0,-159.166666667,68.058333333
-9999.0,120.833333333,26.808333333
37.0,-69.5833333336666,57.6416666663333
46.0,119.166666666334,30.1416666663333
19.0,-97.5000000003333,27.2249999996667
-9999.0,8.3333333330001,42.2249999996667
20.0,8.74999999966676,53.058333333
38.0,-63.7500000003333,55.9749999996667
-9999.0,-71.666666667,-31.941666667
44.0,99.1666666663335,58.8916666663333
28.0,-96.2500000003333,50.9749999996667
-9999.0,100.416666666333,-3.19166666700001
41.0,-143.333333333667,69.308333333
42.0,34.9999999996668,67.2249999996667
28.0,-103.750000000333,30.1416666663333
-9999.0,122.499999999667,6.80833333299999
31.0,103.749999999667,18.058333333
-9999.0,125.833333333,35.9749999996667
34.0,-94.166666667,58.058333333
-9999.0,118.333333333,-8.19166666700001
39.0,104.999999999667,60.1416666663333
25.0,152.916666666334,-29.8583333336667
-9999.0,18.3333333330001,59.308333333
24.0,-100.000000000333,27.6416666663333
26.0,-108.750000000333,30.1416666663333
-9999.0,11.2499999996668,41.808333333
37.0,-149.583333333667,70.558333333
32.0,-122.500000000333,49.7249999996667
48.0,10.8333333330001,47.6416666663333
-9999.0,124.166666666334,-10.2750000003333
35.0,-113.750000000333,66.3916666663333
34.0,-55.8333333336666,48.8916666663333
-9999.0,162.083333333,61.3916666663333
25.0,116.666666666334,-0.275000000333335
42.0,-108.333333333667,40.1416666663333
-9999.0,24.1666666663334,39.7249999996667
-9999.0,148.333333333,-19.8583333336667
39.0,-140.000000000333,61.3916666663333
37.0,-25.4166666669999,69.308333333
-9999.0,123.333333333,6.80833333299999
32.0,-98.7500000003333,50.9749999996667
-9999.0,16.2499999996668,69.308333333
-9999.0,17.0833333330001,54.7249999996667
41.0,85.4166666663335,48.8916666663333
31.0,-65.0000000003333,53.058333333
37.0,18.7499999996668,45.558333333
-9999.0,113.333333333,-28.191666667
43.0,148.749999999667,65.1416666663333
-9999.0,-77.5000000003333,62.6416666663333
20.0,-102.916666667,19.308333333
26.0,108.749999999667,13.4749999996667
-9999.0,143.333333333,47.6416666663333
36.0,-78.3333333336667,-0.275000000333335
-9999.0,-59.5833333336666,45.9749999996667
28.0,32.4999999996668,58.058333333
45.0,110.416666666334,58.058333333
53.0,-146.250000000333,66.3916666663333
41.0,22.0833333330001,43.058333333
8.0,132.499999999667,-22.3583333336667
-9999.0,96.6666666663335,16.3916666663333
11.0,119.583333333,-31.5250000003333
45.0,28.7499999996668,47.6416666663333
30.0,-73.7500000003333,-9.85833333366666
38.0,-114.583333333667,38.4749999996667
43.0,55.8333333330001,64.308333333
-9999.0,18.7499999996668,-34.441666667
38.0,121.249999999667,40.9749999996667
34.0,-129.583333333667,59.7249999996667
38.0,51.2499999996668,63.4749999996667
38.0,-107.916666667,37.2249999996667
34.0,-82.916666667,52.2249999996667
-9999.0,147.916666666334,58.8916666663333
18.0,15.8333333330001,51.3916666663333
21.0,5.8333333330001,51.808333333
36.0,98.3333333330002,73.058333333
38.0,-43.3333333336666,60.558333333
39.0,-107.083333333667,45.558333333
32.0,-61.2500000003333,53.4749999996667
46.0,57.0833333330001,52.6416666663333
38.0,12.0833333330001,60.9749999996667
38.0,19.9999999996668,51.808333333
24.0,16.6666666663334,51.808333333
45.0,-95.8333333336667,43.4749999996667
35.0,-83.3333333336667,45.9749999996667
25.0,-85.416666667,15.558333333
11.0,142.499999999667,-11.941666667
-9999.0,-5.83333333366659,55.558333333
-9999.0,144.583333333,75.9749999996667
39.0,-85.416666667,63.8916666663333
39.0,12.4999999996668,62.2249999996667
39.0,94.9999999996668,69.308333333
43.0,86.6666666663335,68.4749999996667
46.0,37.9166666663334,55.558333333
38.0,159.166666666334,56.3916666663333
42.0,82.9166666663335,41.3916666663333
35.0,112.499999999667,73.4749999996667
44.0,108.333333333,30.9749999996667
38.0,121.249999999667,46.808333333
41.0,161.666666666334,55.558333333
38.0,107.083333333,39.7249999996667
33.0,77.4999999996668,40.558333333
33.0,-71.2500000003333,-38.6083333336667
35.0,-98.7500000003333,34.7249999996667
22.0,-116.250000000333,36.808333333
33.0,-65.0000000003333,46.3916666663333
20.0,17.4999999996668,51.3916666663333
50.0,115.416666666334,31.808333333
41.0,115.416666666334,40.558333333
39.0,113.749999999667,57.6416666663333
44.0,104.583333333,30.1416666663333
40.0,-63.3333333336666,67.2249999996667
41.0,6.66666666633341,46.3916666663333
39.0,94.9999999996668,28.4749999996667
32.0,22.0833333330001,60.9749999996667
49.0,-76.2500000003333,41.808333333
26.0,98.7499999996668,12.6416666663333
17.0,148.749999999667,-32.3583333336667
44.0,-92.5000000003333,43.058333333
39.0,86.6666666663335,70.9749999996667
26.0,105.416666666334,12.6416666663333
11.0,131.666666666334,-31.5250000003333
37.0,154.166666666334,62.2249999996667
37.0,-109.166666667,60.1416666663333
38.0,122.916666666334,56.3916666663333
31.0,-123.750000000333,67.6416666663333
24.0,108.749999999667,18.8916666663333
42.0,84.1666666663335,64.7249999996667
37.0,-52.0833333336666,65.1416666663333
36.0,97.0833333330002,65.558333333
38.0,-132.083333333667,67.6416666663333
44.0,156.666666666334,54.7249999996667
39.0,-94.166666667,42.6416666663333
29.0,101.249999999667,47.6416666663333
-9999.0,-105.833333333667,20.558333333
11.0,125.833333333,-27.3583333336667
44.0,123.749999999667,42.2249999996667
25.0,-62.916666667,46.3916666663333
20.0,-109.583333333667,37.2249999996667
32.0,115.416666666334,53.8916666663333
37.0,-111.250000000333,66.808333333
26.0,102.083333333,14.7249999996667
46.0,-133.750000000333,68.058333333
40.0,92.9166666663335,66.3916666663333
-9999.0,23.3333333330001,57.6416666663333
35.0,-101.250000000333,52.6416666663333
30.0,-60.0000000003333,52.6416666663333
-9999.0,45.4166666663334,67.2249999996667
-9999.0,142.499999999667,-38.6083333336667
52.0,37.0833333330001,51.3916666663333
39.0,142.499999999667,48.8916666663333
45.0,91.2499999996668,54.7249999996667
45.0,-166.250000000333,68.4749999996667
42.0,29.5833333330001,61.3916666663333
43.0,63.7499999996668,58.4749999996667
40.0,-135.416666667,65.1416666663333
10.0,119.583333333,-32.7750000003333
47.0,46.6666666663334,58.8916666663333
43.0,159.583333333,58.058333333
39.0,139.583333333,51.3916666663333
37.0,122.916666666334,54.308333333
44.0,97.0833333330002,57.2249999996667
35.0,-132.500000000333,60.558333333
35.0,130.416666666334,56.808333333
52.0,37.0833333330001,52.6416666663333
47.0,21.6666666663334,48.4749999996667
35.0,137.499999999667,-3.60833333366666
31.0,-115.833333333667,55.9749999996667
40.0,102.499999999667,59.308333333
-9999.0,153.749999999667,-27.3583333336667
35.0,5.8333333330001,58.8916666663333
-9999.0,-88.3333333336667,47.6416666663333
40.0,139.583333333,64.308333333
29.0,-85.0000000003333,13.8916666663333
40.0,47.9166666663334,63.8916666663333
34.0,-95.8333333336667,60.1416666663333
45.0,135.416666666334,45.9749999996667
-9999.0,71.2499999996668,69.7249999996667
47.0,175.833333333,64.7249999996667
28.0,34.5833333330001,58.8916666663333
22.0,11.6666666663334,52.2249999996667
31.0,73.3333333330002,34.7249999996667
35.0,0.83333333300007,35.9749999996667
45.0,98.7499999996668,61.3916666663333
43.0,134.999999999667,45.9749999996667
-9999.0,-74.166666667,63.058333333
35.0,-96.2500000003333,28.8916666663333
23.0,111.666666666334,-7.35833333366666
19.0,149.583333333,-36.5250000003333
-9999.0,-88.7500000003333,29.7249999996667
27.0,119.999999999667,-2.77500000033334
59.0,-91.666666667,37.2249999996667
