LandCover_5_Shrubs,x,y
0.0,-1.66666666699993,55.1416666663333
47.0,101.249999999667,70.558333333
0.0,74.5833333330002,62.6416666663333
69.0,-103.750000000333,63.058333333
0.0,102.499999999667,-4.44166666700001
49.0,52.9166666663335,67.2249999996667
16.0,-87.0833333336667,49.7249999996667
0.0,-80.0000000003333,27.6416666663333
84.0,-155.416666667,66.3916666663333
0.0,-143.750000000333,66.3916666663333
30.0,143.749999999667,59.7249999996667
23.0,26.6666666663334,68.8916666663333
0.0,27.4999999996668,66.3916666663333
0.0,-125.416666667,57.2249999996667
21.0,-135.000000000333,65.558333333
0.0,-77.5000000003333,39.7249999996667
35.0,-110.000000000333,29.308333333
0.0,52.4999999996668,56.3916666663333
0.0,132.916666666334,-2.77500000033334
0.0,-5.83333333366659,53.4749999996667
0.0,14.9999999996668,47.2249999996667
20.0,100.416666666333,18.058333333
0.0,118.333333333,40.1416666663333
0.0,-91.2500000003333,15.558333333
0.0,123.333333333,-0.275000000333335
0.0,17.9166666663334,50.558333333
0.0,31.6666666663334,48.8916666663333
0.0,39.5833333330001,64.7249999996667
0.0,-99.5833333336667,55.558333333
6.0,118.749999999667,-8.60833333366666
0.0,110.833333333,-0.691666667000007
22.0,-5.00000000033324,35.1416666663333
0.0,-3.33244543071487e-10,39.308333333
9.0,31.6666666663334,-28.6083333336667
29.0,107.083333333,14.7249999996667
0.0,-132.916666667,60.9749999996667
24.0,-151.666666667,59.308333333
45.0,-127.916666667,69.7249999996667
0.0,30.8333333330001,58.8916666663333
0.0,108.749999999667,50.558333333
19.0,106.249999999667,13.8916666663333
12.0,107.499999999667,33.8916666663333
0.0,-89.5833333336667,44.7249999996667
0.0,-1.66666666699993,48.8916666663333
0.0,114.999999999667,30.558333333
0.0,103.333333333,48.8916666663333
0.0,-121.666666667,64.308333333
0.0,-90.0000000003333,38.058333333
84.0,-156.666666667,68.4749999996667
0.0,-90.8333333336667,32.2249999996667
37.0,146.666666666334,68.8916666663333
0.0,49.1666666663334,38.4749999996667
0.0,134.583333333,48.058333333
0.0,-60.8333333336666,50.1416666663333
33.0,173.749999999667,68.4749999996667
0.0,92.0833333330002,55.1416666663333
0.0,83.3333333330002,53.058333333
13.0,-120.000000000333,53.058333333
0.0,129.166666666334,35.558333333
0.0,153.333333333,-26.941666667
0.0,140.833333333,36.808333333
0.0,-112.083333333667,60.558333333
0.0,109.166666666334,35.1416666663333
0.0,135.416666666334,50.1416666663333
0.0,-72.5000000003333,-41.941666667
3.0,104.166666666334,10.9749999996667
0.0,-5.00000000033324,55.558333333
40.0,132.916666666334,-11.941666667
0.0,42.4999999996668,57.2249999996667
0.0,109.166666666334,58.4749999996667
0.0,89.9999999996668,23.058333333
0.0,110.833333333,-1.52500000033334
0.0,-121.250000000333,57.6416666663333
17.0,20.4166666663334,40.558333333
0.0,-87.0833333336667,41.808333333
0.0,98.3333333330002,1.39166666633334
40.0,157.499999999667,55.1416666663333
0.0,-89.5833333336667,48.4749999996667
0.0,46.6666666663334,42.2249999996667
19.0,-123.333333333667,65.9749999996667
0.0,70.8333333330001,58.4749999996667
0.0,120.416666666334,47.2249999996667
0.0,149.999999999667,-6.10833333366666
0.0,102.083333333,13.4749999996667
35.0,104.166666666334,36.808333333
0.0,-133.750000000333,57.2249999996667
46.0,-103.333333333667,65.9749999996667
0.0,94.5833333330002,21.3916666663333
0.0,11.2499999996668,78.4749999996667
0.0,64.1666666663335,56.3916666663333
4.0,94.9999999996668,26.3916666663333
57.0,162.499999999667,65.558333333
0.0,76.6666666663335,71.3916666663333
0.0,-75.8333333336666,40.9749999996667
0.0,142.499999999667,-11.5250000003333
67.0,97.0833333330002,65.1416666663333
0.0,41.2499999996668,51.808333333
0.0,-16.6666666669999,66.3916666663333
0.0,-72.0833333336666,41.3916666663333
24.0,-98.3333333336667,28.4749999996667
0.0,42.9166666663334,66.808333333
0.0,140.833333333,-9.44166666700001
0.0,-65.0000000003333,65.558333333
37.0,-101.250000000333,58.4749999996667
0.0,34.5833333330001,50.9749999996667
0.0,110.833333333,49.7249999996667
0.0,34.5833333330001,59.7249999996667
69.0,57.9166666663335,68.4749999996667
31.0,-128.750000000333,67.2249999996667
0.0,103.749999999667,60.558333333
0.0,-105.416666667,23.8916666663333
0.0,136.666666666334,38.058333333
0.0,94.5833333330002,53.058333333
0.0,121.666666666334,16.808333333
0.0,160.416666666334,53.8916666663333
0.0,128.333333333,-8.19166666700001
46.0,-64.166666667,59.308333333
7.0,110.833333333,26.808333333
0.0,58.3333333330001,65.558333333
0.0,72.4999999996668,38.058333333
0.0,-113.750000000333,45.558333333
45.0,-137.083333333667,65.9749999996667
0.0,116.249999999667,33.058333333
0.0,-74.5833333336666,47.2249999996667
22.0,-65.0000000003333,52.6416666663333
0.0,29.9999999996668,-1.94166666700001
26.0,-7.91666666699993,39.308333333
46.0,-76.2500000003333,56.808333333
0.0,-75.8333333336666,39.308333333
0.0,19.1666666663334,-34.441666667
0.0,8.74999999966676,50.1416666663333
0.0,38.7499999996668,55.9749999996667
32.0,-4.58333333366659,50.558333333
0.0,54.9999999996668,57.6416666663333
25.0,104.999999999667,11.808333333
0.0,71.2499999996668,36.808333333
0.0,-91.2500000003333,17.2249999996667
0.0,96.6666666663335,33.058333333
32.0,157.499999999667,53.058333333
0.0,23.7499999996668,49.308333333
14.0,111.666666666334,27.2249999996667
0.0,124.583333333,57.2249999996667
15.0,127.916666666334,65.1416666663333
0.0,26.6666666663334,38.058333333
0.0,-151.666666667,70.9749999996667
7.0,114.999999999667,23.8916666663333
14.0,4.58333333300007,36.808333333
30.0,21.6666666663334,68.058333333
0.0,-100.416666667,18.4749999996667
0.0,28.7499999996668,40.558333333
0.0,103.333333333,13.058333333
58.0,-148.333333333667,65.9749999996667
46.0,117.916666666334,-28.191666667
0.0,-152.083333333667,58.4749999996667
0.0,-143.333333333667,66.808333333
0.0,-1.25000000033324,50.1416666663333
14.0,-109.583333333667,48.058333333
0.0,85.4166666663335,63.058333333
0.0,28.7499999996668,63.8916666663333
0.0,109.583333333,48.4749999996667
0.0,44.1666666663334,54.308333333
0.0,14.5833333330001,53.8916666663333
0.0,-25.0000000003333,71.808333333
0.0,92.4999999996668,62.6416666663333
0.0,70.8333333330001,38.4749999996667
62.0,92.9166666663335,66.3916666663333
0.0,-71.2500000003333,43.8916666663333
0.0,18.7499999996668,58.8916666663333
0.0,-96.666666667,33.8916666663333
0.0,12.9166666663334,58.4749999996667
51.0,34.9999999996668,68.058333333
0.0,-58.7500000003333,53.8916666663333
0.0,26.6666666663334,42.6416666663333
0.0,78.3333333330002,59.7249999996667
0.0,28.7499999996668,65.1416666663333
0.0,104.166666666334,-3.60833333366666
20.0,46.2499999996668,66.3916666663333
0.0,55.4166666663335,56.3916666663333
0.0,54.1666666663335,65.558333333
23.0,84.9999999996668,65.558333333
38.0,-5.00000000033324,39.308333333
0.0,9.99999999966676,47.6416666663333
0.0,84.1666666663335,55.1416666663333
0.0,114.166666666334,39.7249999996667
0.0,-105.000000000333,44.7249999996667
59.0,89.1666666663335,65.9749999996667
0.0,-122.916666667,49.308333333
27.0,63.3333333330001,64.308333333
0.0,126.249999999667,52.6416666663333
0.0,-107.500000000333,26.3916666663333
0.0,125.416666666334,51.808333333
0.0,-76.2500000003333,65.1416666663333
0.0,110.416666666334,-6.94166666700001
0.0,-63.7500000003333,50.9749999996667
0.0,-70.8333333336666,42.2249999996667
46.0,175.416666666334,66.808333333
0.0,-5.00000000033324,50.1416666663333
0.0,-132.083333333667,69.308333333
38.0,71.2499999996668,65.1416666663333
0.0,11.2499999996668,51.808333333
0.0,105.416666666334,15.9749999996667
0.0,97.9166666663335,14.7249999996667
46.0,134.166666666334,-24.8583333336667
0.0,-72.5000000003333,54.308333333
0.0,-101.250000000333,55.9749999996667
46.0,-110.833333333667,66.3916666663333
42.0,-150.416666667,62.6416666663333
0.0,46.2499999996668,60.558333333
43.0,-88.7500000003333,56.3916666663333
0.0,117.916666666334,3.47499999966666
0.0,114.999999999667,26.3916666663333
0.0,134.583333333,61.3916666663333
11.0,-150.416666667,70.1416666663333
0.0,-75.416666667,39.7249999996667
52.0,-122.083333333667,63.8916666663333
0.0,108.333333333,35.558333333
0.0,-112.916666667,56.3916666663333
0.0,-100.416666667,33.058333333
0.0,-163.750000000333,59.7249999996667
53.0,-75.0000000003333,58.8916666663333
56.0,162.083333333,64.308333333
0.0,103.749999999667,57.2249999996667
0.0,5.8333333330001,45.558333333
46.0,-84.166666667,64.308333333
59.0,119.583333333,-33.191666667
0.0,85.4166666663335,61.3916666663333
0.0,100.833333333,15.1416666663333
0.0,97.9166666663335,4.30833333299999
0.0,105.833333333,35.1416666663333
0.0,29.1666666663334,68.058333333
0.0,127.499999999667,-8.19166666700001
20.0,151.666666666334,-29.0250000003333
0.0,115.833333333,5.14166666633334
0.0,78.3333333330002,56.3916666663333
0.0,-144.583333333667,70.558333333
51.0,57.0833333330001,68.4749999996667
46.0,129.583333333,-24.8583333336667
0.0,36.2499999996668,41.3916666663333
0.0,-71.2500000003333,6.39166666633334
0.0,111.666666666334,-6.52500000033334
0.0,136.666666666334,48.8916666663333
0.0,-19.5833333336666,66.3916666663333
0.0,55.4166666663335,63.4749999996667
0.0,-0.41666666699993,35.558333333
0.0,134.583333333,-33.6083333336667
0.0,-66.2500000003333,47.2249999996667
0.0,-74.5833333336666,-47.7750000003333
21.0,98.3333333330002,15.9749999996667
0.0,-81.666666667,35.1416666663333
44.0,-155.833333333667,63.8916666663333
0.0,-92.916666667,38.4749999996667
0.0,103.749999999667,17.6416666663333
0.0,-105.416666667,22.2249999996667
0.0,-100.000000000333,49.308333333
0.0,-75.0000000003333,62.2249999996667
0.0,114.583333333,36.3916666663333
0.0,34.5833333330001,56.808333333
0.0,4.58333333300007,51.3916666663333
36.0,-107.916666667,61.808333333
0.0,-136.250000000333,57.2249999996667
0.0,53.3333333330001,73.058333333
28.0,122.916666666334,9.30833333299999
36.0,-108.333333333667,33.4749999996667
25.0,93.7499999996668,23.8916666663333
0.0,141.249999999667,39.308333333
0.0,34.5833333330001,51.3916666663333
46.0,-105.000000000333,64.7249999996667
13.0,-72.0833333336666,67.2249999996667
0.0,141.666666666334,38.8916666663333
0.0,103.333333333,39.308333333
84.0,-153.750000000333,69.308333333
0.0,39.1666666663334,52.2249999996667
0.0,-86.2500000003333,41.3916666663333
22.0,108.333333333,29.308333333
43.0,-160.000000000333,63.058333333
0.0,-85.8333333336667,50.9749999996667
0.0,135.416666666334,61.808333333
29.0,-149.583333333667,67.2249999996667
54.0,96.2499999996668,67.6416666663333
0.0,39.9999999996668,55.558333333
0.0,171.666666666334,-41.5250000003333
0.0,132.916666666334,47.2249999996667
0.0,97.0833333330002,50.558333333
46.0,-105.833333333667,62.6416666663333
48.0,-173.333333333667,66.808333333
0.0,112.499999999667,58.058333333
0.0,26.6666666663334,48.8916666663333
0.0,75.8333333330002,58.058333333
0.0,113.333333333,54.308333333
0.0,109.583333333,22.6416666663333
0.0,-87.5000000003333,50.558333333
22.0,19.5833333330001,69.308333333
0.0,26.6666666663334,45.1416666663333
0.0,-88.7500000003333,14.7249999996667
0.0,129.166666666334,-6.94166666700001
0.0,-60.416666667,52.2249999996667
26.0,-102.083333333667,33.4749999996667
0.0,-120.000000000333,65.558333333
0.0,12.0833333330001,54.7249999996667
0.0,119.999999999667,35.558333333
0.0,-72.5000000003333,-39.441666667
0.0,155.416666666334,56.3916666663333
46.0,-67.916666667,70.1416666663333
0.0,91.2499999996668,22.2249999996667
0.0,96.6666666663335,18.4749999996667
64.0,-160.833333333667,70.1416666663333
0.0,40.4166666663334,42.6416666663333
0.0,-93.7500000003333,48.4749999996667
0.0,7.49999999966676,60.558333333
51.0,169.166666666334,68.8916666663333
0.0,-72.5000000003333,42.2249999996667
0.0,-83.3333333336667,30.1416666663333
0.0,-84.166666667,36.3916666663333
0.0,48.3333333330001,64.308333333
0.0,7.91666666633341,50.558333333
0.0,138.333333333,-4.02500000033334
6.0,108.749999999667,14.7249999996667
12.0,-94.5833333336667,60.558333333
0.0,-69.166666667,63.4749999996667
0.0,-79.5833333336667,45.9749999996667
9.0,111.666666666334,25.1416666663333
0.0,118.333333333,-34.8583333336667
26.0,38.3333333330001,40.1416666663333
0.0,122.083333333,-10.2750000003333
0.0,87.9166666663335,50.1416666663333
0.0,152.499999999667,-31.5250000003333
0.0,-14.5833333336666,64.308333333
0.0,17.9166666663334,60.1416666663333
0.0,100.833333333,13.8916666663333
0.0,78.3333333330002,56.808333333
0.0,-69.166666667,59.308333333
0.0,24.5833333330001,51.808333333
0.0,-118.750000000333,43.8916666663333
37.0,168.333333333,67.2249999996667
0.0,-81.2500000003333,45.1416666663333
0.0,4.16666666633341,47.2249999996667
0.0,85.4166666663335,60.1416666663333
0.0,-88.3333333336667,65.9749999996667
51.0,96.6666666663335,65.1416666663333
55.0,77.0833333330002,69.7249999996667
0.0,29.1666666663334,49.308333333
0.0,175.416666666334,-38.191666667
0.0,27.0833333330001,56.808333333
0.0,77.9166666663335,32.6416666663333
0.0,-113.333333333667,61.3916666663333
63.0,-109.583333333667,41.3916666663333
0.0,-127.083333333667,55.558333333
89.0,-108.333333333667,36.808333333
0.0,-69.166666667,44.7249999996667
0.0,123.749999999667,47.2249999996667
0.0,-92.916666667,39.7249999996667
0.0,106.249999999667,2.22499999966666
0.0,80.8333333330002,45.558333333
34.0,115.833333333,-29.8583333336667
0.0,99.9999999996668,34.7249999996667
3.0,101.249999999667,25.9749999996667
0.0,150.416666666334,59.7249999996667
9.0,107.083333333,-6.52500000033334
10.0,-82.0833333336667,64.308333333
35.0,120.833333333,-32.3583333336667
61.0,121.249999999667,57.6416666663333
0.0,103.333333333,3.47499999966666
0.0,8.74999999966676,52.2249999996667
0.0,83.3333333330002,65.1416666663333
0.0,-120.833333333667,35.558333333
11.0,-71.2500000003333,-37.3583333336667
0.0,119.583333333,53.8916666663333
0.0,-118.333333333667,32.6416666663333
0.0,-124.583333333667,42.6416666663333
0.0,-117.916666667,50.558333333
47.0,-105.833333333667,43.058333333
69.0,114.999999999667,59.308333333
0.0,48.7499999996668,65.558333333
0.0,73.3333333330002,39.308333333
0.0,22.0833333330001,36.808333333
0.0,47.0833333330001,53.8916666663333
0.0,-91.2500000003333,40.1416666663333
0.0,-97.0833333336667,30.558333333
0.0,139.166666666334,48.8916666663333
0.0,116.249999999667,40.558333333
19.0,-75.0000000003333,48.4749999996667
19.0,148.333333333,62.2249999996667
0.0,-3.33244543071487e-10,38.4749999996667
0.0,19.5833333330001,43.8916666663333
0.0,-156.250000000333,70.1416666663333
0.0,-46.2500000003333,63.058333333
0.0,132.083333333,33.8916666663333
0.0,-66.666666667,48.058333333
79.0,140.833333333,63.4749999996667
0.0,138.749999999667,36.808333333
0.0,95.8333333330002,51.808333333
0.0,-90.0000000003333,32.2249999996667
66.0,-142.500000000333,67.6416666663333
0.0,81.2499999996668,44.308333333
0.0,126.666666666334,-4.02500000033334
0.0,23.7499999996668,77.6416666663333
74.0,96.2499999996668,63.4749999996667
0.0,6.66666666633341,47.6416666663333
0.0,117.083333333,32.2249999996667
0.0,132.499999999667,53.4749999996667
0.0,-170.000000000333,63.8916666663333
0.0,1.66666666633341,43.058333333
0.0,138.333333333,50.1416666663333
0.0,112.916666666334,39.308333333
0.0,98.7499999996668,34.7249999996667
0.0,50.4166666663335,60.1416666663333
0.0,-99.166666667,47.2249999996667
57.0,-138.333333333667,65.1416666663333
0.0,100.416666666333,-2.77500000033334
23.0,109.583333333,39.308333333
0.0,59.1666666663335,62.2249999996667
39.0,130.833333333,56.808333333
0.0,124.999999999667,10.9749999996667
0.0,-162.083333333667,64.308333333
0.0,34.9999999996668,-9.85833333366666
0.0,-100.833333333667,53.4749999996667
0.0,111.249999999667,21.3916666663333
47.0,112.916666666334,73.4749999996667
69.0,71.2499999996668,68.058333333
0.0,24.9999999996668,45.1416666663333
0.0,-90.0000000003333,15.1416666663333
0.0,36.2499999996668,65.558333333
23.0,8.74999999966676,60.9749999996667
45.0,-77.0833333336667,58.058333333
0.0,-5.00000000033324,52.2249999996667
0.0,117.083333333,1.39166666633334
0.0,29.9999999996668,54.7249999996667
0.0,-139.583333333667,70.1416666663333
0.0,110.833333333,2.64166666633334
11.0,141.249999999667,-34.441666667
0.0,24.9999999996668,41.3916666663333
0.0,82.4999999996668,63.058333333
0.0,131.249999999667,53.8916666663333
0.0,109.166666666334,38.8916666663333
0.0,29.5833333330001,46.808333333
49.0,-110.416666667,66.3916666663333
32.0,119.166666666334,58.058333333
71.0,164.166666666334,63.058333333
0.0,25.8333333330001,70.9749999996667
0.0,-108.750000000333,56.3916666663333
74.0,93.7499999996668,66.3916666663333
0.0,149.583333333,-21.5250000003333
37.0,-114.583333333667,42.2249999996667
0.0,38.7499999996668,45.558333333
0.0,-124.166666667,49.308333333
0.0,117.083333333,31.3916666663333
20.0,86.2499999996668,28.4749999996667
10.0,142.083333333,-12.3583333336667
0.0,48.3333333330001,54.7249999996667
27.0,44.5833333330001,66.808333333
0.0,-65.8333333336666,50.9749999996667
33.0,-132.500000000333,61.808333333
0.0,108.333333333,-6.94166666700001
0.0,46.2499999996668,59.308333333
0.0,31.6666666663334,40.9749999996667
0.0,19.5833333330001,52.6416666663333
0.0,-84.5833333336667,30.558333333
0.0,-87.5000000003333,14.7249999996667
38.0,132.499999999667,55.558333333
0.0,48.3333333330001,63.4749999996667
0.0,-92.916666667,17.6416666663333
0.0,118.333333333,27.6416666663333
0.0,-106.250000000333,59.308333333
40.0,-106.666666667,28.8916666663333
0.0,95.4166666663335,30.9749999996667
0.0,-79.166666667,62.2249999996667
61.0,75.8333333330002,65.9749999996667
22.0,-75.8333333336666,51.808333333
0.0,110.416666666334,53.4749999996667
17.0,-101.666666667,28.8916666663333
63.0,166.249999999667,62.6416666663333
84.0,-158.750000000333,69.308333333
0.0,101.666666666334,31.3916666663333
49.0,-110.000000000333,39.308333333
40.0,-112.500000000333,41.808333333
38.0,-155.416666667,67.6416666663333
49.0,-133.333333333667,62.2249999996667
0.0,61.6666666663335,64.308333333
5.0,105.416666666334,23.058333333
0.0,41.2499999996668,61.808333333
35.0,-140.833333333667,65.558333333
0.0,11.2499999996668,43.8916666663333
47.0,119.999999999667,-30.691666667
0.0,7.91666666633341,56.3916666663333
0.0,-100.416666667,48.058333333
51.0,-156.250000000333,58.8916666663333
0.0,-94.5833333336667,18.8916666663333
13.0,-92.5000000003333,55.558333333
1.0,15.8333333330001,65.1416666663333
0.0,126.666666666334,50.1416666663333
24.0,-117.500000000333,52.6416666663333
0.0,23.3333333330001,39.308333333
0.0,34.1666666663334,36.3916666663333
25.0,-130.000000000333,59.7249999996667
39.0,-129.166666667,57.6416666663333
