ISRICSOILGRIDS_new_average_sandpercent_reduced,x,y
-9999.0,-162.916666667,54.7249999996667
29.0,103.333333333,29.308333333
59.0,12.9166666663334,56.808333333
37.0,-106.250000000333,40.558333333
-9999.0,16.6666666663334,43.058333333
55.0,-67.0833333336666,45.9749999996667
26.0,114.583333333,30.9749999996667
39.0,99.9999999996668,63.058333333
-9999.0,141.666666666334,41.808333333
-9999.0,26.6666666663334,-34.0250000003333
45.0,-88.3333333336667,53.8916666663333
52.0,70.8333333330001,36.3916666663333
41.0,116.666666666334,40.558333333
35.0,-151.250000000333,69.7249999996667
38.0,127.499999999667,43.4749999996667
45.0,-103.333333333667,55.9749999996667
46.0,42.9166666663334,62.6416666663333
39.0,34.9999999996668,31.808333333
87.0,13.7499999996668,52.2249999996667
39.0,-78.7500000003333,0.558333332999993
44.0,170.416666666334,65.558333333
58.0,-75.8333333336666,51.3916666663333
42.0,112.916666666334,37.2249999996667
51.0,82.0833333330002,29.7249999996667
67.0,122.499999999667,-33.191666667
49.0,54.9999999996668,61.3916666663333
32.0,131.666666666334,44.308333333
50.0,-80.8333333336667,50.9749999996667
40.0,-135.416666667,65.1416666663333
42.0,98.7499999996668,2.64166666633334
30.0,128.333333333,42.6416666663333
28.0,84.9999999996668,55.9749999996667
40.0,113.749999999667,50.558333333
44.0,89.1666666663335,28.8916666663333
52.0,-109.583333333667,65.9749999996667
-9999.0,26.2499999996668,71.3916666663333
47.0,-116.666666667,39.308333333
42.0,-147.916666667,70.1416666663333
-9999.0,-1.66666666699993,46.3916666663333
34.0,97.4999999996668,20.9749999996667
-9999.0,112.499999999667,-6.10833333366666
44.0,118.333333333,54.308333333
64.0,-115.416666667,36.808333333
28.0,-150.833333333667,69.7249999996667
40.0,80.8333333330002,70.1416666663333
-9999.0,-82.0833333336667,64.7249999996667
-9999.0,19.1666666663334,39.7249999996667
45.0,-126.666666667,60.558333333
16.0,-117.500000000333,47.2249999996667
30.0,-92.5000000003333,32.2249999996667
50.0,33.7499999996668,58.058333333
45.0,108.749999999667,54.7249999996667
41.0,121.666666666334,-2.77500000033334
49.0,169.583333333,65.1416666663333
-9999.0,123.749999999667,-16.1083333336667
-9999.0,121.666666666334,0.141666666333336
29.0,157.916666666334,68.4749999996667
50.0,28.3333333330001,57.6416666663333
45.0,-91.666666667,45.1416666663333
-9999.0,13.3333333330001,67.2249999996667
42.0,-113.333333333667,61.3916666663333
-9999.0,-66.2500000003333,43.4749999996667
40.0,4.99999999966676,52.6416666663333
58.0,-96.2500000003333,30.1416666663333
43.0,163.749999999667,62.6416666663333
29.0,-96.666666667,16.3916666663333
35.0,14.5833333330001,37.2249999996667
42.0,115.833333333,51.808333333
48.0,-111.250000000333,56.3916666663333
-9999.0,97.9166666663335,12.6416666663333
37.0,140.833333333,-4.44166666700001
48.0,94.5833333330002,66.3916666663333
51.0,29.5833333330001,61.808333333
46.0,121.666666666334,37.2249999996667
36.0,120.416666666334,16.3916666663333
39.0,102.499999999667,37.6416666663333
44.0,43.7499999996668,60.1416666663333
35.0,53.3333333330001,55.558333333
-9999.0,120.833333333,-6.94166666700001
29.0,-4.16666666699993,50.558333333
47.0,-120.833333333667,69.308333333
54.0,9.99999999966676,60.9749999996667
34.0,121.666666666334,59.308333333
-9999.0,122.499999999667,-34.441666667
61.0,-80.0000000003333,33.8916666663333
-9999.0,-4.16666666699993,50.1416666663333
-9999.0,89.1666666663335,69.308333333
37.0,-120.416666667,40.558333333
43.0,17.0833333330001,60.1416666663333
56.0,-5.41666666699993,58.058333333
-9999.0,16.6666666663334,76.3916666663333
45.0,-123.333333333667,56.808333333
68.0,22.0833333330001,62.2249999996667
42.0,171.249999999667,65.9749999996667
46.0,115.833333333,51.3916666663333
43.0,-122.916666667,64.308333333
42.0,-127.500000000333,50.558333333
-9999.0,13.7499999996668,54.308333333
27.0,-136.666666667,66.808333333
51.0,-77.5000000003333,50.1416666663333
38.0,100.416666666333,5.97499999966666
45.0,-89.166666667,53.058333333
43.0,126.249999999667,51.3916666663333
56.0,-115.000000000333,43.8916666663333
-9999.0,122.916666666334,-3.60833333366666
47.0,-22.5000000003333,72.2249999996667
41.0,-88.3333333336667,55.9749999996667
42.0,114.583333333,4.30833333299999
33.0,47.9166666663334,41.808333333
49.0,-71.666666667,-37.7750000003333
39.0,83.7499999996668,51.3916666663333
44.0,126.666666666334,58.4749999996667
47.0,-112.916666667,45.1416666663333
60.0,-70.0000000003333,52.2249999996667
65.0,136.249999999667,-12.7750000003333
37.0,-69.166666667,7.64166666633334
41.0,148.333333333,-30.2750000003333
-9999.0,-55.0000000003333,46.808333333
46.0,-72.5000000003333,-52.3583333336666
27.0,4.58333333300007,48.058333333
45.0,112.916666666334,53.8916666663333
-9999.0,150.833333333,46.808333333
47.0,26.2499999996668,58.058333333
48.0,-156.666666667,67.6416666663333
38.0,-67.916666667,46.808333333
53.0,14.9999999996668,48.8916666663333
51.0,98.7499999996668,36.3916666663333
42.0,157.083333333,57.2249999996667
41.0,-98.7500000003333,31.808333333
37.0,-6.66666666699993,33.4749999996667
38.0,-110.416666667,33.8916666663333
34.0,70.4166666663335,61.3916666663333
31.0,-85.8333333336667,33.8916666663333
31.0,37.0833333330001,57.6416666663333
47.0,-52.5000000003333,70.1416666663333
35.0,15.4166666663334,38.058333333
38.0,119.999999999667,-4.44166666700001
51.0,12.4999999996668,63.058333333
65.0,120.416666666334,-24.0250000003333
-9999.0,-40.8333333336666,65.1416666663333
39.0,87.9166666663335,50.1416666663333
45.0,-68.3333333336666,63.058333333
31.0,100.833333333,55.1416666663333
-9999.0,-8.75000000033327,70.9749999996667
45.0,169.583333333,61.808333333
36.0,-123.333333333667,43.058333333
-9999.0,-69.166666667,43.4749999996667
-9999.0,77.4999999996668,68.8916666663333
49.0,36.2499999996668,66.808333333
39.0,126.249999999667,51.808333333
33.0,-87.5000000003333,14.308333333
26.0,3.74999999966676,48.4749999996667
31.0,47.4999999996668,35.558333333
53.0,122.499999999667,44.308333333
40.0,131.249999999667,53.058333333
42.0,133.749999999667,54.308333333
40.0,97.0833333330002,5.14166666633334
53.0,-114.166666667,38.4749999996667
39.0,89.5833333330002,62.6416666663333
38.0,114.583333333,-0.275000000333335
37.0,123.333333333,12.2249999996667
38.0,-141.666666667,69.308333333
41.0,97.0833333330002,26.808333333
36.0,93.3333333330002,23.058333333
55.0,27.9166666663334,69.308333333
-9999.0,-167.083333333667,60.558333333
31.0,100.833333333,23.8916666663333
41.0,118.333333333,24.7249999996667
25.0,54.9999999996668,54.7249999996667
48.0,177.499999999667,66.3916666663333
41.0,114.999999999667,3.05833333299999
32.0,82.0833333330002,53.4749999996667
-9999.0,58.3333333330001,68.8916666663333
50.0,-122.500000000333,50.558333333
39.0,33.7499999996668,41.808333333
-9999.0,23.7499999996668,59.308333333
46.0,-160.000000000333,70.558333333
-9999.0,-74.5833333336666,-44.0250000003333
39.0,113.749999999667,2.64166666633334
-9999.0,103.333333333,1.39166666633334
34.0,-133.333333333667,67.6416666663333
-9999.0,18.7499999996668,40.1416666663333
48.0,-156.666666667,57.2249999996667
37.0,-90.8333333336667,45.558333333
38.0,67.9166666663335,70.558333333
35.0,-145.416666667,64.308333333
49.0,97.4999999996668,69.7249999996667
24.0,52.4999999996668,54.7249999996667
40.0,99.1666666663335,15.558333333
51.0,-109.166666667,59.7249999996667
41.0,70.8333333330001,38.4749999996667
28.0,-105.416666667,30.558333333
49.0,-90.416666667,55.9749999996667
42.0,114.999999999667,23.4749999996667
-9999.0,99.5833333330002,3.89166666633334
58.0,-107.916666667,63.8916666663333
38.0,77.9166666663335,59.7249999996667
41.0,82.0833333330002,71.3916666663333
-9999.0,20.4166666663334,32.6416666663333
27.0,52.9166666663335,54.308333333
55.0,-114.583333333667,45.558333333
42.0,155.833333333,64.308333333
35.0,99.9999999996668,20.1416666663333
27.0,47.0833333330001,35.9749999996667
41.0,111.249999999667,-0.275000000333335
52.0,148.749999999667,-25.2750000003333
35.0,-75.0000000003333,5.14166666633334
29.0,113.749999999667,32.6416666663333
30.0,-82.916666667,41.3916666663333
64.0,145.833333333,-31.941666667
47.0,98.7499999996668,9.72499999966666
57.0,24.1666666663334,-34.0250000003333
34.0,7.49999999966676,44.7249999996667
43.0,35.4166666663334,53.4749999996667
54.0,22.9166666663334,56.808333333
50.0,-91.2500000003333,53.058333333
45.0,74.9999999996668,62.6416666663333
41.0,110.416666666334,-2.35833333366666
37.0,29.9999999996668,36.3916666663333
51.0,89.5833333330002,31.808333333
44.0,-114.166666667,44.308333333
59.0,-69.5833333336666,51.808333333
41.0,-114.166666667,55.558333333
45.0,100.833333333,52.6416666663333
26.0,-135.416666667,68.8916666663333
-9999.0,7.91666666633341,43.4749999996667
38.0,51.6666666663335,58.8916666663333
43.0,-8.75000000033327,52.6416666663333
52.0,36.2499999996668,66.3916666663333
-9999.0,27.9166666663334,59.7249999996667
-9999.0,95.8333333330002,15.558333333
49.0,-76.666666667,45.9749999996667
50.0,160.416666666334,57.2249999996667
55.0,27.0833333330001,57.2249999996667
31.0,38.7499999996668,57.2249999996667
64.0,15.8333333330001,52.2249999996667
-9999.0,3.33333333300007,39.308333333
41.0,-138.750000000333,65.558333333
-9999.0,-70.416666667,41.3916666663333
59.0,27.4999999996668,64.7249999996667
64.0,29.5833333330001,62.6416666663333
47.0,38.7499999996668,63.058333333
41.0,109.583333333,18.8916666663333
41.0,123.749999999667,51.3916666663333
49.0,26.6666666663334,56.808333333
38.0,134.999999999667,45.9749999996667
43.0,91.6666666663335,49.7249999996667
62.0,121.249999999667,-31.1083333336667
55.0,19.1666666663334,-33.6083333336667
25.0,-109.166666667,28.8916666663333
-9999.0,159.166666666334,58.8916666663333
-9999.0,-60.0000000003333,50.1416666663333
25.0,112.499999999667,32.2249999996667
50.0,-120.833333333667,49.7249999996667
38.0,134.583333333,50.1416666663333
40.0,-80.0000000003333,36.3916666663333
58.0,-56.2500000003333,52.2249999996667
49.0,23.7499999996668,68.8916666663333
35.0,122.083333333,13.8916666663333
43.0,122.083333333,55.558333333
26.0,-159.166666667,69.7249999996667
36.0,83.7499999996668,68.8916666663333
41.0,92.9166666663335,51.3916666663333
42.0,105.833333333,61.808333333
37.0,110.833333333,-2.35833333366666
51.0,-70.8333333336666,43.8916666663333
42.0,-115.833333333667,48.4749999996667
-9999.0,-117.916666667,33.4749999996667
57.0,18.7499999996668,53.4749999996667
-9999.0,142.916666666334,-10.691666667
38.0,116.666666666334,26.3916666663333
-9999.0,8.74999999966676,37.2249999996667
36.0,71.2499999996668,66.808333333
31.0,111.249999999667,30.558333333
-9999.0,-5.41666666699993,53.4749999996667
52.0,-91.2500000003333,48.058333333
41.0,112.916666666334,22.2249999996667
68.0,142.083333333,-34.441666667
26.0,-80.0000000003333,39.7249999996667
30.0,-98.7500000003333,18.058333333
24.0,-103.750000000333,18.8916666663333
32.0,93.3333333330002,23.8916666663333
38.0,134.999999999667,49.7249999996667
38.0,-7.08333333366659,52.6416666663333
41.0,52.9166666663335,59.308333333
38.0,94.9999999996668,63.8916666663333
38.0,89.9999999996668,57.6416666663333
51.0,48.3333333330001,58.058333333
44.0,100.416666666333,67.6416666663333
46.0,99.1666666663335,28.4749999996667
52.0,-102.916666667,62.2249999996667
39.0,-98.3333333336667,23.4749999996667
43.0,-52.5000000003333,67.2249999996667
38.0,-82.0833333336667,34.308333333
38.0,81.6666666663335,60.9749999996667
37.0,-7.08333333366659,43.4749999996667
42.0,42.0833333330001,58.058333333
40.0,106.666666666334,11.808333333
48.0,-81.2500000003333,48.4749999996667
35.0,119.166666666334,27.6416666663333
61.0,21.2499999996668,55.558333333
38.0,84.5833333330002,47.2249999996667
46.0,124.166666666334,46.3916666663333
43.0,-7.91666666699993,53.058333333
68.0,140.833333333,-33.191666667
38.0,111.666666666334,-8.19166666700001
39.0,161.249999999667,66.3916666663333
46.0,-62.5000000003333,66.3916666663333
50.0,-82.0833333336667,50.1416666663333
45.0,-107.083333333667,38.4749999996667
33.0,102.499999999667,21.808333333
29.0,130.416666666334,47.2249999996667
46.0,159.166666666334,54.7249999996667
48.0,-121.250000000333,50.9749999996667
36.0,-75.8333333336666,43.058333333
47.0,13.3333333330001,50.558333333
44.0,170.833333333,62.6416666663333
44.0,-82.5000000003333,53.8916666663333
36.0,30.4166666663334,2.22499999966666
-9999.0,11.6666666663334,55.1416666663333
55.0,-130.833333333667,58.4749999996667
42.0,-77.5000000003333,38.4749999996667
50.0,54.5833333330001,63.058333333
-9999.0,35.8333333330001,41.808333333
43.0,131.249999999667,48.4749999996667
30.0,109.999999999667,31.808333333
51.0,19.1666666663334,68.4749999996667
-9999.0,9.99999999966676,43.058333333
52.0,32.4999999996668,56.808333333
50.0,26.2499999996668,70.558333333
27.0,51.6666666663335,30.558333333
24.0,-88.7500000003333,40.9749999996667
43.0,86.6666666663335,49.308333333
-9999.0,38.3333333330001,40.9749999996667
51.0,101.666666666334,28.8916666663333
-9999.0,3.33333333300007,40.1416666663333
42.0,53.7499999996668,61.808333333
55.0,-94.5833333336667,50.558333333
-9999.0,109.166666666334,10.9749999996667
-9999.0,-120.833333333667,74.7249999996667
34.0,-83.3333333336667,37.2249999996667
50.0,142.499999999667,61.808333333
59.0,19.5833333330001,-33.191666667
-9999.0,17.0833333330001,79.7249999996667
34.0,106.666666666334,-7.35833333366666
-9999.0,103.749999999667,-0.275000000333335
42.0,-84.5833333336667,12.2249999996667
39.0,114.166666666334,24.308333333
-9999.0,134.583333333,-7.35833333366666
36.0,15.8333333330001,45.9749999996667
40.0,82.4999999996668,51.3916666663333
30.0,-98.3333333336667,20.1416666663333
25.0,-102.083333333667,24.7249999996667
40.0,130.833333333,49.308333333
40.0,105.833333333,55.1416666663333
50.0,-109.583333333667,67.2249999996667
31.0,13.3333333330001,50.1416666663333
38.0,116.249999999667,23.8916666663333
18.0,-85.0000000003333,37.6416666663333
37.0,-93.3333333336667,43.058333333
46.0,-96.666666667,60.1416666663333
29.0,105.416666666334,30.1416666663333
21.0,106.666666666334,10.1416666663333
-9999.0,117.916666666334,3.05833333299999
41.0,-117.500000000333,39.7249999996667
57.0,-54.5833333336666,48.4749999996667
43.0,-84.166666667,52.2249999996667
37.0,124.166666666334,50.1416666663333
-9999.0,144.999999999667,-40.2750000003333
32.0,134.583333333,33.8916666663333
26.0,52.4999999996668,54.308333333
36.0,-3.33244543071487e-10,43.8916666663333
-9999.0,-127.916666667,50.9749999996667
44.0,-123.750000000333,55.1416666663333
-9999.0,51.2499999996668,38.058333333
46.0,141.666666666334,59.308333333
48.0,141.666666666334,61.3916666663333
39.0,-7.08333333366659,40.1416666663333
44.0,83.7499999996668,72.2249999996667
76.0,27.9166666663334,52.2249999996667
47.0,50.4166666663335,60.1416666663333
43.0,92.4999999996668,24.308333333
52.0,41.2499999996668,40.9749999996667
38.0,31.2499999996668,49.308333333
-9999.0,72.9166666663335,67.2249999996667
-9999.0,-97.0833333336667,24.7249999996667
35.0,-133.333333333667,67.2249999996667
71.0,-100.416666667,41.808333333
14.0,-85.0000000003333,38.8916666663333
46.0,-97.916666667,32.6416666663333
40.0,146.666666666334,-7.35833333366666
55.0,97.4999999996668,28.8916666663333
34.0,-96.2500000003333,16.3916666663333
60.0,-72.5000000003333,54.7249999996667
-9999.0,18.7499999996668,54.7249999996667
46.0,142.499999999667,52.2249999996667
44.0,126.249999999667,53.8916666663333
53.0,27.0833333330001,70.1416666663333
51.0,6.66666666633341,45.1416666663333
-9999.0,15.4166666663334,78.058333333
30.0,120.416666666334,-2.77500000033334
-9999.0,14.1666666663334,43.058333333
39.0,127.916666666334,44.308333333
30.0,12.0833333330001,43.8916666663333
45.0,-149.166666667,67.2249999996667
-9999.0,9.5833333330001,64.308333333
-9999.0,-2.50000000033324,50.558333333
-9999.0,20.8333333330001,61.3916666663333
38.0,129.999999999667,51.3916666663333
63.0,-71.2500000003333,54.308333333
37.0,99.1666666663335,3.05833333299999
38.0,74.9999999996668,61.808333333
34.0,101.249999999667,20.9749999996667
57.0,7.0833333330001,60.558333333
-9999.0,-55.8333333336666,51.808333333
32.0,10.8333333330001,47.6416666663333
36.0,72.0833333330001,64.308333333
33.0,21.2499999996668,43.8916666663333
52.0,-94.5833333336667,64.7249999996667
51.0,37.4999999996668,63.058333333
46.0,54.5833333330001,64.7249999996667
41.0,154.166666666334,63.058333333
-9999.0,144.166666666334,42.6416666663333
36.0,62.9166666663335,56.808333333
57.0,25.8333333330001,53.058333333
56.0,29.1666666663334,55.9749999996667
43.0,157.499999999667,57.2249999996667
40.0,63.7499999996668,68.4749999996667
40.0,92.4999999996668,66.3916666663333
21.0,43.3333333330001,45.1416666663333
41.0,58.7499999996668,59.308333333
47.0,-148.750000000333,62.6416666663333
54.0,-118.750000000333,38.058333333
33.0,60.8333333330001,53.4749999996667
-9999.0,108.749999999667,54.308333333
-9999.0,26.2499999996668,-34.0250000003333
31.0,105.416666666334,25.1416666663333
39.0,-111.250000000333,46.808333333
-9999.0,93.7499999996668,7.64166666633334
49.0,-41.2500000003333,63.4749999996667
45.0,-117.500000000333,33.8916666663333
37.0,129.999999999667,48.058333333
-9999.0,129.166666666334,40.1416666663333
59.0,27.9166666663334,61.808333333
37.0,-81.2500000003333,37.6416666663333
-9999.0,-60.0000000003333,56.3916666663333
46.0,99.1666666663335,73.4749999996667
59.0,22.4999999996668,67.2249999996667
46.0,-127.083333333667,66.808333333
32.0,10.4166666663334,48.058333333
43.0,88.3333333330002,71.808333333
-9999.0,125.416666666334,-8.19166666700001
57.0,26.2499999996668,68.058333333
39.0,-119.166666667,45.9749999996667
39.0,-84.166666667,13.8916666663333
34.0,111.249999999667,58.8916666663333
32.0,-165.833333333667,61.3916666663333
38.0,115.416666666334,37.6416666663333
41.0,137.916666666334,48.8916666663333
50.0,-95.8333333336667,65.1416666663333
22.0,-102.500000000333,25.9749999996667
50.0,-150.833333333667,59.7249999996667
38.0,-151.666666667,65.9749999996667
44.0,91.2499999996668,72.6416666663333
19.0,39.9999999996668,46.3916666663333
35.0,67.0833333330001,68.058333333
54.0,15.4166666663334,68.4749999996667
46.0,89.5833333330002,49.308333333
38.0,109.999999999667,61.808333333
43.0,112.916666666334,39.308333333
20.0,29.9999999996668,47.2249999996667
51.0,-107.500000000333,56.3916666663333
-9999.0,-77.5000000003333,67.6416666663333
-9999.0,-147.083333333667,70.558333333
45.0,149.583333333,61.3916666663333
45.0,72.4999999996668,41.808333333
23.0,44.9999999996668,54.7249999996667
42.0,171.249999999667,66.3916666663333
37.0,102.083333333,20.9749999996667
-9999.0,82.4999999996668,70.9749999996667
-9999.0,-60.0000000003333,47.6416666663333
41.0,142.499999999667,-3.60833333366666
46.0,143.333333333,75.1416666663333
-9999.0,-81.666666667,44.308333333
50.0,109.166666666334,56.808333333
49.0,-24.1666666669999,72.2249999996667
71.0,-85.0000000003333,31.3916666663333
41.0,101.249999999667,4.72499999966666
34.0,138.333333333,50.558333333
28.0,19.5833333330001,42.2249999996667
55.0,42.4999999996668,56.3916666663333
-9999.0,6.24999999966676,53.8916666663333
36.0,68.3333333330001,67.2249999996667
55.0,-16.6666666669999,65.1416666663333
38.0,104.583333333,35.9749999996667
42.0,-133.333333333667,64.308333333
48.0,45.4166666663334,68.4749999996667
53.0,-103.750000000333,64.7249999996667
38.0,50.4166666663335,56.808333333
30.0,36.6666666663334,40.9749999996667
-9999.0,-1.25000000033324,60.558333333
41.0,87.4999999996668,70.558333333
50.0,42.9166666663334,62.2249999996667
45.0,109.166666666334,22.2249999996667
34.0,60.8333333330001,58.058333333
14.0,-88.7500000003333,40.558333333
26.0,104.999999999667,30.1416666663333
51.0,32.0833333330001,55.558333333
47.0,-118.750000000333,63.058333333
11.0,-90.0000000003333,38.058333333
43.0,153.749999999667,62.2249999996667
59.0,12.9166666663334,60.1416666663333
-9999.0,54.1666666663335,68.4749999996667
-9999.0,24.9999999996668,38.8916666663333
-9999.0,35.8333333330001,60.9749999996667
50.0,12.0833333330001,55.558333333
-9999.0,157.499999999667,61.3916666663333
21.0,2.49999999966676,50.1416666663333
57.0,6.24999999966676,60.9749999996667
-9999.0,-87.5000000003333,30.1416666663333
39.0,92.9166666663335,71.3916666663333
43.0,116.249999999667,5.14166666633334
-9999.0,154.999999999667,-6.94166666700001
59.0,22.4999999996668,63.058333333
40.0,45.8333333330001,53.4749999996667
30.0,-95.8333333336667,34.7249999996667
-9999.0,47.4999999996668,67.6416666663333
46.0,112.916666666334,40.1416666663333
37.0,117.499999999667,24.7249999996667
44.0,92.9166666663335,51.808333333
40.0,133.333333333,-1.10833333366666
50.0,167.499999999667,65.9749999996667
70.0,18.7499999996668,52.6416666663333
49.0,108.749999999667,52.6416666663333
-9999.0,153.333333333,-4.44166666700001
50.0,30.8333333330001,67.6416666663333
40.0,-147.500000000333,67.2249999996667
40.0,115.416666666334,3.89166666633334
52.0,-92.916666667,55.9749999996667
44.0,102.916666666334,31.3916666663333
-9999.0,138.333333333,38.4749999996667
44.0,98.7499999996668,11.808333333
45.0,132.499999999667,58.058333333
29.0,99.5833333330002,16.3916666663333
50.0,-87.5000000003333,51.808333333
-9999.0,-79.5833333336667,27.2249999996667
53.0,-78.3333333336667,45.1416666663333
39.0,124.583333333,52.2249999996667
41.0,98.7499999996668,47.6416666663333
38.0,98.7499999996668,18.8916666663333
-9999.0,101.249999999667,-3.19166666700001
56.0,-93.7500000003333,47.2249999996667
43.0,116.249999999667,58.8916666663333
29.0,33.3333333330001,46.808333333
35.0,104.166666666334,58.058333333
33.0,94.9999999996668,60.9749999996667
-9999.0,126.249999999667,-8.19166666700001
33.0,102.916666666334,58.4749999996667
35.0,83.7499999996668,43.4749999996667
41.0,77.9166666663335,63.8916666663333
47.0,138.749999999667,57.2249999996667
33.0,106.249999999667,29.308333333
38.0,100.833333333,58.058333333
48.0,48.3333333330001,53.8916666663333
61.0,143.333333333,-37.3583333336667
44.0,-161.250000000333,59.308333333
22.0,-85.416666667,39.7249999996667
40.0,-87.916666667,40.9749999996667
46.0,122.083333333,-3.19166666700001
68.0,120.833333333,-32.7750000003333
43.0,134.999999999667,55.558333333
38.0,-114.583333333667,51.3916666663333
46.0,127.083333333,42.2249999996667
33.0,176.666666666334,63.8916666663333
42.0,60.8333333330001,61.3916666663333
43.0,52.4999999996668,60.9749999996667
32.0,123.749999999667,53.4749999996667
43.0,80.8333333330002,63.058333333
40.0,74.9999999996668,69.7249999996667
36.0,84.5833333330002,60.558333333
45.0,93.3333333330002,43.4749999996667
30.0,107.499999999667,25.1416666663333
40.0,49.5833333330001,64.7249999996667
44.0,-120.000000000333,35.1416666663333
-9999.0,127.083333333,33.058333333
-9999.0,7.49999999966676,63.4749999996667
39.0,-119.583333333667,58.4749999996667
52.0,-102.916666667,33.058333333
46.0,173.749999999667,67.6416666663333
27.0,-108.750000000333,51.3916666663333
50.0,19.1666666663334,50.1416666663333
43.0,-87.0833333336667,55.1416666663333
20.0,40.8333333330001,51.3916666663333
32.0,-111.250000000333,48.4749999996667
42.0,102.916666666334,37.6416666663333
49.0,-113.750000000333,43.8916666663333
53.0,-176.250000000333,65.558333333
48.0,113.749999999667,41.3916666663333
77.0,17.4999999996668,53.8916666663333
28.0,-89.166666667,42.6416666663333
-9999.0,134.999999999667,-4.44166666700001
56.0,-122.916666667,67.6416666663333
38.0,138.749999999667,50.1416666663333
40.0,111.666666666334,23.058333333
59.0,-82.0833333336667,47.2249999996667
36.0,142.499999999667,-5.27500000033334
45.0,-125.000000000333,66.808333333
36.0,23.3333333330001,47.6416666663333
43.0,-119.583333333667,41.3916666663333
39.0,116.666666666334,25.1416666663333
45.0,92.9166666663335,72.2249999996667
35.0,106.249999999667,-6.94166666700001
-9999.0,148.333333333,-40.2750000003333
-9999.0,-152.083333333667,58.8916666663333
32.0,103.333333333,20.558333333
77.0,115.833333333,-30.691666667
43.0,-0.41666666699993,45.1416666663333
40.0,139.583333333,50.558333333
42.0,154.999999999667,65.9749999996667
-9999.0,-25.0000000003333,68.8916666663333
19.0,-93.3333333336667,36.808333333
31.0,107.499999999667,26.3916666663333
25.0,-82.0833333336667,36.3916666663333
49.0,-133.750000000333,60.1416666663333
37.0,176.249999999667,65.1416666663333
57.0,-107.916666667,61.808333333
-9999.0,139.999999999667,73.8916666663333
29.0,-157.916666667,69.7249999996667
