LandCover_2_Evergreeenbroadleaf,x,y
0.0,137.083333333,34.7249999996667
0.0,-81.2500000003333,27.2249999996667
0.0,-62.5000000003333,53.058333333
0.0,-147.083333333667,68.4749999996667
0.0,-107.500000000333,67.2249999996667
0.0,-98.3333333336667,38.4749999996667
0.0,85.4166666663335,29.308333333
100.0,47.9166666663334,-19.441666667
0.0,34.9999999996668,58.058333333
0.0,-116.666666667,65.9749999996667
0.0,-109.583333333667,27.6416666663333
0.0,-121.666666667,44.7249999996667
0.0,118.749999999667,-31.1083333336667
0.0,-157.500000000333,61.3916666663333
0.0,-94.166666667,59.308333333
0.0,119.166666666334,-33.191666667
0.0,-79.5833333336667,40.1416666663333
0.0,-153.333333333667,63.8916666663333
100.0,-73.7500000003333,-9.85833333366666
0.0,-117.500000000333,69.308333333
0.0,123.333333333,14.308333333
22.0,-95.0000000003333,18.4749999996667
0.0,127.916666666334,44.308333333
91.0,107.499999999667,15.9749999996667
0.0,-138.750000000333,67.2249999996667
0.0,-130.833333333667,61.808333333
0.0,27.9166666663334,41.808333333
0.0,-111.666666667,45.558333333
0.0,141.249999999667,58.4749999996667
0.0,50.8333333330001,67.6416666663333
0.0,77.0833333330002,68.4749999996667
0.0,28.7499999996668,-25.2750000003333
0.0,-97.5000000003333,46.3916666663333
0.0,-111.250000000333,67.6416666663333
0.0,132.499999999667,67.2249999996667
0.0,93.7499999996668,73.058333333
0.0,125.416666666334,54.7249999996667
0.0,-78.7500000003333,46.808333333
0.0,86.2499999996668,28.058333333
48.0,102.499999999667,26.808333333
0.0,52.0833333330001,57.2249999996667
0.0,79.1666666663335,44.7249999996667
0.0,-157.500000000333,58.8916666663333
0.0,128.333333333,40.558333333
0.0,102.083333333,50.558333333
0.0,-73.7500000003333,60.1416666663333
0.0,-2.08333333366659,55.558333333
100.0,97.4999999996668,25.9749999996667
0.0,171.249999999667,-41.941666667
0.0,27.0833333330001,38.058333333
0.0,-82.916666667,49.7249999996667
0.0,97.0833333330002,5.55833333299999
0.0,36.2499999996668,64.308333333
0.0,60.4166666663335,61.808333333
0.0,107.083333333,-2.77500000033334
0.0,89.9999999996668,73.8916666663333
0.0,44.1666666663334,-20.2750000003333
0.0,-141.666666667,68.8916666663333
0.0,-104.583333333667,63.8916666663333
0.0,82.4999999996668,46.3916666663333
0.0,36.2499999996668,47.6416666663333
0.0,-22.5000000003333,66.3916666663333
0.0,116.249999999667,6.80833333299999
33.0,142.499999999667,-9.02500000033334
0.0,103.333333333,32.6416666663333
0.0,163.749999999667,60.1416666663333
0.0,44.1666666663334,55.9749999996667
3.0,103.749999999667,2.64166666633334
0.0,14.5833333330001,59.308333333
0.0,12.9166666663334,51.3916666663333
0.0,152.083333333,-9.44166666700001
0.0,-131.666666667,66.808333333
0.0,56.2499999996668,55.558333333
0.0,19.5833333330001,66.808333333
0.0,-98.3333333336667,60.558333333
0.0,-137.500000000333,68.058333333
0.0,-68.3333333336666,46.808333333
0.0,118.333333333,54.7249999996667
0.0,-67.5000000003333,52.6416666663333
0.0,21.2499999996668,70.558333333
0.0,-97.916666667,35.9749999996667
0.0,-60.416666667,46.808333333
0.0,128.749999999667,38.4749999996667
0.0,-66.2500000003333,50.9749999996667
0.0,-133.333333333667,63.058333333
0.0,10.4166666663334,64.7249999996667
0.0,30.4166666663334,57.2249999996667
0.0,-133.750000000333,56.808333333
0.0,107.499999999667,62.6416666663333
0.0,119.583333333,44.7249999996667
0.0,145.416666666334,-36.5250000003333
0.0,129.583333333,53.8916666663333
0.0,33.7499999996668,44.308333333
0.0,116.249999999667,58.4749999996667
0.0,57.9166666663335,57.6416666663333
0.0,119.166666666334,-29.8583333336667
0.0,177.916666666334,-39.441666667
0.0,-130.000000000333,58.8916666663333
0.0,33.7499999996668,56.808333333
0.0,-149.583333333667,63.4749999996667
0.0,-59.166666667,48.8916666663333
0.0,26.6666666663334,71.3916666663333
0.0,-76.2500000003333,19.7249999996667
0.0,166.249999999667,63.058333333
10.0,147.083333333,-19.441666667
0.0,-101.250000000333,52.6416666663333
0.0,63.7499999996668,59.7249999996667
0.0,99.5833333330002,21.808333333
0.0,52.9166666663335,66.3916666663333
0.0,89.1666666663335,62.2249999996667
0.0,123.333333333,40.1416666663333
0.0,-127.500000000333,66.808333333
0.0,92.9166666663335,62.2249999996667
0.0,114.583333333,58.058333333
43.0,93.7499999996668,20.9749999996667
60.0,-90.416666667,16.808333333
0.0,94.9999999996668,54.7249999996667
0.0,109.583333333,50.9749999996667
0.0,-162.083333333667,64.308333333
0.0,155.416666666334,63.058333333
0.0,99.1666666663335,13.8916666663333
61.0,109.583333333,0.974999999666665
0.0,79.9999999996668,66.3916666663333
0.0,-148.333333333667,61.3916666663333
0.0,-143.333333333667,59.7249999996667
0.0,-98.7500000003333,50.1416666663333
0.0,-94.5833333336667,29.7249999996667
0.0,-97.0833333336667,68.058333333
0.0,-81.2500000003333,51.808333333
0.0,159.999999999667,58.4749999996667
0.0,127.083333333,43.4749999996667
0.0,-8.75000000033327,33.058333333
1.0,97.4999999996668,28.8916666663333
0.0,18.3333333330001,58.8916666663333
0.0,130.833333333,57.2249999996667
0.0,49.9999999996668,38.058333333
0.0,-69.166666667,8.47499999966666
0.0,20.8333333330001,43.4749999996667
100.0,29.5833333330001,2.64166666633334
0.0,-109.166666667,45.558333333
0.0,102.083333333,54.7249999996667
0.0,100.416666666333,48.4749999996667
0.0,14.5833333330001,55.9749999996667
0.0,139.999999999667,40.9749999996667
0.0,168.333333333,-45.691666667
0.0,-149.166666667,60.1416666663333
0.0,13.7499999996668,56.808333333
0.0,113.333333333,58.4749999996667
0.0,97.4999999996668,46.808333333
0.0,112.916666666334,37.2249999996667
0.0,144.166666666334,-32.7750000003333
0.0,-122.500000000333,63.058333333
0.0,-69.5833333336666,45.558333333
0.0,9.99999999966676,47.6416666663333
0.0,-92.5000000003333,36.3916666663333
0.0,-147.083333333667,66.3916666663333
43.0,118.333333333,-8.60833333366666
0.0,4.16666666633341,37.2249999996667
64.0,109.583333333,1.39166666633334
0.0,14.1666666663334,52.2249999996667
0.0,29.1666666663334,-30.2750000003333
0.0,129.166666666334,44.308333333
0.0,93.7499999996668,30.1416666663333
0.0,104.999999999667,56.808333333
0.0,124.166666666334,-9.44166666700001
47.0,103.333333333,3.89166666633334
0.0,-140.833333333667,67.6416666663333
0.0,139.166666666334,50.1416666663333
0.0,-60.8333333336666,47.6416666663333
0.0,85.8333333330002,70.1416666663333
0.0,131.249999999667,60.9749999996667
0.0,109.583333333,37.2249999996667
0.0,-117.083333333667,48.4749999996667
0.0,27.9166666663334,-27.3583333336667
0.0,104.166666666334,57.2249999996667
0.0,-106.666666667,28.8916666663333
0.0,99.1666666663335,54.308333333
0.0,71.6666666663335,68.058333333
0.0,-99.166666667,29.308333333
0.0,8.74999999966676,57.6416666663333
0.0,-159.166666667,71.3916666663333
0.0,161.666666666334,60.1416666663333
0.0,-80.0000000003333,51.808333333
0.0,-71.2500000003333,-54.8583333336666
0.0,41.6666666663334,63.4749999996667
0.0,52.0833333330001,62.6416666663333
0.0,119.166666666334,39.308333333
0.0,32.9166666663334,-27.3583333336667
0.0,-64.166666667,58.8916666663333
0.0,167.083333333,64.7249999996667
0.0,-7.91666666699993,40.1416666663333
0.0,33.7499999996668,68.058333333
0.0,102.916666666334,34.308333333
0.0,160.833333333,54.308333333
0.0,96.2499999996668,35.1416666663333
0.0,23.7499999996668,37.6416666663333
0.0,136.249999999667,44.7249999996667
0.0,22.4999999996668,65.9749999996667
0.0,25.4166666663334,62.2249999996667
0.0,-76.2500000003333,50.1416666663333
0.0,-83.7500000003333,33.4749999996667
0.0,-112.916666667,37.6416666663333
0.0,104.583333333,53.4749999996667
0.0,9.5833333330001,40.558333333
0.0,44.1666666663334,53.4749999996667
0.0,77.9166666663335,31.3916666663333
0.0,129.166666666334,35.9749999996667
0.0,74.1666666663335,33.8916666663333
0.0,52.9166666663335,58.8916666663333
0.0,-137.500000000333,65.1416666663333
0.0,29.1666666663334,-24.8583333336667
0.0,-109.583333333667,39.308333333
0.0,-163.333333333667,63.4749999996667
0.0,102.499999999667,6.39166666633334
0.0,50.8333333330001,64.7249999996667
12.0,116.666666666334,25.1416666663333
0.0,-100.833333333667,42.6416666663333
0.0,137.083333333,53.4749999996667
0.0,156.249999999667,50.1416666663333
0.0,30.4166666663334,48.058333333
0.0,79.9999999996668,58.8916666663333
76.0,101.666666666334,16.3916666663333
0.0,-110.000000000333,64.7249999996667
19.0,107.083333333,21.808333333
0.0,86.6666666663335,54.7249999996667
0.0,119.583333333,55.9749999996667
0.0,31.6666666663334,57.6416666663333
0.0,-148.750000000333,61.3916666663333
0.0,139.999999999667,42.6416666663333
37.0,101.666666666334,0.974999999666665
0.0,79.5833333330002,55.9749999996667
0.0,129.999999999667,65.1416666663333
0.0,-98.7500000003333,57.6416666663333
0.0,101.249999999667,33.4749999996667
0.0,-97.5000000003333,38.058333333
0.0,114.166666666334,32.6416666663333
0.0,-84.5833333336667,51.808333333
0.0,-87.5000000003333,65.1416666663333
0.0,30.4166666663334,62.6416666663333
0.0,40.8333333330001,49.7249999996667
0.0,97.0833333330002,29.308333333
0.0,-83.3333333336667,28.8916666663333
0.0,-102.500000000333,66.3916666663333
0.0,112.499999999667,50.558333333
0.0,119.166666666334,40.558333333
0.0,-161.666666667,65.558333333
0.0,27.9166666663334,67.2249999996667
0.0,133.749999999667,49.308333333
0.0,115.416666666334,33.4749999996667
0.0,32.4999999996668,56.808333333
0.0,87.0833333330002,64.308333333
0.0,-144.583333333667,68.4749999996667
0.0,-74.166666667,47.6416666663333
0.0,29.1666666663334,69.7249999996667
0.0,-8.33333333366659,41.808333333
0.0,49.9999999996668,-13.191666667
0.0,24.9999999996668,-34.0250000003333
0.0,42.9166666663334,53.4749999996667
0.0,-106.250000000333,44.308333333
0.0,106.249999999667,8.89166666633334
36.0,145.416666666334,-38.191666667
0.0,131.666666666334,55.9749999996667
0.0,17.4999999996668,63.8916666663333
0.0,131.666666666334,53.4749999996667
0.0,-173.333333333667,66.808333333
0.0,31.6666666663334,61.808333333
0.0,14.9999999996668,37.6416666663333
0.0,24.1666666663334,39.7249999996667
0.0,64.5833333330001,59.7249999996667
0.0,116.666666666334,-31.1083333336667
0.0,155.833333333,55.558333333
0.0,-120.000000000333,46.3916666663333
0.0,-80.8333333336667,33.058333333
0.0,-81.666666667,47.2249999996667
0.0,-140.833333333667,66.3916666663333
0.0,-72.916666667,54.7249999996667
0.0,95.8333333330002,53.8916666663333
0.0,85.4166666663335,55.1416666663333
0.0,159.583333333,52.6416666663333
0.0,10.4166666663334,58.058333333
0.0,23.3333333330001,35.558333333
0.0,-120.416666667,48.4749999996667
0.0,91.2499999996668,72.6416666663333
0.0,-103.333333333667,53.4749999996667
0.0,-118.333333333667,43.4749999996667
0.0,-128.333333333667,59.308333333
0.0,102.499999999667,28.8916666663333
0.0,44.5833333330001,65.9749999996667
0.0,-23.7500000003333,71.808333333
0.0,40.4166666663334,54.7249999996667
0.0,0.416666666333413,36.3916666663333
0.0,30.4166666663334,41.3916666663333
0.0,-121.250000000333,45.1416666663333
0.0,60.8333333330001,55.558333333
0.0,-96.2500000003333,58.4749999996667
0.0,133.749999999667,34.308333333
0.0,115.833333333,-31.5250000003333
0.0,118.333333333,54.308333333
0.0,-94.5833333336667,43.8916666663333
0.0,125.416666666334,58.058333333
0.0,123.333333333,-32.7750000003333
0.0,119.583333333,-24.0250000003333
0.0,87.9166666663335,48.058333333
0.0,-105.416666667,54.7249999996667
0.0,-62.5000000003333,57.2249999996667
0.0,-113.750000000333,69.308333333
0.0,57.0833333330001,60.9749999996667
0.0,27.4999999996668,-30.2750000003333
0.0,30.8333333330001,63.8916666663333
0.0,39.1666666663334,45.558333333
0.0,112.083333333,54.7249999996667
0.0,98.7499999996668,56.808333333
0.0,-156.250000000333,60.1416666663333
0.0,-87.0833333336667,65.1416666663333
0.0,-65.8333333336666,65.9749999996667
0.0,-57.0833333336666,52.2249999996667
0.0,101.666666666334,33.4749999996667
0.0,75.8333333330002,67.6416666663333
0.0,123.749999999667,43.8916666663333
0.0,102.499999999667,50.1416666663333
0.0,67.4999999996668,70.9749999996667
0.0,89.1666666663335,54.7249999996667
0.0,127.499999999667,50.558333333
0.0,-73.3333333336666,45.558333333
0.0,-126.666666667,69.308333333
0.0,87.4999999996668,56.3916666663333
0.0,-80.8333333336667,40.9749999996667
0.0,-119.583333333667,60.558333333
0.0,-90.0000000003333,65.9749999996667
0.0,117.083333333,51.808333333
0.0,-113.750000000333,53.8916666663333
0.0,54.9999999996668,63.4749999996667
0.0,-92.5000000003333,55.1416666663333
0.0,-16.6666666669999,66.3916666663333
0.0,97.0833333330002,60.558333333
0.0,23.7499999996668,-34.0250000003333
0.0,-104.583333333667,22.2249999996667
0.0,-162.500000000333,60.9749999996667
0.0,99.5833333330002,29.7249999996667
0.0,-53.7500000003333,48.8916666663333
58.0,97.0833333330002,4.72499999966666
0.0,68.7499999996668,65.1416666663333
0.0,-102.500000000333,58.8916666663333
0.0,136.249999999667,55.9749999996667
0.0,-55.0000000003333,46.808333333
0.0,116.666666666334,52.2249999996667
0.0,114.999999999667,31.3916666663333
0.0,94.9999999996668,54.308333333
0.0,123.749999999667,41.808333333
0.0,-66.2500000003333,51.3916666663333
0.0,35.4166666663334,66.3916666663333
0.0,166.666666666334,55.1416666663333
0.0,28.7499999996668,-4.02500000033334
0.0,165.416666666334,60.9749999996667
0.0,-128.750000000333,68.4749999996667
0.0,22.4999999996668,38.4749999996667
0.0,25.8333333330001,-32.7750000003333
0.0,-96.2500000003333,37.2249999996667
0.0,-150.833333333667,61.3916666663333
0.0,-116.666666667,63.8916666663333
0.0,-70.0000000003333,55.1416666663333
0.0,156.666666666334,55.1416666663333
65.0,100.833333333,3.89166666633334
0.0,-89.5833333336667,40.1416666663333
0.0,93.3333333330002,28.4749999996667
0.0,-106.666666667,30.1416666663333
0.0,-133.333333333667,68.058333333
0.0,54.1666666663335,60.9749999996667
0.0,129.166666666334,-31.941666667
0.0,-131.666666667,65.9749999996667
0.0,122.083333333,47.6416666663333
0.0,91.6666666663335,70.558333333
0.0,98.3333333330002,29.7249999996667
0.0,107.083333333,48.058333333
0.0,110.416666666334,58.4749999996667
0.0,-85.0000000003333,41.3916666663333
0.0,-128.333333333667,55.9749999996667
0.0,-76.2500000003333,40.9749999996667
0.0,99.5833333330002,7.22499999966666
0.0,-59.5833333336666,43.8916666663333
0.0,-139.583333333667,60.558333333
0.0,-170.416666667,63.058333333
0.0,130.833333333,42.6416666663333
0.0,28.3333333330001,-29.8583333336667
0.0,-156.666666667,69.7249999996667
0.0,94.1666666663335,55.1416666663333
0.0,148.333333333,-33.6083333336667
80.0,139.999999999667,-2.77500000033334
0.0,-107.500000000333,62.6416666663333
0.0,-132.083333333667,53.4749999996667
19.0,22.4999999996668,-34.0250000003333
0.0,-81.666666667,43.8916666663333
0.0,108.333333333,18.8916666663333
0.0,-110.833333333667,56.3916666663333
0.0,-78.7500000003333,60.558333333
0.0,178.333333333,-38.6083333336667
0.0,-122.500000000333,66.3916666663333
0.0,-101.250000000333,22.2249999996667
0.0,97.9166666663335,9.30833333299999
0.0,-57.5000000003333,49.7249999996667
0.0,35.4166666663334,63.058333333
0.0,-110.416666667,61.3916666663333
0.0,82.9166666663335,54.7249999996667
0.0,-138.750000000333,62.6416666663333
0.0,-2.91666666699993,37.6416666663333
0.0,-37.916666667,66.3916666663333
5.0,119.166666666334,25.558333333
0.0,-61.2500000003333,52.2249999996667
0.0,-161.250000000333,55.558333333
0.0,80.4166666663335,11.808333333
0.0,49.9999999996668,60.558333333
0.0,120.833333333,29.7249999996667
0.0,-105.416666667,24.7249999996667
0.0,3.33333333300007,42.2249999996667
0.0,21.2499999996668,40.1416666663333
0.0,84.9999999996668,70.9749999996667
0.0,-112.083333333667,63.058333333
0.0,132.499999999667,55.558333333
0.0,11.6666666663334,64.308333333
0.0,46.6666666663334,55.1416666663333
0.0,-110.416666667,58.8916666663333
0.0,-172.500000000333,65.1416666663333
0.0,133.749999999667,50.558333333
0.0,111.666666666334,33.8916666663333
0.0,16.6666666663334,65.1416666663333
0.0,95.8333333330002,29.308333333
0.0,9.16666666633341,61.3916666663333
0.0,57.9166666663335,75.9749999996667
0.0,-113.333333333667,69.7249999996667
0.0,121.249999999667,25.558333333
0.0,31.2499999996668,63.058333333
0.0,13.7499999996668,52.2249999996667
0.0,9.99999999966676,64.308333333
0.0,139.166666666334,-35.691666667
0.0,-130.416666667,70.1416666663333
0.0,178.749999999667,62.6416666663333
0.0,-82.0833333336667,64.308333333
0.0,47.0833333330001,55.9749999996667
0.0,82.9166666663335,30.558333333
0.0,109.583333333,11.3916666663333
43.0,93.3333333330002,24.308333333
0.0,100.833333333,38.4749999996667
0.0,-128.750000000333,64.7249999996667
0.0,142.083333333,44.7249999996667
0.0,112.499999999667,35.1416666663333
0.0,64.9999999996668,69.7249999996667
0.0,-96.666666667,17.2249999996667
0.0,10.4166666663334,54.7249999996667
0.0,90.8333333330002,54.308333333
0.0,131.666666666334,49.7249999996667
0.0,138.749999999667,-30.2750000003333
0.0,173.749999999667,68.4749999996667
0.0,92.4999999996668,68.4749999996667
0.0,-130.416666667,54.7249999996667
0.0,-121.250000000333,48.058333333
0.0,7.91666666633341,55.558333333
0.0,10.8333333330001,43.4749999996667
0.0,3.74999999966676,46.3916666663333
0.0,-84.166666667,40.1416666663333
0.0,98.7499999996668,48.4749999996667
0.0,27.0833333330001,68.8916666663333
0.0,93.7499999996668,66.808333333
0.0,103.333333333,5.97499999966666
0.0,102.916666666334,48.8916666663333
0.0,19.9999999996668,80.1416666663333
0.0,37.0833333330001,55.9749999996667
0.0,-97.916666667,61.3916666663333
0.0,120.833333333,47.2249999996667
0.0,32.4999999996668,-1.10833333366666
0.0,142.499999999667,45.9749999996667
0.0,-13.3333333336666,65.1416666663333
0.0,99.9999999996668,10.9749999996667
0.0,-111.250000000333,30.558333333
0.0,108.333333333,32.6416666663333
0.0,-129.166666667,54.308333333
0.0,-78.7500000003333,38.4749999996667
0.0,159.583333333,-11.5250000003333
0.0,106.666666666334,3.05833333299999
0.0,43.3333333330001,51.808333333
0.0,-51.2500000003333,63.8916666663333
0.0,67.9166666663335,61.808333333
0.0,-60.8333333336666,54.7249999996667
0.0,-21.6666666669999,64.308333333
0.0,158.749999999667,57.6416666663333
0.0,125.833333333,-14.0250000003333
50.0,94.5833333330002,26.3916666663333
0.0,-65.0000000003333,-17.7750000003333
0.0,-97.5000000003333,21.808333333
0.0,-122.083333333667,54.308333333
0.0,19.5833333330001,48.058333333
0.0,29.9999999996668,47.2249999996667
0.0,46.2499999996668,59.7249999996667
0.0,-110.833333333667,40.9749999996667
0.0,-22.5000000003333,69.7249999996667
0.0,120.833333333,-5.27500000033334
0.0,-83.7500000003333,33.058333333
0.0,-110.416666667,43.058333333
0.0,-73.7500000003333,44.7249999996667
0.0,-82.5000000003333,26.808333333
0.0,58.7499999996668,60.558333333
13.0,103.333333333,20.9749999996667
0.0,3.74999999966676,47.2249999996667
0.0,82.0833333330002,71.3916666663333
15.0,114.166666666334,25.1416666663333
0.0,-98.3333333336667,28.8916666663333
0.0,50.4166666663335,59.308333333
0.0,-5.83333333366659,50.558333333
0.0,152.916666666334,-31.941666667
0.0,70.8333333330001,39.7249999996667
0.0,-107.916666667,63.4749999996667
0.0,73.7499999996668,65.9749999996667
0.0,77.4999999996668,56.808333333
0.0,-88.3333333336667,50.1416666663333
50.0,99.5833333330002,8.89166666633334
0.0,-154.583333333667,67.2249999996667
0.0,40.4166666663334,54.308333333
0.0,-40.0000000003333,65.1416666663333
0.0,18.7499999996668,57.2249999996667
0.0,12.9166666663334,53.4749999996667
0.0,149.166666666334,-6.10833333366666
0.0,57.9166666663335,53.058333333
0.0,9.16666666633341,43.058333333
0.0,-128.333333333667,50.9749999996667
0.0,140.416666666334,68.4749999996667
0.0,-47.0833333336666,62.6416666663333
0.0,102.083333333,13.4749999996667
0.0,48.7499999996668,60.9749999996667
0.0,-108.333333333667,28.4749999996667
0.0,-1.25000000033324,60.1416666663333
70.0,109.166666666334,-7.35833333366666
0.0,-83.3333333336667,33.4749999996667
0.0,146.666666666334,44.308333333
5.0,98.7499999996668,30.9749999996667
0.0,-111.666666667,43.8916666663333
0.0,8.3333333330001,53.058333333
0.0,-126.250000000333,53.4749999996667
0.0,-79.5833333336667,43.058333333
0.0,38.3333333330001,58.058333333
0.0,104.166666666334,22.6416666663333
0.0,83.7499999996668,73.4749999996667
0.0,2.49999999966676,41.808333333
28.0,110.416666666334,29.7249999996667
21.0,106.249999999667,28.4749999996667
0.0,-77.0833333336667,35.1416666663333
0.0,137.083333333,-14.441666667
0.0,35.4166666663334,40.1416666663333
0.0,64.5833333330001,66.808333333
0.0,49.9999999996668,68.8916666663333
0.0,121.249999999667,50.1416666663333
0.0,-106.666666667,40.9749999996667
0.0,-86.666666667,49.308333333
0.0,153.333333333,64.308333333
0.0,69.9999999996668,66.3916666663333
0.0,119.999999999667,60.9749999996667
0.0,84.9999999996668,28.058333333
100.0,152.499999999667,-28.6083333336667
0.0,-162.916666667,68.058333333
0.0,89.5833333330002,66.808333333
0.0,158.333333333,65.9749999996667
0.0,46.6666666663334,39.7249999996667
0.0,-1.25000000033324,53.4749999996667
0.0,-143.750000000333,59.7249999996667
0.0,-127.916666667,60.558333333
0.0,-70.8333333336666,-18.191666667
0.0,17.0833333330001,40.9749999996667
0.0,-177.083333333667,66.3916666663333
0.0,-112.083333333667,40.1416666663333
0.0,176.249999999667,63.8916666663333
0.0,76.6666666663335,64.7249999996667
0.0,-120.416666667,44.308333333
42.0,115.416666666334,-1.94166666700001
0.0,50.4166666663335,60.1416666663333
0.0,79.1666666663335,68.058333333
0.0,50.8333333330001,66.3916666663333
0.0,-4.58333333366659,55.9749999996667
0.0,173.749999999667,64.308333333
0.0,51.2499999996668,59.308333333
0.0,-113.333333333667,67.6416666663333
0.0,107.083333333,28.058333333
0.0,126.249999999667,35.558333333
