"variable","percent.contribution","permutation.importance"
"bio12",56.7495,33.9474
"bio15",0.8204,2.3104
"bio2",3.8556,0
"bio4",25.1467,29.9773
"bio8",8.1983,27.5014
"nitrogen",0.6407,2.827
"ruggedness",1.0514,1.7781
"sand",0.1315,0
"soc",3.4058,1.6584
